frequencies, power
-10.000000,0.053898
-9.989990,0.065342
-9.979980,0.023389
-9.969970,0.096297
-9.959960,0.071552
-9.949950,0.111140
-9.939940,0.007217
-9.929930,0.152475
-9.919920,0.041719
-9.909910,0.041616
-9.899900,0.129489
-9.889890,0.140629
-9.879880,0.019450
-9.869870,0.000624
-9.859860,0.173992
-9.849850,0.044739
-9.839840,0.027523
-9.829830,0.062914
-9.819820,0.013817
-9.809810,0.008380
-9.799800,0.010131
-9.789790,0.111034
-9.779780,0.028945
-9.769770,0.207048
-9.759760,0.009734
-9.749750,0.012802
-9.739740,0.029591
-9.729730,0.047084
-9.719720,0.182454
-9.709710,0.048958
-9.699700,0.005631
-9.689690,0.310547
-9.679680,0.099599
-9.669670,0.030834
-9.659660,0.090996
-9.649650,0.005619
-9.639640,0.013401
-9.629630,0.115731
-9.619620,0.141773
-9.609610,0.003813
-9.599600,0.154189
-9.589590,0.037329
-9.579580,0.171391
-9.569570,0.084065
-9.559560,0.004140
-9.549550,0.027794
-9.539540,0.013601
-9.529530,0.025188
-9.519520,0.020011
-9.509510,0.074112
-9.499499,0.082196
-9.489489,0.008861
-9.479479,0.023380
-9.469469,0.064340
-9.459459,0.219355
-9.449449,0.012575
-9.439439,0.141238
-9.429429,0.130531
-9.419419,0.003263
-9.409409,0.268395
-9.399399,0.070050
-9.389389,0.014838
-9.379379,0.024479
-9.369369,0.001220
-9.359359,0.009409
-9.349349,0.055271
-9.339339,0.045161
-9.329329,0.018869
-9.319319,0.039680
-9.309309,0.050355
-9.299299,0.029075
-9.289289,0.013578
-9.279279,0.086180
-9.269269,0.118660
-9.259259,0.018506
-9.249249,0.017649
-9.239239,0.037332
-9.229229,0.135669
-9.219219,0.167979
-9.209209,0.054948
-9.199199,0.045909
-9.189189,0.035841
-9.179179,0.006231
-9.169169,0.032749
-9.159159,0.027489
-9.149149,0.078951
-9.139139,0.018401
-9.129129,0.124023
-9.119119,0.000454
-9.109109,0.237261
-9.099099,0.159130
-9.089089,0.080514
-9.079079,0.007685
-9.069069,0.058880
-9.059059,0.043231
-9.049049,0.031635
-9.039039,0.026602
-9.029029,0.049079
-9.019019,0.012222
-9.009009,0.014078
-8.998999,0.086589
-8.988989,0.083781
-8.978979,0.018884
-8.968969,0.037497
-8.958959,0.077329
-8.948949,0.005092
-8.938939,0.021228
-8.928929,0.004271
-8.918919,0.083128
-8.908909,0.114136
-8.898899,0.012523
-8.888889,0.064308
-8.878879,0.046657
-8.868869,0.101584
-8.858859,0.029476
-8.848849,0.026142
-8.838839,0.094514
-8.828829,0.044686
-8.818819,0.066342
-8.808809,0.034644
-8.798799,0.009821
-8.788789,0.025739
-8.778779,0.022785
-8.768769,0.071265
-8.758759,0.029715
-8.748749,0.021380
-8.738739,0.008855
-8.728729,0.029366
-8.718719,0.170205
-8.708709,0.035912
-8.698699,0.064271
-8.688689,0.030162
-8.678679,0.079831
-8.668669,0.124313
-8.658659,0.051005
-8.648649,0.187780
-8.638639,0.007132
-8.628629,0.016715
-8.618619,0.104750
-8.608609,0.034013
-8.598599,0.028870
-8.588589,0.018917
-8.578579,0.008609
-8.568569,0.004659
-8.558559,0.037760
-8.548549,0.109588
-8.538539,0.006436
-8.528529,0.232240
-8.518519,0.021385
-8.508509,0.036437
-8.498498,0.035537
-8.488488,0.016554
-8.478478,0.039580
-8.468468,0.018493
-8.458458,0.140572
-8.448448,0.028857
-8.438438,0.039006
-8.428428,0.076224
-8.418418,0.016949
-8.408408,0.255315
-8.398398,0.128703
-8.388388,0.050184
-8.378378,0.040914
-8.368368,0.091759
-8.358358,0.089250
-8.348348,0.010013
-8.338338,0.039978
-8.328328,0.002342
-8.318318,0.030324
-8.308308,0.039676
-8.298298,0.010738
-8.288288,0.016178
-8.278278,0.027824
-8.268268,0.025126
-8.258258,0.015656
-8.248248,0.217048
-8.238238,0.003384
-8.228228,0.015236
-8.218218,0.106999
-8.208208,0.005944
-8.198198,0.004749
-8.188188,0.056433
-8.178178,0.051559
-8.168168,0.005468
-8.158158,0.007539
-8.148148,0.102860
-8.138138,0.016414
-8.128128,0.037815
-8.118118,0.025751
-8.108108,0.055829
-8.098098,0.032058
-8.088088,0.170155
-8.078078,0.003276
-8.068068,0.070961
-8.058058,0.234085
-8.048048,0.429167
-8.038038,0.162630
-8.028028,0.002369
-8.018018,0.015661
-8.008008,0.120095
-7.997998,0.147083
-7.987988,0.024744
-7.977978,0.039018
-7.967968,0.017729
-7.957958,0.160024
-7.947948,0.016473
-7.937938,0.026516
-7.927928,0.277227
-7.917918,0.111836
-7.907908,0.002210
-7.897898,0.035469
-7.887888,0.009541
-7.877878,0.001846
-7.867868,0.032838
-7.857858,0.073219
-7.847848,0.009708
-7.837838,0.044525
-7.827828,0.129968
-7.817818,0.037242
-7.807808,0.216494
-7.797798,0.058993
-7.787788,0.009967
-7.777778,0.066083
-7.767768,0.203122
-7.757758,0.170131
-7.747748,0.108435
-7.737738,0.066914
-7.727728,0.034154
-7.717718,0.062215
-7.707708,0.036885
-7.697698,0.009211
-7.687688,0.099285
