frequencies, power
-10.000000,0.000733
-9.989990,0.003128
-9.979980,0.120126
-9.969970,0.218422
-9.959960,0.034051
-9.949950,0.249032
-9.939940,0.045409
-9.929930,0.099961
-9.919920,0.035822
-9.909910,0.048629
-9.899900,0.147220
-9.889890,0.084635
-9.879880,0.045553
-9.869870,0.034660
-9.859860,0.071354
-9.849850,0.175189
-9.839840,0.016789
-9.829830,0.078004
-9.819820,0.016460
-9.809810,0.012240
-9.799800,0.061673
-9.789790,0.028189
-9.779780,0.097169
-9.769770,0.024047
-9.759760,0.006293
-9.749750,0.033645
-9.739740,0.139755
-9.729730,0.010459
-9.719720,0.019570
-9.709710,0.001334
-9.699700,0.083608
-9.689690,0.046502
-9.679680,0.053185
-9.669670,0.044016
-9.659660,0.076824
-9.649650,0.031110
-9.639640,0.041440
-9.629630,0.064414
-9.619620,0.131992
-9.609610,0.000310
-9.599600,0.279196
-9.589590,0.002826
-9.579580,0.051175
-9.569570,0.001877
-9.559560,0.145987
-9.549550,0.062152
-9.539540,0.006650
-9.529530,0.086629
-9.519520,0.004059
-9.509510,0.081039
-9.499499,0.086593
-9.489489,0.050057
-9.479479,0.096041
-9.469469,0.065422
-9.459459,0.027128
-9.449449,0.023243
-9.439439,0.018464
-9.429429,0.055382
-9.419419,0.005505
-9.409409,0.005055
-9.399399,0.054657
-9.389389,0.073689
-9.379379,0.016073
-9.369369,0.038055
-9.359359,0.059226
-9.349349,0.001950
-9.339339,0.136859
-9.329329,0.032135
-9.319319,0.025737
-9.309309,0.103342
-9.299299,0.030848
-9.289289,0.121453
-9.279279,0.048772
-9.269269,0.117835
-9.259259,0.025389
-9.249249,0.204416
-9.239239,0.178530
-9.229229,0.023922
-9.219219,0.296256
-9.209209,0.018082
-9.199199,0.042532
-9.189189,0.081820
-9.179179,0.003093
-9.169169,0.086612
-9.159159,0.029794
-9.149149,0.003359
-9.139139,0.062701
-9.129129,0.032605
-9.119119,0.047913
-9.109109,0.059473
-9.099099,0.005979
-9.089089,0.051241
-9.079079,0.025976
-9.069069,0.002897
-9.059059,0.033159
-9.049049,0.060553
-9.039039,0.180099
-9.029029,0.112764
-9.019019,0.060423
-9.009009,0.051769
-8.998999,0.075091
-8.988989,0.081342
-8.978979,0.000685
-8.968969,0.008112
-8.958959,0.031053
-8.948949,0.012034
-8.938939,0.233197
-8.928929,0.008066
-8.918919,0.001899
-8.908909,0.000218
-8.898899,0.007826
-8.888889,0.015351
-8.878879,0.047135
-8.868869,0.199975
-8.858859,0.062551
-8.848849,0.084419
-8.838839,0.057973
-8.828829,0.059207
-8.818819,0.082756
-8.808809,0.208838
-8.798799,0.036819
-8.788789,0.021042
-8.778779,0.017343
-8.768769,0.056279
-8.758759,0.047755
-8.748749,0.179095
-8.738739,0.010233
-8.728729,0.021684
-8.718719,0.013506
-8.708709,0.043759
-8.698699,0.183797
-8.688689,0.049623
-8.678679,0.057279
-8.668669,0.116349
-8.658659,0.011285
-8.648649,0.077347
-8.638639,0.111235
-8.628629,0.017147
-8.618619,0.136666
-8.608609,0.198691
-8.598599,0.097751
-8.588589,0.142565
-8.578579,0.041022
-8.568569,0.141991
-8.558559,0.013516
-8.548549,0.004668
-8.538539,0.001818
-8.528529,0.126082
-8.518519,0.027887
-8.508509,0.004993
-8.498498,0.317533
-8.488488,0.022226
-8.478478,0.048728
-8.468468,0.022348
-8.458458,0.028623
-8.448448,0.085001
-8.438438,0.030707
-8.428428,0.043187
-8.418418,0.054401
-8.408408,0.029605
-8.398398,0.030321
-8.388388,0.027678
-8.378378,0.074730
-8.368368,0.034744
-8.358358,0.042269
-8.348348,0.039541
-8.338338,0.004166
-8.328328,0.131285
-8.318318,0.023077
-8.308308,0.113569
-8.298298,0.001160
-8.288288,0.049610
-8.278278,0.050375
-8.268268,0.004154
-8.258258,0.031428
-8.248248,0.007980
-8.238238,0.024330
-8.228228,0.010091
-8.218218,0.112206
-8.208208,0.026962
-8.198198,0.125740
