time (ms), velocity (mm/s)
6893.100000,0.937886
6893.101000,0.880547
6893.102000,0.910795
6893.103000,0.798003
6893.104000,0.634002
6893.105000,0.627263
6893.106000,0.603327
6893.107000,0.561604
6893.108000,0.784917
6893.109000,0.878084
6893.110000,1.133445
6893.111000,1.102356
6893.112000,0.885960
6893.113000,0.952346
6893.114000,1.053994
6893.115000,1.143354
6893.116000,1.013866
6893.117000,0.931104
6893.118000,0.914260
6893.119000,0.946171
6893.120000,1.066311
6893.121000,1.251295
6893.122000,1.153601
6893.123000,1.173455
6893.124000,1.224527
6893.125000,1.066371
6893.126000,1.050480
6893.127000,1.070057
6893.128000,0.798934
6893.129000,0.809030
6893.130000,0.762356
6893.131000,0.745306
6893.132000,0.656933
6893.133000,0.727101
6893.134000,0.626875
6893.135000,0.686566
6893.136000,0.436079
6893.137000,0.605235
6893.138000,0.709175
6893.139000,0.927553
6893.140000,0.956753
6893.141000,0.973794
6893.142000,0.891745
6893.143000,1.101649
6893.144000,1.060381
6893.145000,0.892268
6893.146000,0.857910
6893.147000,0.876411
6893.148000,0.968109
6893.149000,0.990104
6893.150000,0.985459
6893.151000,0.894217
6893.152000,0.814686
6893.153000,0.746355
6893.154000,0.627478
6893.155000,0.538680
6893.156000,0.443762
6893.157000,0.438307
6893.158000,0.394845
6893.159000,0.394530
6893.160000,0.456744
6893.161000,0.524378
6893.162000,0.582439
6893.163000,0.524546
6893.164000,0.490049
6893.165000,0.323606
6893.166000,0.547693
6893.167000,0.595541
6893.168000,0.664263
6893.169000,0.681871
6893.170000,0.769713
6893.171000,0.726443
6893.172000,0.532309
6893.173000,0.414397
6893.174000,0.426261
6893.175000,0.435590
6893.176000,0.491733
6893.177000,0.524601
6893.178000,0.481978
6893.179000,0.338931
6893.180000,0.344965
6893.181000,0.388930
6893.182000,0.403924
6893.183000,0.325929
6893.184000,0.304570
6893.185000,0.329630
6893.186000,0.257994
6893.187000,0.355516
6893.188000,0.205321
6893.189000,0.108983
6893.190000,0.175448
6893.191000,0.220246
6893.192000,0.019418
6893.193000,0.017072
6893.194000,-0.104551
6893.195000,-0.108347
6893.196000,-0.138424
6893.197000,-0.395006
6893.198000,-0.382321
6893.199000,-0.287003
6893.200000,-0.277884
