frequencies, power
-10.000000,0.007046
-9.989990,0.129751
-9.979980,0.370381
-9.969970,0.120734
-9.959960,0.764840
-9.949950,0.013742
-9.939940,0.284891
-9.929930,0.019542
-9.919920,0.280632
-9.909910,0.079383
-9.899900,0.020937
-9.889890,0.186678
-9.879880,0.123410
-9.869870,0.176253
-9.859860,0.141113
-9.849850,0.013141
-9.839840,0.175563
-9.829830,0.003816
-9.819820,0.036580
-9.809810,0.039891
-9.799800,0.088928
-9.789790,0.055059
-9.779780,0.185444
-9.769770,0.503650
-9.759760,0.003208
-9.749750,0.407864
-9.739740,0.006898
-9.729730,0.255054
-9.719720,0.184824
-9.709710,0.106549
-9.699700,0.052299
-9.689690,0.316583
-9.679680,0.026492
-9.669670,0.161796
-9.659660,0.147164
-9.649650,0.073646
-9.639640,0.540110
-9.629630,0.026414
-9.619620,0.243683
-9.609610,0.046900
-9.599600,0.142871
-9.589590,0.065314
-9.579580,0.564120
-9.569570,0.103487
-9.559560,0.078867
-9.549550,0.008510
-9.539540,0.009277
-9.529530,0.089359
-9.519520,0.111050
-9.509510,0.072528
-9.499499,0.064049
-9.489489,0.169197
-9.479479,0.099265
-9.469469,0.191574
-9.459459,0.046435
-9.449449,0.613932
-9.439439,0.083903
-9.429429,0.027360
-9.419419,0.003664
-9.409409,0.201416
-9.399399,0.013220
-9.389389,0.046547
-9.379379,0.047914
-9.369369,0.201850
-9.359359,0.004351
-9.349349,0.046064
-9.339339,0.166776
-9.329329,0.091712
-9.319319,0.211933
-9.309309,0.028941
-9.299299,0.406819
-9.289289,0.067292
-9.279279,0.247097
-9.269269,0.281489
-9.259259,0.021981
-9.249249,0.324753
-9.239239,0.093767
-9.229229,0.085823
-9.219219,0.102195
-9.209209,0.358178
-9.199199,0.173786
-9.189189,0.145898
-9.179179,0.047407
-9.169169,0.056186
-9.159159,0.021684
-9.149149,0.056313
-9.139139,0.343454
-9.129129,0.016305
-9.119119,0.049543
-9.109109,0.217916
-9.099099,0.073913
-9.089089,0.033353
-9.079079,0.362625
-9.069069,0.072745
-9.059059,0.072671
-9.049049,0.333135
-9.039039,0.156260
-9.029029,0.116545
-9.019019,0.114009
-9.009009,0.080930
-8.998999,0.205039
-8.988989,0.100649
-8.978979,0.236140
-8.968969,0.141695
-8.958959,0.042163
-8.948949,0.037253
-8.938939,0.007206
-8.928929,0.087653
-8.918919,0.009849
-8.908909,0.216753
-8.898899,0.058516
-8.888889,0.190897
-8.878879,0.445385
-8.868869,0.033678
-8.858859,0.451334
-8.848849,0.109995
-8.838839,0.174468
-8.828829,0.478322
-8.818819,0.294103
-8.808809,0.230203
-8.798799,0.135827
-8.788789,0.320569
-8.778779,0.004641
-8.768769,0.183705
-8.758759,0.040527
-8.748749,0.004065
-8.738739,0.008928
-8.728729,0.034737
-8.718719,0.316466
-8.708709,0.002796
-8.698699,0.006497
-8.688689,0.047077
-8.678679,0.212837
-8.668669,0.159962
-8.658659,0.151739
-8.648649,0.205606
-8.638639,0.333116
-8.628629,0.001768
-8.618619,0.269560
-8.608609,0.104601
-8.598599,0.141230
