frequencies, power
-10.000000,0.006975
-9.989990,0.041691
-9.979980,0.063083
-9.969970,1.002385
-9.959960,0.183225
-9.949950,0.024168
-9.939940,0.478465
-9.929930,0.084112
-9.919920,0.052254
-9.909910,0.158425
-9.899900,0.083101
-9.889890,0.121470
-9.879880,0.037787
-9.869870,0.040636
-9.859860,0.419384
-9.849850,0.257512
-9.839840,0.190681
-9.829830,0.006683
-9.819820,0.046723
-9.809810,0.200439
-9.799800,0.124495
-9.789790,0.127624
-9.779780,0.377751
-9.769770,0.331732
-9.759760,0.014620
-9.749750,0.345697
-9.739740,0.462669
-9.729730,0.111676
-9.719720,0.106127
-9.709710,0.147321
-9.699700,0.000486
-9.689690,0.085906
-9.679680,0.031266
-9.669670,0.183205
-9.659660,0.023143
-9.649650,0.054671
-9.639640,0.277815
-9.629630,0.115149
-9.619620,0.075804
-9.609610,0.045565
-9.599600,0.357672
-9.589590,0.081137
-9.579580,0.077200
-9.569570,0.091398
-9.559560,0.145773
-9.549550,0.012283
-9.539540,0.063437
-9.529530,0.119069
-9.519520,0.099009
-9.509510,0.218256
-9.499499,0.155342
-9.489489,0.035614
-9.479479,0.027491
-9.469469,0.300273
-9.459459,0.044660
-9.449449,0.049522
-9.439439,0.448489
-9.429429,0.338672
-9.419419,0.057627
-9.409409,0.511311
-9.399399,0.242246
-9.389389,0.172179
-9.379379,0.122846
-9.369369,0.170039
-9.359359,0.014501
-9.349349,0.093700
-9.339339,0.844091
-9.329329,0.026626
-9.319319,0.139678
-9.309309,0.091916
-9.299299,0.021714
-9.289289,0.027259
-9.279279,0.001655
-9.269269,0.073911
-9.259259,0.209771
-9.249249,0.347612
-9.239239,0.127354
-9.229229,0.102802
-9.219219,0.063373
-9.209209,0.240843
-9.199199,0.150339
-9.189189,0.412392
-9.179179,0.059676
-9.169169,0.056327
-9.159159,0.004303
-9.149149,0.007551
-9.139139,0.068233
-9.129129,0.053922
-9.119119,0.376092
-9.109109,0.132361
-9.099099,0.505979
-9.089089,0.098709
-9.079079,0.151881
-9.069069,0.006972
-9.059059,0.021448
-9.049049,0.066514
-9.039039,0.111295
-9.029029,0.097363
-9.019019,0.032812
-9.009009,0.170762
-8.998999,0.252568
-8.988989,0.306696
-8.978979,0.297218
-8.968969,0.006686
-8.958959,0.021060
-8.948949,0.127728
-8.938939,0.017499
-8.928929,0.116712
-8.918919,0.020983
-8.908909,0.288439
-8.898899,0.012910
-8.888889,0.115743
-8.878879,0.122064
-8.868869,0.061738
-8.858859,0.252258
-8.848849,0.665077
-8.838839,0.020490
-8.828829,0.065482
-8.818819,0.003450
-8.808809,0.051541
-8.798799,0.103156
-8.788789,0.298900
-8.778779,0.066914
-8.768769,0.264827
-8.758759,0.090633
-8.748749,0.140431
-8.738739,0.161288
-8.728729,0.059450
-8.718719,0.313919
-8.708709,0.082164
-8.698699,0.057813
-8.688689,0.312409
-8.678679,0.167406
-8.668669,0.196358
-8.658659,0.028978
-8.648649,0.364412
-8.638639,0.359760
-8.628629,0.026054
-8.618619,0.031566
-8.608609,0.112415
-8.598599,0.394810
-8.588589,0.164730
-8.578579,0.010560
-8.568569,0.016679
-8.558559,0.047273
-8.548549,0.157741
-8.538539,0.051352
-8.528529,0.002178
-8.518519,0.010953
-8.508509,0.137959
-8.498498,0.163090
-8.488488,0.269888
-8.478478,0.434278
-8.468468,0.269713
-8.458458,0.179294
-8.448448,0.015589
-8.438438,0.132055
-8.428428,0.074992
-8.418418,0.194808
-8.408408,0.127316
-8.398398,0.121389
-8.388388,0.402997
-8.378378,0.012406
-8.368368,0.119023
-8.358358,0.477937
-8.348348,0.101965
-8.338338,0.020521
-8.328328,0.129852
-8.318318,0.372426
-8.308308,0.004772
-8.298298,0.019575
-8.288288,0.141234
-8.278278,0.147000
-8.268268,0.258159
-8.258258,0.198988
-8.248248,0.037285
-8.238238,0.081665
-8.228228,0.094943
-8.218218,0.236259
-8.208208,0.126425
-8.198198,0.004880
-8.188188,0.026802
-8.178178,0.088821
-8.168168,0.423709
-8.158158,0.066888
-8.148148,0.072381
-8.138138,0.001442
-8.128128,0.101630
-8.118118,0.004135
-8.108108,0.097335
-8.098098,0.174757
-8.088088,0.069902
-8.078078,0.107545
-8.068068,0.473968
-8.058058,0.339075
-8.048048,0.053844
-8.038038,0.197577
-8.028028,0.430046
-8.018018,0.043277
-8.008008,0.444306
-7.997998,0.579804
-7.987988,0.287401
-7.977978,0.057134
-7.967968,0.387599
-7.957958,0.137929
-7.947948,0.094582
-7.937938,0.013751
-7.927928,0.569488
-7.917918,0.364448
-7.907908,0.275297
-7.897898,0.234550
-7.887888,0.043107
-7.877878,0.153484
-7.867868,0.062095
-7.857858,0.247209
-7.847848,0.038826
-7.837838,0.023207
-7.827828,0.039099
-7.817818,0.017340
-7.807808,0.072424
-7.797798,0.027967
-7.787788,0.200517
-7.777778,0.046321
-7.767768,0.255026
-7.757758,0.198581
-7.747748,0.117170
-7.737738,0.082070
-7.727728,0.478370
-7.717718,0.121492
-7.707708,0.048584
-7.697698,0.422906
-7.687688,0.358312
-7.677678,0.172583
-7.667668,0.028136
-7.657658,0.270712
-7.647648,0.216242
-7.637638,0.021903
-7.627628,0.070073
-7.617618,0.193109
-7.607608,0.055425
-7.597598,0.040751
-7.587588,0.027500
-7.577578,0.008311
-7.567568,0.025972
-7.557558,0.341830
-7.547548,0.090155
-7.537538,0.105892
-7.527528,0.767443
-7.517518,0.177154
-7.507508,0.001583
-7.497497,0.000310
-7.487487,0.160079
-7.477477,0.134302
-7.467467,0.258559
-7.457457,0.037081
-7.447447,0.010287
-7.437437,0.106929
-7.427427,0.193460
-7.417417,0.027308
-7.407407,0.144784
-7.397397,0.000205
-7.387387,0.241179
-7.377377,0.300051
-7.367367,0.153167
-7.357357,0.060546
-7.347347,0.450756
-7.337337,0.047234
-7.327327,0.380769
-7.317317,0.111317
-7.307307,0.170653
-7.297297,0.177976
-7.287287,0.323349
-7.277277,0.215608
-7.267267,0.237225
-7.257257,0.295381
-7.247247,0.091591
-7.237237,0.159932
-7.227227,0.094700
-7.217217,0.070621
-7.207207,0.088015
-7.197197,0.672737
-7.187187,0.043696
-7.177177,0.122825
-7.167167,0.267670
-7.157157,0.226985
-7.147147,0.214392
-7.137137,0.217731
-7.127127,0.632646
-7.117117,0.006866
-7.107107,0.758914
-7.097097,0.143508
-7.087087,0.228783
-7.077077,0.380050
-7.067067,0.092464
-7.057057,0.202349
-7.047047,0.012285
-7.037037,0.242462
-7.027027,0.191354
-7.017017,0.381520
-7.007007,0.122270
-6.996997,0.042591
-6.986987,0.139150
-6.976977,0.018307
-6.966967,0.105652
-6.956957,0.093174
-6.946947,0.235228
-6.936937,0.015509
