frequencies, power
-10.000000,0.104070
-9.989990,0.009882
-9.979980,0.026095
-9.969970,0.033789
-9.959960,0.103344
-9.949950,0.039560
-9.939940,0.029766
-9.929930,0.026179
-9.919920,0.014362
-9.909910,0.025427
-9.899900,0.005780
-9.889890,0.024347
-9.879880,0.013909
-9.869870,0.046140
-9.859860,0.036510
-9.849850,0.138137
-9.839840,0.083273
-9.829830,0.039662
-9.819820,0.035334
-9.809810,0.006664
-9.799800,0.065120
-9.789790,0.042218
-9.779780,0.001415
-9.769770,0.066163
-9.759760,0.032878
-9.749750,0.016300
-9.739740,0.039613
-9.729730,0.000126
-9.719720,0.030539
-9.709710,0.011900
-9.699700,0.007136
-9.689690,0.045150
-9.679680,0.026838
-9.669670,0.087698
-9.659660,0.054455
-9.649650,0.135215
-9.639640,0.170319
-9.629630,0.012897
-9.619620,0.207413
-9.609610,0.071567
-9.599600,0.016939
-9.589590,0.001907
-9.579580,0.027603
-9.569570,0.136305
-9.559560,0.009169
-9.549550,0.111052
-9.539540,0.013552
-9.529530,0.007818
-9.519520,0.063341
-9.509510,0.044097
-9.499499,0.074435
-9.489489,0.018417
-9.479479,0.043690
-9.469469,0.020688
-9.459459,0.117155
-9.449449,0.060023
-9.439439,0.151951
-9.429429,0.021259
-9.419419,0.179942
-9.409409,0.091920
-9.399399,0.071808
-9.389389,0.058568
-9.379379,0.112136
-9.369369,0.004919
-9.359359,0.021729
-9.349349,0.091116
-9.339339,0.003350
-9.329329,0.083181
-9.319319,0.069285
-9.309309,0.029999
-9.299299,0.011888
-9.289289,0.091081
-9.279279,0.014966
-9.269269,0.012481
-9.259259,0.028608
-9.249249,0.048286
-9.239239,0.013765
-9.229229,0.126037
-9.219219,0.010872
-9.209209,0.030518
-9.199199,0.104014
-9.189189,0.051930
-9.179179,0.044766
-9.169169,0.006579
-9.159159,0.012427
-9.149149,0.012270
-9.139139,0.021679
-9.129129,0.009907
-9.119119,0.070857
-9.109109,0.012557
-9.099099,0.083809
-9.089089,0.024265
-9.079079,0.011535
-9.069069,0.104806
-9.059059,0.027436
-9.049049,0.081342
-9.039039,0.037526
-9.029029,0.181696
-9.019019,0.017683
-9.009009,0.131019
-8.998999,0.037242
-8.988989,0.025228
-8.978979,0.033930
-8.968969,0.064800
-8.958959,0.016914
-8.948949,0.026982
-8.938939,0.039983
-8.928929,0.024160
-8.918919,0.063495
-8.908909,0.028201
-8.898899,0.188788
-8.888889,0.033954
-8.878879,0.016404
-8.868869,0.140957
-8.858859,0.022783
-8.848849,0.015935
-8.838839,0.120896
-8.828829,0.013183
-8.818819,0.024374
-8.808809,0.011400
-8.798799,0.053157
-8.788789,0.011206
-8.778779,0.091959
-8.768769,0.055046
-8.758759,0.004684
-8.748749,0.040127
-8.738739,0.045789
-8.728729,0.044010
-8.718719,0.033781
-8.708709,0.000957
-8.698699,0.097573
-8.688689,0.069751
-8.678679,0.016085
-8.668669,0.007368
-8.658659,0.003102
-8.648649,0.004879
-8.638639,0.019652
-8.628629,0.070046
-8.618619,0.095493
-8.608609,0.043872
-8.598599,0.018737
-8.588589,0.235013
-8.578579,0.004335
-8.568569,0.037057
-8.558559,0.014789
-8.548549,0.053795
-8.538539,0.022442
-8.528529,0.036033
-8.518519,0.080122
-8.508509,0.034130
-8.498498,0.009103
-8.488488,0.003852
-8.478478,0.044842
-8.468468,0.085394
-8.458458,0.074752
-8.448448,0.004216
-8.438438,0.044584
-8.428428,0.191718
-8.418418,0.004270
-8.408408,0.010087
-8.398398,0.060931
-8.388388,0.008512
-8.378378,0.085048
-8.368368,0.035171
-8.358358,0.012762
-8.348348,0.175067
-8.338338,0.054844
-8.328328,0.142118
-8.318318,0.045354
-8.308308,0.014293
-8.298298,0.035499
-8.288288,0.062153
-8.278278,0.033400
-8.268268,0.034941
-8.258258,0.018983
-8.248248,0.083578
-8.238238,0.011841
-8.228228,0.072102
-8.218218,0.024318
-8.208208,0.019605
-8.198198,0.021291
-8.188188,0.024436
-8.178178,0.033004
-8.168168,0.004797
-8.158158,0.021413
-8.148148,0.103650
-8.138138,0.053248
-8.128128,0.082013
-8.118118,0.000750
-8.108108,0.010369
-8.098098,0.015528
-8.088088,0.079878
-8.078078,0.003833
-8.068068,0.004223
-8.058058,0.013126
-8.048048,0.297153
-8.038038,0.096606
-8.028028,0.018239
-8.018018,0.100651
-8.008008,0.008799
-7.997998,0.003456
-7.987988,0.013355
-7.977978,0.099880
-7.967968,0.078496
-7.957958,0.086889
-7.947948,0.038066
-7.937938,0.024079
-7.927928,0.096218
