time (ms), velocity (mm/s)
5394.600000,0.055171
5394.601000,-0.132853
5394.602000,-0.026775
5394.603000,-0.152599
5394.604000,-0.122283
5394.605000,-0.221414
5394.606000,-0.276277
5394.607000,-0.134837
5394.608000,-0.274832
5394.609000,-0.329189
5394.610000,-0.469585
5394.611000,-0.498452
5394.612000,-0.467119
5394.613000,-0.534186
5394.614000,-0.664312
5394.615000,-0.665709
5394.616000,-0.663603
5394.617000,-0.616309
5394.618000,-0.562606
5394.619000,-0.559041
5394.620000,-0.615507
5394.621000,-0.614291
5394.622000,-0.616297
5394.623000,-0.832311
5394.624000,-0.833964
5394.625000,-0.703508
5394.626000,-0.590882
5394.627000,-0.837576
5394.628000,-0.741640
5394.629000,-0.657818
5394.630000,-0.680094
5394.631000,-0.647086
5394.632000,-0.757914
5394.633000,-0.806046
5394.634000,-0.873332
5394.635000,-0.811399
5394.636000,-0.732026
5394.637000,-0.494852
5394.638000,-0.577532
5394.639000,-0.554336
5394.640000,-0.499118
5394.641000,-0.406973
5394.642000,-0.392648
5394.643000,-0.345767
5394.644000,-0.489399
5394.645000,-0.364096
5394.646000,-0.498270
5394.647000,-0.438150
5394.648000,-0.412356
5394.649000,-0.527345
5394.650000,-0.491859
5394.651000,-0.351036
5394.652000,-0.254048
5394.653000,-0.263810
5394.654000,-0.317152
5394.655000,-0.184938
5394.656000,-0.199219
5394.657000,-0.200812
5394.658000,-0.246049
5394.659000,-0.180199
5394.660000,0.074821
5394.661000,0.203417
5394.662000,0.412517
5394.663000,0.385490
5394.664000,0.316397
5394.665000,0.536987
5394.666000,0.639738
5394.667000,0.813026
5394.668000,0.791687
5394.669000,0.983354
5394.670000,0.893983
5394.671000,0.829957
5394.672000,0.970863
5394.673000,0.886752
5394.674000,0.776415
5394.675000,0.776792
5394.676000,0.708063
5394.677000,0.692805
5394.678000,0.654632
5394.679000,0.551883
5394.680000,0.558933
5394.681000,0.512122
5394.682000,0.340368
5394.683000,0.307882
5394.684000,0.325004
5394.685000,0.463138
5394.686000,0.448386
5394.687000,0.546995
5394.688000,0.466669
5394.689000,0.423246
5394.690000,0.641618
5394.691000,0.817781
5394.692000,0.773946
5394.693000,0.588855
5394.694000,0.529770
5394.695000,0.439452
5394.696000,0.323973
5394.697000,0.223550
5394.698000,0.301089
5394.699000,-0.038224
5394.700000,0.112093
5394.701000,0.118262
5394.702000,0.074118
5394.703000,0.101415
5394.704000,0.289597
5394.705000,0.297410
5394.706000,0.337387
5394.707000,0.082891
5394.708000,-0.085233
5394.709000,-0.169659
5394.710000,-0.282822
5394.711000,-0.199136
5394.712000,-0.167412
5394.713000,-0.177967
5394.714000,-0.172661
5394.715000,-0.000708
5394.716000,0.018066
5394.717000,-0.310027
5394.718000,-0.422166
5394.719000,-0.392628
5394.720000,-0.189255
5394.721000,-0.318231
5394.722000,-0.217533
5394.723000,-0.371207
5394.724000,-0.583566
5394.725000,-0.537282
5394.726000,-0.248286
5394.727000,-0.367079
5394.728000,-0.249778
5394.729000,-0.186794
5394.730000,-0.349000
5394.731000,-0.157252
5394.732000,-0.273752
5394.733000,-0.222820
5394.734000,-0.247589
5394.735000,-0.497306
5394.736000,-0.506417
5394.737000,-0.606664
5394.738000,-0.564928
5394.739000,-0.670599
5394.740000,-0.558525
5394.741000,-0.597357
5394.742000,-0.500994
5394.743000,-0.415227
5394.744000,-0.605956
5394.745000,-0.487298
5394.746000,-0.557263
5394.747000,-0.579269
5394.748000,-0.583136
5394.749000,-0.509846
5394.750000,-0.539297
5394.751000,-0.496350
5394.752000,-0.429639
5394.753000,-0.527295
5394.754000,-0.462727
5394.755000,-0.522264
5394.756000,-0.433358
5394.757000,-0.522986
5394.758000,-0.375788
5394.759000,-0.369669
5394.760000,-0.464447
5394.761000,-0.508269
5394.762000,-0.428668
5394.763000,-0.436167
5394.764000,-0.525352
5394.765000,-0.505046
5394.766000,-0.380152
5394.767000,-0.360518
5394.768000,-0.384350
5394.769000,-0.491142
5394.770000,-0.524693
5394.771000,-0.498689
5394.772000,-0.614513
5394.773000,-0.711977
5394.774000,-0.710153
5394.775000,-0.498132
5394.776000,-0.362041
5394.777000,-0.464347
5394.778000,-0.407491
5394.779000,-0.408023
5394.780000,-0.459923
5394.781000,-0.357227
5394.782000,-0.295084
5394.783000,-0.298353
5394.784000,-0.397785
5394.785000,-0.343957
5394.786000,-0.116534
5394.787000,0.076206
5394.788000,0.074559
5394.789000,-0.024029
5394.790000,0.087693
5394.791000,0.122832
5394.792000,0.145052
5394.793000,0.163083
5394.794000,0.012452
5394.795000,0.040542
5394.796000,0.023459
5394.797000,-0.153157
5394.798000,0.004078
5394.799000,-0.121346
5394.800000,-0.060038
5394.801000,-0.126473
5394.802000,0.140695
5394.803000,0.334356
5394.804000,0.397920
5394.805000,0.449853
5394.806000,0.418331
5394.807000,0.457151
5394.808000,0.482086
5394.809000,0.302404
5394.810000,0.312781
