frequencies, power
-10.000000,0.001309
-9.989990,0.029754
-9.979980,0.071254
-9.969970,0.004613
-9.959960,0.017930
-9.949950,0.067020
-9.939940,0.210142
-9.929930,0.118291
-9.919920,0.002469
-9.909910,0.003282
-9.899900,0.005084
-9.889890,0.085285
-9.879880,0.116279
-9.869870,0.020051
-9.859860,0.089330
-9.849850,0.162484
-9.839840,0.039551
-9.829830,0.069782
-9.819820,0.094610
-9.809810,0.065131
-9.799800,0.179108
-9.789790,0.059798
-9.779780,0.053059
-9.769770,0.117188
-9.759760,0.128595
-9.749750,0.081138
-9.739740,0.053888
-9.729730,0.004989
-9.719720,0.027914
-9.709710,0.108441
-9.699700,0.011818
-9.689690,0.033851
-9.679680,0.075745
-9.669670,0.074024
-9.659660,0.064270
-9.649650,0.053362
-9.639640,0.040290
-9.629630,0.001237
-9.619620,0.059536
-9.609610,0.164704
-9.599600,0.026751
-9.589590,0.020093
-9.579580,0.109367
-9.569570,0.010327
-9.559560,0.006607
-9.549550,0.010051
-9.539540,0.273624
-9.529530,0.013473
-9.519520,0.003095
-9.509510,0.138384
-9.499499,0.016620
-9.489489,0.100791
-9.479479,0.014887
-9.469469,0.001191
-9.459459,0.039923
-9.449449,0.021017
-9.439439,0.065007
-9.429429,0.044494
-9.419419,0.022776
-9.409409,0.114586
-9.399399,0.008413
-9.389389,0.016901
-9.379379,0.086663
-9.369369,0.013208
-9.359359,0.029667
-9.349349,0.060352
-9.339339,0.121739
-9.329329,0.042905
-9.319319,0.111403
-9.309309,0.090306
-9.299299,0.044052
-9.289289,0.065217
-9.279279,0.006703
-9.269269,0.006914
-9.259259,0.062250
-9.249249,0.015710
-9.239239,0.027798
-9.229229,0.043732
-9.219219,0.068856
-9.209209,0.049632
-9.199199,0.028551
-9.189189,0.223057
-9.179179,0.079684
-9.169169,0.047521
-9.159159,0.055597
-9.149149,0.025570
-9.139139,0.143256
-9.129129,0.025331
-9.119119,0.025087
-9.109109,0.016849
-9.099099,0.007065
-9.089089,0.033477
-9.079079,0.017283
-9.069069,0.007963
-9.059059,0.056895
-9.049049,0.009676
-9.039039,0.022455
-9.029029,0.006589
-9.019019,0.011518
-9.009009,0.043087
-8.998999,0.049515
-8.988989,0.003713
-8.978979,0.023493
-8.968969,0.035266
-8.958959,0.139906
-8.948949,0.024743
-8.938939,0.044342
-8.928929,0.104529
-8.918919,0.120193
-8.908909,0.008450
-8.898899,0.014507
-8.888889,0.016984
-8.878879,0.047888
-8.868869,0.057623
-8.858859,0.059086
-8.848849,0.039283
-8.838839,0.024125
-8.828829,0.026923
-8.818819,0.017322
-8.808809,0.017600
-8.798799,0.002655
-8.788789,0.009392
-8.778779,0.031126
-8.768769,0.053109
-8.758759,0.106723
-8.748749,0.003142
-8.738739,0.013245
-8.728729,0.081277
-8.718719,0.044072
-8.708709,0.002129
-8.698699,0.115829
-8.688689,0.069180
-8.678679,0.025427
-8.668669,0.021043
-8.658659,0.007450
-8.648649,0.033644
-8.638639,0.128534
-8.628629,0.108597
-8.618619,0.028632
-8.608609,0.080329
-8.598599,0.013396
-8.588589,0.036111
-8.578579,0.020073
-8.568569,0.028785
-8.558559,0.060532
-8.548549,0.075282
-8.538539,0.002702
-8.528529,0.193988
-8.518519,0.026464
-8.508509,0.005572
-8.498498,0.027188
-8.488488,0.077832
-8.478478,0.012550
-8.468468,0.007366
-8.458458,0.019629
-8.448448,0.089321
-8.438438,0.005228
-8.428428,0.002550
-8.418418,0.001517
-8.408408,0.017440
-8.398398,0.172585
-8.388388,0.212139
-8.378378,0.143782
-8.368368,0.090707
-8.358358,0.016776
-8.348348,0.099381
-8.338338,0.027778
-8.328328,0.042358
-8.318318,0.028469
-8.308308,0.217565
-8.298298,0.079019
-8.288288,0.026368
-8.278278,0.085738
-8.268268,0.003652
-8.258258,0.065693
-8.248248,0.004863
-8.238238,0.020229
-8.228228,0.048509
-8.218218,0.183122
-8.208208,0.020550
-8.198198,0.193438
-8.188188,0.017904
-8.178178,0.054284
-8.168168,0.065172
-8.158158,0.020603
-8.148148,0.130557
-8.138138,0.168240
-8.128128,0.000394
-8.118118,0.037918
-8.108108,0.085703
-8.098098,0.056896
-8.088088,0.018875
-8.078078,0.033770
-8.068068,0.090447
-8.058058,0.059431
-8.048048,0.038735
-8.038038,0.009193
-8.028028,0.008794
-8.018018,0.011780
-8.008008,0.164587
-7.997998,0.036213
-7.987988,0.010413
-7.977978,0.041273
-7.967968,0.050583
-7.957958,0.041157
-7.947948,0.005942
-7.937938,0.007540
-7.927928,0.235512
-7.917918,0.000732
-7.907908,0.027920
-7.897898,0.062013
-7.887888,0.160992
-7.877878,0.002954
-7.867868,0.083823
-7.857858,0.036881
-7.847848,0.061587
-7.837838,0.000263
-7.827828,0.268197
-7.817818,0.002980
-7.807808,0.109313
-7.797798,0.036034
-7.787788,0.016512
-7.777778,0.010860
-7.767768,0.017935
-7.757758,0.008032
-7.747748,0.009816
-7.737738,0.061203
-7.727728,0.079552
-7.717718,0.042570
-7.707708,0.005243
-7.697698,0.109689
-7.687688,0.021758
-7.677678,0.053657
-7.667668,0.090872
-7.657658,0.020236
-7.647648,0.042411
-7.637638,0.002406
-7.627628,0.023692
-7.617618,0.012036
-7.607608,0.004139
-7.597598,0.109152
-7.587588,0.006290
-7.577578,0.282152
-7.567568,0.012578
-7.557558,0.070902
-7.547548,0.017338
-7.537538,0.116181
-7.527528,0.026166
-7.517518,0.098094
-7.507508,0.054490
-7.497497,0.005745
-7.487487,0.035460
-7.477477,0.015768
-7.467467,0.019372
-7.457457,0.137324
-7.447447,0.037751
-7.437437,0.021407
-7.427427,0.001309
-7.417417,0.014247
-7.407407,0.012824
-7.397397,0.018310
-7.387387,0.143583
-7.377377,0.146426
-7.367367,0.009732
-7.357357,0.000528
-7.347347,0.064078
-7.337337,0.115855
-7.327327,0.069425
-7.317317,0.011327
-7.307307,0.020763
-7.297297,0.089640
-7.287287,0.069067
-7.277277,0.087881
-7.267267,0.012325
-7.257257,0.128685
-7.247247,0.147370
-7.237237,0.005396
-7.227227,0.009386
-7.217217,0.244758
-7.207207,0.098046
-7.197197,0.113343
-7.187187,0.052449
-7.177177,0.017398
-7.167167,0.138611
-7.157157,0.265623
-7.147147,0.099111
-7.137137,0.024741
-7.127127,0.284817
-7.117117,0.001133
-7.107107,0.051085
-7.097097,0.100746
-7.087087,0.032852
-7.077077,0.087469
-7.067067,0.012304
-7.057057,0.117181
-7.047047,0.064224
-7.037037,0.220433
-7.027027,0.231326
-7.017017,0.049441
-7.007007,0.067181
-6.996997,0.015013
-6.986987,0.025201
-6.976977,0.055009
-6.966967,0.042360
-6.956957,0.027557
-6.946947,0.149342
-6.936937,0.006940
-6.926927,0.164586
-6.916917,0.147287
-6.906907,0.107874
-6.896897,0.023270
-6.886887,0.011525
-6.876877,0.029640
-6.866867,0.119638
-6.856857,0.080126
-6.846847,0.172360
-6.836837,0.099993
-6.826827,0.050883
-6.816817,0.122119
-6.806807,0.009338
-6.796797,0.010106
-6.786787,0.089253
-6.776777,0.024864
-6.766767,0.066330
-6.756757,0.008181
-6.746747,0.018400
-6.736737,0.243656
-6.726727,0.014255
-6.716717,0.008349
-6.706707,0.169956
-6.696697,0.052131
-6.686687,0.399205
-6.676677,0.035545
-6.666667,0.064076
-6.656657,0.003012
-6.646647,0.309617
-6.636637,0.027335
-6.626627,0.051507
-6.616617,0.114444
-6.606607,0.009330
-6.596597,0.025382
-6.586587,0.183076
-6.576577,0.121411
-6.566567,0.049414
-6.556557,0.199018
-6.546547,0.054611
-6.536537,0.176262
-6.526527,0.063754
-6.516517,0.029413
-6.506507,0.055765
-6.496496,0.074369
-6.486486,0.192342
-6.476476,0.004563
-6.466466,0.061728
-6.456456,0.190467
-6.446446,0.125201
-6.436436,0.016378
-6.426426,0.095510
-6.416416,0.023577
-6.406406,0.034701
-6.396396,0.076708
-6.386386,0.102535
-6.376376,0.163121
-6.366366,0.052100
-6.356356,0.046490
-6.346346,0.001866
-6.336336,0.254986
-6.326326,0.039856
-6.316316,0.139797
-6.306306,0.086419
-6.296296,0.099428
-6.286286,0.006205
-6.276276,0.062171
-6.266266,0.068700
-6.256256,0.058593
-6.246246,0.090816
-6.236236,0.098953
-6.226226,0.152556
-6.216216,0.292605
-6.206206,0.047962
-6.196196,0.164120
-6.186186,0.001916
-6.176176,0.049366
-6.166166,0.314164
-6.156156,0.037353
-6.146146,0.034100
-6.136136,0.002962
-6.126126,0.080908
-6.116116,0.047293
-6.106106,0.170716
-6.096096,0.270722
-6.086086,0.003490
-6.076076,0.166884
-6.066066,0.070905
-6.056056,0.028084
-6.046046,0.070917
-6.036036,0.036181
-6.026026,0.097287
-6.016016,0.027602
-6.006006,0.125076
-5.995996,0.000384
-5.985986,0.013089
-5.975976,0.200425
-5.965966,0.005404
-5.955956,0.011429
-5.945946,0.036787
-5.935936,0.091819
-5.925926,0.006514
-5.915916,0.116052
-5.905906,0.037338
-5.895896,0.013905
-5.885886,0.067931
-5.875876,0.028565
-5.865866,0.201367
-5.855856,0.139507
-5.845846,0.060867
-5.835836,0.148401
-5.825826,0.012878
-5.815816,0.126299
-5.805806,0.057646
-5.795796,0.000742
-5.785786,0.129353
-5.775776,0.058562
-5.765766,0.033925
-5.755756,0.132217
-5.745746,0.000949
-5.735736,0.091131
-5.725726,0.047840
-5.715716,0.006848
-5.705706,0.021592
-5.695696,0.104287
-5.685686,0.081689
