time (ms), velocity (mm/s)
8791.200000,0.196189
8791.201000,0.254640
8791.202000,0.273785
8791.203000,0.386658
8791.204000,0.476891
8791.205000,0.542253
8791.206000,0.512228
8791.207000,0.434375
8791.208000,0.375508
8791.209000,0.455938
8791.210000,0.608840
8791.211000,0.426727
8791.212000,0.737459
8791.213000,0.558488
8791.214000,0.589874
8791.215000,0.547434
8791.216000,0.675350
8791.217000,0.752322
8791.218000,0.576677
8791.219000,0.719616
8791.220000,0.789061
8791.221000,0.930964
8791.222000,0.935967
8791.223000,0.953569
8791.224000,1.079070
8791.225000,1.276168
8791.226000,1.105661
8791.227000,1.039949
8791.228000,0.891987
8791.229000,0.929295
8791.230000,0.746036
8791.231000,0.593316
8791.232000,0.409204
8791.233000,0.526473
8791.234000,0.430241
8791.235000,0.320240
8791.236000,0.135180
8791.237000,0.128342
8791.238000,0.113319
8791.239000,0.235338
8791.240000,0.302433
8791.241000,0.209693
8791.242000,0.259271
8791.243000,0.377024
8791.244000,0.499637
8791.245000,0.522836
8791.246000,0.441538
8791.247000,0.398554
8791.248000,0.479270
8791.249000,0.529016
8791.250000,0.183929
8791.251000,0.043040
8791.252000,0.099162
8791.253000,0.133732
8791.254000,0.248232
8791.255000,0.358411
8791.256000,0.409262
8791.257000,0.448180
8791.258000,0.440439
8791.259000,0.502804
8791.260000,0.371682
8791.261000,0.365600
8791.262000,0.282925
8791.263000,0.248206
8791.264000,0.388961
8791.265000,0.430942
8791.266000,0.494673
8791.267000,0.510597
8791.268000,0.423962
8791.269000,0.523495
8791.270000,0.553429
8791.271000,0.567786
8791.272000,0.595000
8791.273000,0.686649
8791.274000,0.697158
8791.275000,0.864524
8791.276000,0.887429
8791.277000,0.875739
8791.278000,0.999811
8791.279000,0.795902
8791.280000,0.760442
8791.281000,0.544494
8791.282000,0.549660
8791.283000,0.499655
8791.284000,0.546676
8791.285000,0.458940
8791.286000,0.493717
8791.287000,0.473805
8791.288000,0.428926
8791.289000,0.499250
8791.290000,0.468877
8791.291000,0.586835
8791.292000,0.533449
8791.293000,0.529371
8791.294000,0.370257
8791.295000,0.448015
8791.296000,0.580986
8791.297000,0.696975
8791.298000,0.854848
8791.299000,0.839232
8791.300000,0.611251
8791.301000,0.614306
8791.302000,0.707227
8791.303000,0.780873
8791.304000,0.743040
8791.305000,0.838803
8791.306000,0.687022
8791.307000,0.693571
8791.308000,0.710682
8791.309000,0.826717
8791.310000,0.615593
8791.311000,0.583353
8791.312000,0.397925
8791.313000,0.393369
8791.314000,0.303337
8791.315000,0.342946
8791.316000,0.285474
8791.317000,0.240800
8791.318000,0.304867
8791.319000,0.395938
8791.320000,0.262996
8791.321000,0.199041
8791.322000,0.136551
8791.323000,0.086334
8791.324000,0.135121
8791.325000,0.087829
8791.326000,0.069064
8791.327000,0.043195
8791.328000,0.123872
8791.329000,0.105671
