frequencies, power
-10.000000,0.059949
-9.989990,0.067992
-9.979980,0.022434
-9.969970,0.040576
-9.959960,0.085647
-9.949950,0.001351
-9.939940,0.061563
-9.929930,0.204928
-9.919920,0.006988
-9.909910,0.015566
-9.899900,0.082628
-9.889890,0.009965
-9.879880,0.037832
-9.869870,0.119740
-9.859860,0.008088
-9.849850,0.061231
-9.839840,0.053207
-9.829830,0.021187
-9.819820,0.076015
-9.809810,0.044788
-9.799800,0.014893
-9.789790,0.005255
-9.779780,0.012930
-9.769770,0.138007
-9.759760,0.261990
-9.749750,0.092374
-9.739740,0.001189
-9.729730,0.007837
-9.719720,0.002221
-9.709710,0.018766
-9.699700,0.020896
-9.689690,0.003533
-9.679680,0.120855
-9.669670,0.032552
-9.659660,0.012082
-9.649650,0.306031
-9.639640,0.047453
-9.629630,0.003510
-9.619620,0.032783
-9.609610,0.039270
-9.599600,0.074085
-9.589590,0.236631
-9.579580,0.057071
-9.569570,0.093331
-9.559560,0.057688
-9.549550,0.005569
-9.539540,0.019211
-9.529530,0.039293
-9.519520,0.012253
-9.509510,0.004070
-9.499499,0.062172
-9.489489,0.035926
-9.479479,0.176064
-9.469469,0.070998
-9.459459,0.093501
-9.449449,0.008460
-9.439439,0.037646
-9.429429,0.047954
-9.419419,0.140198
-9.409409,0.024059
-9.399399,0.074220
-9.389389,0.112062
-9.379379,0.212502
-9.369369,0.001133
-9.359359,0.103806
-9.349349,0.057160
-9.339339,0.044982
-9.329329,0.055154
-9.319319,0.011826
-9.309309,0.047228
-9.299299,0.106124
-9.289289,0.016155
-9.279279,0.005370
-9.269269,0.036505
-9.259259,0.026999
-9.249249,0.000794
-9.239239,0.001615
-9.229229,0.014772
-9.219219,0.072895
-9.209209,0.031746
-9.199199,0.025266
-9.189189,0.062937
-9.179179,0.015489
-9.169169,0.023713
-9.159159,0.012051
-9.149149,0.047100
-9.139139,0.088514
-9.129129,0.064413
-9.119119,0.026873
-9.109109,0.031059
-9.099099,0.033722
-9.089089,0.051493
-9.079079,0.128711
-9.069069,0.061917
-9.059059,0.093414
-9.049049,0.031037
-9.039039,0.006943
-9.029029,0.010184
-9.019019,0.026154
-9.009009,0.003117
-8.998999,0.013468
-8.988989,0.057711
-8.978979,0.060264
-8.968969,0.154480
-8.958959,0.008549
-8.948949,0.069395
-8.938939,0.021639
-8.928929,0.008646
-8.918919,0.110979
-8.908909,0.009262
-8.898899,0.003526
-8.888889,0.008561
-8.878879,0.059696
-8.868869,0.084468
-8.858859,0.028465
-8.848849,0.009335
-8.838839,0.037493
-8.828829,0.107839
-8.818819,0.096888
-8.808809,0.012291
-8.798799,0.019005
-8.788789,0.079716
-8.778779,0.009657
-8.768769,0.012894
-8.758759,0.017264
-8.748749,0.005927
-8.738739,0.086978
-8.728729,0.034302
-8.718719,0.101572
-8.708709,0.030033
-8.698699,0.007972
-8.688689,0.030813
-8.678679,0.037764
-8.668669,0.006983
-8.658659,0.012936
-8.648649,0.080668
-8.638639,0.001487
-8.628629,0.054489
-8.618619,0.003194
-8.608609,0.028664
-8.598599,0.137762
-8.588589,0.073254
-8.578579,0.001229
-8.568569,0.029744
-8.558559,0.049356
-8.548549,0.068240
-8.538539,0.028039
-8.528529,0.051826
-8.518519,0.013430
-8.508509,0.023316
-8.498498,0.104673
-8.488488,0.062828
-8.478478,0.154959
-8.468468,0.126916
-8.458458,0.096785
-8.448448,0.067438
-8.438438,0.099194
-8.428428,0.207279
-8.418418,0.037552
-8.408408,0.016323
-8.398398,0.061164
-8.388388,0.035409
-8.378378,0.093117
-8.368368,0.069850
-8.358358,0.063101
-8.348348,0.033480
-8.338338,0.064633
-8.328328,0.034253
-8.318318,0.011825
-8.308308,0.001169
-8.298298,0.024421
-8.288288,0.030435
-8.278278,0.254478
-8.268268,0.021663
-8.258258,0.042374
-8.248248,0.015623
-8.238238,0.013256
-8.228228,0.005134
-8.218218,0.025818
-8.208208,0.001636
-8.198198,0.052970
-8.188188,0.094989
-8.178178,0.011984
-8.168168,0.007369
-8.158158,0.039861
-8.148148,0.149169
-8.138138,0.002811
-8.128128,0.050331
-8.118118,0.014409
-8.108108,0.236836
-8.098098,0.028702
-8.088088,0.008160
-8.078078,0.003994
-8.068068,0.037273
-8.058058,0.079223
-8.048048,0.013137
-8.038038,0.004628
-8.028028,0.031825
-8.018018,0.016634
-8.008008,0.008522
-7.997998,0.150538
-7.987988,0.029378
-7.977978,0.004188
-7.967968,0.067061
-7.957958,0.043517
-7.947948,0.036883
-7.937938,0.049314
-7.927928,0.162596
-7.917918,0.072995
-7.907908,0.187173
-7.897898,0.116383
-7.887888,0.031631
-7.877878,0.027374
-7.867868,0.046552
-7.857858,0.002343
-7.847848,0.121552
-7.837838,0.027596
-7.827828,0.131837
-7.817818,0.096756
-7.807808,0.119847
-7.797798,0.002521
-7.787788,0.026905
-7.777778,0.028299
-7.767768,0.050812
-7.757758,0.077585
-7.747748,0.014360
-7.737738,0.113775
-7.727728,0.016442
-7.717718,0.063881
-7.707708,0.198833
-7.697698,0.031090
-7.687688,0.160324
-7.677678,0.055267
-7.667668,0.093799
-7.657658,0.126915
-7.647648,0.067017
-7.637638,0.112077
-7.627628,0.124137
-7.617618,0.112711
-7.607608,0.053980
-7.597598,0.050521
-7.587588,0.015561
-7.577578,0.040686
-7.567568,0.023472
-7.557558,0.021052
-7.547548,0.292188
-7.537538,0.232502
-7.527528,0.021293
-7.517518,0.005886
-7.507508,0.029779
-7.497497,0.037493
-7.487487,0.011067
-7.477477,0.069090
-7.467467,0.054207
-7.457457,0.032234
-7.447447,0.069082
-7.437437,0.092216
-7.427427,0.161993
-7.417417,0.015784
-7.407407,0.005511
-7.397397,0.019624
-7.387387,0.111003
-7.377377,0.004339
-7.367367,0.104320
-7.357357,0.070268
-7.347347,0.071260
-7.337337,0.034839
-7.327327,0.095732
-7.317317,0.104752
-7.307307,0.068693
-7.297297,0.010317
-7.287287,0.006843
-7.277277,0.058879
-7.267267,0.126552
-7.257257,0.057153
-7.247247,0.021705
-7.237237,0.274893
-7.227227,0.075329
-7.217217,0.016587
-7.207207,0.016010
-7.197197,0.136018
-7.187187,0.050784
-7.177177,0.040922
-7.167167,0.024504
-7.157157,0.052266
-7.147147,0.013701
-7.137137,0.005074
-7.127127,0.000920
-7.117117,0.066732
-7.107107,0.106360
-7.097097,0.039089
-7.087087,0.027790
-7.077077,0.069614
-7.067067,0.019308
-7.057057,0.074753
-7.047047,0.080700
-7.037037,0.013666
-7.027027,0.036839
-7.017017,0.014507
-7.007007,0.042735
-6.996997,0.012573
-6.986987,0.119588
-6.976977,0.029207
-6.966967,0.016451
-6.956957,0.063659
-6.946947,0.004566
-6.936937,0.131744
-6.926927,0.103915
-6.916917,0.360185
-6.906907,0.019163
-6.896897,0.172220
-6.886887,0.098122
-6.876877,0.045207
-6.866867,0.018276
-6.856857,0.044635
-6.846847,0.087459
-6.836837,0.092803
-6.826827,0.109384
-6.816817,0.012064
-6.806807,0.064223
-6.796797,0.016631
-6.786787,0.051029
-6.776777,0.143849
-6.766767,0.038698
-6.756757,0.183383
-6.746747,0.018458
-6.736737,0.004448
-6.726727,0.036974
-6.716717,0.005447
-6.706707,0.060860
-6.696697,0.098594
