frequencies, power
-10.000000,0.028993
-9.989990,0.005194
-9.979980,0.004629
-9.969970,0.116424
-9.959960,0.055710
-9.949950,0.317202
-9.939940,0.004987
-9.929930,0.217290
-9.919920,0.011083
-9.909910,0.256987
-9.899900,0.155193
-9.889890,0.019329
-9.879880,0.201795
-9.869870,0.002032
-9.859860,0.041246
-9.849850,0.107620
-9.839840,0.058202
-9.829830,0.060328
-9.819820,0.207358
-9.809810,0.181702
-9.799800,0.049453
-9.789790,0.025708
-9.779780,0.129644
-9.769770,0.023061
-9.759760,0.080234
-9.749750,0.068303
-9.739740,0.261805
-9.729730,0.094494
-9.719720,0.028151
-9.709710,0.299407
-9.699700,0.078105
-9.689690,0.075947
-9.679680,0.377077
-9.669670,0.067423
-9.659660,0.186521
-9.649650,0.055619
-9.639640,0.198772
-9.629630,0.211475
-9.619620,0.241797
-9.609610,0.038131
-9.599600,0.072458
-9.589590,0.189022
-9.579580,0.086387
-9.569570,0.043223
-9.559560,0.002535
-9.549550,0.050556
-9.539540,0.104801
-9.529530,0.093943
-9.519520,0.306157
-9.509510,0.788449
-9.499499,0.074375
-9.489489,0.143949
-9.479479,0.124853
-9.469469,0.184412
-9.459459,0.773336
-9.449449,0.076633
-9.439439,0.119157
-9.429429,0.030904
-9.419419,0.015925
-9.409409,0.024677
-9.399399,0.307913
-9.389389,0.387485
-9.379379,0.057394
-9.369369,0.020291
-9.359359,0.274450
-9.349349,0.165615
-9.339339,0.209508
-9.329329,0.164530
-9.319319,0.158257
-9.309309,0.005911
-9.299299,0.069875
-9.289289,0.078699
-9.279279,0.152054
-9.269269,0.397605
-9.259259,0.846011
-9.249249,0.016105
-9.239239,0.569592
-9.229229,0.341666
-9.219219,0.060008
-9.209209,0.003739
-9.199199,0.146150
-9.189189,0.105795
-9.179179,0.072077
-9.169169,0.124717
-9.159159,0.021538
-9.149149,0.256833
-9.139139,0.150684
-9.129129,0.019451
-9.119119,0.282770
-9.109109,0.561637
-9.099099,0.002221
-9.089089,0.344748
-9.079079,0.164638
-9.069069,0.173423
-9.059059,0.014397
-9.049049,0.248309
-9.039039,0.067082
-9.029029,0.216438
-9.019019,0.266160
-9.009009,0.118952
-8.998999,0.127958
-8.988989,0.037633
-8.978979,0.119476
-8.968969,0.006273
-8.958959,0.010050
-8.948949,0.198261
-8.938939,0.202628
-8.928929,0.445878
-8.918919,0.039393
-8.908909,0.180608
-8.898899,0.034084
-8.888889,0.125034
-8.878879,0.020486
-8.868869,0.086771
-8.858859,0.174746
-8.848849,0.304470
-8.838839,0.064704
-8.828829,0.126923
-8.818819,0.379822
-8.808809,0.210257
-8.798799,0.172766
-8.788789,0.306391
-8.778779,0.219906
-8.768769,0.028609
-8.758759,0.020424
-8.748749,0.107951
-8.738739,0.275386
-8.728729,0.121978
-8.718719,0.188153
-8.708709,0.114004
-8.698699,0.075133
-8.688689,0.077559
-8.678679,0.007950
-8.668669,0.368864
-8.658659,0.107838
-8.648649,0.000074
-8.638639,0.023541
-8.628629,0.086157
-8.618619,0.181097
-8.608609,0.232700
-8.598599,0.048896
-8.588589,0.154180
-8.578579,0.096405
-8.568569,0.020741
-8.558559,0.008936
-8.548549,0.950924
-8.538539,0.039671
-8.528529,0.406867
-8.518519,0.017737
-8.508509,0.055273
-8.498498,0.127737
-8.488488,0.060471
-8.478478,0.196135
-8.468468,0.063255
-8.458458,0.070552
-8.448448,0.063609
-8.438438,0.403002
-8.428428,0.107723
-8.418418,0.155386
-8.408408,0.239719
-8.398398,0.005273
-8.388388,0.115766
-8.378378,0.262895
-8.368368,0.122660
-8.358358,0.007578
-8.348348,0.048953
-8.338338,0.121469
-8.328328,0.155897
-8.318318,0.143887
-8.308308,0.112972
-8.298298,0.019479
-8.288288,0.044958
-8.278278,0.355947
-8.268268,0.316811
-8.258258,0.025793
-8.248248,0.025964
-8.238238,0.116751
-8.228228,0.114221
-8.218218,0.239172
-8.208208,0.119270
-8.198198,0.035618
-8.188188,0.365845
-8.178178,0.043386
-8.168168,0.300218
-8.158158,0.017764
-8.148148,0.130807
-8.138138,0.290901
-8.128128,0.172467
-8.118118,0.052364
-8.108108,0.220554
-8.098098,0.090726
-8.088088,0.010572
-8.078078,0.073712
-8.068068,0.000228
-8.058058,0.070478
-8.048048,0.456514
-8.038038,0.077067
-8.028028,0.099958
-8.018018,0.005887
-8.008008,0.246808
-7.997998,0.081139
-7.987988,0.292791
-7.977978,0.127876
-7.967968,0.031421
-7.957958,0.168745
-7.947948,0.117426
-7.937938,0.072528
-7.927928,0.033584
-7.917918,0.352399
-7.907908,0.152499
-7.897898,0.184937
-7.887888,0.386989
-7.877878,0.137174
-7.867868,0.254542
-7.857858,0.181666
-7.847848,0.165640
-7.837838,0.706432
-7.827828,0.036915
-7.817818,0.333460
-7.807808,0.146152
-7.797798,0.767291
-7.787788,0.727447
-7.777778,0.956897
-7.767768,0.063269
-7.757758,0.185824
-7.747748,0.094159
-7.737738,0.772804
-7.727728,0.464161
-7.717718,0.067852
-7.707708,0.044868
-7.697698,0.059049
-7.687688,0.260509
-7.677678,0.022470
-7.667668,0.033378
-7.657658,0.052548
-7.647648,0.806936
-7.637638,0.180904
-7.627628,0.229921
-7.617618,0.097418
-7.607608,0.347875
-7.597598,0.207175
-7.587588,0.152609
-7.577578,0.021250
-7.567568,0.253473
-7.557558,0.184730
-7.547548,0.122872
-7.537538,0.010227
-7.527528,0.039103
-7.517518,0.399363
-7.507508,0.572633
-7.497497,0.122050
-7.487487,0.133539
-7.477477,0.042347
-7.467467,0.107942
-7.457457,0.199696
-7.447447,0.113555
-7.437437,0.016254
-7.427427,0.214881
-7.417417,0.285592
-7.407407,0.110056
-7.397397,0.081006
-7.387387,0.155391
-7.377377,0.378634
-7.367367,0.338421
-7.357357,0.257716
-7.347347,0.320878
-7.337337,0.081732
-7.327327,0.044639
-7.317317,0.130978
-7.307307,0.219447
-7.297297,0.417105
-7.287287,0.009033
-7.277277,0.110267
-7.267267,0.207802
-7.257257,0.644316
-7.247247,0.352948
-7.237237,0.169319
-7.227227,0.063514
-7.217217,0.128620
-7.207207,0.051602
-7.197197,0.261010
-7.187187,0.509413
-7.177177,0.117622
-7.167167,0.555852
-7.157157,0.096803
-7.147147,0.111734
-7.137137,0.054904
-7.127127,0.112809
-7.117117,0.330686
-7.107107,0.074278
-7.097097,0.122766
-7.087087,0.174555
-7.077077,0.027087
-7.067067,0.388874
-7.057057,0.102621
-7.047047,0.320452
-7.037037,0.062604
-7.027027,0.104675
-7.017017,0.005317
-7.007007,0.076863
-6.996997,0.105555
-6.986987,0.208498
-6.976977,0.102403
-6.966967,0.232492
-6.956957,0.029738
-6.946947,0.138757
-6.936937,0.066930
-6.926927,0.093545
-6.916917,0.623711
-6.906907,0.126514
-6.896897,0.631499
-6.886887,0.532305
-6.876877,0.387900
-6.866867,0.013625
-6.856857,0.023099
-6.846847,0.157812
-6.836837,0.035227
-6.826827,0.071834
-6.816817,0.045290
-6.806807,0.481318
-6.796797,0.045414
-6.786787,0.046253
-6.776777,1.271925
-6.766767,0.123115
-6.756757,0.229155
-6.746747,0.093587
-6.736737,0.003969
-6.726727,0.138867
-6.716717,0.429160
-6.706707,0.120994
-6.696697,0.149744
-6.686687,0.277269
-6.676677,0.038604
-6.666667,0.347176
-6.656657,0.001898
-6.646647,0.392110
-6.636637,0.077487
-6.626627,0.255489
-6.616617,0.395750
-6.606607,0.090951
-6.596597,0.027586
-6.586587,0.039101
-6.576577,0.244360
-6.566567,0.006272
-6.556557,0.050524
-6.546547,0.204212
-6.536537,0.603898
-6.526527,0.655694
-6.516517,0.013369
-6.506507,0.390354
-6.496496,0.070596
-6.486486,0.229929
-6.476476,0.168431
-6.466466,0.605690
-6.456456,0.074537
-6.446446,0.224569
-6.436436,0.128329
-6.426426,0.562676
-6.416416,0.031368
-6.406406,0.153062
-6.396396,0.215009
-6.386386,0.316561
-6.376376,0.431490
-6.366366,0.026926
-6.356356,0.012915
-6.346346,0.354352
-6.336336,0.414821
-6.326326,0.326583
-6.316316,0.073465
-6.306306,0.118661
-6.296296,0.543324
-6.286286,0.067251
-6.276276,0.034242
-6.266266,0.310989
-6.256256,0.508336
-6.246246,0.015700
-6.236236,0.124995
-6.226226,0.046426
-6.216216,0.021126
-6.206206,0.577031
-6.196196,0.086961
-6.186186,0.666329
-6.176176,0.370332
-6.166166,0.047732
-6.156156,0.155452
-6.146146,0.509215
-6.136136,0.238798
-6.126126,0.053574
-6.116116,0.207281
-6.106106,0.057688
-6.096096,0.278704
-6.086086,0.040639
-6.076076,0.084950
-6.066066,0.066140
-6.056056,0.114420
-6.046046,0.283219
-6.036036,0.130286
-6.026026,0.028097
-6.016016,0.241084
-6.006006,0.098984
-5.995996,0.085212
-5.985986,0.192091
-5.975976,0.244328
-5.965966,0.227487
-5.955956,0.275571
-5.945946,0.327691
-5.935936,0.013353
-5.925926,0.139060
-5.915916,0.032912
-5.905906,0.098171
-5.895896,0.043159
-5.885886,0.076237
-5.875876,0.479141
-5.865866,0.206942
-5.855856,0.058640
-5.845846,0.110268
-5.835836,0.359703
-5.825826,0.220799
-5.815816,0.003218
-5.805806,0.011669
-5.795796,0.454239
-5.785786,0.326515
-5.775776,0.153295
-5.765766,0.321545
-5.755756,0.247919
-5.745746,0.067665
-5.735736,0.406934
-5.725726,0.290510
-5.715716,0.256295
-5.705706,1.074256
-5.695696,0.331408
-5.685686,0.125524
-5.675676,0.431154
-5.665666,0.097053
-5.655656,0.055012
-5.645646,0.265983
-5.635636,0.112090
-5.625626,0.304900
-5.615616,0.026884
-5.605606,0.225093
-5.595596,0.345036
-5.585586,0.030752
-5.575576,0.168905
-5.565566,0.230256
-5.555556,0.281683
-5.545546,0.782662
-5.535536,0.091451
-5.525526,1.003750
-5.515516,0.146363
-5.505506,0.058555
-5.495495,0.010391
-5.485485,0.071618
-5.475475,0.064520
-5.465465,0.282471
-5.455455,0.050323
-5.445445,0.437077
-5.435435,0.164129
-5.425425,0.102176
-5.415415,0.131969
-5.405405,0.349680
-5.395395,0.136300
-5.385385,0.831981
-5.375375,0.043321
-5.365365,1.274504
-5.355355,1.095202
-5.345345,0.114669
-5.335335,0.045849
-5.325325,0.245207
-5.315315,0.019829
-5.305305,0.069648
-5.295295,0.002392
-5.285285,0.245923
-5.275275,0.541660
-5.265265,0.017898
-5.255255,0.038540
-5.245245,0.241123
-5.235235,0.151166
-5.225225,0.244103
-5.215215,0.268971
-5.205205,2.374284
-5.195195,0.027015
-5.185185,0.564785
-5.175175,0.225784
-5.165165,0.183660
-5.155155,0.899930
-5.145145,0.572454
-5.135135,0.318828
-5.125125,0.265924
-5.115115,0.117472
-5.105105,0.033574
-5.095095,0.347906
-5.085085,0.176125
-5.075075,0.105808
-5.065065,0.468891
-5.055055,0.063298
-5.045045,0.173107
-5.035035,0.273812
-5.025025,0.175469
-5.015015,0.038038
-5.005005,0.018037
-4.994995,0.003969
-4.984985,0.542764
-4.974975,0.291543
-4.964965,1.350869
-4.954955,0.305902
-4.944945,0.583425
-4.934935,0.032641
-4.924925,0.143947
-4.914915,0.138540
-4.904905,0.300932
-4.894895,0.240169
-4.884885,1.286079
-4.874875,0.250933
-4.864865,0.380133
-4.854855,0.389224
-4.844845,0.176899
-4.834835,0.369652
-4.824825,0.087085
-4.814815,0.304866
-4.804805,0.223034
-4.794795,0.724361
-4.784785,0.023923
-4.774775,0.622056
-4.764765,0.193413
-4.754755,0.141499
-4.744745,0.009426
-4.734735,0.259722
-4.724725,0.048478
-4.714715,0.193181
-4.704705,0.211363
-4.694695,0.130433
-4.684685,0.340949
-4.674675,0.058764
-4.664665,1.010982
-4.654655,0.348104
-4.644645,0.291515
-4.634635,0.007316
-4.624625,0.144507
-4.614615,0.381442
-4.604605,0.219880
-4.594595,0.244725
-4.584585,0.318952
-4.574575,0.063031
-4.564565,0.464930
-4.554555,0.280928
-4.544545,0.081848
-4.534535,0.064622
-4.524525,0.037039
-4.514515,0.537292
-4.504505,0.434437
-4.494494,0.169243
-4.484484,0.153224
-4.474474,0.177635
-4.464464,0.265112
-4.454454,0.593038
-4.444444,0.548672
-4.434434,0.603524
-4.424424,0.850655
-4.414414,0.290449
-4.404404,1.178959
-4.394394,0.800293
-4.384384,0.073658
-4.374374,0.049937
-4.364364,0.307482
-4.354354,0.206921
-4.344344,0.375754
-4.334334,0.041321
-4.324324,0.463265
-4.314314,0.130706
-4.304304,0.007294
-4.294294,0.161742
-4.284284,0.545505
-4.274274,0.677451
-4.264264,0.067855
-4.254254,0.467632
-4.244244,0.892586
-4.234234,0.741440
-4.224224,0.220666
-4.214214,0.092964
-4.204204,0.184998
-4.194194,0.428217
-4.184184,0.514386
-4.174174,0.441730
-4.164164,1.595475
-4.154154,0.047052
-4.144144,0.089700
