frequencies, power
-10.000000,0.000698
-9.989990,0.017283
-9.979980,0.029177
-9.969970,0.065805
-9.959960,0.023349
-9.949950,0.134019
-9.939940,0.032476
-9.929930,0.114093
-9.919920,0.126253
-9.909910,0.063797
-9.899900,0.057553
-9.889890,0.089107
-9.879880,0.240398
-9.869870,0.014681
-9.859860,0.006871
-9.849850,0.001977
-9.839840,0.006970
-9.829830,0.097385
-9.819820,0.090336
-9.809810,0.016499
-9.799800,0.021488
-9.789790,0.065158
-9.779780,0.005425
-9.769770,0.013373
-9.759760,0.030607
-9.749750,0.017055
-9.739740,0.022294
-9.729730,0.175010
-9.719720,0.041334
-9.709710,0.059834
-9.699700,0.006710
-9.689690,0.007232
-9.679680,0.005378
-9.669670,0.064398
-9.659660,0.003801
-9.649650,0.159083
-9.639640,0.152615
-9.629630,0.049313
-9.619620,0.114291
-9.609610,0.055606
-9.599600,0.005947
-9.589590,0.158822
-9.579580,0.020527
-9.569570,0.101076
-9.559560,0.032144
-9.549550,0.015666
-9.539540,0.024103
-9.529530,0.000833
-9.519520,0.007424
-9.509510,0.001154
-9.499499,0.015316
-9.489489,0.026389
-9.479479,0.014696
-9.469469,0.041932
-9.459459,0.084728
-9.449449,0.114713
-9.439439,0.011494
-9.429429,0.047547
-9.419419,0.008792
-9.409409,0.067139
-9.399399,0.033075
-9.389389,0.026721
-9.379379,0.185889
-9.369369,0.254357
-9.359359,0.006070
-9.349349,0.028222
-9.339339,0.008267
-9.329329,0.003932
-9.319319,0.069010
-9.309309,0.133297
-9.299299,0.045436
-9.289289,0.022482
-9.279279,0.024345
-9.269269,0.000902
-9.259259,0.025521
-9.249249,0.006882
-9.239239,0.005816
-9.229229,0.008103
-9.219219,0.045291
-9.209209,0.029095
-9.199199,0.085826
-9.189189,0.010537
-9.179179,0.008060
-9.169169,0.147974
-9.159159,0.008455
-9.149149,0.108312
-9.139139,0.062342
-9.129129,0.024061
-9.119119,0.023738
-9.109109,0.290721
-9.099099,0.009616
-9.089089,0.039939
-9.079079,0.058304
-9.069069,0.071957
-9.059059,0.166658
-9.049049,0.001562
-9.039039,0.085601
-9.029029,0.044629
-9.019019,0.132442
-9.009009,0.031276
-8.998999,0.010933
-8.988989,0.042223
-8.978979,0.046719
-8.968969,0.111500
-8.958959,0.091061
-8.948949,0.059885
-8.938939,0.013193
-8.928929,0.033438
-8.918919,0.129529
-8.908909,0.016122
-8.898899,0.009882
-8.888889,0.016932
-8.878879,0.069929
-8.868869,0.029206
-8.858859,0.087552
-8.848849,0.058657
-8.838839,0.008682
-8.828829,0.062516
-8.818819,0.074313
-8.808809,0.022015
-8.798799,0.144512
-8.788789,0.191393
-8.778779,0.015049
-8.768769,0.090432
-8.758759,0.130433
-8.748749,0.000231
-8.738739,0.053078
-8.728729,0.058160
-8.718719,0.022095
-8.708709,0.009444
-8.698699,0.131117
-8.688689,0.023583
-8.678679,0.008980
-8.668669,0.025750
-8.658659,0.008140
-8.648649,0.048652
-8.638639,0.091443
-8.628629,0.041050
-8.618619,0.019029
-8.608609,0.015000
-8.598599,0.040893
-8.588589,0.125111
-8.578579,0.099206
-8.568569,0.032018
-8.558559,0.135192
-8.548549,0.020852
-8.538539,0.031788
-8.528529,0.015608
-8.518519,0.062100
-8.508509,0.098667
-8.498498,0.020826
-8.488488,0.096729
-8.478478,0.006593
-8.468468,0.018670
-8.458458,0.008492
-8.448448,0.049906
-8.438438,0.152243
-8.428428,0.170108
-8.418418,0.066691
-8.408408,0.080492
-8.398398,0.017519
-8.388388,0.009990
-8.378378,0.028639
-8.368368,0.002416
-8.358358,0.038451
-8.348348,0.062780
-8.338338,0.086812
-8.328328,0.050477
-8.318318,0.050078
-8.308308,0.102209
-8.298298,0.010822
-8.288288,0.015151
-8.278278,0.016345
-8.268268,0.064084
-8.258258,0.002208
-8.248248,0.039432
-8.238238,0.094692
-8.228228,0.107102
-8.218218,0.005798
-8.208208,0.150954
-8.198198,0.002443
-8.188188,0.030681
-8.178178,0.360248
-8.168168,0.068628
-8.158158,0.022195
-8.148148,0.010063
-8.138138,0.010567
-8.128128,0.075021
-8.118118,0.025561
-8.108108,0.013710
-8.098098,0.080994
-8.088088,0.079057
-8.078078,0.013507
-8.068068,0.149827
-8.058058,0.108582
-8.048048,0.124671
-8.038038,0.015728
-8.028028,0.227866
-8.018018,0.001914
-8.008008,0.011366
-7.997998,0.182281
-7.987988,0.029144
-7.977978,0.070332
-7.967968,0.027852
-7.957958,0.088782
-7.947948,0.135562
-7.937938,0.121268
-7.927928,0.029030
-7.917918,0.041577
-7.907908,0.103448
-7.897898,0.031507
-7.887888,0.002899
-7.877878,0.024279
-7.867868,0.032103
-7.857858,0.003945
-7.847848,0.019007
-7.837838,0.124360
-7.827828,0.095917
-7.817818,0.102843
-7.807808,0.153892
-7.797798,0.020165
-7.787788,0.024941
-7.777778,0.014244
-7.767768,0.016003
-7.757758,0.057223
-7.747748,0.034104
-7.737738,0.108228
-7.727728,0.223566
-7.717718,0.013272
-7.707708,0.005688
-7.697698,0.003236
-7.687688,0.038984
-7.677678,0.006896
-7.667668,0.277999
-7.657658,0.059585
-7.647648,0.007228
-7.637638,0.014905
-7.627628,0.112439
-7.617618,0.087084
-7.607608,0.171063
-7.597598,0.040583
-7.587588,0.058426
-7.577578,0.005889
-7.567568,0.131992
-7.557558,0.154890
-7.547548,0.037080
-7.537538,0.169345
-7.527528,0.144879
-7.517518,0.005633
-7.507508,0.108524
-7.497497,0.022541
-7.487487,0.197197
-7.477477,0.099832
-7.467467,0.004108
-7.457457,0.017755
-7.447447,0.018034
-7.437437,0.061118
-7.427427,0.006266
-7.417417,0.059827
-7.407407,0.020225
-7.397397,0.086003
-7.387387,0.074988
-7.377377,0.122576
-7.367367,0.053751
-7.357357,0.418715
-7.347347,0.161157
-7.337337,0.149742
-7.327327,0.031667
-7.317317,0.142874
-7.307307,0.046834
-7.297297,0.128086
-7.287287,0.001102
-7.277277,0.079495
-7.267267,0.035417
-7.257257,0.019026
-7.247247,0.014304
-7.237237,0.049370
-7.227227,0.001479
-7.217217,0.089032
-7.207207,0.163753
-7.197197,0.203671
-7.187187,0.159929
-7.177177,0.109274
-7.167167,0.016272
-7.157157,0.163786
-7.147147,0.072612
-7.137137,0.024648
-7.127127,0.178422
-7.117117,0.040693
-7.107107,0.127951
-7.097097,0.001480
-7.087087,0.068147
-7.077077,0.029578
-7.067067,0.209028
-7.057057,0.009069
-7.047047,0.012802
-7.037037,0.001173
-7.027027,0.105208
-7.017017,0.239655
-7.007007,0.118327
-6.996997,0.112182
-6.986987,0.040969
-6.976977,0.079687
-6.966967,0.060312
-6.956957,0.084875
-6.946947,0.025910
-6.936937,0.163081
-6.926927,0.051807
-6.916917,0.059774
-6.906907,0.241105
-6.896897,0.019653
-6.886887,0.131345
-6.876877,0.035838
-6.866867,0.225184
-6.856857,0.017029
-6.846847,0.039644
-6.836837,0.004692
-6.826827,0.097087
-6.816817,0.072637
-6.806807,0.100248
-6.796797,0.076850
-6.786787,0.024180
-6.776777,0.063580
-6.766767,0.002248
-6.756757,0.140249
-6.746747,0.031023
-6.736737,0.012786
-6.726727,0.001046
-6.716717,0.053150
-6.706707,0.074951
-6.696697,0.069828
-6.686687,0.075132
-6.676677,0.209712
-6.666667,0.008044
-6.656657,0.035095
-6.646647,0.007402
-6.636637,0.006346
-6.626627,0.008916
-6.616617,0.059671
-6.606607,0.383660
-6.596597,0.078819
-6.586587,0.126112
-6.576577,0.029633
-6.566567,0.094183
-6.556557,0.030179
-6.546547,0.171819
-6.536537,0.050856
-6.526527,0.030012
-6.516517,0.028386
-6.506507,0.078908
-6.496496,0.015007
-6.486486,0.053097
-6.476476,0.289794
-6.466466,0.142151
-6.456456,0.058355
-6.446446,0.092021
-6.436436,0.154678
-6.426426,0.001359
-6.416416,0.058534
-6.406406,0.103450
-6.396396,0.016296
-6.386386,0.101425
-6.376376,0.131913
-6.366366,0.071436
-6.356356,0.277141
-6.346346,0.073198
-6.336336,0.166962
-6.326326,0.060431
-6.316316,0.080353
-6.306306,0.125631
-6.296296,0.119171
-6.286286,0.013904
-6.276276,0.040320
-6.266266,0.247038
-6.256256,0.002595
-6.246246,0.286102
-6.236236,0.074874
-6.226226,0.255056
-6.216216,0.012904
-6.206206,0.086218
