time (ms), velocity (mm/s)
9690.300000,0.510760
9690.301000,0.323836
9690.302000,0.493057
9690.303000,0.390582
9690.304000,0.169871
9690.305000,0.019917
9690.306000,-0.041134
9690.307000,-0.089136
9690.308000,-0.125052
9690.309000,0.131909
9690.310000,0.011492
9690.311000,0.177952
9690.312000,0.149179
9690.313000,0.186440
9690.314000,0.162324
9690.315000,0.164261
9690.316000,0.157423
9690.317000,0.133256
9690.318000,-0.054716
9690.319000,-0.031850
9690.320000,-0.235057
9690.321000,-0.361404
9690.322000,-0.373486
9690.323000,-0.445363
9690.324000,-0.458187
9690.325000,-0.388556
9690.326000,-0.409986
9690.327000,-0.548581
9690.328000,-0.461664
9690.329000,-0.429549
9690.330000,-0.364503
9690.331000,-0.168359
9690.332000,-0.188264
9690.333000,-0.204045
9690.334000,0.000183
9690.335000,0.104805
9690.336000,0.046655
9690.337000,-0.233512
9690.338000,-0.253249
9690.339000,-0.240187
9690.340000,-0.388300
9690.341000,-0.331057
9690.342000,-0.142765
9690.343000,-0.242521
9690.344000,-0.154595
9690.345000,-0.173576
9690.346000,-0.359109
9690.347000,-0.388629
9690.348000,-0.278923
9690.349000,-0.279684
9690.350000,-0.359233
9690.351000,-0.632086
9690.352000,-0.806937
9690.353000,-0.797981
9690.354000,-0.624882
9690.355000,-0.668523
9690.356000,-0.656356
9690.357000,-0.746124
9690.358000,-0.646338
9690.359000,-0.467893
9690.360000,-0.291359
9690.361000,-0.271909
9690.362000,-0.247472
9690.363000,-0.369798
9690.364000,-0.403069
9690.365000,-0.321637
9690.366000,-0.178943
9690.367000,-0.252594
9690.368000,-0.133213
9690.369000,-0.268145
9690.370000,-0.241364
9690.371000,-0.205751
9690.372000,-0.348514
9690.373000,-0.275470
9690.374000,-0.243237
9690.375000,-0.282550
9690.376000,-0.408985
9690.377000,-0.436440
9690.378000,-0.464245
9690.379000,-0.455358
9690.380000,-0.406875
9690.381000,-0.666550
9690.382000,-0.652117
9690.383000,-0.705731
9690.384000,-0.828840
9690.385000,-0.945869
9690.386000,-1.034993
9690.387000,-1.064721
9690.388000,-0.953150
9690.389000,-0.905044
9690.390000,-0.739999
9690.391000,-0.754993
9690.392000,-0.751322
9690.393000,-0.834933
9690.394000,-0.662357
9690.395000,-0.743382
9690.396000,-0.783707
9690.397000,-0.636282
9690.398000,-0.562003
9690.399000,-0.860680
9690.400000,-0.782932
9690.401000,-0.747585
9690.402000,-0.823594
9690.403000,-0.791567
9690.404000,-0.760949
9690.405000,-0.770992
9690.406000,-0.700179
9690.407000,-0.661871
9690.408000,-0.751752
9690.409000,-0.623545
9690.410000,-0.552201
9690.411000,-0.308551
9690.412000,-0.219337
9690.413000,-0.376263
9690.414000,-0.490108
9690.415000,-0.617328
9690.416000,-0.762235
9690.417000,-0.882002
9690.418000,-0.854206
9690.419000,-0.741158
9690.420000,-0.809527
9690.421000,-0.796684
9690.422000,-0.622213
9690.423000,-0.531940
9690.424000,-0.461654
9690.425000,-0.474737
9690.426000,-0.625557
9690.427000,-0.583048
9690.428000,-0.334596
9690.429000,-0.313364
9690.430000,-0.408708
9690.431000,-0.461631
9690.432000,-0.483006
9690.433000,-0.357475
9690.434000,-0.283680
9690.435000,-0.107875
9690.436000,-0.140021
9690.437000,-0.033881
9690.438000,0.017609
9690.439000,0.003730
9690.440000,-0.080203
9690.441000,-0.128864
9690.442000,-0.224428
9690.443000,-0.195252
9690.444000,0.079842
9690.445000,0.175612
9690.446000,0.257366
9690.447000,0.375281
9690.448000,0.535538
9690.449000,0.334024
9690.450000,0.279505
9690.451000,0.206410
9690.452000,0.311888
9690.453000,0.383097
9690.454000,0.711156
9690.455000,0.713945
9690.456000,0.832831
9690.457000,0.855635
9690.458000,0.900257
9690.459000,0.757929
9690.460000,0.727228
9690.461000,0.622265
9690.462000,0.632346
9690.463000,0.576995
9690.464000,0.613034
9690.465000,0.691899
9690.466000,0.509265
9690.467000,0.578444
9690.468000,0.679362
9690.469000,0.755462
9690.470000,1.014082
9690.471000,1.019277
9690.472000,1.063829
9690.473000,0.957158
9690.474000,0.969583
9690.475000,0.940013
9690.476000,0.815064
9690.477000,0.884876
9690.478000,0.875123
9690.479000,0.745014
9690.480000,0.727526
9690.481000,0.813447
9690.482000,0.745643
9690.483000,0.779031
9690.484000,0.886976
9690.485000,1.009345
9690.486000,1.031125
9690.487000,0.864048
9690.488000,0.808544
9690.489000,0.735841
9690.490000,0.651834
9690.491000,0.865315
9690.492000,0.797983
9690.493000,0.899482
9690.494000,0.953842
9690.495000,0.827786
9690.496000,0.834216
9690.497000,0.725280
9690.498000,0.712869
9690.499000,0.793848
9690.500000,0.789802
