time (ms), velocity (mm/s)
2497.500000,-0.139276
2497.501000,-0.186430
2497.502000,-0.047745
2497.503000,0.139651
2497.504000,0.010830
2497.505000,-0.256688
2497.506000,-0.281984
2497.507000,-0.353113
2497.508000,-0.580498
2497.509000,-0.560202
2497.510000,-0.539529
2497.511000,-0.515894
2497.512000,-0.456941
2497.513000,-0.335390
2497.514000,-0.441767
2497.515000,-0.376614
2497.516000,-0.283105
2497.517000,-0.172940
2497.518000,-0.216312
2497.519000,-0.140596
2497.520000,-0.323436
2497.521000,-0.351455
2497.522000,-0.243882
2497.523000,-0.402810
2497.524000,-0.257077
2497.525000,-0.135063
2497.526000,-0.262739
2497.527000,-0.163743
2497.528000,-0.130092
2497.529000,-0.091252
2497.530000,-0.189437
2497.531000,-0.071166
2497.532000,0.121051
2497.533000,0.243435
2497.534000,0.189082
2497.535000,0.378507
2497.536000,0.464142
2497.537000,0.217177
2497.538000,0.045271
2497.539000,-0.058116
2497.540000,-0.109340
2497.541000,-0.255222
2497.542000,-0.232541
2497.543000,-0.140923
2497.544000,-0.264376
2497.545000,-0.245885
2497.546000,-0.393713
2497.547000,-0.424644
2497.548000,-0.365792
2497.549000,-0.395879
2497.550000,-0.353164
2497.551000,-0.312491
2497.552000,-0.385375
2497.553000,-0.279542
2497.554000,-0.280635
2497.555000,-0.062300
2497.556000,-0.079390
2497.557000,-0.111678
2497.558000,-0.296546
2497.559000,-0.406261
2497.560000,-0.486444
2497.561000,-0.569599
2497.562000,-0.406243
2497.563000,-0.376870
2497.564000,-0.400111
2497.565000,-0.479847
2497.566000,-0.548453
2497.567000,-0.408984
2497.568000,-0.352363
2497.569000,-0.355989
2497.570000,-0.341104
2497.571000,-0.267417
2497.572000,-0.229235
2497.573000,-0.383218
2497.574000,-0.359194
2497.575000,-0.122768
2497.576000,-0.131618
2497.577000,-0.108974
2497.578000,-0.163462
2497.579000,-0.351558
2497.580000,-0.453385
2497.581000,-0.626465
2497.582000,-0.527212
2497.583000,-0.542985
2497.584000,-0.590012
2497.585000,-0.549346
2497.586000,-0.487882
2497.587000,-0.468296
2497.588000,-0.562792
2497.589000,-0.465411
2497.590000,-0.302821
2497.591000,-0.392648
2497.592000,-0.410442
2497.593000,-0.559290
2497.594000,-0.648452
2497.595000,-0.534546
2497.596000,-0.528874
2497.597000,-0.441847
2497.598000,-0.440456
2497.599000,-0.489315
2497.600000,-0.423042
2497.601000,-0.473220
2497.602000,-0.518294
2497.603000,-0.607156
2497.604000,-0.561422
2497.605000,-0.708344
2497.606000,-0.722893
2497.607000,-0.546360
2497.608000,-0.549950
2497.609000,-0.472598
2497.610000,-0.376124
2497.611000,-0.227527
2497.612000,-0.200004
2497.613000,-0.149097
2497.614000,-0.161633
2497.615000,-0.191525
2497.616000,-0.285453
2497.617000,-0.247357
2497.618000,-0.123071
2497.619000,0.107382
2497.620000,-0.033098
2497.621000,0.073794
2497.622000,0.055363
2497.623000,0.162007
2497.624000,0.109773
2497.625000,0.136263
2497.626000,0.138968
2497.627000,0.105792
2497.628000,0.047853
2497.629000,0.064995
2497.630000,0.234463
2497.631000,0.242347
2497.632000,0.267405
2497.633000,0.219057
2497.634000,0.007122
2497.635000,0.006652
2497.636000,0.043211
2497.637000,0.045918
2497.638000,0.022137
2497.639000,-0.068438
2497.640000,-0.254669
2497.641000,-0.232255
2497.642000,-0.323927
2497.643000,-0.222302
2497.644000,-0.180176
2497.645000,-0.335101
2497.646000,-0.463833
2497.647000,-0.336185
2497.648000,-0.422096
2497.649000,-0.371355
2497.650000,-0.309444
2497.651000,-0.337075
2497.652000,-0.387138
2497.653000,-0.370551
2497.654000,-0.441488
2497.655000,-0.436587
2497.656000,-0.122867
2497.657000,-0.085801
2497.658000,-0.186907
2497.659000,-0.115679
2497.660000,-0.330816
2497.661000,-0.294687
2497.662000,-0.188171
2497.663000,-0.072307
2497.664000,-0.191802
2497.665000,-0.274312
2497.666000,-0.443280
2497.667000,-0.420018
2497.668000,-0.450783
2497.669000,-0.488065
2497.670000,-0.295022
2497.671000,-0.177199
2497.672000,-0.150399
2497.673000,-0.170495
2497.674000,-0.250134
2497.675000,-0.180334
2497.676000,-0.256629
2497.677000,-0.104150
2497.678000,-0.173278
2497.679000,-0.115917
2497.680000,-0.099234
2497.681000,-0.100349
2497.682000,0.006967
2497.683000,0.060000
2497.684000,0.101967
2497.685000,0.118922
2497.686000,0.210689
2497.687000,0.050601
2497.688000,-0.032026
2497.689000,0.110290
2497.690000,0.170862
2497.691000,0.120974
2497.692000,0.164688
2497.693000,0.305205
2497.694000,0.448837
2497.695000,0.439365
2497.696000,0.376964
2497.697000,0.253445
2497.698000,0.366982
2497.699000,0.386583
2497.700000,0.445817
2497.701000,0.511313
2497.702000,0.472027
2497.703000,0.662539
2497.704000,0.448876
2497.705000,0.666121
2497.706000,0.851478
2497.707000,0.878559
2497.708000,1.042285
2497.709000,1.103375
2497.710000,1.071516
2497.711000,1.099764
2497.712000,0.892553
2497.713000,1.015289
2497.714000,0.961235
2497.715000,1.187927
2497.716000,1.290472
2497.717000,1.273490
2497.718000,1.439643
2497.719000,1.550805
2497.720000,1.522414
2497.721000,1.415186
2497.722000,1.289947
2497.723000,1.231565
2497.724000,1.330430
2497.725000,1.048558
2497.726000,1.063202
2497.727000,1.027232
2497.728000,1.014641
2497.729000,1.073738
2497.730000,1.060321
2497.731000,1.109272
2497.732000,1.043382
2497.733000,0.997635
2497.734000,0.896811
2497.735000,0.781799
2497.736000,0.617304
2497.737000,0.575047
2497.738000,0.493021
2497.739000,0.408560
2497.740000,0.463454
2497.741000,0.403210
2497.742000,0.216138
2497.743000,0.298604
2497.744000,0.323151
2497.745000,0.226179
2497.746000,0.305627
2497.747000,0.167062
2497.748000,-0.014495
2497.749000,-0.030503
2497.750000,0.110992
2497.751000,0.205293
2497.752000,-0.013348
2497.753000,-0.003461
2497.754000,-0.048664
2497.755000,-0.038700
2497.756000,-0.116832
2497.757000,-0.162918
2497.758000,-0.071613
2497.759000,-0.083457
2497.760000,0.040431
2497.761000,0.134187
2497.762000,0.038355
2497.763000,0.029057
2497.764000,-0.073357
2497.765000,-0.106628
2497.766000,-0.250690
2497.767000,-0.177484
2497.768000,-0.238385
2497.769000,-0.112639
2497.770000,-0.254932
2497.771000,-0.317829
2497.772000,-0.209243
2497.773000,-0.148186
2497.774000,-0.392213
2497.775000,-0.421302
2497.776000,-0.413927
2497.777000,-0.645090
2497.778000,-0.492805
2497.779000,-0.425631
2497.780000,-0.509842
2497.781000,-0.726022
2497.782000,-0.693308
2497.783000,-0.601189
2497.784000,-0.590316
2497.785000,-0.678376
2497.786000,-0.577498
2497.787000,-0.665065
2497.788000,-0.807785
2497.789000,-0.891270
2497.790000,-1.032209
2497.791000,-0.938020
2497.792000,-0.766870
2497.793000,-0.439431
2497.794000,-0.483843
2497.795000,-0.522798
2497.796000,-0.468386
2497.797000,-0.568115
2497.798000,-0.636657
2497.799000,-0.513598
2497.800000,-0.390436
2497.801000,-0.423302
2497.802000,-0.440077
2497.803000,-0.431377
2497.804000,-0.506055
2497.805000,-0.577395
2497.806000,-0.558639
2497.807000,-0.452346
2497.808000,-0.426386
2497.809000,-0.488102
2497.810000,-0.431770
2497.811000,-0.552994
2497.812000,-0.378648
2497.813000,-0.378228
2497.814000,-0.305139
2497.815000,-0.334528
2497.816000,-0.294699
2497.817000,-0.057228
2497.818000,-0.059910
2497.819000,-0.026284
2497.820000,-0.046271
2497.821000,0.021634
2497.822000,0.067486
2497.823000,0.051121
2497.824000,0.101108
2497.825000,0.121717
2497.826000,0.298679
2497.827000,0.349911
2497.828000,0.428948
2497.829000,0.478570
2497.830000,0.459131
2497.831000,0.572026
2497.832000,0.656103
2497.833000,0.740164
2497.834000,0.799565
2497.835000,0.744705
2497.836000,0.632962
2497.837000,0.848062
2497.838000,0.937237
2497.839000,0.758618
2497.840000,0.844575
2497.841000,0.848961
2497.842000,0.792437
2497.843000,0.670114
2497.844000,0.741658
2497.845000,0.662695
2497.846000,0.644329
2497.847000,0.618042
2497.848000,0.484350
2497.849000,0.528098
2497.850000,0.480745
2497.851000,0.345365
2497.852000,0.321411
2497.853000,0.172891
2497.854000,0.312868
2497.855000,0.423125
2497.856000,0.515549
2497.857000,0.583853
2497.858000,0.558786
2497.859000,0.453437
2497.860000,0.394038
2497.861000,0.261438
2497.862000,0.258968
2497.863000,0.197776
2497.864000,0.253823
2497.865000,0.282392
2497.866000,0.048376
2497.867000,0.061045
2497.868000,-0.006628
2497.869000,-0.058000
2497.870000,-0.271942
2497.871000,-0.168854
2497.872000,-0.259481
2497.873000,-0.275882
2497.874000,-0.206280
2497.875000,-0.229943
2497.876000,-0.045169
2497.877000,-0.044084
2497.878000,-0.048267
2497.879000,-0.103007
2497.880000,-0.121241
2497.881000,-0.234792
2497.882000,-0.133669
2497.883000,-0.222405
2497.884000,-0.321099
2497.885000,-0.512684
2497.886000,-0.535370
2497.887000,-0.430881
2497.888000,-0.459271
2497.889000,-0.466118
2497.890000,-0.426816
2497.891000,-0.313374
2497.892000,-0.329851
2497.893000,-0.180364
2497.894000,-0.380298
2497.895000,-0.281814
2497.896000,-0.381478
2497.897000,-0.118356
2497.898000,-0.237570
2497.899000,-0.219651
2497.900000,0.034977
2497.901000,0.090822
2497.902000,0.332697
2497.903000,0.342818
2497.904000,0.365990
2497.905000,0.418943
2497.906000,0.506819
2497.907000,0.392325
2497.908000,0.296572
2497.909000,0.346970
2497.910000,0.276640
2497.911000,0.233284
2497.912000,0.250031
2497.913000,0.277201
2497.914000,0.159832
2497.915000,0.024836
2497.916000,-0.029794
2497.917000,-0.149910
2497.918000,-0.100083
2497.919000,0.050686
2497.920000,-0.042777
2497.921000,-0.095808
2497.922000,-0.073597
2497.923000,0.066987
2497.924000,0.058027
2497.925000,0.035178
2497.926000,-0.044040
2497.927000,0.052881
2497.928000,-0.051384
2497.929000,-0.063717
2497.930000,0.071393
2497.931000,0.152152
2497.932000,0.398172
2497.933000,0.560341
2497.934000,0.489307
2497.935000,0.569512
2497.936000,0.439910
2497.937000,0.420120
2497.938000,0.425997
2497.939000,0.287106
2497.940000,0.396879
2497.941000,0.436538
2497.942000,0.216075
2497.943000,0.176852
2497.944000,0.015883
2497.945000,0.200770
2497.946000,0.096517
2497.947000,0.209965
2497.948000,0.255859
2497.949000,0.144244
2497.950000,0.214139
2497.951000,0.261460
2497.952000,0.212180
2497.953000,0.258068
2497.954000,0.319681
2497.955000,0.385923
2497.956000,0.455963
2497.957000,0.340017
2497.958000,0.323552
2497.959000,0.182108
2497.960000,0.305390
2497.961000,0.277027
2497.962000,0.250076
2497.963000,0.161663
2497.964000,0.108047
2497.965000,0.054796
2497.966000,0.050536
2497.967000,0.045263
2497.968000,0.220098
2497.969000,0.140001
2497.970000,0.120391
2497.971000,-0.156147
2497.972000,-0.034542
2497.973000,-0.048961
2497.974000,0.061127
2497.975000,-0.073392
2497.976000,-0.212393
2497.977000,-0.131861
2497.978000,-0.087182
2497.979000,0.020838
2497.980000,0.010529
2497.981000,-0.141248
2497.982000,-0.257232
2497.983000,-0.267622
2497.984000,-0.344862
2497.985000,-0.427750
2497.986000,-0.408115
2497.987000,-0.585185
2497.988000,-0.558626
2497.989000,-0.671681
2497.990000,-0.569602
2497.991000,-0.619337
2497.992000,-0.665867
2497.993000,-0.781332
2497.994000,-0.828985
2497.995000,-0.986129
2497.996000,-1.031221
2497.997000,-0.883128
2497.998000,-0.867235
2497.999000,-0.956882
2498.000000,-0.938120
2498.001000,-0.854421
2498.002000,-0.798220
2498.003000,-0.754949
2498.004000,-0.677690
2498.005000,-0.681914
2498.006000,-0.928608
2498.007000,-0.882908
2498.008000,-0.837782
2498.009000,-0.709018
2498.010000,-0.778879
2498.011000,-0.586001
2498.012000,-0.554021
2498.013000,-0.579289
2498.014000,-0.630019
2498.015000,-0.639834
2498.016000,-0.492540
2498.017000,-0.481946
2498.018000,-0.401999
2498.019000,-0.308479
2498.020000,-0.253798
2498.021000,-0.130797
2498.022000,0.041288
2498.023000,-0.111675
2498.024000,-0.204501
2498.025000,-0.147457
2498.026000,-0.132820
2498.027000,-0.111127
2498.028000,-0.218990
2498.029000,-0.074171
2498.030000,-0.110198
2498.031000,-0.059796
2498.032000,-0.089646
2498.033000,-0.246852
2498.034000,-0.283588
2498.035000,-0.263414
2498.036000,-0.125242
2498.037000,-0.136613
2498.038000,-0.363647
2498.039000,-0.406438
2498.040000,-0.313915
2498.041000,-0.196626
2498.042000,-0.343700
2498.043000,-0.337108
2498.044000,-0.389020
2498.045000,-0.350521
2498.046000,-0.484566
2498.047000,-0.601985
2498.048000,-0.670331
2498.049000,-0.669327
2498.050000,-0.592484
2498.051000,-0.621959
2498.052000,-0.842166
2498.053000,-0.770070
2498.054000,-0.962274
2498.055000,-0.991893
2498.056000,-0.987679
2498.057000,-0.848877
2498.058000,-0.906646
2498.059000,-0.743594
2498.060000,-0.610639
2498.061000,-0.779985
2498.062000,-0.698108
2498.063000,-0.767432
2498.064000,-0.732555
2498.065000,-0.959516
2498.066000,-0.898266
2498.067000,-1.008616
2498.068000,-1.243554
2498.069000,-1.090258
2498.070000,-1.136344
2498.071000,-1.169938
2498.072000,-1.090017
2498.073000,-1.139682
2498.074000,-1.266859
2498.075000,-1.325905
2498.076000,-1.471696
2498.077000,-1.456437
2498.078000,-1.428493
2498.079000,-1.407536
2498.080000,-1.447400
2498.081000,-1.535863
2498.082000,-1.510958
2498.083000,-1.393469
2498.084000,-1.403437
2498.085000,-1.339025
2498.086000,-1.298359
2498.087000,-1.195218
2498.088000,-0.955632
2498.089000,-0.824591
2498.090000,-0.873832
2498.091000,-0.875477
2498.092000,-0.950770
2498.093000,-1.023986
2498.094000,-0.938769
2498.095000,-1.086579
2498.096000,-0.984537
2498.097000,-0.906043
2498.098000,-0.919308
2498.099000,-1.019815
2498.100000,-0.916093
2498.101000,-0.934230
2498.102000,-1.047225
2498.103000,-1.282615
2498.104000,-1.481787
2498.105000,-1.524264
2498.106000,-1.581726
2498.107000,-1.464843
2498.108000,-1.491769
2498.109000,-1.363778
2498.110000,-1.266932
2498.111000,-1.165094
2498.112000,-0.998979
2498.113000,-0.881909
2498.114000,-0.765205
2498.115000,-0.564180
2498.116000,-0.655109
2498.117000,-0.321635
2498.118000,-0.193488
2498.119000,-0.212936
2498.120000,-0.110653
2498.121000,-0.190494
2498.122000,-0.145761
2498.123000,-0.133991
2498.124000,-0.234783
2498.125000,-0.297412
2498.126000,-0.113029
2498.127000,-0.094309
2498.128000,-0.026842
2498.129000,0.016416
2498.130000,-0.134993
2498.131000,0.050152
2498.132000,0.136414
