frequencies, power
-10.000000,0.197377
-9.989990,0.048320
-9.979980,0.221865
-9.969970,0.019179
-9.959960,0.102090
-9.949950,0.029296
-9.939940,0.009020
-9.929930,0.282199
-9.919920,0.168400
-9.909910,0.060834
-9.899900,0.083351
-9.889890,0.181149
-9.879880,0.053077
-9.869870,0.009091
-9.859860,0.087457
-9.849850,0.157800
-9.839840,0.046894
-9.829830,0.032723
-9.819820,0.013328
-9.809810,0.229905
-9.799800,0.518071
-9.789790,0.013123
-9.779780,0.053443
-9.769770,0.501827
-9.759760,0.161718
-9.749750,0.082285
-9.739740,0.200171
-9.729730,0.072776
-9.719720,0.023206
-9.709710,0.034366
-9.699700,0.171101
-9.689690,0.089905
-9.679680,0.069980
-9.669670,0.117790
-9.659660,0.197301
-9.649650,0.534126
-9.639640,0.279285
-9.629630,0.268838
-9.619620,0.183477
-9.609610,0.160112
-9.599600,0.471853
-9.589590,0.065561
-9.579580,0.112406
-9.569570,0.058109
-9.559560,0.279415
-9.549550,0.652140
-9.539540,0.337659
-9.529530,0.060854
-9.519520,0.029314
-9.509510,0.073680
-9.499499,0.134969
-9.489489,0.213076
-9.479479,0.397582
-9.469469,0.010856
-9.459459,0.157615
-9.449449,0.128328
-9.439439,0.033498
-9.429429,0.047830
-9.419419,1.100850
-9.409409,0.039095
-9.399399,0.005880
-9.389389,0.201777
-9.379379,0.140176
-9.369369,0.144978
-9.359359,0.520660
-9.349349,0.799622
-9.339339,0.086416
-9.329329,0.008314
-9.319319,0.131255
-9.309309,0.095253
-9.299299,0.099174
-9.289289,0.126756
-9.279279,0.133720
-9.269269,0.367893
-9.259259,0.003850
-9.249249,0.109341
-9.239239,0.154675
-9.229229,0.134687
-9.219219,0.012783
-9.209209,0.106525
-9.199199,0.159253
-9.189189,0.127293
-9.179179,0.036535
-9.169169,0.251223
-9.159159,0.086389
-9.149149,0.003549
-9.139139,0.221604
-9.129129,0.324712
-9.119119,0.448952
-9.109109,0.090220
-9.099099,0.104089
-9.089089,0.097316
-9.079079,0.565632
-9.069069,0.059202
-9.059059,0.030976
-9.049049,0.089361
-9.039039,0.744975
-9.029029,0.302315
-9.019019,0.096511
-9.009009,0.108484
-8.998999,0.051096
-8.988989,0.036261
-8.978979,0.090176
-8.968969,0.128288
-8.958959,0.128748
-8.948949,0.017635
-8.938939,0.256688
-8.928929,0.169256
-8.918919,0.020659
-8.908909,0.084226
-8.898899,0.004079
-8.888889,0.113257
-8.878879,0.140543
-8.868869,0.070189
-8.858859,0.068176
-8.848849,0.045421
-8.838839,0.091795
-8.828829,0.142413
-8.818819,0.385516
-8.808809,0.057749
-8.798799,0.011474
-8.788789,0.098425
-8.778779,0.042070
-8.768769,0.009088
-8.758759,0.128178
-8.748749,0.582473
-8.738739,0.639892
-8.728729,0.008335
-8.718719,0.018257
-8.708709,0.172767
-8.698699,0.117026
-8.688689,0.438102
-8.678679,0.113864
-8.668669,0.009272
-8.658659,0.041750
-8.648649,0.121278
-8.638639,0.046012
-8.628629,0.009930
-8.618619,0.187298
-8.608609,0.178382
-8.598599,0.009809
-8.588589,0.070012
-8.578579,0.068027
-8.568569,0.303268
-8.558559,0.323090
-8.548549,0.015358
-8.538539,0.114659
-8.528529,0.095296
-8.518519,0.195870
-8.508509,0.305776
-8.498498,0.438743
-8.488488,0.078485
-8.478478,0.113497
-8.468468,0.096303
-8.458458,0.147178
-8.448448,0.038447
-8.438438,0.143251
-8.428428,0.147176
-8.418418,0.043716
-8.408408,0.175465
-8.398398,0.188831
-8.388388,0.038687
-8.378378,0.120914
-8.368368,0.174122
-8.358358,0.080413
-8.348348,0.155674
-8.338338,0.067772
-8.328328,0.423739
-8.318318,0.099491
-8.308308,0.658331
-8.298298,0.124896
-8.288288,0.184650
-8.278278,0.217740
-8.268268,0.115743
-8.258258,0.096001
-8.248248,0.205981
-8.238238,0.090792
-8.228228,0.080573
-8.218218,0.008649
-8.208208,0.064546
-8.198198,0.058521
-8.188188,0.122077
-8.178178,0.150645
-8.168168,0.122676
-8.158158,0.082596
-8.148148,0.127074
-8.138138,0.045416
-8.128128,0.173738
-8.118118,0.152429
-8.108108,0.201565
-8.098098,0.369453
-8.088088,0.074744
-8.078078,0.210524
-8.068068,0.136296
-8.058058,0.020876
-8.048048,0.153103
-8.038038,0.009460
-8.028028,0.007817
-8.018018,0.147003
-8.008008,0.037811
-7.997998,0.010081
-7.987988,0.037535
-7.977978,0.416140
-7.967968,0.190460
-7.957958,0.303856
-7.947948,0.030404
-7.937938,0.022841
-7.927928,0.177075
-7.917918,0.464518
-7.907908,0.103616
-7.897898,0.078648
-7.887888,0.065613
-7.877878,0.060515
-7.867868,0.098898
-7.857858,0.748968
-7.847848,0.157100
-7.837838,0.666490
-7.827828,0.621871
-7.817818,0.014923
-7.807808,0.090504
-7.797798,0.041912
-7.787788,0.135870
-7.777778,0.162349
-7.767768,0.147387
-7.757758,0.016168
-7.747748,0.685151
-7.737738,0.089138
-7.727728,0.162413
-7.717718,0.231926
-7.707708,0.438523
-7.697698,0.283898
-7.687688,0.022254
-7.677678,0.061177
-7.667668,0.219433
-7.657658,0.027713
-7.647648,0.116619
-7.637638,0.268502
-7.627628,0.274933
-7.617618,0.175171
-7.607608,0.213487
-7.597598,0.207161
-7.587588,0.074835
-7.577578,0.100602
-7.567568,0.063927
-7.557558,0.447377
-7.547548,0.101854
-7.537538,0.166908
-7.527528,0.014885
-7.517518,0.010810
-7.507508,0.030333
-7.497497,0.103359
-7.487487,0.237098
-7.477477,0.055005
-7.467467,0.243707
-7.457457,0.008509
-7.447447,0.100699
-7.437437,0.311430
-7.427427,0.037895
-7.417417,0.360906
-7.407407,0.064528
-7.397397,0.539991
-7.387387,0.062194
-7.377377,0.025847
-7.367367,0.040295
-7.357357,0.198892
-7.347347,0.204926
-7.337337,0.094661
-7.327327,0.676220
-7.317317,0.219364
-7.307307,0.013011
-7.297297,0.006986
-7.287287,0.112814
-7.277277,0.266347
-7.267267,0.052630
-7.257257,0.025243
-7.247247,0.544924
-7.237237,0.059553
-7.227227,0.070438
-7.217217,0.113265
-7.207207,0.039115
-7.197197,0.331613
-7.187187,0.173742
-7.177177,0.185679
-7.167167,0.092691
-7.157157,0.057316
-7.147147,0.351938
-7.137137,0.177608
-7.127127,0.025954
-7.117117,0.420961
-7.107107,0.025004
-7.097097,0.035397
-7.087087,0.531407
-7.077077,0.292296
-7.067067,0.133961
-7.057057,0.221020
-7.047047,0.295142
-7.037037,0.184612
-7.027027,0.227569
-7.017017,0.549866
-7.007007,0.073033
-6.996997,0.318394
-6.986987,0.009523
-6.976977,0.046891
-6.966967,0.016693
-6.956957,0.109700
-6.946947,0.030317
-6.936937,0.184305
-6.926927,0.179627
-6.916917,0.239215
-6.906907,0.437130
-6.896897,0.218188
-6.886887,0.124721
-6.876877,0.296870
-6.866867,0.197046
-6.856857,0.104274
-6.846847,0.009798
-6.836837,0.150035
-6.826827,0.642481
-6.816817,0.434036
-6.806807,0.397331
-6.796797,0.153811
-6.786787,0.027041
-6.776777,0.266623
-6.766767,0.213146
-6.756757,0.150739
-6.746747,0.323515
-6.736737,0.142438
-6.726727,0.036230
-6.716717,0.470071
-6.706707,0.352409
-6.696697,0.316629
-6.686687,0.065774
-6.676677,0.059219
-6.666667,0.147694
-6.656657,0.671290
-6.646647,0.067822
-6.636637,0.041734
-6.626627,0.096333
-6.616617,0.032272
-6.606607,0.036240
-6.596597,0.162289
-6.586587,0.165610
-6.576577,0.119266
-6.566567,0.113281
-6.556557,0.190497
-6.546547,0.352319
-6.536537,0.400348
-6.526527,0.885415
-6.516517,0.803182
-6.506507,0.656978
-6.496496,0.143477
-6.486486,0.379705
-6.476476,0.334313
-6.466466,0.140703
-6.456456,0.160184
-6.446446,0.020728
-6.436436,0.447920
-6.426426,0.815427
-6.416416,0.617235
-6.406406,0.423463
-6.396396,0.190682
-6.386386,0.124277
-6.376376,0.323987
-6.366366,0.190861
-6.356356,0.027506
-6.346346,0.063657
-6.336336,0.019906
-6.326326,0.643385
-6.316316,0.120228
-6.306306,0.099814
-6.296296,0.224791
-6.286286,0.090706
-6.276276,0.148209
-6.266266,0.002122
-6.256256,0.089828
-6.246246,0.062236
-6.236236,0.279303
-6.226226,0.125434
-6.216216,0.008257
-6.206206,0.311724
-6.196196,0.089260
-6.186186,0.067372
-6.176176,0.025718
-6.166166,0.189667
-6.156156,0.210484
-6.146146,0.019595
-6.136136,0.036985
-6.126126,0.027185
-6.116116,0.021179
-6.106106,0.481243
-6.096096,0.201967
