time (ms), velocity (mm/s)
899.100000,-0.374661
899.101000,-0.304172
899.102000,-0.460022
899.103000,-0.364073
899.104000,-0.387120
899.105000,-0.334148
899.106000,-0.243112
899.107000,-0.283303
899.108000,-0.400083
899.109000,-0.402447
899.110000,-0.530571
899.111000,-0.510095
899.112000,-0.520589
899.113000,-0.441608
899.114000,-0.297499
899.115000,-0.362425
899.116000,-0.272624
899.117000,-0.088795
899.118000,-0.106420
899.119000,-0.121436
899.120000,-0.044232
899.121000,-0.075601
899.122000,-0.124396
899.123000,-0.092919
899.124000,0.131720
899.125000,0.284662
899.126000,0.347697
899.127000,0.240585
899.128000,0.249116
899.129000,0.403070
899.130000,0.386123
899.131000,0.290267
899.132000,0.223571
899.133000,0.147714
899.134000,0.033046
899.135000,0.105686
899.136000,0.059133
899.137000,0.085493
899.138000,0.138712
899.139000,-0.024176
899.140000,-0.129951
899.141000,-0.087736
899.142000,-0.084414
899.143000,-0.101154
899.144000,0.133618
899.145000,0.132054
899.146000,0.212458
899.147000,0.185090
899.148000,0.267428
899.149000,0.158902
899.150000,0.250538
899.151000,0.277087
899.152000,0.089781
899.153000,0.303183
899.154000,0.322532
899.155000,0.217439
899.156000,0.207911
899.157000,0.284789
899.158000,0.251974
899.159000,0.231614
899.160000,0.368650
899.161000,0.414100
899.162000,0.363841
899.163000,0.603821
899.164000,0.507701
899.165000,0.434913
899.166000,0.345804
899.167000,0.319616
899.168000,0.214859
899.169000,0.355196
899.170000,0.435505
899.171000,0.269261
899.172000,0.221582
899.173000,0.135857
899.174000,0.188393
899.175000,0.269798
899.176000,0.317080
899.177000,0.446952
899.178000,0.479228
899.179000,0.501597
899.180000,0.455879
899.181000,0.547303
899.182000,0.517236
899.183000,0.636933
899.184000,0.507518
899.185000,0.424279
899.186000,0.268258
899.187000,0.162183
899.188000,0.144222
899.189000,0.158470
899.190000,0.114226
899.191000,0.224055
899.192000,0.263668
899.193000,0.379086
899.194000,0.467491
899.195000,0.513689
899.196000,0.369437
899.197000,0.420559
899.198000,0.477006
899.199000,0.404171
899.200000,0.243295
899.201000,0.187424
899.202000,0.323777
899.203000,0.354695
899.204000,0.355245
899.205000,0.354007
899.206000,0.226387
899.207000,0.043405
899.208000,0.034874
899.209000,0.002908
899.210000,-0.039834
899.211000,-0.129905
899.212000,-0.214045
899.213000,-0.300514
899.214000,-0.152181
899.215000,-0.054423
899.216000,0.057353
899.217000,0.050619
899.218000,0.079290
899.219000,-0.298108
899.220000,-0.499187
899.221000,-0.649229
899.222000,-0.845325
899.223000,-0.788364
899.224000,-0.858228
899.225000,-0.837251
899.226000,-1.132553
899.227000,-1.186152
899.228000,-1.163539
899.229000,-0.995480
899.230000,-0.810228
899.231000,-0.837435
899.232000,-0.778560
899.233000,-0.597267
899.234000,-0.736876
899.235000,-0.776319
899.236000,-0.750306
899.237000,-0.725013
899.238000,-0.732050
899.239000,-0.736321
899.240000,-0.720191
899.241000,-0.759861
899.242000,-0.879913
899.243000,-0.944542
899.244000,-0.885043
899.245000,-0.975980
899.246000,-1.090462
899.247000,-0.945365
899.248000,-0.808279
899.249000,-0.814706
899.250000,-0.983117
899.251000,-0.894737
899.252000,-1.067349
899.253000,-1.079588
899.254000,-1.140188
899.255000,-1.044758
899.256000,-0.907930
899.257000,-0.902617
899.258000,-0.848650
899.259000,-0.858659
899.260000,-0.801374
899.261000,-0.695475
899.262000,-0.566855
899.263000,-0.499722
899.264000,-0.374205
899.265000,-0.399247
