time (ms), velocity (mm/s)
9490.500000,-0.401630
9490.501000,-0.378976
9490.502000,-0.270312
9490.503000,-0.271670
9490.504000,-0.069673
9490.505000,-0.148364
9490.506000,-0.208777
9490.507000,-0.220752
9490.508000,-0.116215
9490.509000,-0.225936
9490.510000,-0.132953
9490.511000,0.013261
9490.512000,0.056928
9490.513000,0.074351
9490.514000,0.112047
9490.515000,0.017408
9490.516000,-0.198653
9490.517000,-0.181581
9490.518000,-0.258544
9490.519000,-0.318983
9490.520000,-0.227843
9490.521000,-0.306102
9490.522000,-0.290183
9490.523000,-0.343971
9490.524000,-0.662262
9490.525000,-0.670745
9490.526000,-0.645760
9490.527000,-0.563165
9490.528000,-0.487803
9490.529000,-0.531814
9490.530000,-0.502980
9490.531000,-0.452297
9490.532000,-0.546740
9490.533000,-0.479440
9490.534000,-0.447930
9490.535000,-0.512340
9490.536000,-0.438331
9490.537000,-0.274669
9490.538000,-0.303495
9490.539000,-0.265371
9490.540000,-0.373079
9490.541000,-0.424231
9490.542000,-0.623697
9490.543000,-0.541742
9490.544000,-0.761302
9490.545000,-0.949163
9490.546000,-0.877579
9490.547000,-0.896734
9490.548000,-0.976277
9490.549000,-0.867932
9490.550000,-0.774289
9490.551000,-0.927588
9490.552000,-0.833373
9490.553000,-0.865482
9490.554000,-1.054080
9490.555000,-1.005873
9490.556000,-1.094322
9490.557000,-1.237525
9490.558000,-1.288967
9490.559000,-1.331581
9490.560000,-1.264299
9490.561000,-1.220581
9490.562000,-1.067170
9490.563000,-1.145282
9490.564000,-1.077382
9490.565000,-1.004383
9490.566000,-1.009418
9490.567000,-1.140022
9490.568000,-1.154445
9490.569000,-1.155719
9490.570000,-1.090662
9490.571000,-1.130972
9490.572000,-1.070070
9490.573000,-1.079770
9490.574000,-0.981949
9490.575000,-0.893656
9490.576000,-0.778080
9490.577000,-0.826522
9490.578000,-0.883610
9490.579000,-0.820746
9490.580000,-0.599984
9490.581000,-0.627702
9490.582000,-0.423979
9490.583000,-0.444638
9490.584000,-0.505228
9490.585000,-0.450086
9490.586000,-0.288722
9490.587000,-0.163603
9490.588000,-0.133552
9490.589000,-0.120161
9490.590000,-0.147433
9490.591000,-0.234023
9490.592000,-0.124193
9490.593000,-0.239541
9490.594000,-0.067461
9490.595000,-0.155135
9490.596000,-0.129224
9490.597000,-0.084241
9490.598000,-0.105785
9490.599000,0.009374
9490.600000,0.016326
9490.601000,-0.021240
9490.602000,-0.000818
9490.603000,0.103702
9490.604000,0.080617
9490.605000,0.105218
9490.606000,0.133080
9490.607000,0.063767
9490.608000,0.187864
9490.609000,0.134622
9490.610000,0.050655
9490.611000,0.193219
9490.612000,0.212402
