frequencies, power
-10.000000,0.047066
-9.989990,0.018259
-9.979980,0.001040
-9.969970,0.028063
-9.959960,0.063210
-9.949950,0.023642
-9.939940,0.002528
-9.929930,0.162510
-9.919920,0.112696
-9.909910,0.026011
-9.899900,0.055522
-9.889890,0.065193
-9.879880,0.124282
-9.869870,0.011449
-9.859860,0.001412
-9.849850,0.000038
-9.839840,0.159335
-9.829830,0.038506
-9.819820,0.005694
-9.809810,0.062847
-9.799800,0.033906
-9.789790,0.008191
-9.779780,0.091546
-9.769770,0.138402
-9.759760,0.035522
-9.749750,0.008710
-9.739740,0.072821
-9.729730,0.029795
-9.719720,0.138400
-9.709710,0.005157
-9.699700,0.117426
-9.689690,0.006134
-9.679680,0.047392
-9.669670,0.051663
-9.659660,0.001261
-9.649650,0.059045
-9.639640,0.097668
-9.629630,0.069384
-9.619620,0.029093
-9.609610,0.005815
-9.599600,0.000334
-9.589590,0.157298
-9.579580,0.030353
-9.569570,0.030788
-9.559560,0.016430
-9.549550,0.045663
-9.539540,0.005198
-9.529530,0.040649
-9.519520,0.025618
-9.509510,0.044668
-9.499499,0.024667
-9.489489,0.044636
-9.479479,0.007508
-9.469469,0.057549
-9.459459,0.055183
-9.449449,0.042349
-9.439439,0.031222
-9.429429,0.013167
-9.419419,0.007232
-9.409409,0.057061
-9.399399,0.004320
-9.389389,0.060649
-9.379379,0.029286
-9.369369,0.005778
-9.359359,0.005278
-9.349349,0.248709
-9.339339,0.021879
-9.329329,0.001670
-9.319319,0.023466
-9.309309,0.003836
-9.299299,0.013264
-9.289289,0.279152
-9.279279,0.104015
-9.269269,0.180281
-9.259259,0.011371
-9.249249,0.015974
-9.239239,0.018814
-9.229229,0.032892
-9.219219,0.011488
-9.209209,0.002771
-9.199199,0.093456
-9.189189,0.028594
-9.179179,0.041864
-9.169169,0.027828
-9.159159,0.058870
-9.149149,0.086026
-9.139139,0.022947
-9.129129,0.020152
-9.119119,0.025408
-9.109109,0.122722
-9.099099,0.110952
-9.089089,0.112433
-9.079079,0.107401
-9.069069,0.021526
-9.059059,0.145386
-9.049049,0.011561
-9.039039,0.002249
-9.029029,0.068871
-9.019019,0.017699
-9.009009,0.132953
-8.998999,0.002282
-8.988989,0.002991
-8.978979,0.084655
-8.968969,0.098087
-8.958959,0.044678
-8.948949,0.073908
-8.938939,0.017585
-8.928929,0.020865
-8.918919,0.173896
-8.908909,0.023203
-8.898899,0.046869
-8.888889,0.092650
-8.878879,0.064987
-8.868869,0.014221
-8.858859,0.063602
-8.848849,0.025475
-8.838839,0.028397
-8.828829,0.016286
-8.818819,0.049202
-8.808809,0.089099
-8.798799,0.001554
-8.788789,0.004319
-8.778779,0.056467
-8.768769,0.031336
-8.758759,0.090752
-8.748749,0.000021
-8.738739,0.031298
-8.728729,0.015047
-8.718719,0.096807
-8.708709,0.006815
-8.698699,0.289804
-8.688689,0.018253
-8.678679,0.161138
-8.668669,0.025770
-8.658659,0.003099
-8.648649,0.025111
-8.638639,0.143697
-8.628629,0.010421
-8.618619,0.062791
-8.608609,0.095317
-8.598599,0.021245
-8.588589,0.064654
-8.578579,0.030002
-8.568569,0.012370
-8.558559,0.017569
-8.548549,0.015688
-8.538539,0.077746
-8.528529,0.129259
-8.518519,0.057857
-8.508509,0.027908
-8.498498,0.014801
-8.488488,0.067667
-8.478478,0.014765
-8.468468,0.194686
-8.458458,0.054954
-8.448448,0.010144
-8.438438,0.011894
-8.428428,0.031639
-8.418418,0.052374
-8.408408,0.136267
-8.398398,0.055568
-8.388388,0.025466
-8.378378,0.040633
-8.368368,0.089181
-8.358358,0.043748
-8.348348,0.149898
-8.338338,0.018896
-8.328328,0.016089
-8.318318,0.247133
-8.308308,0.170794
-8.298298,0.024178
-8.288288,0.015649
-8.278278,0.142638
-8.268268,0.015590
-8.258258,0.023977
-8.248248,0.021918
-8.238238,0.114515
-8.228228,0.067450
-8.218218,0.052646
-8.208208,0.048393
-8.198198,0.021799
-8.188188,0.076972
-8.178178,0.040704
-8.168168,0.217949
-8.158158,0.058278
-8.148148,0.145850
-8.138138,0.052198
-8.128128,0.094756
-8.118118,0.089136
-8.108108,0.067545
-8.098098,0.110043
-8.088088,0.038146
-8.078078,0.060729
-8.068068,0.037235
-8.058058,0.014374
-8.048048,0.066037
-8.038038,0.068457
-8.028028,0.001288
-8.018018,0.011975
-8.008008,0.003587
-7.997998,0.016762
-7.987988,0.085039
-7.977978,0.175036
-7.967968,0.000997
-7.957958,0.037479
-7.947948,0.005193
-7.937938,0.190562
-7.927928,0.032926
-7.917918,0.056819
-7.907908,0.057217
-7.897898,0.238856
-7.887888,0.003630
-7.877878,0.032129
-7.867868,0.089903
-7.857858,0.077878
-7.847848,0.086316
-7.837838,0.126581
-7.827828,0.030549
-7.817818,0.120310
-7.807808,0.059906
-7.797798,0.028710
-7.787788,0.005150
-7.777778,0.039545
-7.767768,0.020066
-7.757758,0.212578
-7.747748,0.170888
-7.737738,0.018997
-7.727728,0.066463
-7.717718,0.004102
-7.707708,0.037187
-7.697698,0.080266
-7.687688,0.055107
-7.677678,0.014216
-7.667668,0.002256
-7.657658,0.007575
-7.647648,0.166902
-7.637638,0.011538
-7.627628,0.006003
-7.617618,0.074380
-7.607608,0.075854
-7.597598,0.160440
-7.587588,0.006526
-7.577578,0.211194
-7.567568,0.146507
-7.557558,0.063069
-7.547548,0.049280
-7.537538,0.065579
-7.527528,0.005790
-7.517518,0.293396
-7.507508,0.021793
-7.497497,0.076953
-7.487487,0.322730
-7.477477,0.019652
-7.467467,0.036706
-7.457457,0.108301
-7.447447,0.028642
-7.437437,0.133025
-7.427427,0.107357
-7.417417,0.049948
-7.407407,0.059192
-7.397397,0.085043
-7.387387,0.020334
-7.377377,0.101325
-7.367367,0.000373
-7.357357,0.010632
-7.347347,0.024827
-7.337337,0.281861
-7.327327,0.051092
-7.317317,0.101175
-7.307307,0.065671
-7.297297,0.080179
-7.287287,0.121958
-7.277277,0.047327
-7.267267,0.071401
-7.257257,0.005011
-7.247247,0.096916
-7.237237,0.140304
-7.227227,0.011700
-7.217217,0.197208
-7.207207,0.024161
-7.197197,0.069276
-7.187187,0.129004
-7.177177,0.266317
-7.167167,0.016940
-7.157157,0.036277
-7.147147,0.153657
-7.137137,0.047342
-7.127127,0.110467
-7.117117,0.066700
-7.107107,0.010620
-7.097097,0.014146
-7.087087,0.217729
-7.077077,0.404938
-7.067067,0.095407
-7.057057,0.026107
-7.047047,0.029136
-7.037037,0.082219
-7.027027,0.043235
-7.017017,0.047128
-7.007007,0.266201
-6.996997,0.060545
-6.986987,0.035936
-6.976977,0.120867
-6.966967,0.026524
-6.956957,0.098759
-6.946947,0.160029
-6.936937,0.019008
-6.926927,0.015695
-6.916917,0.003521
-6.906907,0.006991
-6.896897,0.077579
-6.886887,0.060627
-6.876877,0.119191
-6.866867,0.014275
-6.856857,0.013405
-6.846847,0.032144
-6.836837,0.073130
-6.826827,0.120387
-6.816817,0.101347
-6.806807,0.000578
-6.796797,0.046505
-6.786787,0.016725
-6.776777,0.209288
-6.766767,0.116356
-6.756757,0.027198
-6.746747,0.198586
-6.736737,0.032510
-6.726727,0.039116
-6.716717,0.067518
-6.706707,0.071240
-6.696697,0.447728
-6.686687,0.216041
-6.676677,0.062429
-6.666667,0.241274
-6.656657,0.002012
-6.646647,0.005398
-6.636637,0.185312
-6.626627,0.138281
-6.616617,0.008826
-6.606607,0.001518
-6.596597,0.012883
-6.586587,0.201668
-6.576577,0.162805
-6.566567,0.074974
-6.556557,0.070699
-6.546547,0.071033
-6.536537,0.065562
-6.526527,0.029352
-6.516517,0.003518
-6.506507,0.100570
