time (ms), velocity (mm/s)
399.600000,-0.167537
399.601000,-0.130296
399.602000,-0.182651
399.603000,-0.163575
399.604000,-0.264009
399.605000,-0.304652
399.606000,-0.316330
399.607000,-0.279182
399.608000,-0.174649
399.609000,-0.326606
399.610000,-0.268183
399.611000,-0.282172
399.612000,-0.374195
399.613000,-0.498846
399.614000,-0.510233
399.615000,-0.414291
399.616000,-0.422134
399.617000,-0.319046
399.618000,-0.331047
399.619000,-0.294204
399.620000,-0.377841
399.621000,-0.322923
399.622000,-0.521999
399.623000,-0.583489
399.624000,-0.426767
399.625000,-0.472485
399.626000,-0.550691
399.627000,-0.802706
399.628000,-0.763338
399.629000,-0.893050
399.630000,-0.740729
399.631000,-0.551948
399.632000,-0.553970
399.633000,-0.624276
399.634000,-0.516122
399.635000,-0.581413
399.636000,-0.601243
399.637000,-0.543727
399.638000,-0.354722
399.639000,-0.144864
399.640000,-0.065716
399.641000,-0.122439
399.642000,-0.192066
399.643000,-0.084654
399.644000,0.060160
399.645000,0.038388
399.646000,0.101275
399.647000,0.105440
399.648000,-0.160631
399.649000,-0.085794
399.650000,-0.221656
399.651000,-0.336850
399.652000,-0.563819
399.653000,-0.535902
399.654000,-0.470342
399.655000,-0.368541
399.656000,-0.208283
399.657000,-0.236857
399.658000,-0.214215
399.659000,-0.089739
399.660000,-0.094708
399.661000,-0.102413
399.662000,-0.179411
399.663000,-0.308740
399.664000,-0.159830
399.665000,-0.166355
399.666000,-0.136328
399.667000,-0.179842
399.668000,-0.073101
399.669000,-0.041620
399.670000,-0.065707
399.671000,-0.064264
399.672000,-0.089861
399.673000,-0.057486
399.674000,-0.136283
399.675000,-0.151429
399.676000,-0.210803
399.677000,-0.275937
399.678000,-0.345236
399.679000,-0.322236
399.680000,-0.310711
399.681000,-0.302810
399.682000,-0.289422
399.683000,-0.273605
399.684000,-0.376357
399.685000,-0.352211
399.686000,-0.408184
399.687000,-0.180878
399.688000,-0.378044
399.689000,-0.456002
399.690000,-0.419631
399.691000,-0.211715
399.692000,-0.225903
399.693000,-0.185183
399.694000,-0.142684
399.695000,-0.019437
399.696000,0.082027
399.697000,0.032947
399.698000,0.173492
399.699000,0.143014
399.700000,0.086336
399.701000,-0.086105
399.702000,-0.032847
399.703000,0.042188
399.704000,0.157957
399.705000,0.159095
399.706000,0.213051
399.707000,0.234971
399.708000,0.104769
399.709000,0.019002
399.710000,0.056501
399.711000,-0.033095
399.712000,0.052178
399.713000,0.199392
399.714000,0.113703
399.715000,0.069490
399.716000,0.109562
399.717000,0.170927
399.718000,0.186457
399.719000,0.306486
399.720000,0.457368
399.721000,0.423847
399.722000,0.316507
399.723000,0.384100
399.724000,0.380900
399.725000,0.146735
399.726000,0.279280
399.727000,0.469622
399.728000,0.658611
399.729000,0.662533
399.730000,0.839909
399.731000,1.015325
399.732000,0.877842
399.733000,0.928495
399.734000,0.978865
399.735000,1.080411
399.736000,1.121617
399.737000,1.066828
399.738000,1.156645
399.739000,1.130620
399.740000,1.189779
399.741000,0.925314
399.742000,0.930132
399.743000,0.888228
399.744000,0.987143
399.745000,1.059471
399.746000,1.172459
399.747000,1.117093
399.748000,1.020600
399.749000,0.967477
399.750000,0.878148
399.751000,0.877362
399.752000,0.891196
399.753000,1.047090
399.754000,1.015812
399.755000,0.968601
399.756000,1.085047
399.757000,1.201171
399.758000,1.160830
399.759000,1.190541
399.760000,1.183793
399.761000,1.176803
399.762000,1.141751
399.763000,1.172658
399.764000,1.250460
399.765000,1.349713
399.766000,1.189151
399.767000,1.079867
399.768000,1.024160
399.769000,1.063518
399.770000,0.945124
399.771000,0.977282
399.772000,1.043508
399.773000,0.917268
399.774000,0.773292
399.775000,0.877944
399.776000,0.866841
399.777000,0.737213
399.778000,0.815092
399.779000,0.855461
399.780000,0.724812
399.781000,0.627735
399.782000,0.546841
399.783000,0.252781
399.784000,0.194593
399.785000,0.151908
399.786000,-0.015180
399.787000,-0.081661
399.788000,0.055625
399.789000,0.026091
399.790000,0.084742
399.791000,-0.133183
399.792000,-0.065463
399.793000,-0.093209
399.794000,-0.029175
399.795000,-0.203453
399.796000,-0.179705
399.797000,-0.073255
399.798000,-0.113657
399.799000,-0.305192
399.800000,-0.291648
399.801000,-0.135118
399.802000,-0.177527
399.803000,-0.177603
399.804000,-0.262869
399.805000,-0.295688
399.806000,-0.387473
399.807000,-0.357951
399.808000,-0.483587
399.809000,-0.495576
399.810000,-0.509524
399.811000,-0.543531
399.812000,-0.646863
399.813000,-0.499943
399.814000,-0.512139
399.815000,-0.672588
399.816000,-0.584061
399.817000,-0.484132
399.818000,-0.536416
399.819000,-0.544863
399.820000,-0.698728
399.821000,-0.637640
399.822000,-0.455670
399.823000,-0.414378
399.824000,-0.451118
399.825000,-0.545373
399.826000,-0.550841
399.827000,-0.549677
399.828000,-0.554549
399.829000,-0.471777
399.830000,-0.340661
399.831000,-0.207046
399.832000,-0.397140
399.833000,-0.391489
399.834000,-0.445700
399.835000,-0.418747
399.836000,-0.325135
399.837000,-0.631611
399.838000,-0.582045
399.839000,-0.580330
399.840000,-0.486029
399.841000,-0.606600
399.842000,-0.572266
399.843000,-0.553310
399.844000,-0.480795
399.845000,-0.605831
399.846000,-0.751608
399.847000,-0.728126
399.848000,-0.767399
399.849000,-0.987632
399.850000,-1.132952
399.851000,-1.172237
399.852000,-1.140714
399.853000,-1.079265
399.854000,-0.996490
399.855000,-1.178651
399.856000,-1.008364
399.857000,-1.178390
399.858000,-1.152970
399.859000,-1.178007
399.860000,-1.181395
399.861000,-1.208663
399.862000,-1.339142
399.863000,-1.277132
399.864000,-1.091807
399.865000,-1.066018
399.866000,-1.019256
399.867000,-0.850448
399.868000,-0.750402
399.869000,-0.822949
399.870000,-0.769388
399.871000,-0.607985
399.872000,-0.456497
399.873000,-0.362588
399.874000,-0.123264
399.875000,-0.348165
399.876000,-0.331841
399.877000,-0.395889
399.878000,-0.287472
399.879000,-0.059533
399.880000,-0.122191
399.881000,-0.150434
399.882000,-0.309089
399.883000,-0.269660
399.884000,-0.397996
399.885000,-0.273915
399.886000,-0.240360
399.887000,-0.195297
399.888000,-0.116201
399.889000,-0.179090
399.890000,-0.165025
399.891000,-0.271333
399.892000,-0.215743
399.893000,-0.448618
