frequencies, power
-10.000000,0.108865
-9.989990,0.039934
-9.979980,0.046952
-9.969970,0.078249
-9.959960,0.021710
-9.949950,0.508581
-9.939940,0.060485
-9.929930,0.084376
-9.919920,0.111342
-9.909910,0.193825
-9.899900,0.227639
-9.889890,0.050199
-9.879880,0.019969
-9.869870,0.090903
-9.859860,0.113064
-9.849850,0.207931
-9.839840,0.092839
-9.829830,0.695602
-9.819820,0.043225
-9.809810,0.094812
-9.799800,0.328643
-9.789790,0.012791
-9.779780,0.473241
-9.769770,0.013444
-9.759760,0.023195
-9.749750,0.004787
-9.739740,0.023754
-9.729730,0.534199
-9.719720,0.182037
-9.709710,0.195194
-9.699700,0.204674
-9.689690,0.294922
-9.679680,0.124873
-9.669670,0.102652
-9.659660,0.131549
-9.649650,0.052444
-9.639640,0.023033
-9.629630,0.039374
-9.619620,0.021309
-9.609610,0.421425
-9.599600,0.124845
-9.589590,0.114984
-9.579580,0.424002
-9.569570,0.088766
-9.559560,0.011774
-9.549550,0.172253
-9.539540,0.218394
-9.529530,0.248901
-9.519520,0.073839
-9.509510,0.370472
-9.499499,0.143907
-9.489489,0.074093
-9.479479,0.033389
-9.469469,0.572308
-9.459459,0.186718
-9.449449,0.078120
-9.439439,0.059824
-9.429429,0.256640
-9.419419,0.037737
-9.409409,0.066064
-9.399399,0.071412
-9.389389,0.152398
-9.379379,0.029120
-9.369369,0.015115
-9.359359,0.072134
-9.349349,0.262944
-9.339339,0.261319
-9.329329,0.055102
-9.319319,0.112518
-9.309309,0.041771
-9.299299,0.225389
-9.289289,0.141135
-9.279279,0.127121
-9.269269,0.422314
-9.259259,0.097289
-9.249249,0.000617
-9.239239,0.039848
-9.229229,0.277640
-9.219219,0.081630
-9.209209,0.029677
-9.199199,0.191450
-9.189189,0.608999
-9.179179,0.143384
-9.169169,0.249654
-9.159159,0.062040
-9.149149,0.232796
-9.139139,0.121211
-9.129129,0.164386
-9.119119,0.102245
-9.109109,0.100793
-9.099099,0.028941
-9.089089,0.072560
-9.079079,0.025273
-9.069069,0.206829
-9.059059,0.411568
-9.049049,0.083748
-9.039039,0.008541
-9.029029,0.195327
-9.019019,0.080390
-9.009009,0.194238
-8.998999,0.008292
-8.988989,0.066105
-8.978979,0.195682
-8.968969,0.028775
-8.958959,0.038164
-8.948949,0.168095
-8.938939,0.096483
-8.928929,0.138613
-8.918919,0.029549
-8.908909,0.144185
-8.898899,0.009998
-8.888889,0.316090
-8.878879,0.050914
-8.868869,0.132643
-8.858859,0.175901
-8.848849,0.282571
-8.838839,0.105263
-8.828829,0.097139
-8.818819,0.043111
-8.808809,0.015187
-8.798799,0.265085
-8.788789,0.244010
-8.778779,0.103605
-8.768769,0.229273
-8.758759,0.275746
-8.748749,0.088586
-8.738739,0.311311
-8.728729,0.080340
-8.718719,0.114356
-8.708709,0.478689
-8.698699,0.116501
-8.688689,0.491591
-8.678679,0.749494
-8.668669,0.279497
-8.658659,0.164241
-8.648649,0.114655
-8.638639,0.156168
-8.628629,0.310693
-8.618619,0.158199
-8.608609,0.041873
-8.598599,0.023591
-8.588589,0.020817
-8.578579,0.055628
-8.568569,0.057192
-8.558559,0.081196
-8.548549,0.109530
-8.538539,0.008311
-8.528529,0.222161
-8.518519,0.193547
-8.508509,0.356556
-8.498498,0.604884
-8.488488,0.402715
-8.478478,0.109582
-8.468468,0.108112
-8.458458,0.046454
-8.448448,0.089991
-8.438438,0.147408
-8.428428,0.042360
-8.418418,0.598229
-8.408408,0.228622
-8.398398,0.429098
-8.388388,0.204527
-8.378378,0.020893
-8.368368,0.119615
-8.358358,0.070891
-8.348348,0.189726
-8.338338,0.034682
-8.328328,0.012469
-8.318318,0.194935
-8.308308,0.114741
-8.298298,0.139219
-8.288288,0.111361
-8.278278,0.046557
-8.268268,0.088935
-8.258258,0.245506
-8.248248,0.101785
-8.238238,0.038077
-8.228228,0.148355
-8.218218,0.027855
-8.208208,0.026701
-8.198198,0.065949
-8.188188,0.378166
-8.178178,0.470667
-8.168168,0.056857
-8.158158,0.037673
-8.148148,0.171134
-8.138138,0.108537
-8.128128,0.229904
-8.118118,0.187391
-8.108108,0.108393
-8.098098,0.084195
-8.088088,0.043330
-8.078078,0.016294
-8.068068,0.050158
-8.058058,0.197235
-8.048048,0.121334
-8.038038,0.058745
-8.028028,0.000817
-8.018018,0.608950
-8.008008,0.075815
-7.997998,0.033806
-7.987988,0.070145
-7.977978,0.048942
-7.967968,0.127864
-7.957958,0.670104
-7.947948,0.116026
-7.937938,0.290929
-7.927928,0.166768
-7.917918,0.601002
-7.907908,0.397503
-7.897898,0.142011
-7.887888,0.241924
-7.877878,0.447304
-7.867868,0.061689
-7.857858,0.332790
-7.847848,0.201424
-7.837838,0.120168
-7.827828,0.108066
-7.817818,0.017518
-7.807808,0.106646
-7.797798,0.338584
-7.787788,0.045479
-7.777778,0.171324
-7.767768,0.141059
-7.757758,0.159952
-7.747748,0.029023
-7.737738,0.430468
-7.727728,0.156943
-7.717718,0.027385
-7.707708,0.121487
-7.697698,0.034830
-7.687688,0.007740
-7.677678,0.203955
-7.667668,0.285698
-7.657658,0.110422
-7.647648,0.218670
-7.637638,0.441501
-7.627628,0.329077
-7.617618,0.367886
-7.607608,0.084749
-7.597598,0.078960
-7.587588,0.016697
-7.577578,0.681956
-7.567568,0.182856
-7.557558,0.008824
-7.547548,0.021656
-7.537538,0.009478
-7.527528,0.121128
-7.517518,0.125826
-7.507508,0.118910
-7.497497,0.076908
-7.487487,0.025980
-7.477477,0.436568
-7.467467,0.028467
-7.457457,0.015125
-7.447447,0.203184
-7.437437,0.095829
-7.427427,0.466347
-7.417417,0.330282
-7.407407,0.079485
-7.397397,0.029569
-7.387387,0.475485
-7.377377,0.011154
-7.367367,0.263807
-7.357357,0.257217
-7.347347,0.035674
-7.337337,0.561006
-7.327327,0.148828
-7.317317,0.981733
-7.307307,0.758914
-7.297297,0.053079
-7.287287,0.220516
-7.277277,0.098455
-7.267267,0.328284
-7.257257,0.096394
-7.247247,0.445417
-7.237237,0.005384
-7.227227,0.436231
-7.217217,0.191712
-7.207207,0.105881
-7.197197,0.622558
-7.187187,0.090630
-7.177177,0.056977
-7.167167,0.092621
-7.157157,0.266672
-7.147147,0.146677
-7.137137,0.114972
-7.127127,0.031631
-7.117117,0.014177
-7.107107,0.167402
-7.097097,0.165094
-7.087087,0.415001
-7.077077,0.173483
-7.067067,0.079946
-7.057057,0.171427
-7.047047,0.011831
-7.037037,0.409919
-7.027027,0.247062
-7.017017,0.321372
-7.007007,0.059195
-6.996997,0.088818
-6.986987,0.090236
-6.976977,0.566574
-6.966967,0.036728
-6.956957,1.071791
-6.946947,0.541458
-6.936937,0.483611
-6.926927,0.417329
-6.916917,0.261907
-6.906907,0.072567
-6.896897,0.027364
-6.886887,0.021152
-6.876877,0.010891
-6.866867,0.017431
-6.856857,0.191124
-6.846847,0.476986
-6.836837,0.133267
-6.826827,0.133636
-6.816817,0.065117
-6.806807,0.067674
-6.796797,0.572941
-6.786787,0.291076
-6.776777,0.296208
