time (ms), velocity (mm/s)
4795.200000,-0.347590
4795.201000,-0.528709
4795.202000,-0.378514
4795.203000,-0.244982
4795.204000,-0.358952
4795.205000,-0.158809
4795.206000,-0.186453
4795.207000,-0.170483
4795.208000,-0.052033
4795.209000,-0.113352
4795.210000,0.040574
4795.211000,-0.068848
4795.212000,-0.029246
4795.213000,0.135757
4795.214000,0.144113
4795.215000,0.363842
4795.216000,0.577731
4795.217000,0.604987
4795.218000,0.578211
4795.219000,0.688359
4795.220000,0.692467
4795.221000,0.716434
4795.222000,0.641033
4795.223000,0.548308
4795.224000,0.585877
4795.225000,0.629613
4795.226000,0.556765
4795.227000,0.476853
4795.228000,0.398975
4795.229000,0.384451
4795.230000,0.461005
4795.231000,0.579861
4795.232000,0.359724
4795.233000,0.404198
4795.234000,0.420076
4795.235000,0.381735
4795.236000,0.401475
4795.237000,0.354990
4795.238000,0.353002
4795.239000,0.316529
4795.240000,0.439060
4795.241000,0.417567
4795.242000,0.465557
4795.243000,0.402592
4795.244000,0.351867
4795.245000,0.150738
4795.246000,0.203531
4795.247000,0.344989
4795.248000,0.516014
4795.249000,0.541833
4795.250000,0.388405
4795.251000,0.371171
4795.252000,0.458571
4795.253000,0.536560
4795.254000,0.485935
4795.255000,0.475863
4795.256000,0.570962
4795.257000,0.567235
4795.258000,0.558271
4795.259000,0.304170
4795.260000,0.332931
4795.261000,0.388657
4795.262000,0.224704
4795.263000,0.234001
4795.264000,0.102874
4795.265000,0.147933
4795.266000,0.071323
4795.267000,-0.035001
4795.268000,0.019617
4795.269000,-0.062256
4795.270000,-0.006008
4795.271000,0.027809
4795.272000,0.096915
4795.273000,0.257079
4795.274000,0.341109
4795.275000,0.297748
4795.276000,0.283018
4795.277000,0.251656
4795.278000,0.206099
4795.279000,0.014068
4795.280000,0.047329
4795.281000,-0.030799
4795.282000,-0.023655
4795.283000,-0.161298
4795.284000,0.012212
4795.285000,-0.028111
4795.286000,-0.133794
4795.287000,-0.263417
4795.288000,-0.287021
4795.289000,-0.289304
4795.290000,-0.141701
4795.291000,-0.100733
4795.292000,-0.048463
4795.293000,-0.193395
4795.294000,-0.436475
4795.295000,-0.563200
4795.296000,-0.814079
4795.297000,-0.873511
4795.298000,-0.901885
4795.299000,-0.996075
4795.300000,-0.978864
4795.301000,-1.044949
4795.302000,-1.100094
4795.303000,-0.945367
4795.304000,-0.863823
4795.305000,-0.945935
4795.306000,-0.886582
4795.307000,-1.097794
4795.308000,-0.768280
4795.309000,-0.875259
4795.310000,-0.801714
4795.311000,-0.819362
4795.312000,-0.915071
4795.313000,-1.091887
4795.314000,-1.036879
4795.315000,-1.044687
4795.316000,-0.801073
4795.317000,-0.698546
4795.318000,-0.691414
4795.319000,-0.637648
4795.320000,-0.684309
4795.321000,-0.559520
4795.322000,-0.510713
4795.323000,-0.414962
4795.324000,-0.402657
4795.325000,-0.375236
4795.326000,-0.255047
4795.327000,-0.415868
4795.328000,-0.351777
4795.329000,-0.201832
4795.330000,-0.448986
4795.331000,-0.473682
4795.332000,-0.515586
4795.333000,-0.364320
4795.334000,-0.247812
4795.335000,-0.149076
4795.336000,-0.231107
4795.337000,-0.111672
4795.338000,-0.181369
4795.339000,-0.202106
4795.340000,-0.325696
4795.341000,-0.305779
4795.342000,-0.321665
4795.343000,-0.185987
4795.344000,-0.168445
4795.345000,-0.262475
4795.346000,-0.257145
4795.347000,-0.347259
4795.348000,-0.185498
4795.349000,-0.224409
4795.350000,-0.222775
4795.351000,-0.168239
4795.352000,-0.042439
4795.353000,0.010862
4795.354000,-0.069452
4795.355000,0.169482
4795.356000,0.144465
4795.357000,0.163481
4795.358000,0.210126
4795.359000,0.317994
4795.360000,0.366990
4795.361000,0.224135
4795.362000,0.271486
4795.363000,0.357427
4795.364000,0.477074
4795.365000,0.402739
4795.366000,0.435809
4795.367000,0.576632
4795.368000,0.603074
4795.369000,0.632778
4795.370000,0.591658
4795.371000,0.567776
4795.372000,0.610254
4795.373000,0.462212
4795.374000,0.359225
4795.375000,0.400773
4795.376000,0.357584
4795.377000,0.300076
4795.378000,0.300428
4795.379000,0.278601
4795.380000,0.201404
4795.381000,0.251334
4795.382000,0.307418
4795.383000,0.318837
4795.384000,0.415046
4795.385000,0.464659
4795.386000,0.565456
4795.387000,0.632830
4795.388000,0.430919
4795.389000,0.395032
4795.390000,0.419011
4795.391000,0.367012
4795.392000,0.500392
4795.393000,0.454104
4795.394000,0.455134
4795.395000,0.441141
4795.396000,0.502527
4795.397000,0.542095
4795.398000,0.512266
4795.399000,0.652732
4795.400000,0.525486
4795.401000,0.565417
4795.402000,0.542196
4795.403000,0.549060
4795.404000,0.553014
4795.405000,0.436954
4795.406000,0.541870
4795.407000,0.496633
4795.408000,0.514432
4795.409000,0.376252
4795.410000,0.328905
4795.411000,0.336211
4795.412000,0.400671
4795.413000,0.511882
4795.414000,0.406211
4795.415000,0.189022
4795.416000,0.315934
4795.417000,0.295161
4795.418000,0.188839
4795.419000,0.312806
4795.420000,0.093802
4795.421000,-0.021498
4795.422000,-0.087121
4795.423000,-0.038069
4795.424000,0.156597
4795.425000,0.007647
4795.426000,-0.197346
4795.427000,-0.098110
4795.428000,-0.088858
4795.429000,-0.114495
4795.430000,0.033055
4795.431000,0.041819
4795.432000,0.027450
4795.433000,0.224533
4795.434000,0.169157
4795.435000,0.211836
4795.436000,0.201168
4795.437000,0.192016
4795.438000,0.211644
4795.439000,0.235220
4795.440000,0.239328
4795.441000,0.175732
4795.442000,0.177729
4795.443000,0.241053
4795.444000,0.103554
4795.445000,0.014973
4795.446000,0.078677
4795.447000,0.055086
4795.448000,-0.035241
4795.449000,-0.218673
4795.450000,-0.180755
4795.451000,-0.397951
4795.452000,-0.392616
4795.453000,-0.413162
4795.454000,-0.436944
4795.455000,-0.504998
4795.456000,-0.531902
4795.457000,-0.494712
4795.458000,-0.711996
4795.459000,-0.745500
4795.460000,-0.718239
4795.461000,-0.573364
4795.462000,-0.570956
4795.463000,-0.596226
4795.464000,-0.495320
4795.465000,-0.463711
4795.466000,-0.591628
4795.467000,-0.602215
4795.468000,-0.687446
4795.469000,-0.656716
4795.470000,-0.667576
4795.471000,-0.761780
4795.472000,-0.801214
4795.473000,-0.570784
4795.474000,-0.712845
4795.475000,-0.698204
4795.476000,-0.636675
4795.477000,-0.666802
4795.478000,-0.585770
4795.479000,-0.734166
4795.480000,-0.730001
4795.481000,-0.783372
4795.482000,-0.720453
4795.483000,-0.592837
4795.484000,-0.428065
4795.485000,-0.553004
4795.486000,-0.526983
4795.487000,-0.752374
4795.488000,-0.701336
4795.489000,-0.525606
4795.490000,-0.478780
4795.491000,-0.552254
4795.492000,-0.551590
4795.493000,-0.526306
4795.494000,-0.405133
4795.495000,-0.502071
4795.496000,-0.417662
4795.497000,-0.514658
4795.498000,-0.652055
4795.499000,-0.661562
4795.500000,-0.691621
