frequencies, power
-10.000000,0.204380
-9.989990,0.363545
-9.979980,0.042628
-9.969970,0.087743
-9.959960,0.329461
-9.949950,0.100964
-9.939940,0.101750
-9.929930,0.100588
-9.919920,0.050298
-9.909910,0.227017
-9.899900,0.041932
-9.889890,0.097555
-9.879880,0.379075
-9.869870,0.237949
-9.859860,0.332510
-9.849850,0.155134
-9.839840,0.062943
-9.829830,0.161108
-9.819820,0.006320
-9.809810,0.071760
-9.799800,0.037838
-9.789790,0.057955
-9.779780,0.096495
-9.769770,0.181848
-9.759760,0.008570
-9.749750,0.000814
-9.739740,0.090151
-9.729730,0.000614
-9.719720,0.269563
-9.709710,0.068194
-9.699700,0.069195
-9.689690,0.578962
-9.679680,0.165043
-9.669670,0.101223
-9.659660,0.063454
-9.649650,0.032176
-9.639640,0.622058
-9.629630,0.035764
-9.619620,0.214796
-9.609610,0.078263
-9.599600,0.115843
-9.589590,0.060149
-9.579580,0.224842
-9.569570,0.044978
-9.559560,0.005395
-9.549550,0.219942
-9.539540,0.278065
-9.529530,0.116116
-9.519520,0.143520
-9.509510,0.191427
-9.499499,0.019524
-9.489489,0.787068
-9.479479,0.092247
-9.469469,0.134826
-9.459459,0.108056
-9.449449,0.027029
-9.439439,0.011865
-9.429429,0.124584
-9.419419,0.094088
-9.409409,0.537841
-9.399399,0.246027
-9.389389,0.260877
-9.379379,0.014402
-9.369369,0.173663
-9.359359,0.043965
-9.349349,0.124407
-9.339339,0.256894
-9.329329,0.177836
-9.319319,0.081329
-9.309309,0.004944
-9.299299,0.092827
-9.289289,0.081062
-9.279279,0.328263
-9.269269,0.117702
-9.259259,0.156429
-9.249249,0.181093
-9.239239,0.050234
-9.229229,0.332024
-9.219219,0.058246
-9.209209,0.045847
-9.199199,0.052552
-9.189189,0.098834
-9.179179,0.027438
-9.169169,0.372635
-9.159159,0.103490
-9.149149,0.049711
-9.139139,0.178361
-9.129129,0.436673
-9.119119,0.332188
-9.109109,0.019884
-9.099099,0.265650
-9.089089,0.185007
-9.079079,0.002599
-9.069069,0.003146
-9.059059,0.044902
-9.049049,0.023961
-9.039039,0.226813
-9.029029,0.285250
-9.019019,0.033716
-9.009009,0.232696
-8.998999,0.103399
-8.988989,0.083656
-8.978979,0.282117
-8.968969,0.014668
-8.958959,0.151276
-8.948949,0.151881
-8.938939,0.451519
-8.928929,0.523604
-8.918919,0.020452
-8.908909,0.023816
-8.898899,0.123570
-8.888889,0.189640
-8.878879,0.306314
-8.868869,0.112195
-8.858859,0.014048
-8.848849,0.092621
-8.838839,0.105300
-8.828829,0.090487
-8.818819,0.011341
-8.808809,0.030649
-8.798799,0.250778
-8.788789,0.464211
-8.778779,0.331546
-8.768769,0.178499
-8.758759,0.085348
-8.748749,0.012506
-8.738739,0.067970
-8.728729,0.009618
-8.718719,0.103584
-8.708709,0.005683
-8.698699,0.676415
-8.688689,0.166527
-8.678679,0.451497
-8.668669,0.054235
-8.658659,0.169848
-8.648649,0.324247
-8.638639,0.008280
-8.628629,0.014118
-8.618619,0.086640
-8.608609,0.392924
-8.598599,0.026267
-8.588589,0.020039
-8.578579,0.440491
-8.568569,0.140942
-8.558559,0.319877
-8.548549,0.049919
-8.538539,0.532669
-8.528529,0.168881
-8.518519,0.014933
-8.508509,0.021709
-8.498498,0.038111
-8.488488,0.234715
-8.478478,0.021087
-8.468468,0.128864
-8.458458,0.559461
-8.448448,0.040995
-8.438438,0.022864
-8.428428,0.029531
-8.418418,0.126329
-8.408408,0.099500
-8.398398,0.104588
-8.388388,0.107862
-8.378378,0.066050
-8.368368,0.021039
-8.358358,0.243042
-8.348348,0.222591
-8.338338,0.048809
-8.328328,0.011670
-8.318318,0.076829
-8.308308,0.138949
-8.298298,0.025968
-8.288288,0.309625
-8.278278,0.124431
-8.268268,0.043994
-8.258258,0.003026
-8.248248,0.151960
-8.238238,0.335754
-8.228228,0.090670
-8.218218,0.118882
-8.208208,0.320129
-8.198198,0.250989
-8.188188,0.163017
-8.178178,0.043714
-8.168168,0.128093
-8.158158,0.059875
-8.148148,0.275612
-8.138138,0.018582
-8.128128,0.008658
-8.118118,0.257843
-8.108108,0.096915
-8.098098,0.225558
-8.088088,0.058301
-8.078078,0.198251
-8.068068,0.112398
-8.058058,0.062899
-8.048048,0.047484
-8.038038,0.092005
-8.028028,0.049184
-8.018018,0.094703
-8.008008,0.169147
-7.997998,0.043233
-7.987988,0.384295
-7.977978,0.045962
-7.967968,0.102465
-7.957958,0.146011
-7.947948,0.013785
-7.937938,0.106447
-7.927928,0.119501
-7.917918,0.201081
-7.907908,0.028063
