time (ms), velocity (mm/s)
6093.900000,0.167376
6093.901000,0.016278
6093.902000,-0.051362
6093.903000,-0.018369
6093.904000,-0.071362
6093.905000,-0.175706
6093.906000,-0.217111
6093.907000,-0.211242
6093.908000,-0.118832
6093.909000,-0.199076
6093.910000,0.107119
6093.911000,0.141353
6093.912000,0.089854
6093.913000,0.096337
6093.914000,-0.020488
6093.915000,-0.007171
6093.916000,-0.139587
6093.917000,-0.247523
6093.918000,-0.250377
6093.919000,-0.336350
6093.920000,-0.340381
6093.921000,-0.202140
6093.922000,-0.115093
6093.923000,-0.182082
6093.924000,-0.166360
6093.925000,-0.113756
6093.926000,-0.022795
6093.927000,-0.016090
6093.928000,0.046334
6093.929000,-0.107323
6093.930000,-0.249549
6093.931000,-0.121366
6093.932000,-0.167140
6093.933000,-0.194596
6093.934000,-0.222569
6093.935000,-0.252855
6093.936000,-0.261133
6093.937000,-0.184098
6093.938000,-0.195612
6093.939000,-0.183214
6093.940000,-0.246155
6093.941000,-0.025506
6093.942000,0.106047
6093.943000,-0.182986
6093.944000,-0.183299
6093.945000,-0.184570
6093.946000,-0.402893
6093.947000,-0.212487
6093.948000,-0.163834
6093.949000,-0.160994
6093.950000,-0.324598
6093.951000,-0.301693
6093.952000,-0.410017
6093.953000,-0.457339
6093.954000,-0.504010
6093.955000,-0.491069
6093.956000,-0.361606
6093.957000,-0.224290
6093.958000,-0.281207
6093.959000,-0.321957
6093.960000,-0.243761
6093.961000,-0.206207
6093.962000,-0.047515
6093.963000,0.002912
6093.964000,0.078842
6093.965000,0.057574
6093.966000,0.065234
6093.967000,0.099000
6093.968000,0.184766
6093.969000,0.070686
6093.970000,0.270732
6093.971000,0.193992
6093.972000,0.126126
6093.973000,0.215612
6093.974000,0.192025
6093.975000,0.253307
6093.976000,0.241359
6093.977000,0.127897
6093.978000,0.275998
6093.979000,0.346559
6093.980000,0.346718
6093.981000,0.445186
6093.982000,0.371756
6093.983000,0.349485
6093.984000,0.357084
6093.985000,0.263207
6093.986000,0.322850
6093.987000,0.460221
6093.988000,0.447766
6093.989000,0.605483
6093.990000,0.529397
6093.991000,0.523003
6093.992000,0.687053
6093.993000,0.701595
6093.994000,0.755912
6093.995000,0.894858
6093.996000,0.830141
6093.997000,0.822603
6093.998000,1.056114
6093.999000,0.912960
6094.000000,0.953332
6094.001000,0.989589
6094.002000,0.831002
6094.003000,0.670035
6094.004000,0.566283
6094.005000,0.509624
6094.006000,0.530069
6094.007000,0.455866
6094.008000,0.385631
6094.009000,0.330589
6094.010000,0.486316
6094.011000,0.358501
6094.012000,0.379353
6094.013000,0.417204
6094.014000,0.200980
6094.015000,-0.086928
6094.016000,-0.202923
6094.017000,-0.204715
6094.018000,-0.242121
6094.019000,-0.295758
6094.020000,-0.207724
6094.021000,-0.317780
6094.022000,-0.071173
6094.023000,-0.198024
6094.024000,0.004577
6094.025000,0.000154
6094.026000,0.064257
6094.027000,0.196113
6094.028000,0.168793
6094.029000,0.084861
6094.030000,-0.062156
6094.031000,-0.179628
6094.032000,-0.127657
6094.033000,-0.217072
6094.034000,-0.034529
6094.035000,0.096361
6094.036000,-0.026559
6094.037000,-0.166830
6094.038000,-0.331062
6094.039000,-0.255114
6094.040000,-0.254125
6094.041000,-0.418524
6094.042000,-0.379949
6094.043000,-0.424281
6094.044000,-0.520857
6094.045000,-0.405086
6094.046000,-0.327301
6094.047000,-0.244767
6094.048000,-0.070531
6094.049000,-0.153313
6094.050000,-0.293527
6094.051000,-0.472564
6094.052000,-0.485568
6094.053000,-0.368894
6094.054000,-0.257173
6094.055000,-0.345637
6094.056000,-0.286643
6094.057000,-0.171252
6094.058000,-0.125019
6094.059000,-0.221017
6094.060000,-0.221593
6094.061000,-0.225606
6094.062000,-0.314488
6094.063000,-0.318457
6094.064000,-0.467545
6094.065000,-0.502158
6094.066000,-0.484545
6094.067000,-0.488708
6094.068000,-0.495177
6094.069000,-0.527796
6094.070000,-0.627854
6094.071000,-0.645566
6094.072000,-0.563535
6094.073000,-0.534395
6094.074000,-0.476908
6094.075000,-0.678929
6094.076000,-0.708162
6094.077000,-0.571883
6094.078000,-0.772237
6094.079000,-0.758166
6094.080000,-0.872386
6094.081000,-0.870601
6094.082000,-0.779235
6094.083000,-0.753144
6094.084000,-0.686515
6094.085000,-0.687133
6094.086000,-0.792496
6094.087000,-0.611323
6094.088000,-0.357500
6094.089000,-0.261514
6094.090000,-0.283266
6094.091000,-0.317913
6094.092000,-0.358692
6094.093000,-0.323902
6094.094000,-0.281743
6094.095000,-0.426531
6094.096000,-0.271783
6094.097000,-0.354249
6094.098000,-0.346879
6094.099000,-0.234812
6094.100000,-0.303283
6094.101000,-0.189173
6094.102000,-0.053882
6094.103000,-0.125694
6094.104000,-0.173893
6094.105000,-0.014440
6094.106000,0.111645
6094.107000,0.185147
6094.108000,0.205191
6094.109000,0.255194
6094.110000,0.092086
6094.111000,0.032016
6094.112000,0.105785
6094.113000,0.186500
6094.114000,0.458113
6094.115000,0.522404
6094.116000,0.439103
6094.117000,0.242014
6094.118000,0.186850
6094.119000,0.194983
6094.120000,0.325468
6094.121000,0.283961
6094.122000,0.521667
6094.123000,0.656635
6094.124000,0.549610
6094.125000,0.376957
6094.126000,0.520959
6094.127000,0.314149
6094.128000,0.408076
6094.129000,0.501455
6094.130000,0.410253
6094.131000,0.347821
6094.132000,0.183700
6094.133000,0.192511
6094.134000,0.174501
6094.135000,0.067733
6094.136000,-0.007012
6094.137000,-0.001447
6094.138000,0.147114
6094.139000,0.444959
6094.140000,0.267048
6094.141000,0.179016
6094.142000,0.285820
6094.143000,0.437051
6094.144000,0.401811
6094.145000,0.548890
6094.146000,0.623647
6094.147000,0.688353
6094.148000,0.661886
6094.149000,0.583969
6094.150000,0.481883
6094.151000,0.562396
6094.152000,0.356762
6094.153000,0.284924
6094.154000,0.288078
6094.155000,0.456654
6094.156000,0.630250
6094.157000,0.659016
6094.158000,0.725842
6094.159000,0.737413
6094.160000,0.595472
6094.161000,0.451359
6094.162000,0.431908
6094.163000,0.433786
6094.164000,0.626525
6094.165000,0.698328
6094.166000,0.559394
6094.167000,0.349629
6094.168000,0.198222
6094.169000,0.162507
6094.170000,0.129141
6094.171000,0.107253
6094.172000,0.125825
6094.173000,0.056343
6094.174000,0.074399
6094.175000,0.328341
6094.176000,0.342066
6094.177000,0.429176
6094.178000,0.538406
6094.179000,0.471417
6094.180000,0.434926
6094.181000,0.667255
6094.182000,0.633369
6094.183000,0.585396
6094.184000,0.572278
6094.185000,0.679462
6094.186000,0.691984
6094.187000,0.623354
6094.188000,0.641248
