time (ms), velocity (mm/s)
5894.100000,-0.381037
5894.101000,-0.321558
5894.102000,-0.345215
5894.103000,-0.387957
5894.104000,-0.366560
5894.105000,-0.536172
5894.106000,-0.502031
5894.107000,-0.597108
5894.108000,-0.674516
5894.109000,-0.807503
5894.110000,-0.753769
5894.111000,-0.645851
5894.112000,-0.556511
5894.113000,-0.558840
5894.114000,-0.683012
5894.115000,-0.575412
5894.116000,-0.388925
5894.117000,-0.329145
5894.118000,-0.237233
5894.119000,-0.268537
5894.120000,-0.452450
5894.121000,-0.335697
5894.122000,-0.447674
5894.123000,-0.362426
5894.124000,-0.395561
5894.125000,-0.498484
5894.126000,-0.651432
5894.127000,-0.728195
5894.128000,-0.658860
5894.129000,-0.689741
5894.130000,-0.659771
5894.131000,-0.768008
5894.132000,-0.835491
5894.133000,-0.662471
5894.134000,-0.877153
5894.135000,-0.984504
5894.136000,-0.938575
5894.137000,-0.925825
5894.138000,-0.709584
5894.139000,-0.549436
5894.140000,-0.367833
5894.141000,-0.513470
5894.142000,-0.576519
5894.143000,-0.415598
5894.144000,-0.393297
5894.145000,-0.155378
5894.146000,-0.136227
5894.147000,-0.021426
5894.148000,-0.008925
5894.149000,-0.066137
5894.150000,-0.133170
5894.151000,-0.059215
5894.152000,-0.117100
5894.153000,0.058030
5894.154000,0.028667
5894.155000,0.067885
5894.156000,0.039934
5894.157000,-0.094057
5894.158000,0.035572
5894.159000,0.056050
5894.160000,0.039040
5894.161000,-0.023752
5894.162000,0.024342
5894.163000,0.145408
5894.164000,-0.071872
5894.165000,-0.152428
5894.166000,-0.072810
5894.167000,0.111895
5894.168000,0.176506
5894.169000,0.083694
5894.170000,0.139975
5894.171000,-0.100939
5894.172000,0.179615
5894.173000,0.189135
5894.174000,0.197182
5894.175000,0.208161
5894.176000,0.150387
5894.177000,0.135586
5894.178000,0.136097
5894.179000,0.054772
5894.180000,0.137445
5894.181000,0.366055
5894.182000,0.471833
5894.183000,0.437477
5894.184000,0.257779
5894.185000,0.187989
5894.186000,0.155508
5894.187000,0.381918
5894.188000,0.271455
5894.189000,0.308690
5894.190000,0.274324
5894.191000,0.290753
5894.192000,0.300534
5894.193000,0.245990
5894.194000,0.220280
5894.195000,0.228460
5894.196000,0.274439
5894.197000,0.496432
5894.198000,0.363120
5894.199000,0.307039
5894.200000,0.526411
5894.201000,0.403321
5894.202000,0.250682
5894.203000,0.227518
5894.204000,0.207397
5894.205000,0.044249
5894.206000,-0.012105
5894.207000,-0.114411
5894.208000,-0.191067
5894.209000,-0.291277
5894.210000,-0.262524
5894.211000,-0.184914
5894.212000,-0.203794
5894.213000,-0.232020
5894.214000,-0.211445
5894.215000,-0.301382
5894.216000,-0.326436
5894.217000,-0.406399
5894.218000,-0.280058
5894.219000,-0.316054
5894.220000,-0.065652
5894.221000,-0.216731
5894.222000,-0.208420
5894.223000,-0.188085
5894.224000,-0.220634
5894.225000,-0.238416
5894.226000,-0.220828
5894.227000,-0.278011
5894.228000,-0.354651
5894.229000,-0.375555
5894.230000,-0.231836
5894.231000,-0.269437
5894.232000,-0.405363
5894.233000,-0.510961
5894.234000,-0.485245
5894.235000,-0.559907
5894.236000,-0.531320
5894.237000,-0.462798
5894.238000,-0.349278
5894.239000,-0.300248
5894.240000,-0.361610
5894.241000,-0.342844
5894.242000,-0.511271
5894.243000,-0.371363
5894.244000,-0.344396
5894.245000,-0.436721
5894.246000,-0.773453
5894.247000,-0.806029
5894.248000,-0.891379
5894.249000,-0.746981
5894.250000,-0.794462
5894.251000,-0.809232
5894.252000,-0.805815
5894.253000,-0.836322
5894.254000,-0.744364
5894.255000,-0.657188
5894.256000,-0.764796
5894.257000,-0.729962
5894.258000,-0.745084
5894.259000,-0.868756
5894.260000,-0.821959
5894.261000,-0.737922
5894.262000,-0.809780
5894.263000,-0.949348
5894.264000,-1.054718
5894.265000,-0.853349
5894.266000,-0.874569
5894.267000,-0.940984
5894.268000,-0.721143
5894.269000,-0.809659
5894.270000,-0.692191
5894.271000,-0.595835
5894.272000,-0.586009
5894.273000,-0.445497
5894.274000,-0.266483
5894.275000,-0.414021
5894.276000,-0.462495
5894.277000,-0.390058
5894.278000,-0.554002
5894.279000,-0.371856
5894.280000,-0.336034
5894.281000,-0.309776
5894.282000,-0.276520
5894.283000,-0.094257
5894.284000,-0.068134
5894.285000,0.073211
5894.286000,0.152785
5894.287000,0.227262
5894.288000,0.116458
5894.289000,0.176486
5894.290000,0.331761
5894.291000,0.314530
5894.292000,0.472121
5894.293000,0.480312
5894.294000,0.313619
5894.295000,0.089890
5894.296000,0.064148
5894.297000,-0.125986
5894.298000,-0.073620
5894.299000,-0.036182
5894.300000,0.073954
5894.301000,0.037037
5894.302000,0.171077
5894.303000,0.237179
5894.304000,0.249374
5894.305000,0.238049
5894.306000,0.318775
5894.307000,0.350117
5894.308000,0.410247
5894.309000,0.454445
5894.310000,0.542236
5894.311000,0.674137
5894.312000,0.758475
5894.313000,0.862784
5894.314000,1.037099
5894.315000,1.090632
5894.316000,1.066136
5894.317000,1.110138
5894.318000,1.140152
5894.319000,1.218966
5894.320000,1.207618
5894.321000,1.082483
5894.322000,0.906391
5894.323000,1.039242
5894.324000,1.085472
5894.325000,1.047465
5894.326000,0.966829
5894.327000,0.979091
5894.328000,0.989551
