frequencies, power
-10.000000,0.061750
-9.989990,0.252293
-9.979980,0.408045
-9.969970,0.458644
-9.959960,0.040880
-9.949950,1.033270
-9.939940,0.027936
-9.929930,0.146829
-9.919920,0.034145
-9.909910,0.042941
-9.899900,0.087254
-9.889890,0.256662
-9.879880,0.055277
-9.869870,0.020631
-9.859860,0.009463
-9.849850,0.093668
-9.839840,0.264419
-9.829830,0.185926
-9.819820,0.007036
-9.809810,0.087852
-9.799800,0.316061
-9.789790,0.042399
-9.779780,0.560649
-9.769770,0.399829
-9.759760,0.319134
-9.749750,0.137436
-9.739740,0.098929
-9.729730,0.313943
-9.719720,0.303453
-9.709710,0.000650
-9.699700,0.007372
-9.689690,0.277577
-9.679680,0.448313
-9.669670,0.113871
-9.659660,0.001037
-9.649650,0.020762
-9.639640,0.192683
-9.629630,0.066435
-9.619620,0.106699
-9.609610,0.035029
-9.599600,0.127814
-9.589590,0.042965
-9.579580,0.276674
-9.569570,0.046627
-9.559560,0.036120
-9.549550,0.005259
-9.539540,0.144312
-9.529530,0.063595
-9.519520,0.196154
-9.509510,0.130991
-9.499499,0.086489
-9.489489,0.258953
-9.479479,0.152218
-9.469469,0.011656
-9.459459,0.060567
-9.449449,0.017666
-9.439439,0.028898
-9.429429,0.030261
-9.419419,0.188289
-9.409409,0.172979
-9.399399,0.043341
-9.389389,0.143319
-9.379379,0.076144
-9.369369,0.117454
-9.359359,0.444093
-9.349349,0.108948
-9.339339,0.001800
-9.329329,0.000202
-9.319319,0.323669
-9.309309,0.118051
-9.299299,0.008480
-9.289289,0.038928
-9.279279,0.061133
-9.269269,0.122790
-9.259259,0.027332
-9.249249,0.071017
-9.239239,0.003007
-9.229229,0.005959
-9.219219,0.634255
-9.209209,0.253467
-9.199199,0.015631
-9.189189,0.071934
-9.179179,0.067327
-9.169169,0.115244
-9.159159,0.143901
-9.149149,0.059394
-9.139139,0.279075
-9.129129,0.092134
-9.119119,0.321237
-9.109109,0.107865
-9.099099,0.749720
-9.089089,0.065131
-9.079079,0.363236
-9.069069,0.289361
-9.059059,0.011919
-9.049049,0.154554
-9.039039,0.004382
-9.029029,0.277929
-9.019019,0.010711
-9.009009,0.088071
-8.998999,0.068975
-8.988989,0.241760
-8.978979,0.172860
-8.968969,0.042393
-8.958959,0.010817
-8.948949,0.320596
-8.938939,0.026836
-8.928929,0.100709
-8.918919,0.109105
-8.908909,0.404490
-8.898899,0.271148
-8.888889,0.144815
-8.878879,0.134601
-8.868869,0.358997
-8.858859,0.279219
-8.848849,0.129445
-8.838839,0.018436
-8.828829,0.089781
-8.818819,0.322181
-8.808809,0.020703
-8.798799,0.116784
-8.788789,0.047613
-8.778779,0.153294
-8.768769,0.195164
-8.758759,0.119858
-8.748749,0.060287
-8.738739,0.221692
-8.728729,0.205564
-8.718719,0.255493
-8.708709,0.332743
-8.698699,0.284443
-8.688689,0.082554
-8.678679,0.010268
-8.668669,0.163260
-8.658659,0.081714
-8.648649,0.275940
-8.638639,0.000889
-8.628629,0.416173
-8.618619,0.403112
-8.608609,0.296058
-8.598599,0.066336
-8.588589,0.043271
-8.578579,0.155927
-8.568569,0.112245
-8.558559,0.015806
-8.548549,0.193495
-8.538539,0.101772
-8.528529,0.078447
-8.518519,0.821551
-8.508509,0.064736
-8.498498,0.146550
-8.488488,0.113486
-8.478478,0.289023
-8.468468,0.034925
-8.458458,0.124938
-8.448448,0.146592
-8.438438,0.661646
-8.428428,0.019025
-8.418418,0.370156
-8.408408,0.269038
-8.398398,0.370896
-8.388388,0.139346
-8.378378,0.061960
-8.368368,0.212816
-8.358358,0.059694
-8.348348,0.056646
-8.338338,0.382026
-8.328328,0.118194
-8.318318,0.091423
-8.308308,0.237368
-8.298298,0.159906
-8.288288,0.468906
-8.278278,0.066433
-8.268268,0.105076
-8.258258,0.047263
-8.248248,0.017963
-8.238238,0.059537
-8.228228,0.006471
-8.218218,0.047236
-8.208208,0.229733
-8.198198,0.834402
-8.188188,0.037345
-8.178178,0.073724
-8.168168,0.566430
