frequencies, power
-10.000000,0.063294
-9.989990,0.140970
-9.979980,0.064277
-9.969970,0.190599
-9.959960,0.224339
-9.949950,0.277349
-9.939940,0.008803
-9.929930,0.432509
-9.919920,0.133539
-9.909910,0.065400
-9.899900,0.412141
-9.889890,0.626661
-9.879880,0.054200
-9.869870,0.003169
-9.859860,0.413059
-9.849850,0.182058
-9.839840,0.156892
-9.829830,0.265513
-9.819820,0.059647
-9.809810,0.021272
-9.799800,0.023340
-9.789790,0.309409
-9.779780,0.069506
-9.769770,0.614730
-9.759760,0.010976
-9.749750,0.044162
-9.739740,0.073837
-9.729730,0.152807
-9.719720,0.491093
-9.709710,0.132571
-9.699700,0.041943
-9.689690,0.863679
-9.679680,0.194590
-9.669670,0.108413
-9.659660,0.262259
-9.649650,0.011296
-9.639640,0.042607
-9.629630,0.298258
-9.619620,0.316664
-9.609610,0.007195
-9.599600,0.478187
-9.589590,0.054706
-9.579580,0.544478
-9.569570,0.225102
-9.559560,0.002454
-9.549550,0.038240
-9.539540,0.022721
-9.529530,0.094819
-9.519520,0.086982
-9.509510,0.252298
-9.499499,0.163464
-9.489489,0.125246
-9.479479,0.072085
-9.469469,0.082028
-9.459459,0.749103
-9.449449,0.068732
-9.439439,0.278758
-9.429429,0.250363
-9.419419,0.009719
-9.409409,0.655131
-9.399399,0.246346
-9.389389,0.033255
-9.379379,0.049996
-9.369369,0.009173
-9.359359,0.032926
-9.349349,0.163548
-9.339339,0.166145
-9.329329,0.047241
-9.319319,0.156144
-9.309309,0.242113
-9.299299,0.064962
-9.289289,0.008819
-9.279279,0.371702
-9.269269,0.358589
-9.259259,0.078945
-9.249249,0.056610
-9.239239,0.146948
-9.229229,0.303932
-9.219219,0.435505
-9.209209,0.284498
-9.199199,0.101165
-9.189189,0.106107
-9.179179,0.023307
-9.169169,0.070810
-9.159159,0.083382
-9.149149,0.132376
-9.139139,0.030300
-9.129129,0.329312
-9.119119,0.004651
-9.109109,0.686637
-9.099099,0.300971
-9.089089,0.250195
-9.079079,0.010170
-9.069069,0.139667
-9.059059,0.107433
-9.049049,0.091972
-9.039039,0.082477
-9.029029,0.138639
-9.019019,0.032698
-9.009009,0.067812
-8.998999,0.235382
-8.988989,0.367940
-8.978979,0.059726
-8.968969,0.052371
-8.958959,0.195897
-8.948949,0.016408
-8.938939,0.058839
-8.928929,0.029927
-8.918919,0.236283
-8.908909,0.299682
-8.898899,0.026538
-8.888889,0.147294
-8.878879,0.125272
-8.868869,0.326414
-8.858859,0.079008
-8.848849,0.033230
-8.838839,0.277881
-8.828829,0.134652
-8.818819,0.125996
