frequencies, power
-10.000000,0.030514
-9.989990,0.166769
-9.979980,0.119052
-9.969970,0.015298
-9.959960,0.095488
-9.949950,0.051037
-9.939940,0.050221
-9.929930,0.101032
-9.919920,0.000902
-9.909910,0.076698
-9.899900,0.056869
-9.889890,0.020622
-9.879880,0.024074
-9.869870,0.056732
-9.859860,0.016408
-9.849850,0.004833
-9.839840,0.041484
-9.829830,0.012668
-9.819820,0.052442
-9.809810,0.027737
-9.799800,0.060174
-9.789790,0.075324
-9.779780,0.042874
-9.769770,0.020035
-9.759760,0.074196
-9.749750,0.059694
-9.739740,0.036390
-9.729730,0.034839
-9.719720,0.076980
-9.709710,0.000873
-9.699700,0.026777
-9.689690,0.040628
-9.679680,0.003930
-9.669670,0.073344
-9.659660,0.006944
-9.649650,0.077475
-9.639640,0.047482
-9.629630,0.024276
-9.619620,0.041959
-9.609610,0.018023
-9.599600,0.076313
-9.589590,0.037233
-9.579580,0.090097
-9.569570,0.104835
-9.559560,0.007217
-9.549550,0.013460
-9.539540,0.022835
-9.529530,0.056820
-9.519520,0.076167
-9.509510,0.006728
-9.499499,0.010826
-9.489489,0.052981
-9.479479,0.084458
-9.469469,0.007368
-9.459459,0.014790
-9.449449,0.161166
-9.439439,0.184282
-9.429429,0.059594
-9.419419,0.036524
-9.409409,0.022015
-9.399399,0.024639
-9.389389,0.071030
-9.379379,0.112943
-9.369369,0.032731
-9.359359,0.013667
-9.349349,0.242775
-9.339339,0.220370
-9.329329,0.058386
-9.319319,0.041399
-9.309309,0.128218
-9.299299,0.006271
-9.289289,0.003441
-9.279279,0.018054
-9.269269,0.001776
-9.259259,0.001900
-9.249249,0.003481
-9.239239,0.113069
-9.229229,0.017060
-9.219219,0.031600
-9.209209,0.038936
-9.199199,0.075125
-9.189189,0.105264
-9.179179,0.011224
-9.169169,0.043924
-9.159159,0.004687
-9.149149,0.025143
-9.139139,0.043326
-9.129129,0.082795
-9.119119,0.011645
-9.109109,0.023338
-9.099099,0.099849
-9.089089,0.168853
-9.079079,0.011472
-9.069069,0.115341
-9.059059,0.006350
-9.049049,0.087962
-9.039039,0.030765
-9.029029,0.078327
-9.019019,0.284539
-9.009009,0.020801
-8.998999,0.046870
-8.988989,0.038323
-8.978979,0.001888
-8.968969,0.005923
-8.958959,0.016508
-8.948949,0.003889
-8.938939,0.026091
-8.928929,0.003256
-8.918919,0.074052
-8.908909,0.012938
-8.898899,0.032036
-8.888889,0.049288
-8.878879,0.086807
-8.868869,0.076535
-8.858859,0.008881
-8.848849,0.091230
-8.838839,0.020789
-8.828829,0.195625
-8.818819,0.019375
-8.808809,0.073887
-8.798799,0.018513
-8.788789,0.071114
-8.778779,0.058069
-8.768769,0.106563
-8.758759,0.018557
-8.748749,0.027517
-8.738739,0.004445
-8.728729,0.007986
-8.718719,0.102471
-8.708709,0.035049
-8.698699,0.034421
-8.688689,0.103952
-8.678679,0.173792
-8.668669,0.026030
-8.658659,0.046984
-8.648649,0.107589
-8.638639,0.080225
-8.628629,0.033738
-8.618619,0.008681
-8.608609,0.001457
-8.598599,0.036994
-8.588589,0.015034
-8.578579,0.044050
-8.568569,0.095607
-8.558559,0.027329
-8.548549,0.039244
-8.538539,0.124328
-8.528529,0.009959
-8.518519,0.004703
-8.508509,0.053220
-8.498498,0.197425
-8.488488,0.025380
-8.478478,0.078203
-8.468468,0.298859
-8.458458,0.017363
-8.448448,0.024824
-8.438438,0.047557
-8.428428,0.014992
-8.418418,0.022520
-8.408408,0.005630
-8.398398,0.018933
-8.388388,0.008138
-8.378378,0.001569
-8.368368,0.074115
-8.358358,0.006450
-8.348348,0.011843
-8.338338,0.045477
-8.328328,0.068228
-8.318318,0.017450
-8.308308,0.010256
-8.298298,0.044723
-8.288288,0.163509
-8.278278,0.045099
-8.268268,0.040491
-8.258258,0.016439
-8.248248,0.123727
-8.238238,0.001122
-8.228228,0.024427
-8.218218,0.006198
-8.208208,0.110472
-8.198198,0.090384
-8.188188,0.031086
-8.178178,0.158774
-8.168168,0.039330
-8.158158,0.018330
-8.148148,0.083579
-8.138138,0.141103
-8.128128,0.009987
-8.118118,0.041858
-8.108108,0.005005
-8.098098,0.085487
-8.088088,0.043355
-8.078078,0.202111
-8.068068,0.039048
-8.058058,0.042122
-8.048048,0.020231
-8.038038,0.090638
-8.028028,0.065230
-8.018018,0.016690
-8.008008,0.032424
-7.997998,0.045959
-7.987988,0.074406
-7.977978,0.073087
-7.967968,0.013785
-7.957958,0.146321
-7.947948,0.044658
-7.937938,0.028609
-7.927928,0.029900
-7.917918,0.004370
-7.907908,0.001524
-7.897898,0.009846
-7.887888,0.114362
-7.877878,0.152919
-7.867868,0.023913
-7.857858,0.022459
-7.847848,0.050872
-7.837838,0.027833
-7.827828,0.063843
-7.817818,0.064679
-7.807808,0.004846
-7.797798,0.022052
-7.787788,0.030068
-7.777778,0.120296
-7.767768,0.015231
-7.757758,0.072274
-7.747748,0.272883
-7.737738,0.049340
-7.727728,0.164076
-7.717718,0.103978
-7.707708,0.124329
-7.697698,0.312841
-7.687688,0.030303
-7.677678,0.111217
-7.667668,0.263732
-7.657658,0.025115
-7.647648,0.011131
-7.637638,0.020332
-7.627628,0.088791
-7.617618,0.088777
-7.607608,0.129128
-7.597598,0.147361
-7.587588,0.062067
-7.577578,0.009953
-7.567568,0.143047
-7.557558,0.099206
-7.547548,0.001289
-7.537538,0.089345
-7.527528,0.248654
-7.517518,0.050772
-7.507508,0.014752
-7.497497,0.177586
-7.487487,0.053101
-7.477477,0.052279
-7.467467,0.081952
-7.457457,0.045018
-7.447447,0.017494
-7.437437,0.072165
-7.427427,0.032613
-7.417417,0.113087
-7.407407,0.127349
-7.397397,0.001813
-7.387387,0.006158
-7.377377,0.003087
-7.367367,0.048306
-7.357357,0.279288
-7.347347,0.066023
-7.337337,0.060366
-7.327327,0.169935
-7.317317,0.346739
-7.307307,0.129583
-7.297297,0.027011
-7.287287,0.085966
-7.277277,0.001726
-7.267267,0.026578
-7.257257,0.034281
-7.247247,0.028902
-7.237237,0.029321
-7.227227,0.135800
-7.217217,0.053192
-7.207207,0.123037
-7.197197,0.027891
-7.187187,0.312109
-7.177177,0.039225
-7.167167,0.109170
-7.157157,0.001604
-7.147147,0.065378
-7.137137,0.134879
-7.127127,0.003656
-7.117117,0.044915
-7.107107,0.030249
-7.097097,0.023789
-7.087087,0.032254
-7.077077,0.050357
-7.067067,0.061742
