frequencies, power
-10.000000,0.063078
-9.989990,0.005231
-9.979980,0.023343
-9.969970,0.001747
-9.959960,0.146770
-9.949950,0.183650
-9.939940,0.070388
-9.929930,0.190009
-9.919920,0.101505
-9.909910,0.119560
-9.899900,0.200436
-9.889890,0.127726
-9.879880,0.215648
-9.869870,0.145199
-9.859860,0.003912
-9.849850,0.239377
-9.839840,0.138160
-9.829830,0.321169
-9.819820,0.112557
-9.809810,0.017189
-9.799800,0.083631
-9.789790,0.166666
-9.779780,0.007931
-9.769770,0.039920
-9.759760,0.022943
-9.749750,0.109312
-9.739740,0.435380
-9.729730,0.052754
-9.719720,0.235340
-9.709710,0.143031
-9.699700,0.130030
-9.689690,0.295889
-9.679680,0.080755
-9.669670,0.003012
-9.659660,0.094567
-9.649650,0.048754
-9.639640,0.310425
-9.629630,0.109190
-9.619620,0.500024
-9.609610,0.237775
-9.599600,0.060084
-9.589590,0.029145
-9.579580,0.261871
-9.569570,0.329966
-9.559560,0.254268
-9.549550,0.455900
-9.539540,0.197955
-9.529530,0.053552
-9.519520,0.170339
-9.509510,0.319576
-9.499499,0.177456
-9.489489,0.202468
-9.479479,0.140098
-9.469469,0.018013
-9.459459,0.150544
-9.449449,0.041045
-9.439439,0.113435
-9.429429,0.379059
-9.419419,0.098375
-9.409409,0.012382
-9.399399,0.525061
-9.389389,0.006942
-9.379379,0.003476
-9.369369,0.032959
-9.359359,0.411083
-9.349349,0.404300
-9.339339,0.091728
-9.329329,0.164171
-9.319319,0.058848
-9.309309,0.039373
-9.299299,0.086764
-9.289289,0.136005
-9.279279,0.025750
-9.269269,0.076448
-9.259259,0.027795
-9.249249,0.092898
-9.239239,0.097539
-9.229229,0.151982
-9.219219,0.273616
-9.209209,0.316662
-9.199199,0.066714
-9.189189,0.127018
-9.179179,0.146682
-9.169169,0.103509
-9.159159,0.077762
-9.149149,0.159504
-9.139139,0.143988
-9.129129,0.039841
-9.119119,0.139912
-9.109109,0.407706
-9.099099,0.484723
-9.089089,0.412451
-9.079079,0.284688
-9.069069,0.170026
-9.059059,0.069356
-9.049049,0.135021
-9.039039,0.092499
-9.029029,0.021385
-9.019019,0.172027
-9.009009,0.063432
-8.998999,0.033276
-8.988989,0.225811
-8.978979,0.037503
-8.968969,0.025799
-8.958959,0.100367
-8.948949,0.014875
-8.938939,0.112256
-8.928929,0.135041
-8.918919,0.234583
-8.908909,0.010468
-8.898899,0.048962
-8.888889,0.195106
-8.878879,0.143870
-8.868869,0.002924
-8.858859,0.050698
-8.848849,0.233477
-8.838839,0.069850
-8.828829,0.006392
-8.818819,0.021576
-8.808809,0.161025
-8.798799,0.106806
-8.788789,0.179568
-8.778779,0.039066
-8.768769,0.004686
-8.758759,0.153091
-8.748749,0.032486
-8.738739,0.214609
-8.728729,0.061768
-8.718719,0.040595
-8.708709,0.051238
-8.698699,0.023472
-8.688689,0.064422
-8.678679,0.106616
-8.668669,0.121353
-8.658659,0.051422
-8.648649,0.028002
-8.638639,0.047131
-8.628629,0.093579
-8.618619,0.000486
-8.608609,0.120907
-8.598599,0.060777
-8.588589,0.171734
-8.578579,0.084903
-8.568569,0.350308
-8.558559,0.122949
-8.548549,0.134596
-8.538539,0.092676
-8.528529,0.167366
-8.518519,0.159837
-8.508509,0.150832
-8.498498,0.009712
-8.488488,0.041657
-8.478478,0.009425
-8.468468,0.267116
-8.458458,0.188354
-8.448448,0.017874
-8.438438,0.276591
-8.428428,0.014117
-8.418418,0.190519
-8.408408,0.005152
-8.398398,0.239855
-8.388388,0.351032
-8.378378,0.000315
-8.368368,0.143706
-8.358358,0.078547
-8.348348,0.155276
-8.338338,0.120139
-8.328328,0.141370
-8.318318,0.139241
-8.308308,0.295050
-8.298298,0.417731
-8.288288,0.038485
-8.278278,0.218806
-8.268268,0.007648
-8.258258,0.166623
-8.248248,0.127210
-8.238238,0.026909
-8.228228,0.011470
-8.218218,0.262155
-8.208208,0.095616
-8.198198,0.686861
-8.188188,0.099739
-8.178178,0.489064
-8.168168,0.102242
-8.158158,0.665707
-8.148148,0.448894
-8.138138,0.306699
-8.128128,0.002427
-8.118118,0.240363
-8.108108,0.316655
-8.098098,0.117525
-8.088088,0.035409
-8.078078,0.085796
-8.068068,0.176695
-8.058058,0.019460
-8.048048,0.036213
-8.038038,0.607240
-8.028028,0.154542
-8.018018,0.696246
-8.008008,0.021049
-7.997998,0.319528
-7.987988,0.057498
-7.977978,0.067151
-7.967968,0.052015
-7.957958,0.108205
-7.947948,0.476770
-7.937938,0.068862
-7.927928,0.100673
-7.917918,0.197883
-7.907908,0.169440
-7.897898,0.166764
-7.887888,0.098111
-7.877878,0.070937
-7.867868,1.307117
-7.857858,0.224214
-7.847848,0.235968
-7.837838,0.195203
-7.827828,0.799235
-7.817818,0.407311
-7.807808,0.063552
-7.797798,0.100450
-7.787788,0.375206
-7.777778,0.101341
-7.767768,0.041054
-7.757758,0.022758
-7.747748,0.131911
-7.737738,0.613227
-7.727728,0.319422
-7.717718,0.069948
-7.707708,0.387641
-7.697698,0.515877
-7.687688,0.054018
-7.677678,0.109029
-7.667668,0.217166
-7.657658,0.240063
-7.647648,0.197962
-7.637638,0.090368
-7.627628,0.444629
-7.617618,0.359273
-7.607608,0.154868
-7.597598,0.224891
-7.587588,0.253401
-7.577578,0.407111
-7.567568,0.139414
-7.557558,0.135935
-7.547548,0.085133
-7.537538,0.029133
-7.527528,0.253584
-7.517518,0.177259
-7.507508,0.112192
-7.497497,0.402398
-7.487487,0.117391
-7.477477,0.034181
-7.467467,0.467379
-7.457457,0.067731
-7.447447,0.116561
-7.437437,0.007094
-7.427427,0.371890
-7.417417,0.008409
-7.407407,0.040123
-7.397397,0.029087
-7.387387,0.081184
-7.377377,0.206027
-7.367367,0.169534
-7.357357,0.308092
-7.347347,0.126929
-7.337337,0.004033
-7.327327,0.236912
-7.317317,0.618361
-7.307307,0.014497
-7.297297,0.066179
-7.287287,0.294376
-7.277277,0.103308
-7.267267,0.048151
-7.257257,0.229585
-7.247247,0.146197
