time (ms), velocity (mm/s)
7192.800000,0.215040
7192.801000,0.344909
7192.802000,0.360420
7192.803000,0.348233
7192.804000,0.473408
7192.805000,0.374463
7192.806000,0.463387
7192.807000,0.538231
7192.808000,0.590239
7192.809000,0.559492
7192.810000,0.612335
7192.811000,0.527665
7192.812000,0.580152
7192.813000,0.658567
7192.814000,0.506321
7192.815000,0.374775
7192.816000,0.396882
7192.817000,0.421483
7192.818000,0.529688
7192.819000,0.686889
7192.820000,0.785150
7192.821000,0.756477
7192.822000,0.537657
7192.823000,0.388245
7192.824000,0.402818
7192.825000,0.395381
7192.826000,0.351141
7192.827000,0.284774
7192.828000,0.125190
7192.829000,0.277747
7192.830000,0.471714
7192.831000,0.496781
7192.832000,0.614125
7192.833000,0.480803
7192.834000,0.499403
7192.835000,0.597528
7192.836000,0.560191
7192.837000,0.491167
7192.838000,0.396880
7192.839000,0.373402
7192.840000,0.413812
7192.841000,0.406217
7192.842000,0.426924
7192.843000,0.361945
7192.844000,0.476209
7192.845000,0.503501
7192.846000,0.325226
7192.847000,0.360239
7192.848000,0.198623
7192.849000,0.176102
7192.850000,0.176176
7192.851000,0.186902
7192.852000,0.183821
7192.853000,0.221131
7192.854000,0.299757
7192.855000,0.470145
7192.856000,0.461411
7192.857000,0.380804
7192.858000,0.398360
7192.859000,0.164712
7192.860000,0.356334
7192.861000,0.617190
7192.862000,0.499994
7192.863000,0.505118
7192.864000,0.438874
7192.865000,0.498257
7192.866000,0.718903
7192.867000,0.707673
7192.868000,0.772921
7192.869000,0.775538
7192.870000,0.690623
7192.871000,0.652433
7192.872000,0.509862
7192.873000,0.606147
7192.874000,0.641861
7192.875000,0.694245
7192.876000,0.757672
7192.877000,0.742587
7192.878000,0.948919
7192.879000,0.822734
7192.880000,0.830107
7192.881000,0.789605
7192.882000,0.600559
7192.883000,0.419539
7192.884000,0.383056
7192.885000,0.395470
7192.886000,0.406627
7192.887000,0.389307
7192.888000,0.329790
7192.889000,0.323515
7192.890000,0.331076
7192.891000,0.503123
7192.892000,0.577893
7192.893000,0.660731
7192.894000,0.542250
7192.895000,0.366267
7192.896000,0.335669
7192.897000,0.388596
7192.898000,0.280324
7192.899000,0.141153
7192.900000,0.266893
7192.901000,0.355638
7192.902000,0.587890
7192.903000,0.726229
7192.904000,0.749683
7192.905000,0.584227
7192.906000,0.631733
7192.907000,0.664098
7192.908000,0.500026
7192.909000,0.709775
7192.910000,0.562058
7192.911000,0.656448
7192.912000,0.647360
7192.913000,0.654913
7192.914000,0.769058
7192.915000,0.720122
7192.916000,0.586359
7192.917000,0.617796
7192.918000,0.466995
7192.919000,0.485431
7192.920000,0.623836
7192.921000,0.739590
7192.922000,0.742037
7192.923000,0.748047
7192.924000,0.715620
7192.925000,0.781527
7192.926000,0.746516
7192.927000,0.617095
7192.928000,0.560242
7192.929000,0.431723
7192.930000,0.460175
7192.931000,0.386341
7192.932000,0.171237
7192.933000,-0.001301
7192.934000,0.172725
7192.935000,0.166151
7192.936000,0.039693
7192.937000,-0.055622
7192.938000,0.022502
7192.939000,0.047547
7192.940000,0.045139
7192.941000,0.224962
7192.942000,0.307327
7192.943000,0.202726
7192.944000,0.284091
7192.945000,0.172169
7192.946000,0.107954
7192.947000,-0.050950
7192.948000,0.039759
7192.949000,0.202795
7192.950000,0.050493
7192.951000,0.095407
7192.952000,0.120767
7192.953000,0.079703
7192.954000,0.112708
7192.955000,0.083966
7192.956000,0.106801
7192.957000,-0.004451
7192.958000,-0.044223
7192.959000,-0.101782
7192.960000,-0.033557
7192.961000,-0.060480
7192.962000,-0.179170
7192.963000,-0.196158
7192.964000,-0.164101
7192.965000,-0.134991
7192.966000,-0.254044
7192.967000,-0.080611
7192.968000,-0.070938
7192.969000,0.182623
7192.970000,0.068130
7192.971000,-0.047564
7192.972000,-0.031113
7192.973000,-0.030398
7192.974000,0.158563
7192.975000,0.110346
7192.976000,-0.003665
7192.977000,0.122595
7192.978000,0.046060
7192.979000,0.290000
7192.980000,0.209738
7192.981000,0.172528
7192.982000,0.039065
7192.983000,0.088864
7192.984000,0.089670
7192.985000,-0.020927
7192.986000,-0.041698
7192.987000,0.002939
7192.988000,-0.085984
7192.989000,-0.061268
7192.990000,-0.012548
7192.991000,0.051515
7192.992000,0.147237
7192.993000,0.229153
7192.994000,0.252225
7192.995000,0.207108
7192.996000,0.082560
7192.997000,0.112293
7192.998000,0.143176
7192.999000,0.317893
7193.000000,0.237150
7193.001000,0.193048
7193.002000,0.356314
7193.003000,0.415275
7193.004000,0.599623
7193.005000,0.547894
7193.006000,0.469747
7193.007000,0.497396
7193.008000,0.335460
7193.009000,0.219406
7193.010000,0.188752
7193.011000,0.094344
7193.012000,0.130625
7193.013000,0.020731
7193.014000,-0.153226
7193.015000,-0.344491
7193.016000,-0.470453
7193.017000,-0.373106
7193.018000,-0.569329
7193.019000,-0.489708
7193.020000,-0.606600
7193.021000,-0.711835
7193.022000,-0.798643
7193.023000,-0.802221
7193.024000,-0.816513
7193.025000,-0.797137
7193.026000,-0.810374
7193.027000,-0.880856
7193.028000,-0.809593
7193.029000,-0.854477
7193.030000,-0.731393
7193.031000,-0.955070
7193.032000,-1.036247
7193.033000,-1.052188
7193.034000,-1.012925
7193.035000,-1.182913
7193.036000,-1.184475
7193.037000,-1.303862
7193.038000,-1.304484
7193.039000,-1.280708
7193.040000,-1.251815
7193.041000,-1.255067
7193.042000,-1.054928
7193.043000,-0.895731
7193.044000,-0.962901
7193.045000,-0.988471
7193.046000,-0.765355
7193.047000,-0.742247
7193.048000,-0.779885
7193.049000,-0.752487
7193.050000,-0.661452
7193.051000,-0.743274
7193.052000,-0.557347
7193.053000,-0.503349
7193.054000,-0.509009
7193.055000,-0.664607
7193.056000,-0.593290
7193.057000,-0.553100
7193.058000,-0.481522
7193.059000,-0.673950
7193.060000,-0.742773
7193.061000,-0.777773
7193.062000,-0.561225
7193.063000,-0.493262
7193.064000,-0.482522
7193.065000,-0.360468
7193.066000,-0.298096
7193.067000,-0.277323
7193.068000,-0.281160
7193.069000,-0.167104
7193.070000,-0.146061
7193.071000,-0.001810
7193.072000,0.086260
7193.073000,0.113231
7193.074000,0.187017
7193.075000,0.244645
7193.076000,0.211993
7193.077000,0.234173
7193.078000,0.347862
7193.079000,0.573596
7193.080000,0.566096
7193.081000,0.585340
7193.082000,0.527699
7193.083000,0.550910
7193.084000,0.644824
7193.085000,0.789629
7193.086000,0.736552
7193.087000,0.804647
7193.088000,1.037486
7193.089000,1.060181
7193.090000,1.110607
7193.091000,1.171023
7193.092000,1.279003
7193.093000,1.433120
7193.094000,1.358377
7193.095000,1.489013
7193.096000,1.314764
7193.097000,1.204750
7193.098000,1.050873
7193.099000,1.074452
7193.100000,1.135925
7193.101000,1.110714
7193.102000,1.101900
7193.103000,1.029322
7193.104000,1.103972
7193.105000,1.086785
7193.106000,1.041946
7193.107000,0.981504
7193.108000,1.035789
7193.109000,0.887113
7193.110000,0.700276
7193.111000,0.874440
7193.112000,0.836753
7193.113000,0.843306
7193.114000,0.866653
7193.115000,0.685468
7193.116000,0.781164
7193.117000,0.761755
7193.118000,0.726382
7193.119000,0.717084
7193.120000,0.826466
7193.121000,0.723255
7193.122000,0.540060
7193.123000,0.651891
7193.124000,0.544568
7193.125000,0.378452
7193.126000,0.360440
7193.127000,0.293277
7193.128000,0.330209
7193.129000,0.363799
7193.130000,0.393648
7193.131000,0.304981
7193.132000,0.254376
7193.133000,0.002203
7193.134000,-0.065157
7193.135000,-0.176827
7193.136000,-0.447572
7193.137000,-0.443426
7193.138000,-0.357315
7193.139000,-0.392053
7193.140000,-0.344979
