time (ms), velocity (mm/s)
8391.600000,-1.571999
8391.601000,-1.512560
8391.602000,-1.424277
8391.603000,-1.182815
8391.604000,-1.292183
8391.605000,-1.169846
8391.606000,-1.145311
8391.607000,-1.179553
8391.608000,-0.941475
8391.609000,-0.949237
8391.610000,-0.852737
8391.611000,-0.818440
8391.612000,-0.754581
8391.613000,-0.744945
8391.614000,-0.769680
8391.615000,-0.746128
8391.616000,-0.735494
8391.617000,-0.504600
8391.618000,-0.723593
8391.619000,-0.544164
8391.620000,-0.494270
8391.621000,-0.603170
8391.622000,-0.601391
8391.623000,-0.780694
8391.624000,-0.492484
8391.625000,-0.420443
8391.626000,-0.480105
8391.627000,-0.274008
8391.628000,-0.295740
8391.629000,-0.613049
8391.630000,-0.715115
8391.631000,-0.679202
8391.632000,-0.602421
8391.633000,-0.559832
8391.634000,-0.541089
8391.635000,-0.484419
8391.636000,-0.291170
8391.637000,-0.160133
8391.638000,-0.032893
8391.639000,0.039740
8391.640000,0.122384
8391.641000,0.222187
8391.642000,0.237651
8391.643000,0.095350
8391.644000,-0.064394
8391.645000,0.019760
8391.646000,-0.246548
8391.647000,-0.194055
8391.648000,-0.162035
8391.649000,-0.092102
8391.650000,-0.000961
8391.651000,-0.055439
8391.652000,-0.041682
8391.653000,-0.112424
8391.654000,-0.291754
8391.655000,-0.368214
8391.656000,-0.472271
8391.657000,-0.576888
8391.658000,-0.525872
8391.659000,-0.171099
8391.660000,-0.088184
8391.661000,0.127194
8391.662000,0.095951
8391.663000,-0.026164
8391.664000,0.067026
8391.665000,0.114119
8391.666000,0.241204
8391.667000,0.198871
8391.668000,0.178445
8391.669000,0.306733
8391.670000,0.176334
8391.671000,0.148035
8391.672000,0.303428
8391.673000,0.289826
8391.674000,0.318193
8391.675000,0.358681
8391.676000,0.516515
8391.677000,0.469981
8391.678000,0.690358
8391.679000,0.599395
8391.680000,0.570602
8391.681000,0.657302
8391.682000,0.699552
8391.683000,0.753288
8391.684000,0.769490
8391.685000,0.721358
8391.686000,0.814340
8391.687000,0.805855
8391.688000,1.012708
8391.689000,1.085860
8391.690000,1.294791
8391.691000,1.387698
8391.692000,1.522879
8391.693000,1.616422
8391.694000,1.551777
8391.695000,1.708944
8391.696000,1.614510
8391.697000,1.538976
8391.698000,1.658156
8391.699000,1.576017
8391.700000,1.554809
8391.701000,1.658947
8391.702000,1.584882
8391.703000,1.389575
8391.704000,1.455528
8391.705000,1.406122
8391.706000,1.224932
8391.707000,1.250344
8391.708000,1.162526
8391.709000,1.025907
8391.710000,0.812472
8391.711000,0.929906
8391.712000,1.007448
8391.713000,1.112593
8391.714000,1.167681
8391.715000,1.212271
8391.716000,1.268889
8391.717000,1.278115
8391.718000,1.178060
8391.719000,1.102373
8391.720000,1.081068
8391.721000,1.060218
8391.722000,1.138953
8391.723000,1.163840
8391.724000,1.024124
8391.725000,0.919391
8391.726000,0.847462
8391.727000,0.919474
8391.728000,0.801631
8391.729000,0.872005
8391.730000,0.749505
8391.731000,0.987622
8391.732000,1.032543
8391.733000,0.954727
8391.734000,1.019975
8391.735000,1.060712
8391.736000,1.140270
8391.737000,0.951615
8391.738000,0.983902
8391.739000,0.846978
8391.740000,0.779970
8391.741000,0.786838
8391.742000,0.679630
8391.743000,0.533934
8391.744000,0.504089
8391.745000,0.511201
8391.746000,0.600741
8391.747000,0.639114
8391.748000,0.683519
8391.749000,0.683065
8391.750000,0.582319
8391.751000,0.613168
