frequencies, power
-10.000000,0.032495
-9.989990,0.009305
-9.979980,0.018334
-9.969970,0.015511
-9.959960,0.004935
-9.949950,0.174707
-9.939940,0.021535
-9.929930,0.031823
-9.919920,0.068302
-9.909910,0.052373
-9.899900,0.064201
-9.889890,0.003941
-9.879880,0.002922
-9.869870,0.034848
-9.859860,0.030007
-9.849850,0.072068
-9.839840,0.021531
-9.829830,0.234577
-9.819820,0.016722
-9.809810,0.024569
-9.799800,0.072521
-9.789790,0.006810
-9.779780,0.145268
-9.769770,0.000687
-9.759760,0.020747
-9.749750,0.001425
-9.739740,0.018105
-9.729730,0.175803
-9.719720,0.102462
-9.709710,0.077213
-9.699700,0.072769
-9.689690,0.111264
-9.679680,0.031075
-9.669670,0.033842
-9.659660,0.037376
-9.649650,0.014982
-9.639640,0.010525
-9.629630,0.018769
-9.619620,0.013214
-9.609610,0.123093
-9.599600,0.024250
-9.589590,0.073401
-9.579580,0.172513
-9.569570,0.032528
-9.559560,0.004575
-9.549550,0.068336
-9.539540,0.074010
-9.529530,0.079672
-9.519520,0.028577
-9.509510,0.158482
-9.499499,0.047840
-9.489489,0.028372
-9.479479,0.007687
-9.469469,0.198079
-9.459459,0.033813
-9.449449,0.028090
-9.439439,0.008780
-9.429429,0.111888
-9.419419,0.015067
-9.409409,0.033186
-9.399399,0.021934
-9.389389,0.050804
-9.379379,0.025656
-9.369369,0.000588
-9.359359,0.018790
-9.349349,0.095474
-9.339339,0.080797
-9.329329,0.017842
-9.319319,0.024812
-9.309309,0.012878
-9.299299,0.063745
-9.289289,0.040345
-9.279279,0.048730
-9.269269,0.124620
-9.259259,0.023479
-9.249249,0.000604
-9.239239,0.048419
-9.229229,0.086513
-9.219219,0.016179
-9.209209,0.024320
-9.199199,0.055085
-9.189189,0.199552
-9.179179,0.042856
-9.169169,0.083242
-9.159159,0.021347
-9.149149,0.061458
-9.139139,0.026749
-9.129129,0.070799
-9.119119,0.038793
-9.109109,0.032706
-9.099099,0.009594
-9.089089,0.026927
-9.079079,0.008175
-9.069069,0.040848
-9.059059,0.162675
-9.049049,0.013926
-9.039039,0.005702
-9.029029,0.041175
-9.019019,0.012842
-9.009009,0.052242
-8.998999,0.005122
-8.988989,0.021147
-8.978979,0.099102
-8.968969,0.003782
-8.958959,0.012280
-8.948949,0.055333
-8.938939,0.035492
-8.928929,0.045282
-8.918919,0.009835
-8.908909,0.060043
-8.898899,0.004056
-8.888889,0.094080
-8.878879,0.014857
-8.868869,0.055774
-8.858859,0.067919
-8.848849,0.097039
-8.838839,0.039357
-8.828829,0.041654
-8.818819,0.006897
-8.808809,0.003015
-8.798799,0.073892
-8.788789,0.085651
-8.778779,0.066434
-8.768769,0.056877
-8.758759,0.125518
-8.748749,0.041752
-8.738739,0.122290
-8.728729,0.028538
-8.718719,0.039428
-8.708709,0.163975
-8.698699,0.025728
-8.688689,0.179967
-8.678679,0.285473
-8.668669,0.107551
-8.658659,0.080086
-8.648649,0.071778
-8.638639,0.053793
-8.628629,0.094189
-8.618619,0.055395
-8.608609,0.016695
-8.598599,0.027778
-8.588589,0.009657
-8.578579,0.011106
-8.568569,0.017284
-8.558559,0.040119
-8.548549,0.036427
-8.538539,0.001163
-8.528529,0.062940
-8.518519,0.093511
-8.508509,0.149234
-8.498498,0.236619
-8.488488,0.195536
-8.478478,0.056965
-8.468468,0.033548
-8.458458,0.027010
-8.448448,0.048540
-8.438438,0.046231
-8.428428,0.014680
-8.418418,0.177068
-8.408408,0.096628
-8.398398,0.165893
-8.388388,0.053336
-8.378378,0.006862
-8.368368,0.055645
-8.358358,0.038862
-8.348348,0.077352
-8.338338,0.033316
-8.328328,0.007910
-8.318318,0.048920
-8.308308,0.042208
-8.298298,0.039705
-8.288288,0.030379
-8.278278,0.048291
-8.268268,0.018234
-8.258258,0.131127
-8.248248,0.038638
-8.238238,0.006100
-8.228228,0.030546
-8.218218,0.024299
-8.208208,0.023636
-8.198198,0.058240
-8.188188,0.168281
-8.178178,0.180893
-8.168168,0.031164
-8.158158,0.010578
-8.148148,0.063015
-8.138138,0.045528
-8.128128,0.083787
-8.118118,0.101506
-8.108108,0.035413
-8.098098,0.025404
-8.088088,0.020189
-8.078078,0.019102
-8.068068,0.025817
-8.058058,0.095303
-8.048048,0.030804
-8.038038,0.032552
-8.028028,0.004592
-8.018018,0.217439
-8.008008,0.047264
-7.997998,0.017564
-7.987988,0.017168
-7.977978,0.038820
-7.967968,0.045336
-7.957958,0.187793
-7.947948,0.054009
-7.937938,0.104728
-7.927928,0.048948
-7.917918,0.235403
-7.907908,0.136179
-7.897898,0.046562
-7.887888,0.107227
-7.877878,0.161148
-7.867868,0.026618
-7.857858,0.139355
-7.847848,0.095831
-7.837838,0.044540
-7.827828,0.071978
-7.817818,0.016913
-7.807808,0.056310
-7.797798,0.143458
-7.787788,0.022458
-7.777778,0.066231
-7.767768,0.078731
-7.757758,0.049724
-7.747748,0.021706
-7.737738,0.143554
-7.727728,0.044227
-7.717718,0.008549
-7.707708,0.038860
-7.697698,0.005065
-7.687688,0.010733
-7.677678,0.106094
-7.667668,0.100264
-7.657658,0.067068
-7.647648,0.090851
-7.637638,0.171688
-7.627628,0.148082
-7.617618,0.175157
-7.607608,0.028058
-7.597598,0.026889
-7.587588,0.011977
-7.577578,0.212141
-7.567568,0.058164
-7.557558,0.000925
-7.547548,0.011324
-7.537538,0.000088
-7.527528,0.067261
-7.517518,0.039119
-7.507508,0.051162
-7.497497,0.015933
-7.487487,0.014894
-7.477477,0.191441
-7.467467,0.004704
-7.457457,0.007685
-7.447447,0.070490
-7.437437,0.016975
-7.427427,0.187256
-7.417417,0.126359
-7.407407,0.039310
-7.397397,0.005599
-7.387387,0.263800
-7.377377,0.013782
-7.367367,0.123980
-7.357357,0.112931
-7.347347,0.028085
-7.337337,0.162944
-7.327327,0.044026
-7.317317,0.299033
-7.307307,0.297678
-7.297297,0.006850
-7.287287,0.080120
-7.277277,0.058332
-7.267267,0.188551
-7.257257,0.026986
-7.247247,0.195578
-7.237237,0.004614
-7.227227,0.182833
-7.217217,0.071698
-7.207207,0.033933
-7.197197,0.250313
-7.187187,0.038289
-7.177177,0.023864
-7.167167,0.040352
-7.157157,0.126545
-7.147147,0.059832
-7.137137,0.068657
-7.127127,0.008862
-7.117117,0.007680
-7.107107,0.048903
-7.097097,0.081447
-7.087087,0.159500
-7.077077,0.065268
-7.067067,0.039779
-7.057057,0.030184
-7.047047,0.006295
-7.037037,0.190686
-7.027027,0.113952
-7.017017,0.119909
-7.007007,0.014996
-6.996997,0.028256
-6.986987,0.029734
-6.976977,0.188099
-6.966967,0.003411
-6.956957,0.464550
-6.946947,0.262982
-6.936937,0.241313
-6.926927,0.147733
-6.916917,0.096121
-6.906907,0.048918
-6.896897,0.007230
-6.886887,0.002896
-6.876877,0.004400
-6.866867,0.020789
-6.856857,0.070902
-6.846847,0.141614
-6.836837,0.050759
-6.826827,0.036541
-6.816817,0.031345
-6.806807,0.022436
-6.796797,0.209373
-6.786787,0.163045
-6.776777,0.073706
-6.766767,0.018252
-6.756757,0.015455
-6.746747,0.021923
-6.736737,0.029807
-6.726727,0.105318
-6.716717,0.146224
-6.706707,0.001200
-6.696697,0.010864
-6.686687,0.144962
-6.676677,0.212443
-6.666667,0.432338
-6.656657,0.135296
-6.646647,0.008764
-6.636637,0.130189
-6.626627,0.127481
-6.616617,0.036447
-6.606607,0.139604
-6.596597,0.015977
-6.586587,0.039652
-6.576577,0.004227
-6.566567,0.015235
-6.556557,0.015792
-6.546547,0.022322
-6.536537,0.067495
-6.526527,0.019838
-6.516517,0.019617
-6.506507,0.002115
-6.496496,0.220182
-6.486486,0.178224
-6.476476,0.067457
-6.466466,0.064479
-6.456456,0.086223
-6.446446,0.093042
-6.436436,0.099002
-6.426426,0.040906
-6.416416,0.040003
-6.406406,0.000162
-6.396396,0.073808
-6.386386,0.328829
-6.376376,0.084785
-6.366366,0.117474
-6.356356,0.009571
-6.346346,0.197780
