frequencies, power
-10.000000,0.022826
-9.989990,0.120687
-9.979980,0.283826
-9.969970,0.005491
-9.959960,0.055121
-9.949950,0.086617
-9.939940,0.033994
-9.929930,0.256714
-9.919920,0.047632
-9.909910,0.234308
-9.899900,0.193610
-9.889890,0.076073
-9.879880,0.008287
-9.869870,0.052645
-9.859860,0.054651
-9.849850,0.147106
-9.839840,0.500941
-9.829830,0.054986
-9.819820,0.361807
-9.809810,0.103931
-9.799800,0.070873
-9.789790,0.044887
-9.779780,0.210101
-9.769770,0.033608
-9.759760,0.121777
-9.749750,0.297373
-9.739740,0.045403
-9.729730,0.068220
-9.719720,0.145333
-9.709710,0.181318
-9.699700,0.030835
-9.689690,0.068695
-9.679680,0.066739
-9.669670,0.141174
-9.659660,0.037662
-9.649650,0.125496
-9.639640,0.250485
-9.629630,0.066423
-9.619620,0.088757
-9.609610,0.079865
-9.599600,0.187711
-9.589590,0.047606
-9.579580,0.046808
-9.569570,0.393220
-9.559560,0.068672
-9.549550,0.526837
-9.539540,0.147758
-9.529530,0.134409
-9.519520,0.023829
-9.509510,0.094820
-9.499499,0.269858
-9.489489,0.277011
-9.479479,0.232960
-9.469469,0.019812
-9.459459,0.105577
-9.449449,0.138699
-9.439439,0.142723
-9.429429,0.001142
-9.419419,0.267676
-9.409409,0.074385
-9.399399,0.116270
-9.389389,0.362297
-9.379379,0.018566
-9.369369,0.168405
-9.359359,0.252608
-9.349349,0.001363
-9.339339,0.071170
-9.329329,0.362100
-9.319319,0.462971
-9.309309,0.334331
-9.299299,0.000661
-9.289289,0.177241
-9.279279,0.008582
-9.269269,0.016940
-9.259259,0.077137
-9.249249,0.098112
-9.239239,0.026269
-9.229229,0.016759
-9.219219,0.249643
-9.209209,0.093477
-9.199199,0.049290
-9.189189,0.229117
-9.179179,0.179385
-9.169169,0.085002
-9.159159,0.052183
-9.149149,0.278858
-9.139139,0.062076
-9.129129,0.157799
-9.119119,0.096576
-9.109109,0.007543
-9.099099,0.039114
-9.089089,0.035775
-9.079079,0.058760
-9.069069,0.323119
-9.059059,0.005571
-9.049049,0.480262
-9.039039,0.040782
-9.029029,0.040248
-9.019019,0.123954
-9.009009,0.245699
-8.998999,0.385125
-8.988989,0.040799
-8.978979,0.134880
-8.968969,0.013693
-8.958959,0.001985
-8.948949,0.192527
-8.938939,0.391363
-8.928929,0.029253
-8.918919,0.172652
-8.908909,0.096518
-8.898899,0.008628
-8.888889,0.276183
-8.878879,0.228761
-8.868869,0.229346
-8.858859,0.033101
-8.848849,0.566053
-8.838839,0.015633
-8.828829,0.082566
-8.818819,0.094669
-8.808809,0.127062
-8.798799,0.044886
-8.788789,0.035857
-8.778779,0.146613
-8.768769,0.034869
-8.758759,0.069728
-8.748749,0.142040
-8.738739,0.187449
-8.728729,0.065909
-8.718719,0.016739
-8.708709,0.071340
-8.698699,0.129375
-8.688689,0.260211
-8.678679,0.495075
-8.668669,0.162327
-8.658659,0.434457
-8.648649,0.076796
-8.638639,0.298218
-8.628629,0.359357
-8.618619,0.470780
-8.608609,0.167890
-8.598599,0.045037
-8.588589,0.089333
-8.578579,0.152169
-8.568569,0.102465
-8.558559,0.329351
-8.548549,0.044641
-8.538539,0.092535
-8.528529,0.058424
-8.518519,0.037305
-8.508509,0.169286
-8.498498,0.044325
-8.488488,0.392410
-8.478478,0.082023
-8.468468,0.162705
-8.458458,0.323431
-8.448448,0.153820
-8.438438,0.372104
-8.428428,0.141616
-8.418418,0.218450
-8.408408,0.235164
-8.398398,0.157406
-8.388388,0.050251
-8.378378,0.030059
-8.368368,0.052419
-8.358358,0.173954
-8.348348,0.002152
-8.338338,0.008772
-8.328328,0.390405
-8.318318,0.146499
-8.308308,0.261429
-8.298298,0.054069
-8.288288,0.027519
-8.278278,0.033325
-8.268268,0.094904
-8.258258,0.169492
-8.248248,0.343319
-8.238238,0.081327
-8.228228,0.020119
-8.218218,0.150758
-8.208208,0.163135
-8.198198,0.063146
-8.188188,0.120623
-8.178178,0.125677
-8.168168,0.051411
-8.158158,0.054226
-8.148148,0.080826
-8.138138,0.366012
-8.128128,0.007528
-8.118118,0.149524
-8.108108,0.278242
-8.098098,0.108803
-8.088088,0.377390
-8.078078,0.122312
-8.068068,0.000464
-8.058058,0.204110
-8.048048,0.307030
-8.038038,0.281924
-8.028028,0.075279
-8.018018,0.120583
-8.008008,0.166418
-7.997998,0.025602
-7.987988,0.012424
-7.977978,0.007554
-7.967968,0.030236
-7.957958,0.426655
-7.947948,0.178113
-7.937938,0.065892
-7.927928,0.257684
-7.917918,0.001276
-7.907908,0.069236
-7.897898,0.088882
-7.887888,0.320546
-7.877878,0.277650
-7.867868,0.770480
-7.857858,0.113927
-7.847848,0.084521
-7.837838,0.027904
-7.827828,0.067773
-7.817818,0.247900
-7.807808,0.481836
-7.797798,0.025983
-7.787788,0.188205
-7.777778,0.327589
-7.767768,0.006852
-7.757758,0.025996
-7.747748,0.003610
-7.737738,0.097962
-7.727728,0.210018
-7.717718,0.019310
-7.707708,0.010842
-7.697698,0.009219
-7.687688,0.133506
-7.677678,0.196657
-7.667668,0.160694
-7.657658,0.127880
-7.647648,0.147218
-7.637638,0.270068
-7.627628,0.519879
-7.617618,0.129115
-7.607608,0.119498
-7.597598,0.241006
-7.587588,0.165159
-7.577578,0.649356
-7.567568,0.004341
-7.557558,0.114722
-7.547548,0.069936
-7.537538,0.050374
-7.527528,0.201891
-7.517518,0.237285
-7.507508,0.491932
-7.497497,0.054105
-7.487487,0.254192
-7.477477,0.054987
-7.467467,0.116785
-7.457457,0.032185
-7.447447,0.051359
-7.437437,0.078425
-7.427427,0.136644
-7.417417,0.422383
-7.407407,0.011856
-7.397397,0.539073
-7.387387,0.014091
-7.377377,0.032567
-7.367367,0.081295
-7.357357,0.074327
-7.347347,0.271487
-7.337337,0.020372
-7.327327,0.282772
-7.317317,0.057517
-7.307307,0.300505
-7.297297,0.047056
-7.287287,0.149128
-7.277277,0.002089
-7.267267,0.115195
-7.257257,0.129996
-7.247247,0.022809
-7.237237,0.032000
-7.227227,0.181563
-7.217217,0.117260
-7.207207,0.430021
-7.197197,0.137244
-7.187187,0.329964
-7.177177,0.250222
-7.167167,0.059773
-7.157157,0.621437
-7.147147,0.008822
-7.137137,0.077957
-7.127127,0.262006
-7.117117,0.043234
-7.107107,0.149222
-7.097097,0.082656
-7.087087,0.305294
-7.077077,0.063789
-7.067067,0.602690
-7.057057,0.091366
-7.047047,0.251853
-7.037037,0.019810
-7.027027,0.284683
-7.017017,0.113649
-7.007007,0.371581
-6.996997,0.448304
-6.986987,0.159495
-6.976977,0.067412
-6.966967,0.044044
-6.956957,0.091302
-6.946947,0.314025
-6.936937,0.097225
-6.926927,0.028217
-6.916917,0.054521
-6.906907,0.004351
-6.896897,0.032155
-6.886887,0.190569
-6.876877,0.314404
-6.866867,0.114927
-6.856857,0.021302
-6.846847,0.036617
-6.836837,0.004909
-6.826827,0.048250
-6.816817,0.344858
-6.806807,0.260645
-6.796797,0.019352
-6.786787,0.023449
-6.776777,0.071663
-6.766767,0.003099
-6.756757,0.143782
-6.746747,0.044322
-6.736737,0.069016
-6.726727,0.042407
-6.716717,0.096807
-6.706707,0.091203
-6.696697,0.078301
-6.686687,0.001443
-6.676677,0.460639
-6.666667,0.089150
-6.656657,0.090384
-6.646647,0.233717
-6.636637,0.148141
-6.626627,0.029829
-6.616617,0.144081
-6.606607,0.160744
-6.596597,0.261850
-6.586587,0.053171
-6.576577,0.068401
-6.566567,0.095477
-6.556557,0.104732
-6.546547,0.115242
-6.536537,0.648590
-6.526527,0.055842
-6.516517,0.355662
-6.506507,0.175740
-6.496496,0.211030
-6.486486,0.068247
-6.476476,0.653733
-6.466466,0.366235
-6.456456,0.198729
-6.446446,0.263189
-6.436436,0.440338
-6.426426,0.048138
-6.416416,0.192465
-6.406406,0.080964
-6.396396,0.020234
-6.386386,0.478629
-6.376376,0.554499
-6.366366,0.312593
-6.356356,0.275922
-6.346346,0.174325
-6.336336,0.002707
-6.326326,0.138086
-6.316316,0.236148
-6.306306,0.004840
-6.296296,0.076265
-6.286286,0.035057
-6.276276,0.034337
-6.266266,0.202872
-6.256256,0.507332
-6.246246,0.296677
-6.236236,0.016927
-6.226226,0.262081
-6.216216,0.388178
-6.206206,0.170399
-6.196196,0.042494
-6.186186,0.110102
-6.176176,0.170463
-6.166166,0.788517
-6.156156,0.164683
-6.146146,0.003801
-6.136136,0.065783
-6.126126,0.226055
-6.116116,1.060632
-6.106106,0.412761
-6.096096,0.046975
-6.086086,0.342304
-6.076076,0.581198
-6.066066,0.597867
-6.056056,0.032323
-6.046046,0.106573
-6.036036,0.081574
-6.026026,0.101252
-6.016016,0.017335
-6.006006,1.640914
-5.995996,0.085193
-5.985986,1.073938
-5.975976,0.683939
-5.965966,0.108083
-5.955956,0.025512
-5.945946,0.291496
-5.935936,0.131803
-5.925926,0.016917
-5.915916,0.138534
-5.905906,0.055691
-5.895896,0.199148
-5.885886,0.100177
-5.875876,0.205412
-5.865866,0.037129
-5.855856,0.051592
-5.845846,0.177356
-5.835836,0.487538
-5.825826,1.617846
-5.815816,0.505920
-5.805806,0.009353
-5.795796,0.040122
-5.785786,0.444005
-5.775776,0.015863
-5.765766,0.226003
-5.755756,0.682761
-5.745746,0.099269
-5.735736,0.183369
-5.725726,0.104254
-5.715716,0.210325
-5.705706,0.128727
-5.695696,0.030533
-5.685686,0.005674
-5.675676,0.112307
-5.665666,0.286336
-5.655656,0.251011
-5.645646,0.229694
-5.635636,0.590022
-5.625626,0.085776
-5.615616,0.294235
-5.605606,0.292346
-5.595596,0.705374
-5.585586,0.042535
-5.575576,0.047947
-5.565566,0.246579
-5.555556,0.012489
-5.545546,0.206077
-5.535536,0.511766
-5.525526,0.592733
-5.515516,0.461513
-5.505506,0.023354
-5.495495,0.232108
-5.485485,0.419302
-5.475475,0.363084
-5.465465,0.154452
-5.455455,0.052411
-5.445445,0.049122
-5.435435,0.098128
-5.425425,0.213396
-5.415415,0.001909
-5.405405,0.328558
-5.395395,0.086893
-5.385385,0.194319
-5.375375,0.019124
-5.365365,0.106548
-5.355355,0.182761
-5.345345,0.378833
-5.335335,0.099874
-5.325325,0.086093
-5.315315,0.414813
-5.305305,0.211616
-5.295295,0.142161
-5.285285,0.506505
-5.275275,0.208250
-5.265265,0.711727
-5.255255,0.755114
-5.245245,0.099949
-5.235235,0.332208
-5.225225,0.162167
-5.215215,0.211437
-5.205205,0.068073
-5.195195,0.120962
-5.185185,0.100142
-5.175175,0.104454
-5.165165,0.267495
-5.155155,0.459216
-5.145145,0.071893
-5.135135,0.139679
-5.125125,0.018116
-5.115115,0.071622
-5.105105,0.397114
-5.095095,0.167479
-5.085085,1.073911
-5.075075,0.313038
-5.065065,0.216943
-5.055055,0.236244
-5.045045,0.034980
-5.035035,0.093555
-5.025025,0.399623
-5.015015,0.041310
-5.005005,0.555574
-4.994995,0.196574
-4.984985,0.124752
-4.974975,0.757392
-4.964965,0.001643
-4.954955,0.001800
-4.944945,0.072793
-4.934935,0.470105
-4.924925,0.112199
-4.914915,0.723495
-4.904905,1.552271
-4.894895,0.246266
-4.884885,0.469142
-4.874875,0.415460
-4.864865,0.027603
-4.854855,0.081962
-4.844845,0.930791
-4.834835,1.744597
-4.824825,0.344110
-4.814815,0.110939
-4.804805,0.971376
-4.794795,0.149939
-4.784785,0.391418
-4.774775,0.254824
-4.764765,0.091001
-4.754755,0.715611
-4.744745,0.040660
-4.734735,0.024335
-4.724725,1.064679
-4.714715,0.202326
-4.704705,0.176145
-4.694695,0.371714
-4.684685,0.743557
-4.674675,0.330388
-4.664665,0.777182
-4.654655,0.267000
-4.644645,0.241540
-4.634635,0.012977
-4.624625,0.294947
-4.614615,0.274141
-4.604605,0.598421
-4.594595,0.402155
-4.584585,1.084744
-4.574575,0.022439
-4.564565,1.005648
-4.554555,0.329873
-4.544545,0.016187
-4.534535,0.226970
-4.524525,0.215840
-4.514515,0.084088
-4.504505,0.777509
-4.494494,0.107445
-4.484484,0.264342
-4.474474,0.025535
-4.464464,0.027688
-4.454454,0.610067
-4.444444,1.072655
-4.434434,0.653740
-4.424424,0.363162
-4.414414,0.161074
-4.404404,1.343921
-4.394394,0.218325
-4.384384,0.390463
-4.374374,0.008535
-4.364364,1.246267
-4.354354,0.323964
-4.344344,1.494015
-4.334334,0.708932
-4.324324,1.352534
-4.314314,0.083289
-4.304304,0.744022
-4.294294,0.559365
-4.284284,1.333648
-4.274274,1.571213
-4.264264,0.110622
-4.254254,0.468465
-4.244244,0.424869
-4.234234,0.801903
-4.224224,0.552791
-4.214214,0.112452
-4.204204,0.430450
-4.194194,0.936584
-4.184184,0.254375
-4.174174,0.462218
-4.164164,0.496340
-4.154154,0.040910
-4.144144,0.343213
-4.134134,0.546275
-4.124124,0.034419
-4.114114,1.790656
-4.104104,0.309662
-4.094094,1.899941
-4.084084,0.197735
-4.074074,0.177937
-4.064064,0.026881
-4.054054,0.363666
-4.044044,0.322870
-4.034034,0.215108
-4.024024,0.682561
-4.014014,0.155058
-4.004004,0.016045
-3.993994,0.144166
-3.983984,0.179491
-3.973974,0.365059
-3.963964,0.762298
-3.953954,2.054249
-3.943944,0.853754
-3.933934,0.120667
-3.923924,1.540976
-3.913914,0.007797
-3.903904,0.903735
-3.893894,1.635170
-3.883884,0.028563
-3.873874,0.209485
-3.863864,0.251400
-3.853854,0.788499
-3.843844,0.486977
-3.833834,0.852464
-3.823824,0.607476
-3.813814,0.185014
-3.803804,0.196599
-3.793794,0.869931
-3.783784,0.200700
-3.773774,0.131189
-3.763764,0.793349
-3.753754,0.725601
-3.743744,2.232826
-3.733734,0.001321
-3.723724,0.061390
-3.713714,0.671596
-3.703704,0.992941
-3.693694,0.320373
-3.683684,0.706110
-3.673674,0.706222
-3.663664,2.280911
-3.653654,0.257044
-3.643644,0.158563
-3.633634,0.209752
-3.623624,0.027283
-3.613614,0.696201
-3.603604,0.460845
-3.593594,0.576593
-3.583584,1.499619
-3.573574,0.259930
-3.563564,0.223706
-3.553554,0.646579
-3.543544,0.705070
-3.533534,0.215393
-3.523524,0.094508
-3.513514,0.323875
-3.503504,0.015107
-3.493493,0.404010
-3.483483,0.300094
-3.473473,0.475361
-3.463463,1.271145
-3.453453,0.280622
-3.443443,0.070161
-3.433433,1.548367
-3.423423,0.382005
-3.413413,0.399879
-3.403403,0.725543
-3.393393,1.670743
-3.383383,0.635695
-3.373373,0.618122
-3.363363,0.849830
-3.353353,1.020702
-3.343343,1.447431
-3.333333,1.447872
-3.323323,0.109706
-3.313313,0.130983
-3.303303,0.849830
-3.293293,0.606912
-3.283283,0.571674
-3.273273,0.743740
-3.263263,0.040955
-3.253253,1.081703
-3.243243,0.280372
-3.233233,0.350699
-3.223223,0.068631
-3.213213,0.732396
-3.203203,0.215631
-3.193193,0.032015
-3.183183,1.409897
-3.173173,0.408807
-3.163163,0.164113
-3.153153,1.131880
-3.143143,0.233818
-3.133133,0.188975
-3.123123,1.791391
-3.113113,0.144447
-3.103103,0.010163
-3.093093,0.266175
-3.083083,0.523712
-3.073073,0.310476
-3.063063,0.234653
-3.053053,0.088767
-3.043043,3.360249
-3.033033,0.121606
-3.023023,0.145889
-3.013013,0.084602
-3.003003,0.017156
-2.992993,0.027194
-2.982983,0.384884
-2.972973,0.760837
-2.962963,0.796020
-2.952953,0.162532
-2.942943,0.346088
-2.932933,0.967954
-2.922923,1.149537
-2.912913,0.046815
-2.902903,0.785240
-2.892893,0.831255
-2.882883,0.498119
-2.872873,0.072517
-2.862863,1.729967
-2.852853,1.316742
-2.842843,0.008693
-2.832833,0.517451
-2.822823,0.080662
-2.812813,0.325683
-2.802803,0.116853
-2.792793,1.519234
-2.782783,0.309685
-2.772773,0.074207
-2.762763,0.727068
-2.752753,0.282991
-2.742743,0.207850
-2.732733,0.205919
-2.722723,0.223818
-2.712713,0.210174
-2.702703,0.143940
-2.692693,0.036944
-2.682683,0.373594
-2.672673,0.631043
-2.662663,0.129836
-2.652653,0.304009
-2.642643,1.828524
-2.632633,0.029733
-2.622623,0.611974
-2.612613,0.024657
-2.602603,0.654928
-2.592593,0.002271
-2.582583,0.338668
-2.572573,0.242315
-2.562563,0.904387
-2.552553,0.213727
-2.542543,0.295155
-2.532533,1.213028
-2.522523,0.024887
-2.512513,0.175653
-2.502503,1.499566
-2.492492,0.853585
-2.482482,0.191047
-2.472472,0.337169
-2.462462,0.871472
-2.452452,0.834524
-2.442442,0.581942
-2.432432,0.086360
-2.422422,0.052193
-2.412412,0.259163
-2.402402,0.044175
-2.392392,0.316459
-2.382382,0.015444
-2.372372,0.170944
-2.362362,0.354724
-2.352352,0.646243
-2.342342,1.236708
-2.332332,0.129829
-2.322322,0.219069
-2.312312,0.474707
-2.302302,0.057086
-2.292292,0.047931
-2.282282,0.410773
-2.272272,0.150318
-2.262262,0.774973
-2.252252,0.344246
-2.242242,0.005555
-2.232232,0.079364
-2.222222,0.257593
-2.212212,0.032976
-2.202202,0.667315
-2.192192,1.110864
-2.182182,0.284703
-2.172172,0.038933
-2.162162,0.391717
-2.152152,0.197837
-2.142142,0.214336
-2.132132,0.045030
-2.122122,0.571081
-2.112112,0.118582
-2.102102,0.451201
-2.092092,0.431157
-2.082082,0.149066
-2.072072,0.361855
-2.062062,0.141081
-2.052052,0.021230
-2.042042,0.160734
-2.032032,0.409438
-2.022022,0.664509
-2.012012,0.310451
-2.002002,0.231432
-1.991992,0.932586
-1.981982,0.145290
-1.971972,0.254701
-1.961962,2.009383
-1.951952,0.438789
-1.941942,0.318905
-1.931932,0.571015
-1.921922,0.313023
-1.911912,0.524226
-1.901902,0.058963
-1.891892,0.365402
-1.881882,0.256788
-1.871872,0.279343
-1.861862,0.011806
-1.851852,0.321298
-1.841842,0.063463
-1.831832,0.377093
-1.821822,0.017524
-1.811812,0.242067
-1.801802,0.142508
-1.791792,0.072273
-1.781782,0.704376
-1.771772,0.242095
-1.761762,0.220192
-1.751752,0.098755
-1.741742,0.127931
-1.731732,0.119260
-1.721722,0.054706
-1.711712,0.047195
-1.701702,0.216057
-1.691692,0.778875
-1.681682,0.345307
-1.671672,0.090509
-1.661662,0.032031
-1.651652,0.082771
-1.641642,0.098766
-1.631632,0.153862
-1.621622,0.300608
-1.611612,0.357566
-1.601602,0.100948
-1.591592,0.260273
-1.581582,0.236304
-1.571572,0.194437
-1.561562,0.057854
-1.551552,0.335854
-1.541542,0.032669
-1.531532,0.302587
-1.521522,0.244501
-1.511512,0.228256
-1.501502,0.226054
-1.491491,0.174405
-1.481481,0.168642
-1.471471,0.186624
-1.461461,0.381646
-1.451451,0.020047
