time (ms), velocity (mm/s)
5094.900000,-0.389109
5094.901000,-0.423854
5094.902000,-0.270017
5094.903000,-0.364444
5094.904000,-0.506968
5094.905000,-0.279064
5094.906000,-0.340557
5094.907000,-0.290759
5094.908000,-0.272243
5094.909000,-0.151371
5094.910000,-0.148270
5094.911000,-0.183286
5094.912000,-0.233085
5094.913000,-0.223387
5094.914000,-0.005863
5094.915000,-0.026744
5094.916000,0.087839
5094.917000,-0.024743
5094.918000,-0.108482
5094.919000,0.042829
5094.920000,0.158396
5094.921000,0.150907
5094.922000,0.103087
5094.923000,0.341414
5094.924000,0.409598
5094.925000,0.413158
5094.926000,0.587891
5094.927000,0.559261
5094.928000,0.779950
5094.929000,0.814557
5094.930000,0.671263
5094.931000,0.620534
5094.932000,0.444133
5094.933000,0.426777
5094.934000,0.556819
5094.935000,0.594574
5094.936000,0.492198
5094.937000,0.536906
5094.938000,0.597708
5094.939000,0.765374
5094.940000,0.884781
5094.941000,0.781440
5094.942000,0.596836
5094.943000,0.613657
5094.944000,0.774754
5094.945000,0.825263
5094.946000,0.687543
5094.947000,0.897775
5094.948000,0.634363
5094.949000,0.516345
5094.950000,0.642489
5094.951000,0.490651
5094.952000,0.446765
5094.953000,0.577330
5094.954000,0.720949
5094.955000,0.637652
5094.956000,0.403770
5094.957000,0.386168
5094.958000,0.424328
5094.959000,0.467332
5094.960000,0.564710
5094.961000,0.808628
5094.962000,0.594234
5094.963000,0.523071
5094.964000,0.431828
5094.965000,0.515651
5094.966000,0.559510
5094.967000,0.583483
5094.968000,0.471587
5094.969000,0.486441
5094.970000,0.623745
5094.971000,0.506817
5094.972000,0.634189
5094.973000,0.421825
5094.974000,0.638838
5094.975000,0.571735
5094.976000,0.680991
5094.977000,0.410481
5094.978000,0.564754
5094.979000,0.635853
5094.980000,0.586404
5094.981000,0.618915
5094.982000,0.698521
5094.983000,0.643180
5094.984000,0.790752
5094.985000,0.690577
5094.986000,0.849429
5094.987000,1.062537
5094.988000,0.979607
5094.989000,1.029852
5094.990000,1.060382
5094.991000,1.041681
5094.992000,1.092217
5094.993000,0.873233
5094.994000,0.922267
5094.995000,0.888298
5094.996000,0.914452
5094.997000,1.174156
5094.998000,0.939749
5094.999000,0.923958
5095.000000,0.885535
5095.001000,0.835209
5095.002000,0.683838
5095.003000,0.531761
5095.004000,0.488641
5095.005000,0.594497
5095.006000,0.287905
5095.007000,0.357993
5095.008000,0.329148
5095.009000,0.306881
5095.010000,0.446359
5095.011000,0.425039
5095.012000,0.328222
5095.013000,0.362230
5095.014000,0.494603
5095.015000,0.474379
5095.016000,0.439000
5095.017000,0.452967
5095.018000,0.316440
5095.019000,0.302809
5095.020000,0.252931
5095.021000,0.162995
5095.022000,0.308428
5095.023000,0.405074
5095.024000,0.372874
5095.025000,0.332285
5095.026000,0.299003
5095.027000,0.066020
5095.028000,0.153047
5095.029000,0.169473
5095.030000,0.178361
5095.031000,-0.032820
5095.032000,-0.071077
5095.033000,-0.049478
5095.034000,-0.027364
5095.035000,-0.125176
5095.036000,-0.056614
5095.037000,-0.131439
5095.038000,-0.072054
5095.039000,-0.032654
5095.040000,0.026303
5095.041000,0.032362
5095.042000,-0.022782
5095.043000,-0.107668
5095.044000,-0.003437
5095.045000,-0.094567
5095.046000,-0.079991
5095.047000,-0.045084
5095.048000,-0.040400
5095.049000,-0.034301
5095.050000,-0.175008
5095.051000,-0.060273
5095.052000,0.008022
5095.053000,0.169730
5095.054000,0.054376
5095.055000,0.089121
5095.056000,-0.090311
5095.057000,-0.171144
5095.058000,-0.197330
5095.059000,-0.390306
5095.060000,-0.402907
5095.061000,-0.480866
5095.062000,-0.398861
5095.063000,-0.510436
5095.064000,-0.376164
5095.065000,-0.393560
5095.066000,-0.330715
5095.067000,-0.459488
5095.068000,-0.653375
5095.069000,-0.667777
5095.070000,-0.608370
5095.071000,-0.584799
5095.072000,-0.664746
5095.073000,-0.822409
5095.074000,-0.845984
5095.075000,-0.822091
5095.076000,-0.826084
5095.077000,-0.634999
5095.078000,-0.780832
5095.079000,-0.922898
