time (ms), velocity (mm/s)
4295.700000,-0.606302
4295.701000,-0.671917
4295.702000,-0.522080
4295.703000,-0.541883
4295.704000,-0.319549
4295.705000,-0.387002
4295.706000,-0.338325
4295.707000,-0.364964
4295.708000,-0.317615
4295.709000,-0.426523
4295.710000,-0.284389
4295.711000,-0.248340
4295.712000,-0.253710
4295.713000,-0.173658
4295.714000,-0.169086
4295.715000,-0.261751
4295.716000,-0.277471
4295.717000,-0.303362
4295.718000,-0.389680
4295.719000,-0.520554
4295.720000,-0.691949
4295.721000,-0.585139
4295.722000,-0.619866
4295.723000,-0.531012
4295.724000,-0.497168
4295.725000,-0.521242
4295.726000,-0.539037
4295.727000,-0.625317
4295.728000,-0.605257
4295.729000,-0.402151
4295.730000,-0.439900
4295.731000,-0.169035
4295.732000,-0.144901
4295.733000,-0.023726
4295.734000,-0.027287
4295.735000,-0.213540
4295.736000,-0.310797
4295.737000,-0.261436
4295.738000,-0.035688
4295.739000,0.142002
4295.740000,0.385200
4295.741000,0.329397
4295.742000,0.567968
4295.743000,0.565945
4295.744000,0.527807
4295.745000,0.675838
4295.746000,0.812039
4295.747000,0.840814
4295.748000,0.710070
4295.749000,0.774869
4295.750000,0.614362
4295.751000,0.582381
4295.752000,0.755764
4295.753000,0.668289
4295.754000,0.633820
4295.755000,0.571132
4295.756000,0.507551
4295.757000,0.509615
4295.758000,0.551147
4295.759000,0.529183
4295.760000,0.574908
4295.761000,0.606212
4295.762000,0.598620
4295.763000,0.565991
4295.764000,0.523575
4295.765000,0.521038
4295.766000,0.434407
4295.767000,0.293290
4295.768000,0.340506
4295.769000,0.389245
4295.770000,0.404128
4295.771000,0.548564
4295.772000,0.410222
4295.773000,0.434159
4295.774000,0.436172
4295.775000,0.352475
4295.776000,0.220550
4295.777000,0.238778
4295.778000,0.162688
4295.779000,0.181389
4295.780000,0.234918
4295.781000,0.201531
4295.782000,0.164866
4295.783000,0.231080
4295.784000,0.192576
4295.785000,0.201495
4295.786000,0.246011
4295.787000,0.248988
4295.788000,0.325582
4295.789000,0.260129
4295.790000,0.443080
4295.791000,0.512781
4295.792000,0.508747
4295.793000,0.582464
4295.794000,0.389896
4295.795000,0.549050
4295.796000,0.585088
4295.797000,0.440906
4295.798000,0.399735
4295.799000,0.365423
4295.800000,0.407468
4295.801000,0.419175
4295.802000,0.621289
4295.803000,0.686646
4295.804000,0.644935
4295.805000,0.845442
4295.806000,0.841944
4295.807000,0.758095
4295.808000,0.650708
4295.809000,0.585458
4295.810000,0.388632
4295.811000,0.560229
4295.812000,0.643238
4295.813000,0.732073
4295.814000,0.650182
4295.815000,0.556330
4295.816000,0.727432
4295.817000,0.750971
4295.818000,0.561350
4295.819000,0.494410
4295.820000,0.591895
4295.821000,0.528577
4295.822000,0.458808
4295.823000,0.460461
4295.824000,0.481370
4295.825000,0.527426
4295.826000,0.388198
4295.827000,0.306535
4295.828000,0.197750
4295.829000,0.328391
4295.830000,0.185275
4295.831000,0.152435
4295.832000,-0.034245
4295.833000,-0.116699
4295.834000,-0.187617
