time (ms), velocity (mm/s)
7692.300000,0.530327
7692.301000,0.475867
7692.302000,0.566069
7692.303000,0.774017
7692.304000,1.008073
7692.305000,1.193538
7692.306000,1.160602
7692.307000,1.202814
7692.308000,1.309747
7692.309000,1.347472
7692.310000,1.410664
7692.311000,1.489413
7692.312000,1.519302
7692.313000,1.415781
7692.314000,1.384125
7692.315000,1.381229
7692.316000,1.432888
7692.317000,1.398386
7692.318000,1.490215
7692.319000,1.439694
7692.320000,1.446228
7692.321000,1.408189
7692.322000,1.492834
7692.323000,1.579091
7692.324000,1.763077
7692.325000,1.627329
7692.326000,1.632799
7692.327000,1.449170
7692.328000,1.370905
7692.329000,1.511154
7692.330000,1.500870
7692.331000,1.343773
7692.332000,1.444816
7692.333000,1.458523
7692.334000,1.349535
7692.335000,1.421697
7692.336000,1.383260
7692.337000,1.232591
7692.338000,1.275822
7692.339000,1.366946
7692.340000,1.266825
7692.341000,1.208168
7692.342000,1.302017
7692.343000,1.437303
7692.344000,1.524246
7692.345000,1.571352
7692.346000,1.380800
7692.347000,1.326249
7692.348000,1.323235
7692.349000,1.308241
7692.350000,1.316949
7692.351000,1.422013
7692.352000,1.436252
7692.353000,1.449490
7692.354000,1.359582
7692.355000,1.323848
7692.356000,1.326867
7692.357000,1.532195
7692.358000,1.435125
7692.359000,1.363374
7692.360000,1.325545
7692.361000,1.289878
7692.362000,1.286460
7692.363000,1.366269
7692.364000,1.279758
7692.365000,1.220993
7692.366000,1.204541
7692.367000,1.131969
7692.368000,1.086227
7692.369000,1.086229
7692.370000,0.925116
7692.371000,0.965565
7692.372000,1.014328
7692.373000,0.926493
7692.374000,0.713844
7692.375000,0.715795
7692.376000,0.676307
7692.377000,0.842317
7692.378000,0.690680
7692.379000,0.683448
7692.380000,0.639556
7692.381000,0.771358
7692.382000,0.758144
7692.383000,0.732717
7692.384000,0.808314
7692.385000,0.867454
7692.386000,0.938296
7692.387000,0.892773
7692.388000,0.756787
7692.389000,0.561201
7692.390000,0.575313
7692.391000,0.355490
7692.392000,0.251351
7692.393000,0.108843
7692.394000,0.020471
7692.395000,0.020627
7692.396000,0.104633
7692.397000,0.080212
7692.398000,0.108593
7692.399000,0.149923
7692.400000,0.367959
7692.401000,0.155095
7692.402000,0.131146
7692.403000,0.210619
7692.404000,0.082156
7692.405000,-0.112170
7692.406000,-0.058222
7692.407000,-0.048632
7692.408000,-0.095722
7692.409000,-0.281080
7692.410000,-0.229283
7692.411000,-0.367014
7692.412000,-0.200049
7692.413000,-0.111973
7692.414000,0.028033
7692.415000,0.003385
7692.416000,0.095712
7692.417000,-0.083756
7692.418000,-0.009992
7692.419000,-0.117233
7692.420000,-0.013203
7692.421000,0.015210
7692.422000,-0.108717
7692.423000,-0.178667
7692.424000,-0.300925
7692.425000,-0.340326
7692.426000,-0.174545
7692.427000,-0.406318
7692.428000,-0.221337
7692.429000,-0.105056
7692.430000,-0.242044
7692.431000,-0.153857
7692.432000,-0.140294
7692.433000,-0.071993
7692.434000,-0.115288
7692.435000,-0.190890
7692.436000,-0.239486
7692.437000,-0.085347
7692.438000,-0.063737
7692.439000,-0.086967
7692.440000,-0.095702
7692.441000,-0.094688
7692.442000,-0.149223
7692.443000,-0.018565
7692.444000,0.199196
7692.445000,0.387536
7692.446000,0.392983
7692.447000,0.355689
7692.448000,0.469760
7692.449000,0.499201
7692.450000,0.312644
7692.451000,0.426673
7692.452000,0.300886
7692.453000,0.326435
7692.454000,0.162749
7692.455000,0.027832
7692.456000,-0.123845
7692.457000,0.103872
7692.458000,0.316136
7692.459000,0.407542
7692.460000,0.438578
7692.461000,0.411865
7692.462000,0.373915
7692.463000,0.374423
7692.464000,0.476263
7692.465000,0.638178
7692.466000,0.685518
7692.467000,0.493854
7692.468000,0.520466
7692.469000,0.542163
7692.470000,0.566325
7692.471000,0.614762
7692.472000,0.510549
7692.473000,0.548502
7692.474000,0.676196
7692.475000,0.592520
7692.476000,0.698197
7692.477000,0.650269
7692.478000,0.664956
7692.479000,0.676265
7692.480000,0.778289
7692.481000,0.705258
7692.482000,0.874434
7692.483000,0.964484
7692.484000,1.007940
7692.485000,1.010993
7692.486000,1.074332
7692.487000,1.018811
7692.488000,0.828667
7692.489000,0.760178
7692.490000,0.718384
7692.491000,0.641065
7692.492000,0.590701
7692.493000,0.572386
7692.494000,0.530178
7692.495000,0.714871
7692.496000,0.621353
7692.497000,0.558066
7692.498000,0.468560
7692.499000,0.476819
7692.500000,0.450043
7692.501000,0.381316
7692.502000,0.560233
7692.503000,0.627851
7692.504000,0.610032
7692.505000,0.454356
7692.506000,0.619755
7692.507000,0.566741
7692.508000,0.438406
7692.509000,0.498119
7692.510000,0.590636
7692.511000,0.497524
7692.512000,0.467145
7692.513000,0.416891
7692.514000,0.488915
7692.515000,0.304685
7692.516000,0.178009
7692.517000,0.240681
7692.518000,0.049061
7692.519000,-0.054148
7692.520000,-0.057517
7692.521000,0.047163
7692.522000,0.141759
7692.523000,0.118225
7692.524000,0.106679
7692.525000,0.017292
7692.526000,0.174375
7692.527000,0.096421
7692.528000,0.088054
7692.529000,0.076926
7692.530000,0.215074
7692.531000,0.214332
7692.532000,0.147811
7692.533000,0.075551
7692.534000,-0.001478
7692.535000,-0.009923
7692.536000,-0.142810
7692.537000,-0.207572
7692.538000,-0.029323
7692.539000,-0.152290
7692.540000,-0.154344
7692.541000,-0.206906
7692.542000,-0.164406
7692.543000,-0.252526
7692.544000,-0.398928
7692.545000,-0.320440
7692.546000,-0.293753
7692.547000,-0.323857
7692.548000,-0.385425
7692.549000,-0.289821
7692.550000,-0.259850
7692.551000,-0.261088
7692.552000,-0.193737
7692.553000,-0.234607
7692.554000,-0.094458
7692.555000,-0.183006
7692.556000,-0.218796
7692.557000,-0.189604
7692.558000,-0.043762
7692.559000,0.120405
7692.560000,-0.147008
7692.561000,-0.157768
7692.562000,-0.357570
7692.563000,-0.500440
7692.564000,-0.539946
7692.565000,-0.620401
7692.566000,-0.647335
7692.567000,-0.676933
7692.568000,-0.821739
7692.569000,-0.841554
7692.570000,-1.020744
7692.571000,-1.071099
7692.572000,-1.011922
7692.573000,-0.949695
7692.574000,-0.965692
7692.575000,-1.027585
7692.576000,-1.117832
7692.577000,-0.981491
7692.578000,-0.823580
7692.579000,-0.779862
7692.580000,-0.724490
7692.581000,-0.703716
7692.582000,-0.613855
7692.583000,-0.769624
7692.584000,-0.667894
7692.585000,-0.795069
7692.586000,-0.835236
7692.587000,-0.755812
7692.588000,-0.659100
7692.589000,-0.800804
7692.590000,-0.713697
7692.591000,-0.737227
7692.592000,-0.769819
7692.593000,-0.785449
7692.594000,-0.816885
7692.595000,-0.697953
7692.596000,-0.695630
7692.597000,-0.837218
7692.598000,-0.865314
7692.599000,-1.018647
7692.600000,-0.976924
7692.601000,-0.966082
7692.602000,-1.115387
