time (ms), velocity (mm/s)
9790.200000,0.139882
9790.201000,0.137492
9790.202000,0.017930
9790.203000,-0.070875
9790.204000,-0.132007
9790.205000,-0.144429
9790.206000,-0.161224
9790.207000,-0.073252
9790.208000,0.003346
9790.209000,0.107333
9790.210000,0.098194
9790.211000,0.073396
9790.212000,-0.117524
9790.213000,-0.197837
9790.214000,-0.120157
9790.215000,-0.103505
9790.216000,-0.132264
9790.217000,-0.045450
9790.218000,0.126418
9790.219000,0.160437
9790.220000,0.175220
9790.221000,0.028923
9790.222000,0.015990
9790.223000,-0.081768
9790.224000,-0.324083
9790.225000,-0.271380
9790.226000,-0.321674
9790.227000,-0.213302
9790.228000,-0.264659
9790.229000,-0.382435
9790.230000,-0.412175
9790.231000,-0.530504
9790.232000,-0.521388
9790.233000,-0.479113
9790.234000,-0.510507
9790.235000,-0.709155
9790.236000,-0.613804
9790.237000,-0.763638
9790.238000,-0.663794
9790.239000,-0.568212
9790.240000,-0.518632
9790.241000,-0.439863
9790.242000,-0.385029
9790.243000,-0.372590
9790.244000,-0.459966
9790.245000,-0.545905
9790.246000,-0.656931
9790.247000,-0.579022
9790.248000,-0.487795
9790.249000,-0.502030
9790.250000,-0.436281
9790.251000,-0.517760
9790.252000,-0.669803
9790.253000,-0.703567
9790.254000,-0.650944
9790.255000,-0.638706
9790.256000,-0.629783
9790.257000,-0.806000
9790.258000,-0.985072
9790.259000,-1.024701
9790.260000,-0.898143
9790.261000,-0.911777
9790.262000,-0.880013
9790.263000,-0.976338
9790.264000,-1.168681
9790.265000,-1.014290
9790.266000,-1.097515
9790.267000,-1.130602
9790.268000,-1.102522
9790.269000,-1.314125
9790.270000,-1.357331
9790.271000,-1.328896
9790.272000,-1.456721
9790.273000,-1.573244
9790.274000,-1.509110
9790.275000,-1.617148
9790.276000,-1.636148
9790.277000,-1.382743
9790.278000,-1.248700
9790.279000,-1.342253
9790.280000,-1.403106
9790.281000,-1.506239
9790.282000,-1.524600
9790.283000,-1.432059
9790.284000,-1.490307
9790.285000,-1.586631
9790.286000,-1.599331
9790.287000,-1.336095
9790.288000,-1.252585
9790.289000,-1.208151
9790.290000,-1.221785
9790.291000,-1.118809
9790.292000,-1.087982
9790.293000,-1.093692
9790.294000,-1.159809
9790.295000,-1.154208
9790.296000,-1.174519
9790.297000,-1.144087
9790.298000,-1.191508
9790.299000,-1.283939
9790.300000,-1.362651
9790.301000,-1.237428
9790.302000,-1.207020
9790.303000,-1.207697
9790.304000,-1.225984
9790.305000,-1.211385
9790.306000,-1.144923
9790.307000,-1.298529
9790.308000,-1.193558
9790.309000,-1.299184
9790.310000,-1.237545
9790.311000,-1.019245
9790.312000,-0.936940
9790.313000,-0.977139
9790.314000,-0.804395
9790.315000,-0.711864
9790.316000,-0.703904
9790.317000,-0.733082
9790.318000,-0.844128
9790.319000,-0.829691
9790.320000,-0.780426
9790.321000,-0.617628
9790.322000,-0.466671
9790.323000,-0.434406
9790.324000,-0.419728
9790.325000,-0.423822
9790.326000,-0.452072
9790.327000,-0.349325
9790.328000,-0.397930
9790.329000,-0.298676
9790.330000,-0.318148
9790.331000,-0.366361
9790.332000,-0.335920
9790.333000,-0.238784
9790.334000,-0.233561
9790.335000,-0.098717
9790.336000,-0.248987
9790.337000,-0.352759
9790.338000,-0.478446
9790.339000,-0.608072
9790.340000,-0.575200
9790.341000,-0.531883
9790.342000,-0.435631
9790.343000,-0.410273
9790.344000,-0.411635
9790.345000,-0.269115
9790.346000,-0.232463
9790.347000,-0.196660
9790.348000,-0.196826
9790.349000,-0.150852
9790.350000,-0.244663
9790.351000,-0.168989
9790.352000,-0.291018
9790.353000,-0.365961
9790.354000,-0.660135
9790.355000,-0.492789
9790.356000,-0.409687
9790.357000,-0.328587
9790.358000,-0.156155
9790.359000,0.071424
9790.360000,0.013273
9790.361000,-0.039786
9790.362000,0.292388
9790.363000,0.457527
9790.364000,0.289347
9790.365000,0.171964
9790.366000,0.220913
9790.367000,0.387606
9790.368000,0.380926
9790.369000,0.290375
9790.370000,0.464470
9790.371000,0.546275
9790.372000,0.635098
9790.373000,0.784264
9790.374000,0.945238
9790.375000,0.752990
9790.376000,0.804436
9790.377000,0.848774
9790.378000,0.846639
9790.379000,0.642933
9790.380000,0.656499
9790.381000,0.842823
9790.382000,1.033842
9790.383000,1.051109
9790.384000,1.020218
9790.385000,1.055110
9790.386000,1.198091
9790.387000,1.350578
9790.388000,1.364923
9790.389000,1.289533
9790.390000,1.343792
9790.391000,1.481738
9790.392000,1.397766
