time (ms), velocity (mm/s)
9090.900000,-0.220690
9090.901000,-0.180044
9090.902000,-0.205670
9090.903000,-0.205824
9090.904000,-0.269208
9090.905000,-0.476341
9090.906000,-0.415464
9090.907000,-0.422591
9090.908000,-0.286126
9090.909000,-0.157242
9090.910000,0.008753
9090.911000,0.180220
9090.912000,-0.017663
9090.913000,-0.111719
9090.914000,0.029865
9090.915000,0.166768
9090.916000,0.300926
9090.917000,0.351467
9090.918000,0.372501
9090.919000,0.208986
9090.920000,0.020713
9090.921000,0.042961
9090.922000,0.147773
9090.923000,-0.007311
9090.924000,-0.132619
9090.925000,-0.141192
9090.926000,-0.128338
9090.927000,-0.113657
9090.928000,0.028656
9090.929000,0.066335
9090.930000,-0.068262
9090.931000,0.024936
9090.932000,0.092761
9090.933000,0.123615
9090.934000,0.035325
9090.935000,-0.207971
9090.936000,-0.319260
9090.937000,0.009396
9090.938000,-0.044737
9090.939000,-0.092223
9090.940000,-0.198731
9090.941000,-0.204585
9090.942000,-0.302579
9090.943000,-0.296442
9090.944000,-0.228685
9090.945000,-0.130325
9090.946000,-0.224676
9090.947000,-0.286866
9090.948000,-0.388404
9090.949000,-0.318625
9090.950000,-0.223558
9090.951000,-0.167055
9090.952000,-0.261419
9090.953000,-0.472858
9090.954000,-0.453068
9090.955000,-0.641845
9090.956000,-0.498088
9090.957000,-0.635350
9090.958000,-0.554801
9090.959000,-0.504296
9090.960000,-0.393986
9090.961000,-0.337680
9090.962000,-0.396311
9090.963000,-0.474902
9090.964000,-0.516275
9090.965000,-0.538780
9090.966000,-0.396335
9090.967000,-0.302091
9090.968000,-0.376674
9090.969000,-0.648130
9090.970000,-0.524692
9090.971000,-0.518720
9090.972000,-0.389898
9090.973000,-0.260072
9090.974000,-0.214916
9090.975000,-0.172938
9090.976000,-0.168519
9090.977000,-0.070746
9090.978000,-0.079168
9090.979000,-0.167780
9090.980000,-0.116588
9090.981000,-0.157590
9090.982000,-0.078839
9090.983000,-0.171801
9090.984000,-0.281993
9090.985000,-0.401748
9090.986000,-0.318028
9090.987000,-0.247639
9090.988000,-0.190611
9090.989000,-0.284735
9090.990000,-0.447322
9090.991000,-0.399180
9090.992000,-0.477638
9090.993000,-0.316645
9090.994000,-0.394007
9090.995000,-0.498316
9090.996000,-0.348020
9090.997000,-0.368452
9090.998000,-0.263758
9090.999000,-0.164054
9091.000000,-0.282825
9091.001000,-0.259498
9091.002000,-0.244175
9091.003000,-0.280942
