frequencies, power
-10.000000,0.000117
-9.989990,0.075339
-9.979980,0.040094
-9.969970,0.036729
-9.959960,0.043072
-9.949950,0.011965
-9.939940,0.030063
-9.929930,0.059519
-9.919920,0.148736
-9.909910,0.007265
-9.899900,0.008899
-9.889890,0.038807
-9.879880,0.023068
-9.869870,0.054838
-9.859860,0.176596
-9.849850,0.150677
-9.839840,0.046148
-9.829830,0.001674
-9.819820,0.043319
-9.809810,0.030776
-9.799800,0.140299
-9.789790,0.222114
-9.779780,0.033634
-9.769770,0.047913
-9.759760,0.004060
-9.749750,0.021795
-9.739740,0.004014
-9.729730,0.039383
-9.719720,0.034116
-9.709710,0.079999
-9.699700,0.009810
-9.689690,0.002472
-9.679680,0.068086
-9.669670,0.028503
-9.659660,0.068469
-9.649650,0.021292
-9.639640,0.000622
-9.629630,0.043835
-9.619620,0.018675
-9.609610,0.011345
-9.599600,0.038880
-9.589590,0.007610
-9.579580,0.088582
-9.569570,0.021745
-9.559560,0.031864
-9.549550,0.022005
-9.539540,0.006947
-9.529530,0.014351
-9.519520,0.102587
-9.509510,0.070280
-9.499499,0.091162
-9.489489,0.204385
-9.479479,0.020533
-9.469469,0.062407
-9.459459,0.032827
-9.449449,0.122218
-9.439439,0.032147
-9.429429,0.031422
-9.419419,0.255454
-9.409409,0.041060
-9.399399,0.040106
-9.389389,0.007379
-9.379379,0.064486
-9.369369,0.086885
-9.359359,0.019458
-9.349349,0.017539
-9.339339,0.091074
-9.329329,0.064075
-9.319319,0.076290
-9.309309,0.098206
-9.299299,0.013566
-9.289289,0.020017
-9.279279,0.006910
-9.269269,0.062493
-9.259259,0.048597
-9.249249,0.049789
-9.239239,0.071957
-9.229229,0.044594
-9.219219,0.048238
-9.209209,0.071836
-9.199199,0.048437
-9.189189,0.270707
-9.179179,0.009223
-9.169169,0.060965
-9.159159,0.047894
-9.149149,0.125052
-9.139139,0.071452
-9.129129,0.022430
-9.119119,0.246504
-9.109109,0.048567
-9.099099,0.003383
-9.089089,0.040457
-9.079079,0.014309
-9.069069,0.076120
-9.059059,0.052730
-9.049049,0.183904
-9.039039,0.199210
-9.029029,0.007834
-9.019019,0.048653
-9.009009,0.128736
-8.998999,0.061714
-8.988989,0.064012
-8.978979,0.032376
-8.968969,0.046899
-8.958959,0.007076
-8.948949,0.006703
-8.938939,0.040467
-8.928929,0.222662
-8.918919,0.009389
-8.908909,0.001649
-8.898899,0.027422
-8.888889,0.034444
-8.878879,0.010383
-8.868869,0.007402
-8.858859,0.081003
-8.848849,0.072613
-8.838839,0.113769
-8.828829,0.034526
-8.818819,0.204416
-8.808809,0.142717
-8.798799,0.051720
-8.788789,0.119081
-8.778779,0.024368
-8.768769,0.155408
-8.758759,0.023414
-8.748749,0.131857
-8.738739,0.062236
-8.728729,0.096101
-8.718719,0.065175
-8.708709,0.043074
-8.698699,0.205999
-8.688689,0.035806
-8.678679,0.044015
-8.668669,0.027711
-8.658659,0.056077
-8.648649,0.004436
-8.638639,0.131426
-8.628629,0.002167
-8.618619,0.258304
-8.608609,0.063316
-8.598599,0.048517
-8.588589,0.130770
-8.578579,0.078665
-8.568569,0.003683
-8.558559,0.081085
-8.548549,0.061486
-8.538539,0.024746
-8.528529,0.051881
-8.518519,0.063143
-8.508509,0.033218
-8.498498,0.113865
-8.488488,0.058175
-8.478478,0.023569
-8.468468,0.058471
-8.458458,0.038997
-8.448448,0.062943
-8.438438,0.049233
-8.428428,0.011911
-8.418418,0.000296
-8.408408,0.059695
-8.398398,0.077015
-8.388388,0.002108
-8.378378,0.036105
-8.368368,0.095981
-8.358358,0.023047
-8.348348,0.017645
-8.338338,0.156612
-8.328328,0.062843
-8.318318,0.163352
-8.308308,0.094433
-8.298298,0.084150
-8.288288,0.033833
-8.278278,0.007917
-8.268268,0.011278
-8.258258,0.052182
-8.248248,0.006382
-8.238238,0.040668
-8.228228,0.010829
-8.218218,0.144497
-8.208208,0.040380
-8.198198,0.075314
-8.188188,0.001889
-8.178178,0.146012
-8.168168,0.010060
-8.158158,0.045600
-8.148148,0.134721
-8.138138,0.003729
-8.128128,0.090836
-8.118118,0.005379
-8.108108,0.025551
-8.098098,0.075088
-8.088088,0.000996
-8.078078,0.062961
-8.068068,0.000516
-8.058058,0.018273
-8.048048,0.078682
-8.038038,0.098963
-8.028028,0.008613
-8.018018,0.005300
-8.008008,0.002098
-7.997998,0.030245
-7.987988,0.055210
-7.977978,0.003032
-7.967968,0.148981
-7.957958,0.022684
-7.947948,0.031815
-7.937938,0.049663
-7.927928,0.058304
-7.917918,0.066115
-7.907908,0.064281
-7.897898,0.086568
-7.887888,0.023235
-7.877878,0.164859
-7.867868,0.123296
-7.857858,0.211965
-7.847848,0.229535
-7.837838,0.048728
-7.827828,0.007563
-7.817818,0.117318
-7.807808,0.037237
-7.797798,0.038970
-7.787788,0.043998
-7.777778,0.016757
-7.767768,0.063636
-7.757758,0.071837
-7.747748,0.019378
-7.737738,0.063099
-7.727728,0.017975
-7.717718,0.032527
-7.707708,0.010255
-7.697698,0.240826
-7.687688,0.098368
-7.677678,0.064905
-7.667668,0.043139
-7.657658,0.160420
-7.647648,0.005464
-7.637638,0.027879
-7.627628,0.240122
-7.617618,0.072793
-7.607608,0.102781
-7.597598,0.017101
-7.587588,0.054626
-7.577578,0.001375
-7.567568,0.033394
-7.557558,0.058236
-7.547548,0.062867
-7.537538,0.006463
-7.527528,0.034615
-7.517518,0.132737
-7.507508,0.011527
-7.497497,0.001020
-7.487487,0.202235
-7.477477,0.036711
-7.467467,0.039946
-7.457457,0.153478
-7.447447,0.012645
-7.437437,0.013929
-7.427427,0.024556
-7.417417,0.050950
-7.407407,0.023434
-7.397397,0.008621
-7.387387,0.025506
-7.377377,0.091058
-7.367367,0.023849
-7.357357,0.004584
-7.347347,0.036357
-7.337337,0.012642
-7.327327,0.006762
-7.317317,0.032868
-7.307307,0.017693
-7.297297,0.028362
-7.287287,0.081303
-7.277277,0.034737
-7.267267,0.025730
