time (ms), velocity (mm/s)
3396.600000,-0.441887
3396.601000,-0.385165
3396.602000,-0.331867
3396.603000,-0.356702
3396.604000,-0.266823
3396.605000,-0.207826
3396.606000,-0.352176
3396.607000,-0.449899
3396.608000,-0.428175
3396.609000,-0.400708
3396.610000,-0.338490
3396.611000,-0.409869
3396.612000,-0.407090
3396.613000,-0.311710
3396.614000,-0.190897
3396.615000,-0.330267
3396.616000,-0.086024
3396.617000,-0.126036
3396.618000,-0.171479
3396.619000,-0.085593
3396.620000,-0.252548
3396.621000,-0.060724
3396.622000,-0.188388
3396.623000,-0.341102
3396.624000,-0.276966
3396.625000,-0.266401
3396.626000,-0.254321
3396.627000,-0.140254
3396.628000,-0.194958
3396.629000,-0.172673
3396.630000,-0.220567
3396.631000,-0.348754
3396.632000,-0.352175
3396.633000,-0.206540
3396.634000,-0.208748
3396.635000,-0.278672
3396.636000,-0.104423
3396.637000,-0.369234
3396.638000,-0.297156
3396.639000,-0.356240
3396.640000,-0.509679
3396.641000,-0.315978
3396.642000,-0.286462
3396.643000,-0.388539
3396.644000,-0.151255
3396.645000,-0.205685
3396.646000,-0.188395
3396.647000,-0.327405
3396.648000,-0.555916
3396.649000,-0.562469
3396.650000,-0.565636
3396.651000,-0.354838
3396.652000,-0.256352
3396.653000,-0.286728
3396.654000,-0.252730
3396.655000,-0.301843
3396.656000,-0.322116
3396.657000,-0.402396
3396.658000,-0.524879
3396.659000,-0.489471
3396.660000,-0.419417
3396.661000,-0.337305
3396.662000,-0.434427
3396.663000,-0.334190
3396.664000,-0.524240
3396.665000,-0.450809
3396.666000,-0.478145
3396.667000,-0.346796
3396.668000,-0.203515
3396.669000,-0.254868
3396.670000,-0.245558
3396.671000,-0.320938
3396.672000,-0.157745
3396.673000,-0.004701
3396.674000,-0.038427
3396.675000,-0.101721
3396.676000,-0.157062
3396.677000,-0.086615
3396.678000,-0.067322
3396.679000,-0.079317
3396.680000,-0.217805
3396.681000,-0.236762
3396.682000,-0.144342
3396.683000,-0.118278
3396.684000,-0.072905
3396.685000,0.022292
3396.686000,0.034717
3396.687000,0.182979
3396.688000,0.181581
3396.689000,-0.059478
3396.690000,-0.067228
3396.691000,-0.213454
3396.692000,-0.250756
3396.693000,-0.257227
3396.694000,-0.270662
3396.695000,-0.248724
3396.696000,-0.458454
3396.697000,-0.583094
3396.698000,-0.667175
3396.699000,-0.541605
3396.700000,-0.585577
3396.701000,-0.730701
3396.702000,-0.817337
3396.703000,-0.730865
3396.704000,-0.779069
3396.705000,-0.814266
3396.706000,-0.871077
3396.707000,-0.847918
3396.708000,-0.957208
3396.709000,-0.966038
3396.710000,-0.882445
3396.711000,-0.956614
3396.712000,-0.932046
3396.713000,-0.968785
3396.714000,-1.094098
3396.715000,-1.072129
3396.716000,-0.925280
3396.717000,-0.879944
3396.718000,-1.047428
3396.719000,-1.116038
3396.720000,-0.987789
3396.721000,-0.934167
3396.722000,-0.793906
3396.723000,-0.748127
3396.724000,-0.800689
3396.725000,-0.814162
3396.726000,-0.712630
3396.727000,-0.569967
3396.728000,-0.470226
3396.729000,-0.360300
3396.730000,-0.308960
3396.731000,-0.206664
3396.732000,-0.112273
3396.733000,-0.071894
3396.734000,-0.118482
3396.735000,-0.118951
3396.736000,-0.178587
3396.737000,-0.125038
3396.738000,-0.204661
3396.739000,-0.421826
3396.740000,-0.323391
3396.741000,0.028792
3396.742000,-0.063267
3396.743000,-0.070435
3396.744000,0.032460
3396.745000,0.064356
3396.746000,0.080234
3396.747000,0.394566
3396.748000,0.389104
3396.749000,0.452071
3396.750000,0.364843
3396.751000,0.144966
3396.752000,-0.077623
3396.753000,-0.193941
3396.754000,-0.250075
3396.755000,-0.403877
3396.756000,-0.336481
3396.757000,-0.501911
3396.758000,-0.546947
3396.759000,-0.491601
3396.760000,-0.515618
3396.761000,-0.521603
3396.762000,-0.113077
3396.763000,-0.121127
3396.764000,-0.060996
3396.765000,0.014059
3396.766000,-0.084102
3396.767000,-0.030647
3396.768000,0.113081
3396.769000,-0.040306
3396.770000,0.079546
3396.771000,0.033707
3396.772000,0.043635
3396.773000,0.086812
3396.774000,-0.100961
3396.775000,-0.225265
3396.776000,-0.316615
3396.777000,-0.313115
3396.778000,-0.629637
3396.779000,-0.722248
3396.780000,-0.649276
3396.781000,-0.820411
3396.782000,-0.791697
3396.783000,-0.863635
3396.784000,-0.861297
3396.785000,-0.735134
3396.786000,-0.577776
3396.787000,-0.679354
3396.788000,-0.559560
3396.789000,-0.549774
3396.790000,-0.411343
3396.791000,-0.489449
3396.792000,-0.460476
3396.793000,-0.529391
3396.794000,-0.569437
3396.795000,-0.593338
3396.796000,-0.583604
3396.797000,-0.600412
3396.798000,-0.418554
3396.799000,-0.330040
3396.800000,-0.248191
3396.801000,-0.250232
3396.802000,-0.147300
3396.803000,-0.030849
3396.804000,0.103158
3396.805000,0.079999
3396.806000,-0.007790
3396.807000,0.003667
3396.808000,0.032649
3396.809000,-0.012079
3396.810000,0.081978
3396.811000,0.055758
3396.812000,-0.005651
3396.813000,0.020700
3396.814000,0.067236
3396.815000,0.193732
3396.816000,0.166556
3396.817000,0.004854
3396.818000,0.054016
3396.819000,0.036170
3396.820000,0.008640
3396.821000,0.178593
3396.822000,0.058582
3396.823000,0.090857
3396.824000,0.242951
3396.825000,0.300331
3396.826000,0.159996
3396.827000,0.194817
3396.828000,0.072858
3396.829000,-0.005121
3396.830000,-0.235715
3396.831000,-0.241295
3396.832000,-0.205689
3396.833000,-0.199421
3396.834000,-0.175813
3396.835000,-0.283053
3396.836000,-0.186835
3396.837000,-0.293861
3396.838000,-0.394569
3396.839000,-0.375130
3396.840000,-0.322471
3396.841000,-0.214663
3396.842000,-0.227944
3396.843000,-0.263268
3396.844000,-0.396149
3396.845000,-0.270012
3396.846000,-0.286803
3396.847000,-0.340483
3396.848000,-0.352538
3396.849000,-0.389784
3396.850000,-0.271473
3396.851000,-0.344246
3396.852000,-0.460970
3396.853000,-0.458632
3396.854000,-0.407071
3396.855000,-0.241123
3396.856000,-0.428098
3396.857000,-0.415200
3396.858000,-0.347263
3396.859000,-0.262156
3396.860000,-0.213669
3396.861000,-0.177800
3396.862000,-0.288054
3396.863000,-0.297130
3396.864000,-0.235364
3396.865000,-0.326582
3396.866000,-0.385731
3396.867000,-0.259285
3396.868000,-0.139724
3396.869000,0.009631
3396.870000,-0.020193
3396.871000,0.061845
3396.872000,0.094719
3396.873000,0.241082
3396.874000,0.258100
3396.875000,0.095811
3396.876000,0.173789
3396.877000,0.155765
3396.878000,0.165951
3396.879000,0.287728
3396.880000,0.239195
3396.881000,0.211918
3396.882000,0.246269
3396.883000,0.294338
3396.884000,0.302862
3396.885000,0.137950
3396.886000,0.104367
3396.887000,0.109294
3396.888000,0.133423
3396.889000,0.430024
3396.890000,0.482845
3396.891000,0.702414
3396.892000,0.746144
3396.893000,0.808510
3396.894000,0.819895
3396.895000,0.709038
3396.896000,0.591248
3396.897000,0.554948
