frequencies, power
-10.000000,0.110074
-9.989990,0.071985
-9.979980,0.237745
-9.969970,0.024976
-9.959960,0.326043
-9.949950,0.090508
-9.939940,0.118534
-9.929930,0.176818
-9.919920,0.030474
-9.909910,0.003111
-9.899900,0.123317
-9.889890,0.080344
-9.879880,0.420094
-9.869870,0.111830
-9.859860,0.183491
-9.849850,0.045891
-9.839840,0.013846
-9.829830,0.054084
-9.819820,0.026636
-9.809810,0.094057
-9.799800,0.042067
-9.789790,0.179155
-9.779780,0.463994
-9.769770,0.136123
-9.759760,0.270313
-9.749750,0.147969
-9.739740,0.078207
-9.729730,0.224993
-9.719720,0.012898
-9.709710,0.327312
-9.699700,0.070209
-9.689690,0.101142
-9.679680,0.137204
-9.669670,0.028200
-9.659660,0.077208
-9.649650,0.052902
-9.639640,0.029131
-9.629630,0.092169
-9.619620,0.056246
-9.609610,0.028986
-9.599600,0.022392
-9.589590,0.428916
-9.579580,0.007971
-9.569570,0.008449
-9.559560,0.287924
-9.549550,0.162741
-9.539540,0.227833
-9.529530,0.056585
-9.519520,0.264021
-9.509510,0.017511
-9.499499,0.011461
-9.489489,0.236784
-9.479479,0.116618
-9.469469,0.315185
-9.459459,0.015521
-9.449449,0.104121
-9.439439,0.080524
-9.429429,0.218003
-9.419419,0.079081
-9.409409,0.416955
-9.399399,0.180070
-9.389389,0.152174
-9.379379,0.079711
-9.369369,0.007818
-9.359359,0.056751
-9.349349,0.110998
-9.339339,0.031432
-9.329329,0.019217
-9.319319,0.154981
-9.309309,0.126910
-9.299299,0.055529
-9.289289,0.196186
-9.279279,0.224265
-9.269269,0.182359
-9.259259,0.069115
-9.249249,0.050989
-9.239239,0.636197
-9.229229,0.037171
-9.219219,0.057790
-9.209209,0.091264
-9.199199,0.149446
-9.189189,0.054393
-9.179179,0.044271
-9.169169,0.070167
-9.159159,0.419229
-9.149149,0.313936
-9.139139,0.095116
-9.129129,0.232962
-9.119119,0.454702
-9.109109,0.012497
-9.099099,0.002922
-9.089089,0.079105
-9.079079,0.184520
-9.069069,0.166650
-9.059059,0.237497
-9.049049,0.333478
-9.039039,0.524247
-9.029029,0.040703
-9.019019,0.462017
-9.009009,0.042335
-8.998999,0.030497
-8.988989,0.004857
-8.978979,0.143420
-8.968969,0.245232
-8.958959,0.195110
-8.948949,0.042839
-8.938939,0.148435
-8.928929,0.030390
-8.918919,0.133302
-8.908909,0.080983
-8.898899,0.584559
-8.888889,0.151386
-8.878879,0.005895
-8.868869,0.180903
-8.858859,0.204068
-8.848849,0.053095
-8.838839,0.000613
-8.828829,0.230934
-8.818819,0.399347
-8.808809,0.188715
-8.798799,0.078904
-8.788789,0.021646
-8.778779,0.192180
-8.768769,0.289907
-8.758759,0.097460
-8.748749,0.204131
-8.738739,0.099022
-8.728729,0.060012
-8.718719,0.038480
-8.708709,0.140232
-8.698699,0.152840
-8.688689,0.035352
-8.678679,0.245767
-8.668669,0.197141
-8.658659,0.068299
-8.648649,0.604795
-8.638639,0.064458
-8.628629,0.070692
-8.618619,0.145336
-8.608609,0.134618
-8.598599,0.182305
-8.588589,0.566504
-8.578579,0.176284
-8.568569,0.303504
-8.558559,0.091725
-8.548549,0.030942
-8.538539,0.308429
-8.528529,0.044765
-8.518519,0.045707
-8.508509,0.187973
-8.498498,0.236339
-8.488488,0.054845
-8.478478,0.235414
-8.468468,0.147237
-8.458458,0.019718
-8.448448,0.027510
-8.438438,0.090393
-8.428428,0.144623
-8.418418,0.134545
-8.408408,0.023285
-8.398398,0.070830
-8.388388,0.432103
-8.378378,0.248672
-8.368368,0.345881
-8.358358,0.007250
-8.348348,0.172902
-8.338338,0.210213
-8.328328,0.351058
-8.318318,0.124918
-8.308308,0.069062
-8.298298,0.070069
-8.288288,0.096731
-8.278278,0.541203
-8.268268,0.117240
-8.258258,0.010285
-8.248248,0.435968
-8.238238,0.321535
-8.228228,0.179837
-8.218218,0.147441
-8.208208,0.104669
-8.198198,0.008924
-8.188188,0.106430
-8.178178,0.005687
-8.168168,0.032980
-8.158158,0.017286
-8.148148,0.058477
-8.138138,0.282339
-8.128128,0.150145
-8.118118,0.586095
-8.108108,0.203636
-8.098098,0.263979
-8.088088,0.072722
-8.078078,0.323352
-8.068068,0.067527
-8.058058,0.095676
-8.048048,0.114585
-8.038038,0.352973
-8.028028,0.138607
-8.018018,0.181240
-8.008008,0.316913
-7.997998,0.485146
-7.987988,0.326388
-7.977978,0.004231
-7.967968,0.223941
-7.957958,0.002492
-7.947948,0.158208
-7.937938,0.312281
-7.927928,0.039616
-7.917918,0.227943
-7.907908,0.190755
-7.897898,0.185452
-7.887888,0.247276
-7.877878,0.028812
-7.867868,0.002455
-7.857858,0.169937
-7.847848,0.196041
-7.837838,0.004955
-7.827828,0.319068
-7.817818,0.116281
-7.807808,0.439386
-7.797798,0.056818
-7.787788,0.320144
-7.777778,0.209890
-7.767768,0.083577
-7.757758,0.070832
-7.747748,0.009386
-7.737738,0.225785
-7.727728,0.132190
-7.717718,0.149243
-7.707708,0.142764
-7.697698,0.488727
-7.687688,0.182026
-7.677678,0.136881
-7.667668,0.183271
-7.657658,0.302545
-7.647648,0.099785
-7.637638,0.033962
-7.627628,0.621496
-7.617618,0.086074
-7.607608,0.129272
-7.597598,0.297115
-7.587588,0.565477
-7.577578,0.263692
-7.567568,0.049707
-7.557558,0.171325
-7.547548,0.059960
-7.537538,0.625047
-7.527528,0.122054
-7.517518,0.043746
-7.507508,0.023176
-7.497497,0.017433
-7.487487,0.175048
-7.477477,0.172352
-7.467467,0.204810
-7.457457,0.075437
-7.447447,0.254427
-7.437437,0.087193
-7.427427,0.110850
-7.417417,0.115565
-7.407407,0.261982
-7.397397,0.052421
-7.387387,0.073062
-7.377377,0.325647
-7.367367,0.344017
-7.357357,0.227824
-7.347347,0.250907
-7.337337,0.043155
-7.327327,0.170926
-7.317317,0.014871
-7.307307,0.251004
-7.297297,0.028590
-7.287287,0.254159
-7.277277,0.405598
-7.267267,0.157196
-7.257257,0.078678
-7.247247,0.038006
-7.237237,0.089594
-7.227227,0.399176
-7.217217,0.123588
-7.207207,0.295407
-7.197197,0.693659
-7.187187,0.076182
-7.177177,0.199226
-7.167167,0.007999
-7.157157,0.144825
-7.147147,0.105771
-7.137137,0.014483
-7.127127,0.258995
-7.117117,0.414085
-7.107107,0.043308
-7.097097,0.816482
-7.087087,0.154167
-7.077077,0.101796
-7.067067,0.542874
-7.057057,0.258480
-7.047047,0.406695
-7.037037,0.068282
-7.027027,0.021813
-7.017017,0.312628
-7.007007,0.187081
-6.996997,0.002345
-6.986987,0.101011
-6.976977,0.741041
-6.966967,0.269156
-6.956957,0.370790
-6.946947,0.227668
-6.936937,0.005913
-6.926927,0.534466
-6.916917,0.001680
-6.906907,0.482658
-6.896897,0.169620
-6.886887,0.006551
-6.876877,0.090011
-6.866867,0.191244
-6.856857,0.573211
-6.846847,0.668400
-6.836837,0.476923
-6.826827,0.014803
-6.816817,1.067294
-6.806807,0.162395
-6.796797,0.033086
-6.786787,0.101967
-6.776777,0.032171
-6.766767,0.795370
-6.756757,0.107126
-6.746747,0.040653
-6.736737,0.156219
-6.726727,0.124698
-6.716717,0.121602
-6.706707,0.022638
-6.696697,0.153797
-6.686687,0.032819
-6.676677,0.209053
-6.666667,0.047567
-6.656657,0.055461
-6.646647,0.438231
-6.636637,0.159119
-6.626627,0.160794
-6.616617,0.155627
-6.606607,0.127353
-6.596597,0.209139
-6.586587,0.047918
-6.576577,0.685159
-6.566567,0.033771
-6.556557,0.488102
-6.546547,0.358551
-6.536537,0.389140
-6.526527,0.119425
-6.516517,0.027537
-6.506507,0.056747
-6.496496,0.251688
-6.486486,0.424739
-6.476476,0.519513
-6.466466,0.217617
-6.456456,0.196396
-6.446446,0.404988
-6.436436,0.184757
-6.426426,0.063637
-6.416416,0.002226
-6.406406,0.073120
-6.396396,0.175008
-6.386386,0.293235
-6.376376,0.151425
-6.366366,0.071969
-6.356356,0.399900
-6.346346,0.057325
-6.336336,0.014748
-6.326326,0.313092
-6.316316,0.100190
-6.306306,0.003853
-6.296296,0.418032
-6.286286,0.428763
-6.276276,0.504938
-6.266266,0.030621
-6.256256,0.076087
-6.246246,0.469206
-6.236236,0.406664
-6.226226,0.082896
-6.216216,0.013782
-6.206206,0.824671
-6.196196,0.418416
-6.186186,0.009630
-6.176176,0.021588
-6.166166,0.460516
-6.156156,0.061755
-6.146146,0.342343
-6.136136,0.045634
-6.126126,0.131794
-6.116116,0.070079
-6.106106,0.112000
-6.096096,0.513278
-6.086086,0.217230
-6.076076,0.396952
-6.066066,0.061327
-6.056056,0.885181
-6.046046,0.028893
-6.036036,0.122131
-6.026026,0.045789
-6.016016,0.224778
-6.006006,0.497123
-5.995996,0.241022
-5.985986,0.082281
-5.975976,0.174035
-5.965966,0.054025
-5.955956,0.349979
-5.945946,0.006990
-5.935936,0.206953
-5.925926,0.166113
-5.915916,0.367245
-5.905906,0.192117
-5.895896,0.060714
-5.885886,0.226677
-5.875876,0.163748
-5.865866,0.185174
-5.855856,0.024900
-5.845846,0.371391
-5.835836,0.035349
-5.825826,0.046720
-5.815816,0.045685
-5.805806,0.850839
-5.795796,0.239377
-5.785786,0.489179
-5.775776,0.165684
-5.765766,0.062676
-5.755756,0.277419
-5.745746,0.415845
-5.735736,0.174234
-5.725726,0.149190
-5.715716,0.235815
-5.705706,0.226007
-5.695696,0.038413
-5.685686,0.157764
-5.675676,0.906676
-5.665666,0.061529
-5.655656,0.519395
-5.645646,0.158654
-5.635636,0.198956
-5.625626,0.077864
-5.615616,0.079468
-5.605606,0.155739
