frequencies, power
-10.000000,0.167986
-9.989990,0.374050
-9.979980,0.207904
-9.969970,0.480155
-9.959960,0.009419
-9.949950,0.087842
-9.939940,0.030968
-9.929930,0.239578
-9.919920,0.152260
-9.909910,0.216645
-9.899900,0.208339
-9.889890,0.177873
-9.879880,0.011393
-9.869870,0.055006
-9.859860,0.006802
-9.849850,0.445988
-9.839840,0.076676
-9.829830,0.002296
-9.819820,0.260938
-9.809810,0.312445
-9.799800,0.245895
-9.789790,0.118182
-9.779780,0.000799
-9.769770,0.316328
-9.759760,0.003804
-9.749750,0.379078
-9.739740,0.005862
-9.729730,0.091915
-9.719720,0.020189
-9.709710,0.029320
-9.699700,0.101579
-9.689690,0.285329
-9.679680,0.067789
-9.669670,0.367412
-9.659660,0.040070
-9.649650,0.240154
-9.639640,0.129328
-9.629630,0.024070
-9.619620,0.170566
-9.609610,0.027516
-9.599600,0.069356
-9.589590,0.219502
-9.579580,0.170884
-9.569570,0.195049
-9.559560,0.233729
-9.549550,0.184214
-9.539540,0.031310
-9.529530,0.160460
-9.519520,0.022989
-9.509510,0.020043
-9.499499,0.076859
-9.489489,0.080933
-9.479479,0.001047
-9.469469,0.059246
-9.459459,0.022538
-9.449449,0.170323
-9.439439,0.035658
-9.429429,0.001489
-9.419419,0.063848
-9.409409,0.254844
-9.399399,0.098710
-9.389389,0.034795
-9.379379,0.202630
-9.369369,0.037149
-9.359359,0.239658
-9.349349,0.152907
-9.339339,0.173834
-9.329329,0.059492
-9.319319,0.098619
-9.309309,0.027308
-9.299299,0.132327
-9.289289,0.030821
-9.279279,0.045447
-9.269269,0.466183
-9.259259,0.037102
-9.249249,0.084957
-9.239239,0.132956
-9.229229,0.075909
-9.219219,0.090734
-9.209209,0.016937
-9.199199,0.095027
-9.189189,0.665038
-9.179179,0.095521
-9.169169,0.133589
-9.159159,0.094443
-9.149149,0.102461
-9.139139,0.240223
-9.129129,0.110190
-9.119119,0.054001
-9.109109,0.075623
-9.099099,0.236211
-9.089089,0.077990
-9.079079,0.012376
-9.069069,0.074003
-9.059059,0.012479
-9.049049,0.025000
-9.039039,0.086014
-9.029029,0.081052
-9.019019,0.229995
-9.009009,0.124443
-8.998999,0.511753
-8.988989,0.098541
-8.978979,0.026115
-8.968969,0.297678
-8.958959,0.141928
-8.948949,0.015244
-8.938939,0.304445
-8.928929,0.062154
-8.918919,0.011796
-8.908909,0.136939
-8.898899,0.032822
-8.888889,0.058792
-8.878879,0.297068
-8.868869,0.303072
-8.858859,0.022324
-8.848849,0.046679
-8.838839,0.142031
-8.828829,0.749033
-8.818819,0.021370
-8.808809,0.296813
-8.798799,0.261943
-8.788789,0.021728
-8.778779,0.091597
-8.768769,0.064911
-8.758759,0.201456
-8.748749,0.008864
-8.738739,0.015078
-8.728729,0.023525
-8.718719,0.054729
-8.708709,0.398532
-8.698699,0.314332
-8.688689,0.204855
-8.678679,0.163608
-8.668669,0.107990
-8.658659,0.271071
-8.648649,0.052427
-8.638639,0.301516
-8.628629,0.021540
-8.618619,0.951758
-8.608609,0.362571
-8.598599,0.332988
-8.588589,0.059279
-8.578579,0.057853
-8.568569,0.059912
-8.558559,0.404930
-8.548549,0.148629
-8.538539,0.072139
-8.528529,0.047274
-8.518519,0.015281
-8.508509,0.201369
-8.498498,0.087431
-8.488488,0.059677
-8.478478,0.116168
-8.468468,0.011485
-8.458458,0.091363
-8.448448,0.120474
-8.438438,0.161638
-8.428428,0.614671
-8.418418,0.045804
-8.408408,0.011282
-8.398398,0.130059
-8.388388,0.108548
-8.378378,0.291982
-8.368368,0.078794
-8.358358,0.154080
-8.348348,0.134824
-8.338338,0.327609
-8.328328,0.237264
-8.318318,0.037831
-8.308308,0.123650
-8.298298,0.044469
-8.288288,0.114704
-8.278278,0.074860
-8.268268,0.081606
-8.258258,0.127038
-8.248248,0.294166
-8.238238,0.518716
-8.228228,0.338468
-8.218218,0.111785
-8.208208,0.130063
-8.198198,0.241106
-8.188188,0.110719
-8.178178,0.033778
-8.168168,0.097611
-8.158158,0.089527
-8.148148,0.103148
-8.138138,0.124607
-8.128128,0.043250
-8.118118,0.149997
-8.108108,0.034841
-8.098098,0.207973
-8.088088,0.054753
-8.078078,0.192525
-8.068068,0.035057
-8.058058,0.218144
-8.048048,0.169522
-8.038038,0.817024
-8.028028,0.470873
-8.018018,0.325835
-8.008008,0.233521
-7.997998,0.669879
-7.987988,0.240668
-7.977978,0.077196
-7.967968,0.018241
-7.957958,0.079682
-7.947948,0.415985
-7.937938,0.004427
-7.927928,0.004179
-7.917918,0.460981
-7.907908,0.085854
-7.897898,0.053075
-7.887888,0.023218
-7.877878,0.150787
-7.867868,0.046603
