time (ms), velocity (mm/s)
1798.200000,-0.119135
1798.201000,-0.137526
1798.202000,-0.213983
1798.203000,-0.196942
1798.204000,-0.164056
1798.205000,-0.065934
1798.206000,0.015535
1798.207000,-0.044253
1798.208000,-0.049964
1798.209000,0.020416
1798.210000,0.080073
1798.211000,0.040961
1798.212000,0.171093
1798.213000,0.066327
1798.214000,-0.028323
1798.215000,-0.039426
1798.216000,-0.157734
1798.217000,-0.173634
1798.218000,-0.102871
1798.219000,-0.128943
1798.220000,-0.237627
1798.221000,-0.345743
1798.222000,-0.273178
1798.223000,-0.335988
1798.224000,-0.423301
1798.225000,-0.502211
1798.226000,-0.508748
1798.227000,-0.620927
1798.228000,-0.554644
1798.229000,-0.561036
1798.230000,-0.630786
1798.231000,-0.627100
1798.232000,-0.461916
1798.233000,-0.468904
1798.234000,-0.316204
1798.235000,-0.310185
1798.236000,-0.447421
1798.237000,-0.301411
1798.238000,-0.234567
1798.239000,-0.386853
1798.240000,-0.318506
1798.241000,-0.400264
1798.242000,-0.335306
1798.243000,-0.350580
1798.244000,-0.292602
1798.245000,-0.247928
1798.246000,-0.255467
1798.247000,-0.215130
1798.248000,-0.133848
1798.249000,-0.186567
1798.250000,-0.175815
1798.251000,0.067084
1798.252000,-0.063943
1798.253000,-0.250655
1798.254000,-0.262024
1798.255000,-0.182474
1798.256000,-0.008627
1798.257000,0.192084
1798.258000,0.060459
1798.259000,0.074861
1798.260000,0.155368
1798.261000,0.111112
1798.262000,0.197165
1798.263000,0.171891
1798.264000,0.170027
1798.265000,0.117472
1798.266000,0.196207
1798.267000,0.139222
1798.268000,0.129344
1798.269000,0.222159
1798.270000,0.153967
1798.271000,0.335195
1798.272000,0.149097
1798.273000,0.245530
1798.274000,0.230556
1798.275000,0.204335
1798.276000,0.153674
1798.277000,0.195396
1798.278000,0.289017
1798.279000,0.409480
1798.280000,0.503441
1798.281000,0.208447
1798.282000,0.105155
1798.283000,0.105770
1798.284000,0.035045
1798.285000,0.017920
1798.286000,-0.026475
1798.287000,-0.142789
1798.288000,-0.192488
1798.289000,-0.279598
1798.290000,-0.012431
1798.291000,0.174771
1798.292000,0.377840
1798.293000,0.266254
1798.294000,0.034050
1798.295000,-0.050514
1798.296000,-0.053052
1798.297000,-0.113773
1798.298000,-0.051761
1798.299000,-0.064341
1798.300000,0.069474
1798.301000,0.010399
1798.302000,-0.142013
1798.303000,-0.238883
1798.304000,-0.087547
1798.305000,0.185280
1798.306000,0.229712
1798.307000,0.374631
1798.308000,0.336267
1798.309000,0.342946
1798.310000,0.426404
1798.311000,0.225763
1798.312000,0.051050
1798.313000,0.078032
1798.314000,0.142661
1798.315000,0.009361
1798.316000,0.086399
1798.317000,0.037956
1798.318000,0.073087
1798.319000,0.007492
1798.320000,-0.183783
1798.321000,-0.274019
1798.322000,-0.230108
1798.323000,-0.314169
1798.324000,-0.293517
1798.325000,-0.289106
1798.326000,-0.298379
1798.327000,-0.271420
1798.328000,0.079387
1798.329000,0.116982
1798.330000,0.030661
1798.331000,0.136041
1798.332000,0.048457
1798.333000,0.073079
1798.334000,0.044092
1798.335000,-0.070495
1798.336000,-0.045523
1798.337000,-0.244139
1798.338000,-0.106419
1798.339000,-0.201497
1798.340000,-0.397746
1798.341000,-0.375351
1798.342000,-0.450208
1798.343000,-0.497221
1798.344000,-0.557135
1798.345000,-0.539927
1798.346000,-0.408158
1798.347000,-0.437957
1798.348000,-0.719295
1798.349000,-0.758772
1798.350000,-0.842232
1798.351000,-0.933283
1798.352000,-0.890090
1798.353000,-0.996576
1798.354000,-0.875827
1798.355000,-0.807387
1798.356000,-0.968829
1798.357000,-0.906111
1798.358000,-0.844855
1798.359000,-1.067277
1798.360000,-0.999444
1798.361000,-0.975465
1798.362000,-0.769107
1798.363000,-0.665616
1798.364000,-0.639229
1798.365000,-0.601965
1798.366000,-0.653703
1798.367000,-0.590939
1798.368000,-0.515249
1798.369000,-0.476481
1798.370000,-0.382023
1798.371000,-0.179451
1798.372000,-0.379788
1798.373000,-0.300968
1798.374000,-0.134287
1798.375000,-0.050803
1798.376000,-0.144831
1798.377000,-0.117217
1798.378000,-0.128048
1798.379000,0.025337
1798.380000,0.023728
1798.381000,-0.029500
1798.382000,-0.216201
1798.383000,-0.051647
1798.384000,0.055551
1798.385000,0.104044
1798.386000,0.126060
1798.387000,0.346356
1798.388000,0.569247
1798.389000,0.553408
1798.390000,0.680609
1798.391000,0.744893
1798.392000,0.711224
1798.393000,0.546431
1798.394000,0.579014
1798.395000,0.487248
1798.396000,0.388597
1798.397000,0.433645
1798.398000,0.574840
1798.399000,0.599662
1798.400000,0.699461
1798.401000,0.574425
1798.402000,0.555017
1798.403000,0.780026
1798.404000,0.783612
1798.405000,0.824428
1798.406000,0.832542
1798.407000,0.919238
1798.408000,1.014520
1798.409000,1.054470
1798.410000,0.922731
1798.411000,0.967464
1798.412000,0.984140
1798.413000,0.992893
1798.414000,1.055078
1798.415000,1.091898
1798.416000,1.021700
1798.417000,1.062928
1798.418000,1.082949
1798.419000,1.030947
1798.420000,1.000553
1798.421000,0.918449
1798.422000,0.650658
1798.423000,0.835975
1798.424000,0.917480
1798.425000,0.912845
1798.426000,1.142275
1798.427000,0.968761
1798.428000,1.162834
1798.429000,1.065314
1798.430000,0.954709
1798.431000,1.043816
1798.432000,1.184588
1798.433000,1.233561
1798.434000,1.115941
1798.435000,0.969096
1798.436000,0.913023
1798.437000,0.944844
1798.438000,0.911108
1798.439000,0.913320
1798.440000,0.918193
1798.441000,0.911935
1798.442000,0.824784
1798.443000,0.664461
1798.444000,0.687455
1798.445000,0.814877
1798.446000,0.769268
1798.447000,0.794790
1798.448000,0.915581
1798.449000,0.817147
1798.450000,0.823077
1798.451000,0.684985
1798.452000,0.808987
1798.453000,0.815133
1798.454000,0.656426
1798.455000,0.608505
1798.456000,0.514827
1798.457000,0.403266
1798.458000,0.424820
1798.459000,0.391896
1798.460000,0.276736
1798.461000,0.222425
1798.462000,0.360863
1798.463000,0.221965
1798.464000,0.195434
1798.465000,0.111644
1798.466000,0.109856
1798.467000,0.125111
1798.468000,0.130720
1798.469000,0.173956
1798.470000,0.148464
1798.471000,0.172172
1798.472000,0.122559
1798.473000,0.113831
1798.474000,0.378008
1798.475000,0.352715
1798.476000,0.530206
1798.477000,0.432965
1798.478000,0.543203
1798.479000,0.440934
1798.480000,0.388603
1798.481000,0.352523
1798.482000,0.373405
1798.483000,0.097039
1798.484000,0.089677
1798.485000,0.210879
1798.486000,0.173473
1798.487000,0.093834
1798.488000,0.224968
1798.489000,0.299269
1798.490000,0.380897
1798.491000,0.477349
1798.492000,0.584823
1798.493000,0.400228
1798.494000,0.346088
1798.495000,0.407268
1798.496000,0.380466
1798.497000,0.319208
1798.498000,0.277010
1798.499000,0.131741
1798.500000,0.193984
1798.501000,0.173025
1798.502000,0.271884
1798.503000,0.175119
1798.504000,0.050242
1798.505000,0.072751
1798.506000,0.135899
1798.507000,0.125675
1798.508000,0.128244
1798.509000,0.194684
1798.510000,0.245273
1798.511000,0.223354
1798.512000,0.235430
1798.513000,0.134034
1798.514000,0.093162
1798.515000,0.078611
1798.516000,0.044384
1798.517000,-0.086522
1798.518000,-0.114413
1798.519000,-0.136881
