time (ms), velocity (mm/s)
8191.800000,-1.151933
8191.801000,-1.047215
8191.802000,-1.206943
8191.803000,-1.211011
8191.804000,-1.166763
8191.805000,-1.102090
8191.806000,-1.247390
8191.807000,-1.114540
8191.808000,-1.068073
8191.809000,-1.161915
8191.810000,-1.280415
8191.811000,-1.254547
8191.812000,-1.328700
8191.813000,-1.281417
8191.814000,-1.105970
8191.815000,-0.941260
8191.816000,-0.978283
8191.817000,-1.049114
8191.818000,-0.944678
8191.819000,-1.021165
8191.820000,-0.873478
8191.821000,-0.759476
8191.822000,-0.797481
8191.823000,-0.776865
8191.824000,-0.645628
8191.825000,-0.719606
8191.826000,-0.645350
8191.827000,-0.759163
8191.828000,-0.685601
8191.829000,-0.592172
8191.830000,-0.465976
8191.831000,-0.432424
8191.832000,-0.538321
8191.833000,-0.360839
8191.834000,-0.299288
8191.835000,-0.292119
8191.836000,-0.186042
8191.837000,-0.350239
8191.838000,-0.184596
8191.839000,-0.019624
8191.840000,0.056464
8191.841000,-0.019044
8191.842000,-0.078244
8191.843000,-0.086128
8191.844000,-0.060782
8191.845000,-0.206607
8191.846000,-0.260490
8191.847000,-0.128428
8191.848000,-0.193808
8191.849000,-0.240632
8191.850000,-0.264991
8191.851000,-0.335347
8191.852000,-0.393801
8191.853000,-0.228993
8191.854000,-0.325868
8191.855000,-0.467648
8191.856000,-0.534833
8191.857000,-0.460509
8191.858000,-0.416035
8191.859000,-0.322957
8191.860000,-0.218146
8191.861000,-0.181069
8191.862000,-0.164095
8191.863000,-0.141841
8191.864000,0.065887
8191.865000,0.043859
8191.866000,0.059452
8191.867000,0.066354
8191.868000,0.160673
8191.869000,0.212795
8191.870000,0.339761
8191.871000,0.266914
8191.872000,0.267248
8191.873000,0.326546
8191.874000,0.303412
8191.875000,0.329035
8191.876000,0.062776
8191.877000,0.013920
8191.878000,0.176966
8191.879000,0.144243
8191.880000,0.244268
8191.881000,0.114818
8191.882000,0.330164
8191.883000,0.432612
8191.884000,0.400632
8191.885000,0.454231
8191.886000,0.173317
8191.887000,0.207328
8191.888000,0.299321
8191.889000,0.264934
8191.890000,0.215628
8191.891000,0.266169
8191.892000,0.113925
8191.893000,-0.009535
8191.894000,-0.026306
8191.895000,-0.141833
8191.896000,-0.176695
8191.897000,-0.116548
8191.898000,0.030829
8191.899000,0.152687
8191.900000,0.311540
8191.901000,0.364132
8191.902000,0.350578
8191.903000,0.115846
8191.904000,0.181330
8191.905000,0.251617
8191.906000,0.195395
8191.907000,0.357982
8191.908000,0.368090
8191.909000,0.247316
8191.910000,0.324714
8191.911000,0.243435
8191.912000,0.105074
8191.913000,0.168536
8191.914000,0.263182
8191.915000,0.205676
8191.916000,0.086567
8191.917000,0.131429
8191.918000,0.145220
8191.919000,0.215030
8191.920000,0.294314
8191.921000,0.242586
8191.922000,0.383981
8191.923000,0.325326
8191.924000,0.387533
8191.925000,0.272937
8191.926000,0.334017
8191.927000,0.341225
8191.928000,0.300138
8191.929000,0.306294
8191.930000,0.309592
8191.931000,0.302350
8191.932000,0.451460
8191.933000,0.572265
8191.934000,0.451288
8191.935000,0.443040
8191.936000,0.533876
8191.937000,0.543309
8191.938000,0.607087
8191.939000,0.717856
8191.940000,0.730495
8191.941000,0.767064
8191.942000,0.804129
8191.943000,1.000471
8191.944000,1.219626
8191.945000,1.399593
8191.946000,1.348915
8191.947000,1.272172
8191.948000,1.231827
8191.949000,1.307870
8191.950000,1.383292
8191.951000,1.422101
8191.952000,1.187557
8191.953000,1.193601
8191.954000,1.025502
8191.955000,1.149730
8191.956000,1.295384
8191.957000,1.353040
8191.958000,1.210390
8191.959000,1.229823
8191.960000,1.302252
8191.961000,1.200262
8191.962000,1.253837
8191.963000,1.080145
8191.964000,1.023838
8191.965000,1.163652
8191.966000,1.055452
8191.967000,0.990896
8191.968000,1.109201
8191.969000,1.168464
8191.970000,1.110789
8191.971000,1.061705
8191.972000,0.962162
8191.973000,0.948941
8191.974000,0.926324
8191.975000,0.997359
8191.976000,0.945711
8191.977000,0.910120
8191.978000,0.923949
8191.979000,0.910327
8191.980000,0.965666
8191.981000,0.846013
8191.982000,0.714447
8191.983000,0.546072
8191.984000,0.707967
8191.985000,0.638429
8191.986000,0.629275
8191.987000,0.272864
8191.988000,0.235178
8191.989000,0.391862
8191.990000,0.234517
8191.991000,0.175605
8191.992000,0.240776
8191.993000,0.227311
8191.994000,0.235056
8191.995000,0.206947
8191.996000,0.155747
8191.997000,0.175584
8191.998000,0.167529
8191.999000,0.068947
8192.000000,0.190990
8192.001000,0.182895
8192.002000,0.058382
8192.003000,-0.201528
8192.004000,-0.092588
8192.005000,-0.038447
8192.006000,-0.081105
8192.007000,-0.093087
8192.008000,0.060905
