time, x1, y1, x1, x2, y2, z2, x3, y3, z3
2.168000, -1.777609, 1.763994, -1.136324, 15.221922, 4.024295, 6.510367, 11.252579, 14.877650, 14.667851
2.169000, -1.783044, 1.766937, -1.137192, 15.220656, 4.016699, 6.508764, 11.253465, 14.877427, 14.674623
2.170000, -1.788278, 1.769746, -1.137888, 15.219467, 4.009174, 6.506754, 11.254118, 14.877255, 14.681301
2.171000, -1.793295, 1.772416, -1.138402, 15.218352, 4.001742, 6.504339, 11.254544, 14.877135, 14.687870
2.172000, -1.798079, 1.774942, -1.138726, 15.217308, 3.994425, 6.501520, 11.254752, 14.877070, 14.694310
2.173000, -1.802616, 1.777317, -1.138848, 15.216331, 3.987250, 6.498300, 11.254751, 14.877061, 14.700607
2.174000, -1.806888, 1.779536, -1.138759, 15.215417, 3.980239, 6.494683, 11.254550, 14.877108, 14.706745
2.175000, -1.810881, 1.781595, -1.138448, 15.214564, 3.973418, 6.490673, 11.254160, 14.877213, 14.712711
2.176000, -1.814577, 1.783487, -1.137904, 15.213768, 3.966812, 6.486277, 11.253590, 14.877376, 14.718492
2.177000, -1.817962, 1.785209, -1.137116, 15.213026, 3.960446, 6.481500, 11.252851, 14.877597, 14.724077
2.178000, -1.821020, 1.786755, -1.136074, 15.212338, 3.954344, 6.476351, 11.251956, 14.877876, 14.729455
2.179000, -1.823736, 1.788122, -1.134767, 15.211701, 3.948530, 6.470838, 11.250916, 14.878213, 14.734617
2.180000, -1.826097, 1.789306, -1.133185, 15.211114, 3.943029, 6.464971, 11.249743, 14.878608, 14.739556
2.181000, -1.828088, 1.790304, -1.131318, 15.210577, 3.937863, 6.458762, 11.248451, 14.879060, 14.744265
2.182000, -1.829698, 1.791114, -1.129157, 15.210091, 3.933056, 6.452224, 11.247053, 14.879568, 14.748739
2.183000, -1.830914, 1.791732, -1.126694, 15.209657, 3.928631, 6.445373, 11.245562, 14.880133, 14.752975
2.184000, -1.831729, 1.792160, -1.123920, 15.209279, 3.924611, 6.438225, 11.243992, 14.880753, 14.756971
2.185000, -1.832132, 1.792395, -1.120830, 15.208961, 3.921017, 6.430798, 11.242359, 14.881428, 14.760726
2.186000, -1.832118, 1.792438, -1.117417, 15.208707, 3.917870, 6.423113, 11.240676, 14.882157, 14.764241
2.187000, -1.831681, 1.792290, -1.113678, 15.208524, 3.915188, 6.415189, 11.238960, 14.882939, 14.767517
2.188000, -1.830817, 1.791954, -1.109608, 15.208418, 3.912990, 6.407050, 11.237225, 14.883773, 14.770556
2.189000, -1.829525, 1.791431, -1.105205, 15.208396, 3.911292, 6.398717, 11.235488, 14.884660, 14.773362
2.190000, -1.827805, 1.790725, -1.100470, 15.208469, 3.910107, 6.390216, 11.233763, 14.885597, 14.775937
2.191000, -1.825659, 1.789841, -1.095403, 15.208645, 3.909448, 6.381572, 11.232068, 14.886585, 14.778288
2.192000, -1.823091, 1.788782, -1.090008, 15.208937, 3.909328, 6.372812, 11.230419, 14.887622, 14.780419
2.193000, -1.820108, 1.787554, -1.084288, 15.209355, 3.909756, 6.363964, 11.228830, 14.888707, 14.782334
2.194000, -1.816717, 1.786163, -1.078251, 15.209913, 3.910740, 6.355056, 11.227319, 14.889841, 14.784041
2.195000, -1.812931, 1.784615, -1.071904, 15.210625, 3.912287, 6.346117, 11.225900, 14.891021, 14.785544
2.196000, -1.808762, 1.782918, -1.065257, 15.211505, 3.914402, 6.337176, 11.224588, 14.892249, 14.786851
2.197000, -1.804226, 1.781077, -1.058322, 15.212568, 3.917087, 6.328262, 11.223399, 14.893523, 14.787966
2.198000, -1.799340, 1.779101, -1.051112, 15.213830, 3.920342, 6.319403, 11.222347, 14.894844, 14.788896
2.199000, -1.794124, 1.776998, -1.043641, 15.215304, 3.924165, 6.310627, 11.221445, 14.896211, 14.789647
2.200000, -1.788598, 1.774776, -1.035927, 15.217005, 3.928551, 6.301961, 11.220707, 14.897625, 14.790226
2.201000, -1.782787, 1.772444, -1.027987, 15.218948, 3.933493, 6.293432, 11.220146, 14.899087, 14.790638
2.202000, -1.776714, 1.770011, -1.019839, 15.221147, 3.938981, 6.285065, 11.219775, 14.900597, 14.790889
2.203000, -1.770406, 1.767486, -1.011505, 15.223613, 3.945004, 6.276882, 11.219604, 14.902156, 14.790985
2.204000, -1.763889, 1.764879, -1.003005, 15.226357, 3.951547, 6.268905, 11.219645, 14.903766, 14.790931
2.205000, -1.757194, 1.762198, -0.994360, 15.229389, 3.958592, 6.261154, 11.219907, 14.905428, 14.790734
2.206000, -1.750347, 1.759455, -0.985594, 15.232717, 3.966122, 6.253647, 11.220400, 14.907145, 14.790397
2.207000, -1.743380, 1.756657, -0.976728, 15.236346, 3.974114, 6.246397, 11.221132, 14.908917, 14.789927
2.208000, -1.736323, 1.753814, -0.967784, 15.240279, 3.982544, 6.239418, 11.222111, 14.910747, 14.789327
2.209000, -1.729208, 1.750936, -0.958786, 15.244518, 3.991387, 6.232718, 11.223342, 14.912638, 14.788602
2.210000, -1.722065, 1.748031, -0.949758, 15.249061, 4.000615, 6.226303, 11.224832, 14.914591, 14.787756
2.211000, -1.714927, 1.745109, -0.940721, 15.253903, 4.010201, 6.220177, 11.226585, 14.916609, 14.786792
2.212000, -1.707827, 1.742178, -0.931702, 15.259038, 4.020115, 6.214340, 11.228603, 14.918695, 14.785713
2.213000, -1.700798, 1.739245, -0.922723, 15.264456, 4.030324, 6.208790, 11.230890, 14.920850, 14.784524
2.214000, -1.693873, 1.736319, -0.913808, 15.270144, 4.040798, 6.203520, 11.233446, 14.923079, 14.783226
2.215000, -1.687086, 1.733407, -0.904982, 15.276086, 4.051503, 6.198523, 11.236271, 14.925382, 14.781822
2.216000, -1.680468, 1.730514, -0.896270, 15.282263, 4.062404, 6.193790, 11.239364, 14.927763, 14.780315
2.217000, -1.674053, 1.727649, -0.887696, 15.288653, 4.073463, 6.189308, 11.242722, 14.930223, 14.778707
2.218000, -1.667873, 1.724817, -0.879284, 15.295229, 4.084644, 6.185063, 11.246343, 14.932765, 14.777002
2.219000, -1.661957, 1.722024, -0.871058, 15.301961, 4.095905, 6.181041, 11.250223, 14.935390, 14.775202
2.220000, -1.656335, 1.719275, -0.863042, 15.308816, 4.107206, 6.177223, 11.254356, 14.938101, 14.773311
2.221000, -1.651034, 1.716577, -0.855257, 15.315755, 4.118504, 6.173591, 11.258736, 14.940898, 14.771332
2.222000, -1.646079, 1.713934, -0.847725, 15.322736, 4.129757, 6.170126, 11.263355, 14.943784, 14.769270
2.223000, -1.641495, 1.711350, -0.840467, 15.329714, 4.140919, 6.166809, 11.268207, 14.946760, 14.767127
2.224000, -1.637301, 1.708829, -0.833500, 15.336642, 4.151947, 6.163620, 11.273281, 14.949828, 14.764909
2.225000, -1.633517, 1.706376, -0.826843, 15.343469, 4.162795, 6.160538, 11.278568, 14.952988, 14.762620
2.226000, -1.630160, 1.703992, -0.820510, 15.350142, 4.173421, 6.157544, 11.284058, 14.956242, 14.760266
2.227000, -1.627244, 1.701681, -0.814516, 15.356607, 4.183779, 6.154617, 11.289740, 14.959591, 14.757851
2.228000, -1.624781, 1.699444, -0.808873, 15.362806, 4.193826, 6.151739, 11.295604, 14.963036, 14.755380
2.229000, -1.622781, 1.697283, -0.803591, 15.368682, 4.203519, 6.148890, 11.301637, 14.966577, 14.752861
2.230000, -1.621250, 1.695199, -0.798678, 15.374176, 4.212817, 6.146051, 11.307827, 14.970217, 14.750298
2.231000, -1.620193, 1.693192, -0.794138, 15.379231, 4.221677, 6.143205, 11.314162, 14.973954, 14.747699
2.232000, -1.619611, 1.691262, -0.789976, 15.383793, 4.230063, 6.140336, 11.320630, 14.977790, 14.745070
2.233000, -1.619502, 1.689408, -0.786191, 15.387810, 4.237938, 6.137428, 11.327217, 14.981726, 14.742417
2.234000, -1.619865, 1.687631, -0.782782, 15.391235, 4.245270, 6.134468, 11.333912, 14.985760, 14.739748
2.235000, -1.620692, 1.685928, -0.779747, 15.394025, 4.252030, 6.131444, 11.340701, 14.989894, 14.737071
2.236000, -1.621976, 1.684298, -0.777081, 15.396144, 4.258193, 6.128348, 11.347572, 14.994128, 14.734391
2.237000, -1.623708, 1.682739, -0.774778, 15.397564, 4.263740, 6.125171, 11.354512, 14.998459, 14.731718
2.238000, -1.625875, 1.681250, -0.772830, 15.398263, 4.268653, 6.121911, 11.361510, 15.002889, 14.729057
2.239000, -1.628464, 1.679828, -0.771228, 15.398225, 4.272923, 6.118566, 11.368554, 15.007416, 14.726417
2.240000, -1.631460, 1.678471, -0.769961, 15.397445, 4.276544, 6.115137, 11.375632, 15.012038, 14.723805
2.241000, -1.634845, 1.677177, -0.769017, 15.395923, 4.279513, 6.111629, 11.382732, 15.016754, 14.721229
2.242000, -1.638602, 1.675943, -0.768386, 15.393669, 4.281837, 6.108048, 11.389845, 15.021561, 14.718697
2.243000, -1.642713, 1.674765, -0.768053, 15.390697, 4.283523, 6.104405, 11.396960, 15.026459, 14.716216
2.244000, -1.647156, 1.673642, -0.768005, 15.387031, 4.284585, 6.100709, 11.404068, 15.031443, 14.713794
2.245000, -1.651912, 1.672570, -0.768229, 15.382699, 4.285041, 6.096975, 11.411160, 15.036513, 14.711438
2.246000, -1.656960, 1.671545, -0.768709, 15.377735, 4.284912, 6.093217, 11.418227, 15.041665, 14.709158
2.247000, -1.662279, 1.670565, -0.769433, 15.372177, 4.284222, 6.089449, 11.425262, 15.046897, 14.706961
2.248000, -1.667848, 1.669625, -0.770384, 15.366067, 4.283000, 6.085690, 11.432257, 15.052207, 14.704854
2.249000, -1.673645, 1.668722, -0.771548, 15.359449, 4.281273, 6.081957, 11.439205, 15.057593, 14.702846
2.250000, -1.679649, 1.667851, -0.772911, 15.352368, 4.279072, 6.078266, 11.446100, 15.063053, 14.700943
2.251000, -1.685840, 1.667009, -0.774459, 15.344870, 4.276428, 6.074635, 11.452935, 15.068585, 14.699155
2.252000, -1.692197, 1.666189, -0.776178, 15.337000, 4.273371, 6.071083, 11.459707, 15.074188, 14.697487
2.253000, -1.698699, 1.665388, -0.778054, 15.328802, 4.269931, 6.067625, 11.466411, 15.079861, 14.695946
2.254000, -1.705325, 1.664600, -0.780073, 15.320318, 4.266136, 6.064277, 11.473043, 15.085602, 14.694537
2.255000, -1.712053, 1.663819, -0.782222, 15.311593, 4.262016, 6.061055, 11.479602, 15.091411, 14.693268
2.256000, -1.718862, 1.663040, -0.784487, 15.302665, 4.257600, 6.057975, 11.486086, 15.097286, 14.692142
2.257000, -1.725729, 1.662258, -0.786857, 15.293577, 4.252916, 6.055052, 11.492495, 15.103228, 14.691163
2.258000, -1.732633, 1.661466, -0.789318, 15.284366, 4.247990, 6.052298, 11.498827, 15.109236, 14.690337
2.259000, -1.739550, 1.660659, -0.791858, 15.275069, 4.242848, 6.049726, 11.505084, 15.115308, 14.689664
2.260000, -1.746458, 1.659832, -0.794466, 15.265719, 4.237515, 6.047350, 11.511263, 15.121444, 14.689146
2.261000, -1.753335, 1.658977, -0.797130, 15.256348, 4.232014, 6.045178, 11.517366, 15.127643, 14.688784
2.262000, -1.760156, 1.658089, -0.799839, 15.246984, 4.226366, 6.043221, 11.523392, 15.133902, 14.688578
2.263000, -1.766899, 1.657163, -0.802581, 15.237655, 4.220592, 6.041487, 11.529338, 15.140221, 14.688525
2.264000, -1.773540, 1.656191, -0.805346, 15.228384, 4.214712, 6.039983, 11.535206, 15.146596, 14.688622
2.265000, -1.780056, 1.655170, -0.808123, 15.219195, 4.208746, 6.038714, 11.540991, 15.153025, 14.688865
2.266000, -1.786423, 1.654092, -0.810901, 15.210110, 4.202712, 6.037687, 11.546692, 15.159504, 14.689248
2.267000, -1.792618, 1.652952, -0.813672, 15.201150, 4.196630, 6.036904, 11.552305, 15.166029, 14.689765
2.268000, -1.798618, 1.651745, -0.816424, 15.192333, 4.190517, 6.036369, 11.557825, 15.172595, 14.690409
2.269000, -1.804399, 1.650465, -0.819148, 15.183677, 4.184393, 6.036085, 11.563249, 15.179195, 14.691169
2.270000, -1.809939, 1.649106, -0.821837, 15.175199, 4.178275, 6.036052, 11.568571, 15.185823, 14.692036
2.271000, -1.815217, 1.647663, -0.824480, 15.166914, 4.172182, 6.036271, 11.573784, 15.192471, 14.693000
2.272000, -1.820210, 1.646130, -0.827070, 15.158838, 4.166131, 6.036744, 11.578885, 15.199131, 14.694049
2.273000, -1.824901, 1.644502, -0.829598, 15.150986, 4.160143, 6.037471, 11.583866, 15.205794, 14.695170
2.274000, -1.829268, 1.642774, -0.832056, 15.143373, 4.154234, 6.038450, 11.588720, 15.212449, 14.696351
2.275000, -1.833295, 1.640943, -0.834437, 15.136014, 4.148426, 6.039683, 11.593441, 15.219086, 14.697578
2.276000, -1.836965, 1.639004, -0.836734, 15.128924, 4.142736, 6.041170, 11.598022, 15.225696, 14.698838
2.277000, -1.840263, 1.636955, -0.838940, 15.122116, 4.137185, 6.042910, 11.602455, 15.232266, 14.700115
2.278000, -1.843178, 1.634790, -0.841048, 15.115606, 4.131791, 6.044904, 11.606733, 15.238787, 14.701397
2.279000, -1.845698, 1.632510, -0.843054, 15.109406, 4.126572, 6.047152, 11.610845, 15.245247, 14.702669
2.280000, -1.847815, 1.630111, -0.844951, 15.103531, 4.121549, 6.049653, 11.614784, 15.251634, 14.703918
2.281000, -1.849522, 1.627593, -0.846736, 15.097993, 4.116737, 6.052408, 11.618540, 15.257937, 14.705130
2.282000, -1.850813, 1.624957, -0.848403, 15.092804, 4.112156, 6.055417, 11.622104, 15.264146, 14.706292
2.283000, -1.851685, 1.622203, -0.849950, 15.087976, 4.107823, 6.058680, 11.625467, 15.270248, 14.707393
2.284000, -1.852138, 1.619334, -0.851373, 15.083521, 4.103753, 6.062196, 11.628619, 15.276234, 14.708420
2.285000, -1.852173, 1.616354, -0.852670, 15.079447, 4.099962, 6.065964, 11.631550, 15.282094, 14.709363
2.286000, -1.851793, 1.613267, -0.853840, 15.075764, 4.096464, 6.069985, 11.634254, 15.287816, 14.710210
2.287000, -1.851003, 1.610078, -0.854881, 15.072480, 4.093273, 6.074255, 11.636720, 15.293393, 14.710953
2.288000, -1.849811, 1.606795, -0.855794, 15.069601, 4.090401, 6.078772, 11.638943, 15.298814, 14.711583
2.289000, -1.848224, 1.603427, -0.856578, 15.067135, 4.087859, 6.083536, 11.640915, 15.304072, 14.712090
2.290000, -1.846255, 1.599983, -0.857235, 15.065085, 4.085655, 6.088541, 11.642632, 15.309158, 14.712468
2.291000, -1.843914, 1.596474, -0.857766, 15.063457, 4.083798, 6.093784, 11.644089, 15.314065, 14.712710
2.292000, -1.841214, 1.592912, -0.858172, 15.062254, 4.082293, 6.099261, 11.645283, 15.318788, 14.712810
2.293000, -1.838172, 1.589308, -0.858456, 15.061479, 4.081144, 6.104965, 11.646213, 15.323320, 14.712763
2.294000, -1.834801, 1.585677, -0.858621, 15.061133, 4.080353, 6.110889, 11.646879, 15.327657, 14.712564
2.295000, -1.831118, 1.582033, -0.858671, 15.061216, 4.079920, 6.117026, 11.647281, 15.331795, 14.712211
2.296000, -1.827142, 1.578391, -0.858608, 15.061727, 4.079841, 6.123366, 11.647424, 15.335731, 14.711699
2.297000, -1.822892, 1.574769, -0.858437, 15.062666, 4.080111, 6.129899, 11.647310, 15.339463, 14.711028
2.298000, -1.818385, 1.571185, -0.858161, 15.064028, 4.080722, 6.136614, 11.646946, 15.342989, 14.710195
2.299000, -1.813642, 1.567656, -0.857784, 15.065809, 4.081665, 6.143497, 11.646339, 15.346311, 14.709201
2.300000, -1.808682, 1.564201, -0.857309, 15.068004, 4.082927, 6.150535, 11.645497, 15.349428, 14.708045
2.301000, -1.803524, 1.560839, -0.856741, 15.070605, 4.084494, 6.157712, 11.644430, 15.352341, 14.706728
2.302000, -1.798189, 1.557591, -0.856083, 15.073604, 4.086350, 6.165011, 11.643149, 15.355055, 14.705252
2.303000, -1.792696, 1.554477, -0.855338, 15.076992, 4.088476, 6.172415, 11.641665, 15.357571, 14.703619
2.304000, -1.787064, 1.551516, -0.854511, 15.080758, 4.090853, 6.179905, 11.639992, 15.359893, 14.701832
2.305000, -1.781315, 1.548731, -0.853605, 15.084891, 4.093458, 6.187461, 11.638142, 15.362026, 14.699894
2.306000, -1.775467, 1.546141, -0.852624, 15.089379, 4.096269, 6.195064, 11.636131, 15.363976, 14.697809
2.307000, -1.769541, 1.543770, -0.851572, 15.094208, 4.099262, 6.202693, 11.633973, 15.365747, 14.695583
2.308000, -1.763558, 1.541637, -0.850451, 15.099366, 4.102412, 6.210328, 11.631683, 15.367347, 14.693221
2.309000, -1.757536, 1.539765, -0.849265, 15.104836, 4.105693, 6.217947, 11.629278, 15.368780, 14.690729
2.310000, -1.751496, 1.538176, -0.848015, 15.110603, 4.109077, 6.225530, 11.626773, 15.370054, 14.688113
2.311000, -1.745457, 1.536893, -0.846705, 15.116649, 4.112537, 6.233057, 11.624184, 15.371177, 14.685379
2.312000, -1.739438, 1.535936, -0.845335, 15.122957, 4.116043, 6.240507, 11.621529, 15.372156, 14.682535
2.313000, -1.733457, 1.535328, -0.843907, 15.129507, 4.119567, 6.247861, 11.618823, 15.372998, 14.679589
2.314000, -1.727532, 1.535088, -0.842422, 15.136281, 4.123079, 6.255101, 11.616085, 15.373713, 14.676546
2.315000, -1.721680, 1.535236, -0.840879, 15.143259, 4.126551, 6.262209, 11.613330, 15.374308, 14.673416
2.316000, -1.715917, 1.535791, -0.839279, 15.150419, 4.129953, 6.269169, 11.610578, 15.374793, 14.670206
2.317000, -1.710258, 1.536770, -0.837621, 15.157740, 4.133259, 6.275965, 11.607844, 15.375177, 14.666923
2.318000, -1.704718, 1.538187, -0.835903, 15.165200, 4.136440, 6.282586, 11.605149, 15.375468, 14.663575
2.319000, -1.699309, 1.540058, -0.834125, 15.172777, 4.139470, 6.289021, 11.602508, 15.375677, 14.660169
2.320000, -1.694045, 1.542393, -0.832284, 15.180448, 4.142324, 6.295260, 11.599941, 15.375813, 14.656713
2.321000, -1.688936, 1.545201, -0.830377, 15.188189, 4.144979, 6.301296, 11.597466, 15.375886, 14.653214
2.322000, -1.683991, 1.548491, -0.828403, 15.195979, 4.147413, 6.307127, 11.595099, 15.375905, 14.649679
2.323000, -1.679219, 1.552267, -0.826358, 15.203792, 4.149604, 6.312748, 11.592859, 15.375881, 14.646115
2.324000, -1.674626, 1.556530, -0.824239, 15.211605, 4.151535, 6.318160, 11.590764, 15.375820, 14.642530
2.325000, -1.670217, 1.561281, -0.822042, 15.219396, 4.153188, 6.323366, 11.588832, 15.375733, 14.638930
2.326000, -1.665996, 1.566517, -0.819764, 15.227142, 4.154549, 6.328368, 11.587081, 15.375628, 14.635324
2.327000, -1.661966, 1.572232, -0.817402, 15.234821, 4.155605, 6.333172, 11.585530, 15.375513, 14.631717
2.328000, -1.658128, 1.578419, -0.814951, 15.242413, 4.156347, 6.337785, 11.584196, 15.375395, 14.628119
2.329000, -1.654481, 1.585066, -0.812407, 15.249900, 4.156764, 6.342216, 11.583099, 15.375281, 14.624536
2.330000, -1.651023, 1.592160, -0.809767, 15.257265, 4.156853, 6.346474, 11.582255, 15.375180, 14.620978
2.331000, -1.647751, 1.599687, -0.807025, 15.264493, 4.156609, 6.350570, 11.581685, 15.375096, 14.617452
2.332000, -1.644658, 1.607628, -0.804179, 15.271573, 4.156032, 6.354514, 11.581407, 15.375038, 14.613967
2.333000, -1.641738, 1.615964, -0.801225, 15.278492, 4.155123, 6.358320, 11.581441, 15.375009, 14.610530
2.334000, -1.638984, 1.624674, -0.798157, 15.285243, 4.153886, 6.362000, 11.581805, 15.375016, 14.607151
2.335000, -1.636386, 1.633734, -0.794973, 15.291816, 4.152328, 6.365565, 11.582519, 15.375064, 14.603839
2.336000, -1.633933, 1.643120, -0.791668, 15.298208, 4.150455, 6.369030, 11.583600, 15.375157, 14.600602
2.337000, -1.631615, 1.652805, -0.788240, 15.304413, 4.148280, 6.372405, 11.585067, 15.375299, 14.597450
2.338000, -1.629419, 1.662762, -0.784685, 15.310429, 4.145816, 6.375702, 11.586937, 15.375495, 14.594392
2.339000, -1.627333, 1.672963, -0.781000, 15.316254, 4.143075, 6.378933, 11.589227, 15.375746, 14.591438
2.340000, -1.625345, 1.683380, -0.777183, 15.321890, 4.140075, 6.382108, 11.591952, 15.376056, 14.588598
2.341000, -1.623440, 1.693984, -0.773233, 15.327337, 4.136833, 6.385235, 11.595126, 15.376427, 14.585882
2.342000, -1.621607, 1.704746, -0.769148, 15.332599, 4.133368, 6.388323, 11.598763, 15.376861, 14.583300
2.343000, -1.619833, 1.715636, -0.764927, 15.337678, 4.129700, 6.391378, 11.602873, 15.377358, 14.580861
2.344000, -1.618107, 1.726627, -0.760570, 15.342579, 4.125851, 6.394406, 11.607467, 15.377919, 14.578577
2.345000, -1.616418, 1.737689, -0.756077, 15.347308, 4.121842, 6.397413, 11.612554, 15.378543, 14.576458
2.346000, -1.614755, 1.748797, -0.751448, 15.351871, 4.117696, 6.400401, 11.618139, 15.379228, 14.574513
2.347000, -1.613110, 1.759922, -0.746686, 15.356276, 4.113436, 6.403374, 11.624229, 15.379973, 14.572754
2.348000, -1.611474, 1.771040, -0.741792, 15.360530, 4.109086, 6.406332, 11.630826, 15.380775, 14.571190
2.349000, -1.609839, 1.782127, -0.736770, 15.364642, 4.104667, 6.409276, 11.637932, 15.381631, 14.569831
2.350000, -1.608202, 1.793158, -0.731625, 15.368620, 4.100204, 6.412205, 11.645545, 15.382536, 14.568686
2.351000, -1.606555, 1.804110, -0.726363, 15.372476, 4.095719, 6.415119, 11.653663, 15.383485, 14.567764
2.352000, -1.604897, 1.814963, -0.720992, 15.376216, 4.091236, 6.418016, 11.662282, 15.384474, 14.567073
2.353000, -1.603224, 1.825694, -0.715521, 15.379852, 4.086776, 6.420892, 11.671394, 15.385496, 14.566619
2.354000, -1.601535, 1.836283, -0.709961, 15.383392, 4.082362, 6.423746, 11.680992, 15.386545, 14.566410
2.355000, -1.599831, 1.846710, -0.704326, 15.386845, 4.078015, 6.426574, 11.691066, 15.387612, 14.566449
2.356000, -1.598111, 1.856955, -0.698630, 15.390220, 4.073756, 6.429371, 11.701602, 15.388690, 14.566741
2.357000, -1.596377, 1.867000, -0.692890, 15.393526, 4.069604, 6.432133, 11.712589, 15.389770, 14.567288
2.358000, -1.594630, 1.876828, -0.687125, 15.396771, 4.065578, 6.434855, 11.724011, 15.390845, 14.568092
2.359000, -1.592875, 1.886422, -0.681355, 15.399962, 4.061696, 6.437534, 11.735852, 15.391904, 14.569153
2.360000, -1.591113, 1.895768, -0.675601, 15.403106, 4.057975, 6.440162, 11.748094, 15.392941, 14.570471
2.361000, -1.589348, 1.904850, -0.669887, 15.406211, 4.054430, 6.442735, 11.760718, 15.393944, 14.572044
2.362000, -1.587584, 1.913654, -0.664236, 15.409282, 4.051077, 6.445246, 11.773706, 15.394906, 14.573870
2.363000, -1.585825, 1.922167, -0.658675, 15.412325, 4.047927, 6.447690, 11.787037, 15.395819, 14.575943
2.364000, -1.584077, 1.930375, -0.653230, 15.415343, 4.044994, 6.450060, 11.800691, 15.396672, 14.578261
2.365000, -1.582344, 1.938265, -0.647929, 15.418342, 4.042289, 6.452349, 11.814645, 15.397460, 14.580816
2.366000, -1.580632, 1.945827, -0.642799, 15.421325, 4.039822, 6.454549, 11.828880, 15.398172, 14.583603
2.367000, -1.578946, 1.953049, -0.637866, 15.424295, 4.037602, 6.456652, 11.843372, 15.398802, 14.586614
2.368000, -1.577290, 1.959921, -0.633157, 15.427255, 4.035639, 6.458652, 11.858100, 15.399343, 14.589843
2.369000, -1.575670, 1.966435, -0.628698, 15.430208, 4.033938, 6.460539, 11.873041, 15.399787, 14.593280
2.370000, -1.574091, 1.972582, -0.624514, 15.433153, 4.032507, 6.462305, 11.888172, 15.400128, 14.596918
2.371000, -1.572559, 1.978355, -0.620629, 15.436094, 4.031351, 6.463943, 11.903469, 15.400360, 14.600749
2.372000, -1.571077, 1.983748, -0.617067, 15.439029, 4.030474, 6.465444, 11.918909, 15.400476, 14.604763
2.373000, -1.569650, 1.988755, -0.613849, 15.441960, 4.029880, 6.466800, 11.934466, 15.400471, 14.608951
2.374000, -1.568284, 1.993372, -0.610995, 15.444887, 4.029572, 6.468004, 11.950119, 15.400339, 14.613305
2.375000, -1.566983, 1.997596, -0.608525, 15.447807, 4.029552, 6.469049, 11.965842, 15.400076, 14.617814
2.376000, -1.565751, 2.001423, -0.606454, 15.450721, 4.029820, 6.469926, 11.981613, 15.399677, 14.622471
2.377000, -1.564592, 2.004853, -0.604798, 15.453627, 4.030376, 6.470628, 11.997409, 15.399137, 14.627265
2.378000, -1.563511, 2.007886, -0.603568, 15.456522, 4.031220, 6.471150, 12.013206, 15.398454, 14.632188
2.379000, -1.562512, 2.010521, -0.602775, 15.459405, 4.032349, 6.471484, 12.028983, 15.397624, 14.637230
2.380000, -1.561599, 2.012763, -0.602425, 15.462273, 4.033761, 6.471626, 12.044718, 15.396646, 14.642383
2.381000, -1.560776, 2.014614, -0.602523, 15.465123, 4.035454, 6.471569, 12.060388, 15.395517, 14.647638
2.382000, -1.560047, 2.016078, -0.603071, 15.467951, 4.037422, 6.471309, 12.075971, 15.394236, 14.652986
2.383000, -1.559415, 2.017161, -0.604068, 15.470753, 4.039662, 6.470843, 12.091446, 15.392805, 14.658420
2.384000, -1.558884, 2.017870, -0.605511, 15.473525, 4.042169, 6.470168, 12.106789, 15.391224, 14.663931
2.385000, -1.558459, 2.018212, -0.607395, 15.476261, 4.044937, 6.469281, 12.121976, 15.389494, 14.669512
2.386000, -1.558143, 2.018198, -0.609711, 15.478956, 4.047961, 6.468182, 12.136983, 15.387622, 14.675157
2.387000, -1.557941, 2.017836, -0.612449, 15.481604, 4.051235, 6.466869, 12.151784, 15.385610, 14.680858
2.388000, -1.557857, 2.017138, -0.615595, 15.484199, 4.054751, 6.465342, 12.166352, 15.383466, 14.686608
2.389000, -1.557897, 2.016116, -0.619135, 15.486735, 4.058502, 6.463603, 12.180661, 15.381199, 14.692401
2.390000, -1.558064, 2.014782, -0.623052, 15.489203, 4.062480, 6.461652, 12.194681, 15.378817, 14.698229
2.391000, -1.558363, 2.013149, -0.627327, 15.491598, 4.066677, 6.459492, 12.208385, 15.376332, 14.704085
2.392000, -1.558801, 2.011231, -0.631941, 15.493912, 4.071084, 6.457126, 12.221743, 15.373755, 14.709965
2.393000, -1.559383, 2.009041, -0.636872, 15.496137, 4.075691, 6.454558, 12.234725, 15.371099, 14.715859
2.394000, -1.560113, 2.006592, -0.642099, 15.498266, 4.080490, 6.451791, 12.247303, 15.368378, 14.721764
2.395000, -1.560999, 2.003900, -0.647598, 15.500291, 4.085470, 6.448831, 12.259446, 15.365606, 14.727671
2.396000, -1.562045, 2.000978, -0.653346, 15.502204, 4.090621, 6.445683, 12.271124, 15.362797, 14.733575
2.397000, -1.563259, 1.997838, -0.659318, 15.503998, 4.095933, 6.442354, 12.282308, 15.359967, 14.739468
2.398000, -1.564644, 1.994496, -0.665491, 15.505664, 4.101394, 6.438850, 12.292969, 15.357131, 14.745344
2.399000, -1.566208, 1.990964, -0.671840, 15.507194, 4.106994, 6.435179, 12.303077, 15.354304, 14.751196
2.400000, -1.567956, 1.987256, -0.678339, 15.508581, 4.112722, 6.431350, 12.312605, 15.351501, 14.757018
2.401000, -1.569892, 1.983384, -0.684965, 15.509816, 4.118565, 6.427371, 12.321525, 15.348738, 14.762803
2.402000, -1.572023, 1.979362, -0.691694, 15.510892, 4.124512, 6.423252, 12.329811, 15.346027, 14.768544
2.403000, -1.574354, 1.975202, -0.698499, 15.511799, 4.130552, 6.419003, 12.337437, 15.343384, 14.774237
