time, T, V, E
1.994000, 32.142403, -32.159235, -0.016832
1.995000, 32.089513, -32.105022, -0.015509
1.996000, 32.032190, -32.045612, -0.013422
1.997000, 31.973501, -31.983087, -0.009586
1.998000, 31.916397, -31.920876, -0.004479
1.999000, 31.863713, -31.860751, 0.002962
2.000000, 31.818103, -31.808748, 0.009356
2.001000, 31.774172, -31.764993, 0.009180
2.002000, 31.740787, -31.732516, 0.008272
2.003000, 31.720088, -31.711428, 0.008660
2.004000, 31.714451, -31.704931, 0.009520
2.005000, 31.726454, -31.716976, 0.009478
2.006000, 31.758699, -31.748949, 0.009750
2.007000, 31.813633, -31.804356, 0.009278
2.008000, 31.893437, -31.883791, 0.009646
2.009000, 32.000011, -31.989570, 0.010441
2.010000, 32.134891, -32.123656, 0.011235
2.011000, 32.299077, -32.288512, 0.010565
2.012000, 32.492871, -32.482760, 0.010111
2.013000, 32.715744, -32.704622, 0.011123
2.014000, 32.966165, -32.955708, 0.010457
2.015000, 33.241405, -33.231142, 0.010263
2.016000, 33.537670, -33.525415, 0.012255
2.017000, 33.850335, -33.838190, 0.012145
2.018000, 34.173973, -34.162193, 0.011780
2.019000, 34.502401, -34.490393, 0.012008
2.020000, 34.828813, -34.815802, 0.013011
2.021000, 35.145912, -35.133210, 0.012702
2.022000, 35.446160, -35.432939, 0.013221
2.023000, 35.722061, -35.710251, 0.011810
2.024000, 35.966398, -35.955774, 0.010624
2.025000, 36.172541, -36.163498, 0.009043
2.026000, 36.334721, -36.325990, 0.008731
2.027000, 36.448292, -36.440286, 0.008006
2.028000, 36.509913, -36.501144, 0.008769
2.029000, 36.517586, -36.509493, 0.008093
2.030000, 36.470568, -36.461863, 0.008705
2.031000, 36.369285, -36.360888, 0.008397
2.032000, 36.215454, -36.207398, 0.008056
2.033000, 36.012118, -36.004401, 0.007717
2.034000, 35.763477, -35.756282, 0.007195
2.035000, 35.474706, -35.467934, 0.006772
2.036000, 35.151731, -35.144858, 0.006873
2.037000, 34.801027, -34.794073, 0.006954
2.038000, 34.429543, -34.421075, 0.008469
2.039000, 34.044457, -34.036246, 0.008211
2.040000, 33.652901, -33.644907, 0.007994
2.041000, 33.261868, -33.252567, 0.009301
2.042000, 32.878075, -32.868158, 0.009917
2.043000, 32.507827, -32.497310, 0.010517
2.044000, 32.156794, -32.145412, 0.011382
2.045000, 31.829885, -31.818993, 0.010892
2.046000, 31.531316, -31.520588, 0.010727
2.047000, 31.264675, -31.253051, 0.011625
2.048000, 31.032977, -31.020839, 0.012138
2.049000, 30.838585, -30.825950, 0.012636
2.050000, 30.683091, -30.669463, 0.013628
2.051000, 30.567266, -30.553850, 0.013416
2.052000, 30.491014, -30.477711, 0.013303
2.053000, 30.453309, -30.440428, 0.012881
2.054000, 30.452147, -30.437838, 0.014309
2.055000, 30.484516, -30.471212, 0.013303
2.056000, 30.546578, -30.534209, 0.012369
2.057000, 30.633972, -30.623163, 0.010809
2.058000, 30.742085, -30.731370, 0.010715
2.059000, 30.866253, -30.854733, 0.011520
2.060000, 31.001858, -30.990256, 0.011602
2.061000, 31.144406, -31.133221, 0.011185
2.062000, 31.289600, -31.279562, 0.010038
2.063000, 31.433534, -31.423384, 0.010150
2.064000, 31.572769, -31.562786, 0.009982
2.065000, 31.704386, -31.694897, 0.009489
2.066000, 31.826206, -31.816544, 0.009663
2.067000, 31.936775, -31.926657, 0.010118
2.068000, 32.035296, -32.025044, 0.010252
2.069000, 32.121605, -32.111051, 0.010554
2.070000, 32.196003, -32.186044, 0.009958
2.071000, 32.259101, -32.249374, 0.009726
2.072000, 32.311762, -32.301619, 0.010142
2.073000, 32.355137, -32.344645, 0.010492
2.074000, 32.390549, -32.380456, 0.010093
2.075000, 32.419301, -32.409762, 0.009539
2.076000, 32.442624, -32.432807, 0.009817
2.077000, 32.461619, -32.451729, 0.009890
2.078000, 32.477344, -32.466924, 0.010420
2.079000, 32.490836, -32.481981, 0.008855
2.080000, 32.503054, -32.493174, 0.009879
2.081000, 32.514876, -32.505022, 0.009854
2.082000, 32.527077, -32.517132, 0.009946
2.083000, 32.540334, -32.529572, 0.010763
2.084000, 32.555166, -32.543021, 0.012145
2.085000, 32.571857, -32.559726, 0.012131
2.086000, 32.590417, -32.578039, 0.012378
2.087000, 32.610508, -32.598595, 0.011913
2.088000, 32.631475, -32.618904, 0.012571
2.089000, 32.652430, -32.640461, 0.011969
2.090000, 32.672391, -32.661403, 0.010988
2.091000, 32.690406, -32.681358, 0.009048
2.092000, 32.705623, -32.695058, 0.010565
2.093000, 32.717254, -32.707582, 0.009673
2.094000, 32.724472, -32.715951, 0.008521
2.095000, 32.726417, -32.718092, 0.008325
2.096000, 32.722286, -32.713271, 0.009015
2.097000, 32.711423, -32.703360, 0.008063
2.098000, 32.693355, -32.685432, 0.007923
2.099000, 32.667772, -32.659388, 0.008384
2.100000, 32.634510, -32.626371, 0.008138
2.101000, 32.593633, -32.584221, 0.009411
2.102000, 32.545529, -32.535666, 0.009863
2.103000, 32.490867, -32.480916, 0.009950
2.104000, 32.430639, -32.420163, 0.010477
2.105000, 32.366266, -32.355613, 0.010653
2.106000, 32.299565, -32.289401, 0.010164
2.107000, 32.232749, -32.222451, 0.010298
2.108000, 32.168517, -32.158771, 0.009747
2.109000, 32.109894, -32.100116, 0.009778
2.110000, 32.059956, -32.050568, 0.009388
2.111000, 32.021661, -32.011872, 0.009789
2.112000, 31.997630, -31.988207, 0.009423
2.113000, 31.990019, -31.980443, 0.009577
2.114000, 32.000424, -31.989840, 0.010584
2.115000, 32.029637, -32.017847, 0.011790
2.116000, 32.077579, -32.067539, 0.010040
2.117000, 32.143502, -32.133218, 0.010285
2.118000, 32.226129, -32.215968, 0.010160
2.119000, 32.323724, -32.313168, 0.010556
2.120000, 32.434169, -32.424469, 0.009700
2.121000, 32.554995, -32.545709, 0.009285
2.122000, 32.683355, -32.672996, 0.010359
2.123000, 32.816023, -32.806423, 0.009600
2.124000, 32.949669, -32.941409, 0.008260
2.125000, 33.081187, -33.073151, 0.008036
2.126000, 33.207780, -33.199556, 0.008223
2.127000, 33.326948, -33.318405, 0.008543
2.128000, 33.436492, -33.428202, 0.008290
2.129000, 33.534510, -33.525300, 0.009210
2.130000, 33.619524, -33.610183, 0.009341
2.131000, 33.690592, -33.682353, 0.008238
2.132000, 33.747234, -33.739267, 0.007968
2.133000, 33.789331, -33.780900, 0.008431
2.134000, 33.817074, -33.809159, 0.007915
2.135000, 33.831030, -33.822132, 0.008898
2.136000, 33.832280, -33.822977, 0.009304
2.137000, 33.822415, -33.812365, 0.010051
2.138000, 33.803327, -33.793982, 0.009346
2.139000, 33.777067, -33.767521, 0.009545
2.140000, 33.745716, -33.736283, 0.009433
2.141000, 33.711231, -33.701508, 0.009723
2.142000, 33.675474, -33.664290, 0.011184
2.143000, 33.640199, -33.628590, 0.011608
2.144000, 33.607049, -33.596327, 0.010722
2.145000, 33.577671, -33.567232, 0.010439
2.146000, 33.553670, -33.542870, 0.010800
2.147000, 33.536516, -33.524753, 0.011763
2.148000, 33.527449, -33.515882, 0.011567
2.149000, 33.527397, -33.516908, 0.010488
2.150000, 33.537009, -33.527573, 0.009436
2.151000, 33.556792, -33.548062, 0.008730
2.152000, 33.587115, -33.577922, 0.009193
2.153000, 33.628155, -33.619922, 0.008233
2.154000, 33.679863, -33.670999, 0.008864
2.155000, 33.741949, -33.734064, 0.007885
2.156000, 33.813908, -33.805531, 0.008377
2.157000, 33.894985, -33.887258, 0.007727
2.158000, 33.984187, -33.977224, 0.006962
2.159000, 34.080357, -34.073081, 0.007276
2.160000, 34.182387, -34.175325, 0.007062
2.161000, 34.289399, -34.283119, 0.006280
2.162000, 34.400751, -34.394629, 0.006122
2.163000, 34.515919, -34.509803, 0.006115
2.164000, 34.634390, -34.628026, 0.006363
2.165000, 34.755656, -34.749209, 0.006447
2.166000, 34.879186, -34.871846, 0.007340
2.167000, 35.004171, -34.996671, 0.007500
2.168000, 35.129308, -35.121664, 0.007643
2.169000, 35.252878, -35.245291, 0.007587
2.170000, 35.373020, -35.364997, 0.008023
2.171000, 35.487796, -35.480305, 0.007491
2.172000, 35.595122, -35.587854, 0.007268
2.173000, 35.692869, -35.686177, 0.006692
2.174000, 35.778927, -35.771912, 0.007015
2.175000, 35.851201, -35.843210, 0.007991
2.176000, 35.907670, -35.899442, 0.008228
2.177000, 35.946463, -35.938753, 0.007710
2.178000, 35.965874, -35.958069, 0.007805
2.179000, 35.964494, -35.956816, 0.007678
2.180000, 35.941425, -35.933432, 0.007994
2.181000, 35.896359, -35.888149, 0.008210
2.182000, 35.829570, -35.822784, 0.006786
2.183000, 35.741940, -35.735387, 0.006553
2.184000, 35.634907, -35.626943, 0.007964
2.185000, 35.510288, -35.502229, 0.008058
2.186000, 35.370265, -35.362489, 0.007775
2.187000, 35.217416, -35.210067, 0.007350
2.188000, 35.054644, -35.048585, 0.006059
2.189000, 34.885044, -34.878286, 0.006758
2.190000, 34.711860, -34.705014, 0.006846
2.191000, 34.538416, -34.531896, 0.006520
2.192000, 34.367923, -34.361962, 0.005961
2.193000, 34.203365, -34.196249, 0.007116
2.194000, 34.047411, -34.040428, 0.006983
2.195000, 33.902357, -33.894540, 0.007817
2.196000, 33.770096, -33.763081, 0.007015
2.197000, 33.652011, -33.644587, 0.007424
2.198000, 33.548875, -33.541505, 0.007370
2.199000, 33.460880, -33.453741, 0.007139
2.200000, 33.387742, -33.381796, 0.005947
2.201000, 33.328825, -33.322725, 0.006100
2.202000, 33.283388, -33.278158, 0.005229
2.203000, 33.250795, -33.245146, 0.005649
2.204000, 33.230529, -33.224873, 0.005656
2.205000, 33.222244, -33.216072, 0.006172
2.206000, 33.225751, -33.218905, 0.006846
2.207000, 33.240943, -33.233735, 0.007208
2.208000, 33.267920, -33.260680, 0.007240
2.209000, 33.307014, -33.298778, 0.008236
2.210000, 33.358514, -33.350261, 0.008253
2.211000, 33.422472, -33.413831, 0.008642
2.212000, 33.498642, -33.489783, 0.008859
2.213000, 33.586540, -33.577831, 0.008709
2.214000, 33.685503, -33.677147, 0.008357
2.215000, 33.794688, -33.786752, 0.007935
2.216000, 33.912980, -33.905544, 0.007436
2.217000, 34.038958, -34.031774, 0.007184
2.218000, 34.171095, -34.164370, 0.006725
2.219000, 34.307711, -34.301660, 0.006052
2.220000, 34.446952, -34.440891, 0.006061
2.221000, 34.586991, -34.582102, 0.004889
2.222000, 34.726082, -34.720751, 0.005331
2.223000, 34.862518, -34.857484, 0.005034
2.224000, 34.994656, -34.988360, 0.006296
2.225000, 35.121008, -35.115062, 0.005945
2.226000, 35.240261, -35.234243, 0.006018
2.227000, 35.351290, -35.344969, 0.006321
2.228000, 35.453140, -35.446981, 0.006160
2.229000, 35.544958, -35.538059, 0.006899
2.230000, 35.626008, -35.617740, 0.008267
2.231000, 35.695718, -35.689128, 0.006590
2.232000, 35.753678, -35.746562, 0.007116
2.233000, 35.799563, -35.793214, 0.006348
2.234000, 35.833209, -35.826963, 0.006245
2.235000, 35.854790, -35.847587, 0.007203
2.236000, 35.864724, -35.857704, 0.007020
2.237000, 35.863435, -35.855035, 0.008400
2.238000, 35.851229, -35.843155, 0.008074
2.239000, 35.828306, -35.819548, 0.008758
2.240000, 35.794805, -35.785999, 0.008807
2.241000, 35.750556, -35.740681, 0.009875
2.242000, 35.694986, -35.685491, 0.009494
2.243000, 35.627374, -35.618665, 0.008709
2.244000, 35.547117, -35.538471, 0.008647
2.245000, 35.453970, -35.445181, 0.008789
2.246000, 35.348159, -35.339474, 0.008686
2.247000, 35.230452, -35.220824, 0.009628
2.248000, 35.102140, -35.091730, 0.010410
2.249000, 34.964952, -34.953382, 0.011570
2.250000, 34.820847, -34.809693, 0.011154
2.251000, 34.671856, -34.660745, 0.011112
2.252000, 34.520043, -34.508552, 0.011490
2.253000, 34.367468, -34.356538, 0.010931
2.254000, 34.216133, -34.204099, 0.012034
2.255000, 34.067857, -34.055640, 0.012217
2.256000, 33.924098, -33.911108, 0.012990
2.257000, 33.785766, -33.773057, 0.012710
2.258000, 33.653255, -33.641153, 0.012102
2.259000, 33.526568, -33.514100, 0.012468
2.260000, 33.405339, -33.393001, 0.012337
2.261000, 33.288792, -33.277196, 0.011596
2.262000, 33.175792, -33.163642, 0.012150
2.263000, 33.065004, -33.052974, 0.012030
2.264000, 32.955006, -32.941350, 0.013656
2.265000, 32.844211, -32.831249, 0.012962
2.266000, 32.730914, -32.717197, 0.013717
2.267000, 32.613568, -32.600476, 0.013091
2.268000, 32.491034, -32.477788, 0.013246
2.269000, 32.362622, -32.349322, 0.013299
2.270000, 32.228171, -32.214965, 0.013205
2.271000, 32.088123, -32.075082, 0.013041
2.272000, 31.943374, -31.929347, 0.014027
2.273000, 31.795074, -31.780555, 0.014519
2.274000, 31.644555, -31.629562, 0.014993
2.275000, 31.493355, -31.479680, 0.013675
2.276000, 31.343264, -31.331042, 0.012223
2.277000, 31.196334, -31.183555, 0.012779
2.278000, 31.054820, -31.041784, 0.013036
2.279000, 30.921115, -30.907936, 0.013179
2.280000, 30.797639, -30.783891, 0.013748
2.281000, 30.686769, -30.673539, 0.013230
2.282000, 30.590724, -30.576937, 0.013787
2.283000, 30.511557, -30.497643, 0.013914
2.284000, 30.451189, -30.437156, 0.014033
2.285000, 30.411373, -30.399350, 0.012023
2.286000, 30.393619, -30.381272, 0.012347
2.287000, 30.399024, -30.386790, 0.012234
2.288000, 30.428219, -30.415816, 0.012403
2.289000, 30.481299, -30.470248, 0.011051
2.290000, 30.557754, -30.546914, 0.010840
2.291000, 30.656533, -30.645169, 0.011363
2.292000, 30.776245, -30.766110, 0.010135
2.293000, 30.915337, -30.905546, 0.009791
2.294000, 31.072120, -31.061082, 0.011038
2.295000, 31.244794, -31.233967, 0.010826
2.296000, 31.431597, -31.421618, 0.009979
2.297000, 31.630831, -31.621202, 0.009629
2.298000, 31.840587, -31.830595, 0.009992
2.299000, 32.058698, -32.049321, 0.009377
2.300000, 32.282775, -32.273318, 0.009457
2.301000, 32.510117, -32.500765, 0.009351
2.302000, 32.737597, -32.729123, 0.008474
2.303000, 32.961806, -32.953553, 0.008253
2.304000, 33.179334, -33.170672, 0.008661
2.305000, 33.386813, -33.378583, 0.008230
2.306000, 33.580918, -33.573089, 0.007829
2.307000, 33.758394, -33.751204, 0.007190
2.308000, 33.916242, -33.909372, 0.006870
2.309000, 34.051952, -34.046584, 0.005368
2.310000, 34.163591, -34.158331, 0.005260
2.311000, 34.249812, -34.246230, 0.003581
2.312000, 34.309654, -34.305722, 0.003932
2.313000, 34.342589, -34.337850, 0.004739
2.314000, 34.348753, -34.343869, 0.004883
2.315000, 34.328967, -34.324278, 0.004688
2.316000, 34.284631, -34.278324, 0.006307
2.317000, 34.217657, -34.211432, 0.006225
2.318000, 34.130457, -34.124182, 0.006275
2.319000, 34.025804, -34.019458, 0.006346
2.320000, 33.906678, -33.900174, 0.006503
2.321000, 33.776235, -33.770194, 0.006040
2.322000, 33.637863, -33.633302, 0.004561
2.323000, 33.495107, -33.491099, 0.004008
2.324000, 33.351439, -33.346716, 0.004723
2.325000, 33.210153, -33.205793, 0.004359
2.326000, 33.074467, -33.070390, 0.004077
2.327000, 32.947444, -32.942838, 0.004606
2.328000, 32.831915, -32.825949, 0.005967
2.329000, 32.730468, -32.724449, 0.006019
2.330000, 32.645359, -32.638924, 0.006435
2.331000, 32.578394, -32.570501, 0.007893
2.332000, 32.530901, -32.522964, 0.007937
2.333000, 32.503725, -32.496195, 0.007530
2.334000, 32.497007, -32.489407, 0.007600
2.335000, 32.510133, -32.501367, 0.008767
2.336000, 32.541855, -32.533041, 0.008814
2.337000, 32.590378, -32.581822, 0.008556
2.338000, 32.653535, -32.646649, 0.006886
2.339000, 32.729052, -32.722182, 0.006870
2.340000, 32.814832, -32.808341, 0.006491
2.341000, 32.908939, -32.902770, 0.006169
2.342000, 33.009294, -33.003241, 0.006053
2.343000, 33.113443, -33.107235, 0.006208
2.344000, 33.218658, -33.213200, 0.005458
2.345000, 33.322223, -33.318240, 0.003983
2.346000, 33.421629, -33.417062, 0.004567
2.347000, 33.514428, -33.509134, 0.005294
2.348000, 33.598146, -33.592609, 0.005537
2.349000, 33.670387, -33.665302, 0.005086
2.350000, 33.728851, -33.723911, 0.004940
2.351000, 33.771444, -33.766405, 0.005039
2.352000, 33.796418, -33.791783, 0.004635
2.353000, 33.802382, -33.797764, 0.004618
2.354000, 33.788322, -33.784042, 0.004279
2.355000, 33.753697, -33.749484, 0.004213
2.356000, 33.698512, -33.694403, 0.004109
2.357000, 33.623244, -33.619720, 0.003524
2.358000, 33.528880, -33.524587, 0.004294
2.359000, 33.417059, -33.413174, 0.003885
2.360000, 33.289996, -33.286165, 0.003832
2.361000, 33.150212, -33.146441, 0.003771
2.362000, 33.000446, -32.995393, 0.005053
2.363000, 32.843619, -32.839842, 0.003778
2.364000, 32.682706, -32.679681, 0.003025
2.365000, 32.520777, -32.517071, 0.003706
2.366000, 32.360972, -32.356941, 0.004031
2.367000, 32.206267, -32.201949, 0.004318
2.368000, 32.059222, -32.053684, 0.005538
2.369000, 31.921945, -31.915574, 0.006371
2.370000, 31.796137, -31.790812, 0.005325
2.371000, 31.683076, -31.677209, 0.005867
2.372000, 31.583482, -31.577654, 0.005828
2.373000, 31.497409, -31.492433, 0.004976
2.374000, 31.424356, -31.418541, 0.005814
2.375000, 31.363449, -31.356429, 0.007019
2.376000, 31.313450, -31.306051, 0.007399
2.377000, 31.272786, -31.263527, 0.009259
2.378000, 31.239704, -31.230478, 0.009226
2.379000, 31.212385, -31.204588, 0.007797
2.380000, 31.189096, -31.181213, 0.007883
2.381000, 31.168357, -31.161585, 0.006772
2.382000, 31.149108, -31.142325, 0.006784
2.383000, 31.130761, -31.123760, 0.007001
2.384000, 31.113124, -31.105548, 0.007576
2.385000, 31.096418, -31.089340, 0.007077
2.386000, 31.081289, -31.074463, 0.006825
2.387000, 31.068715, -31.061173, 0.007542
2.388000, 31.059921, -31.051932, 0.007988
2.389000, 31.056276, -31.047751, 0.008525
2.390000, 31.059172, -31.050872, 0.008300
2.391000, 31.069982, -31.060591, 0.009391
2.392000, 31.089997, -31.080887, 0.009109
2.393000, 31.120289, -31.111010, 0.009279
2.394000, 31.161625, -31.152883, 0.008742
2.395000, 31.214501, -31.205182, 0.009319
2.396000, 31.279114, -31.269256, 0.009858
2.397000, 31.355355, -31.347309, 0.008046
2.398000, 31.442837, -31.434052, 0.008786
2.399000, 31.540922, -31.531498, 0.009424
2.400000, 31.648896, -31.640016, 0.008880
2.401000, 31.766123, -31.757196, 0.008926
2.402000, 31.892054, -31.883728, 0.008327
2.403000, 32.026156, -32.017028, 0.009127
2.404000, 32.167743, -32.158176, 0.009566
2.405000, 32.315974, -32.306649, 0.009325
2.406000, 32.469805, -32.460039, 0.009766
2.407000, 32.627976, -32.618766, 0.009211
2.408000, 32.788981, -32.779350, 0.009631
2.409000, 32.950971, -32.942417, 0.008554
2.410000, 33.111923, -33.104237, 0.007685
2.411000, 33.269863, -33.262056, 0.007808
2.412000, 33.422910, -33.414380, 0.008529
2.413000, 33.569283, -33.560456, 0.008827
2.414000, 33.707408, -33.698416, 0.008992
2.415000, 33.836019, -33.827367, 0.008652
2.416000, 33.954257, -33.945921, 0.008336
2.417000, 34.061473, -34.052576, 0.008897
2.418000, 34.157110, -34.147926, 0.009185
2.419000, 34.240751, -34.231853, 0.008899
2.420000, 34.312094, -34.303079, 0.009015
2.421000, 34.371017, -34.361386, 0.009631
2.422000, 34.417699, -34.408800, 0.008898
2.423000, 34.452564, -34.442734, 0.009829
2.424000, 34.476153, -34.466391, 0.009761
2.425000, 34.488922, -34.479200, 0.009722
2.426000, 34.491059, -34.480491, 0.010568
2.427000, 34.482505, -34.471450, 0.011056
2.428000, 34.463207, -34.454528, 0.008679
2.429000, 34.433212, -34.424839, 0.008374
2.430000, 34.392634, -34.384396, 0.008238
2.431000, 34.341705, -34.333501, 0.008204
2.432000, 34.280871, -34.273610, 0.007261
2.433000, 34.210749, -34.204144, 0.006605
2.434000, 34.131976, -34.124213, 0.007764
2.435000, 34.045245, -34.035479, 0.009765
2.436000, 33.951329, -33.941863, 0.009466
2.437000, 33.851019, -33.841214, 0.009806
2.438000, 33.745148, -33.736065, 0.009083
2.439000, 33.634736, -33.625218, 0.009519
2.440000, 33.521118, -33.510192, 0.010926
2.441000, 33.405833, -33.394789, 0.011044
2.442000, 33.290616, -33.280634, 0.009982
2.443000, 33.177438, -33.166165, 0.011273
2.444000, 33.068291, -33.056394, 0.011897
2.445000, 32.964994, -32.953891, 0.011103
2.446000, 32.869220, -32.858020, 0.011199
2.447000, 32.782564, -32.771213, 0.011351
2.448000, 32.706521, -32.695376, 0.011145
2.449000, 32.642326, -32.629894, 0.012432
2.450000, 32.590832, -32.578494, 0.012338
2.451000, 32.552468, -32.539289, 0.013179
2.452000, 32.527226, -32.513154, 0.014072
2.453000, 32.514831, -32.499754, 0.015078
2.454000, 32.514775, -32.499032, 0.015743
2.455000, 32.526281, -32.510565, 0.015717
2.456000, 32.548364, -32.533283, 0.015081
2.457000, 32.579897, -32.565178, 0.014719
2.458000, 32.619706, -32.605342, 0.014364
2.459000, 32.666522, -32.650917, 0.015605
2.460000, 32.718881, -32.704264, 0.014617
2.461000, 32.775100, -32.760512, 0.014589
2.462000, 32.833177, -32.818655, 0.014522
2.463000, 32.890855, -32.876239, 0.014616
2.464000, 32.945898, -32.931224, 0.014673
2.465000, 32.996258, -32.981560, 0.014698
2.466000, 33.040171, -33.025692, 0.014479
2.467000, 33.076128, -33.061967, 0.014161
2.468000, 33.102861, -33.088678, 0.014182
2.469000, 33.119557, -33.105388, 0.014170
2.470000, 33.125899, -33.111352, 0.014546
2.471000, 33.121909, -33.107244, 0.014665
2.472000, 33.107969, -33.092188, 0.015781
2.473000, 33.084771, -33.069238, 0.015533
2.474000, 33.053234, -33.038863, 0.014371
2.475000, 33.014521, -33.000723, 0.013797
2.476000, 32.970052, -32.955351, 0.014701
2.477000, 32.921428, -32.907103, 0.014325
2.478000, 32.870251, -32.855287, 0.014963
2.479000, 32.817968, -32.802147, 0.015821
2.480000, 32.765902, -32.749748, 0.016154
2.481000, 32.715297, -32.698916, 0.016381
2.482000, 32.667389, -32.651655, 0.015733
2.483000, 32.623310, -32.608307, 0.015003
2.484000, 32.584048, -32.568760, 0.015288
2.485000, 32.550360, -32.535284, 0.015076
2.486000, 32.522775, -32.508950, 0.013825
2.487000, 32.501667, -32.487844, 0.013823
2.488000, 32.487293, -32.473547, 0.013746
2.489000, 32.479775, -32.467403, 0.012372
2.490000, 32.478961, -32.465341, 0.013619
2.491000, 32.484354, -32.470204, 0.014151
2.492000, 32.495169, -32.481475, 0.013694
2.493000, 32.510459, -32.496538, 0.013921
2.494000, 32.529116, -32.515625, 0.013491
2.495000, 32.549858, -32.537219, 0.012639
2.496000, 32.571261, -32.559557, 0.011704
2.497000, 32.591885, -32.581125, 0.010760
2.498000, 32.610478, -32.600288, 0.010190
2.499000, 32.626057, -32.616015, 0.010042
2.500000, 32.638004, -32.627307, 0.010698
2.501000, 32.646174, -32.635542, 0.010632
2.502000, 32.650824, -32.639258, 0.011566
2.503000, 32.652469, -32.640776, 0.011693
2.504000, 32.651851, -32.640253, 0.011598
2.505000, 32.649908, -32.637880, 0.012028
2.506000, 32.647712, -32.636681, 0.011031
2.507000, 32.646283, -32.635798, 0.010485
2.508000, 32.646425, -32.636108, 0.010317
2.509000, 32.648932, -32.638775, 0.010157
2.510000, 32.654684, -32.643002, 0.011682
2.511000, 32.664597, -32.652154, 0.012444
2.512000, 32.679476, -32.666512, 0.012964
2.513000, 32.699776, -32.687216, 0.012560
2.514000, 32.725506, -32.712977, 0.012528
2.515000, 32.756308, -32.743167, 0.013141
2.516000, 32.791518, -32.778648, 0.012870
2.517000, 32.830235, -32.817562, 0.012672
2.518000, 32.871391, -32.859330, 0.012061
2.519000, 32.913826, -32.901293, 0.012532
2.520000, 32.956442, -32.944150, 0.012292
2.521000, 32.998134, -32.985848, 0.012285
2.522000, 33.037784, -33.025469, 0.012314
2.523000, 33.074391, -33.062779, 0.011612
2.524000, 33.107212, -33.095966, 0.011246
2.525000, 33.135895, -33.124725, 0.011169
2.526000, 33.160518, -33.149448, 0.011070
2.527000, 33.181545, -33.170208, 0.011337
2.528000, 33.199758, -33.188406, 0.011352
2.529000, 33.216144, -33.204943, 0.011200
2.530000, 33.231744, -33.219664, 0.012080
2.531000, 33.247509, -33.235418, 0.012091
2.532000, 33.264218, -33.251497, 0.012722
2.533000, 33.282451, -33.270138, 0.012312
2.534000, 33.302387, -33.290291, 0.012096
2.535000, 33.323748, -33.311407, 0.012341
2.536000, 33.345986, -33.334183, 0.011803
2.537000, 33.368525, -33.357349, 0.011176
2.538000, 33.390763, -33.379448, 0.011315
2.539000, 33.411950, -33.401865, 0.010085
2.540000, 33.431191, -33.421087, 0.010104
2.541000, 33.447526, -33.437929, 0.009597
2.542000, 33.459868, -33.451417, 0.008450
2.543000, 33.466963, -33.458001, 0.008962
2.544000, 33.467541, -33.459115, 0.008426
2.545000, 33.460296, -33.451601, 0.008695
2.546000, 33.443987, -33.434749, 0.009237
2.547000, 33.417723, -33.407555, 0.010168
2.548000, 33.381031, -33.370682, 0.010349
2.549000, 33.333912, -33.325689, 0.008224
2.550000, 33.276862, -33.268974, 0.007888
2.551000, 33.210808, -33.203490, 0.007318
2.552000, 33.137168, -33.130873, 0.006294
2.553000, 33.057886, -33.050422, 0.007464
2.554000, 32.975316, -32.966587, 0.008729
2.555000, 32.892030, -32.883051, 0.008979
2.556000, 32.810596, -32.801441, 0.009154
2.557000, 32.733382, -32.723766, 0.009616
2.558000, 32.662465, -32.652362, 0.010103
2.559000, 32.599587, -32.590200, 0.009386
2.560000, 32.546109, -32.536146, 0.009964
2.561000, 32.502943, -32.492603, 0.010341
2.562000, 32.470652, -32.459202, 0.011451
2.563000, 32.449553, -32.437525, 0.012028
2.564000, 32.439546, -32.427647, 0.011899
2.565000, 32.440024, -32.427630, 0.012394
2.566000, 32.449956, -32.437518, 0.012437
2.567000, 32.467932, -32.456001, 0.011931
2.568000, 32.492292, -32.480870, 0.011423
2.569000, 32.521282, -32.509007, 0.012276
2.570000, 32.553145, -32.541073, 0.012072
2.571000, 32.586118, -32.573806, 0.012312
2.572000, 32.618494, -32.607030, 0.011464
2.573000, 32.648634, -32.636176, 0.012458
2.574000, 32.675066, -32.662683, 0.012383
2.575000, 32.696632, -32.683250, 0.013383
2.576000, 32.712565, -32.699133, 0.013432
2.577000, 32.722517, -32.707944, 0.014573
2.578000, 32.726539, -32.712474, 0.014065
2.579000, 32.725067, -32.712151, 0.012916
2.580000, 32.718954, -32.706902, 0.012051
2.581000, 32.709537, -32.698037, 0.011500
2.582000, 32.698564, -32.686262, 0.012302
2.583000, 32.687996, -32.676312, 0.011685
2.584000, 32.679737, -32.668737, 0.011000
2.585000, 32.675467, -32.664503, 0.010965
2.586000, 32.676709, -32.665887, 0.010822
2.587000, 32.684857, -32.674413, 0.010444
2.588000, 32.701016, -32.689956, 0.011059
2.589000, 32.725913, -32.714519, 0.011393
2.590000, 32.759859, -32.748628, 0.011231
2.591000, 32.802657, -32.791087, 0.011570
2.592000, 32.853559, -32.841220, 0.012339
2.593000, 32.911253, -32.898079, 0.013174
2.594000, 32.973929, -32.962045, 0.011884
2.595000, 33.039425, -33.026680, 0.012745
2.596000, 33.105290, -33.092967, 0.012322
2.597000, 33.168956, -33.156226, 0.012729
2.598000, 33.227908, -33.215565, 0.012344
2.599000, 33.279729, -33.266935, 0.012793
2.600000, 33.322170, -33.309214, 0.012956
2.601000, 33.353345, -33.340206, 0.013139
