time, x1, y1, x1, x2, y2, z2, x3, y3, z3
4.604000, -0.033234, -0.311788, 0.005885, 11.776259, 14.406829, 6.383483, 12.392495, 14.482764, 14.112553
4.605000, -0.033939, -0.307085, -0.004019, 11.795483, 14.416702, 6.375747, 12.397069, 14.474904, 14.116563
4.606000, -0.034542, -0.302463, -0.014186, 11.815248, 14.426506, 6.367537, 12.402020, 14.467159, 14.120839
4.607000, -0.035041, -0.297924, -0.024584, 11.835523, 14.436210, 6.358872, 12.407331, 14.459528, 14.125359
4.608000, -0.035431, -0.293469, -0.035183, 11.856275, 14.445782, 6.349777, 12.412986, 14.452008, 14.130100
4.609000, -0.035711, -0.289104, -0.045952, 11.877475, 14.455196, 6.340274, 12.418967, 14.444595, 14.135037
4.610000, -0.035876, -0.284830, -0.056862, 11.899090, 14.464426, 6.330389, 12.425257, 14.437284, 14.140149
4.611000, -0.035925, -0.280650, -0.067885, 11.921088, 14.473448, 6.320143, 12.431838, 14.430070, 14.145412
4.612000, -0.035857, -0.276570, -0.078993, 11.943436, 14.482238, 6.309563, 12.438693, 14.422944, 14.150807
4.613000, -0.035668, -0.272590, -0.090158, 11.966100, 14.490775, 6.298672, 12.445808, 14.415899, 14.156312
4.614000, -0.035357, -0.268715, -0.101356, 11.989043, 14.499036, 6.287493, 12.453165, 14.408927, 14.161909
4.615000, -0.034924, -0.264946, -0.112560, 12.012227, 14.506998, 6.276049, 12.460751, 14.402019, 14.167580
4.616000, -0.034365, -0.261287, -0.123748, 12.035613, 14.514638, 6.264364, 12.468551, 14.395164, 14.173311
4.617000, -0.033679, -0.257740, -0.134898, 12.059160, 14.521936, 6.252460, 12.476550, 14.388355, 14.179085
4.618000, -0.032865, -0.254308, -0.145989, 12.082829, 14.528866, 6.240362, 12.484736, 14.381583, 14.184890
4.619000, -0.031920, -0.250994, -0.157001, 12.106580, 14.535408, 6.228091, 12.493095, 14.374839, 14.190713
4.620000, -0.030844, -0.247800, -0.167918, 12.130375, 14.541537, 6.215670, 12.501615, 14.368116, 14.196546
4.621000, -0.029635, -0.244729, -0.178721, 12.154177, 14.547233, 6.203121, 12.510284, 14.361407, 14.202379
4.622000, -0.028293, -0.241782, -0.189396, 12.177953, 14.552477, 6.190464, 12.519091, 14.354706, 14.208205
4.623000, -0.026818, -0.238958, -0.199926, 12.201671, 14.557250, 6.177720, 12.528024, 14.348006, 14.214019
4.624000, -0.025211, -0.236258, -0.210297, 12.225299, 14.561536, 6.164907, 12.537075, 14.341302, 14.219817
4.625000, -0.023475, -0.233680, -0.220495, 12.248809, 14.565320, 6.152044, 12.546233, 14.334590, 14.225596
4.626000, -0.021611, -0.231223, -0.230506, 12.272174, 14.568590, 6.139150, 12.555490, 14.327866, 14.231356
4.627000, -0.019625, -0.228883, -0.240318, 12.295368, 14.571336, 6.126241, 12.564834, 14.321128, 14.237096
4.628000, -0.017520, -0.226657, -0.249917, 12.318363, 14.573545, 6.113333, 12.574255, 14.314375, 14.242817
4.629000, -0.015303, -0.224540, -0.259294, 12.341135, 14.575210, 6.100442, 12.583741, 14.307607, 14.248520
4.630000, -0.012978, -0.222528, -0.268435, 12.363658, 14.576320, 6.087585, 12.593278, 14.300827, 14.254207
4.631000, -0.010554, -0.220616, -0.277332, 12.385906, 14.576866, 6.074775, 12.602854, 14.294036, 14.259882
4.632000, -0.008036, -0.218797, -0.285974, 12.407852, 14.576838, 6.062028, 12.612454, 14.287240, 14.265547
4.633000, -0.005432, -0.217067, -0.294353, 12.429469, 14.576228, 6.049358, 12.622061, 14.280444, 14.271206
4.634000, -0.002750, -0.215418, -0.302460, 12.450731, 14.575026, 6.036782, 12.631659, 14.273654, 14.276864
4.635000, 0.000001, -0.213844, -0.310289, 12.471611, 14.573226, 6.024315, 12.641229, 14.266880, 14.282525
4.636000, 0.002815, -0.212339, -0.317833, 12.492083, 14.570823, 6.011976, 12.650752, 14.260130, 14.288193
4.637000, 0.005682, -0.210897, -0.325087, 12.512121, 14.567811, 5.999784, 12.660208, 14.253414, 14.293874
4.638000, 0.008595, -0.209510, -0.332047, 12.531697, 14.564190, 5.987760, 12.669576, 14.246744, 14.299573
4.639000, 0.011545, -0.208172, -0.338709, 12.550786, 14.559960, 5.975927, 12.678834, 14.240132, 14.305297
4.640000, 0.014524, -0.206879, -0.345072, 12.569361, 14.555124, 5.964307, 12.687961, 14.233589, 14.311052
4.641000, 0.017523, -0.205624, -0.351133, 12.587399, 14.549687, 5.952926, 12.696933, 14.227129, 14.316845
4.642000, 0.020534, -0.204404, -0.356894, 12.604877, 14.543658, 5.941808, 12.705727, 14.220766, 14.322682
4.643000, 0.023545, -0.203216, -0.362353, 12.621771, 14.537046, 5.930979, 12.714318, 14.214514, 14.328572
4.644000, 0.026547, -0.202058, -0.367512, 12.638061, 14.529867, 5.920465, 12.722681, 14.208388, 14.334519
4.645000, 0.029526, -0.200931, -0.372374, 12.653729, 14.522136, 5.910290, 12.730788, 14.202406, 14.340528
4.646000, 0.032472, -0.199834, -0.376943, 12.668753, 14.513872, 5.900480, 12.738613, 14.196583, 14.346603
4.647000, 0.035370, -0.198770, -0.381222, 12.683118, 14.505098, 5.891060, 12.746125, 14.190937, 14.352743
4.648000, 0.038207, -0.197743, -0.385217, 12.696806, 14.495835, 5.882054, 12.753295, 14.185486, 14.358949
4.649000, 0.040967, -0.196758, -0.388935, 12.709801, 14.486111, 5.873488, 12.760090, 14.180249, 14.365219
4.650000, 0.043635, -0.195821, -0.392384, 12.722086, 14.475951, 5.865387, 12.766478, 14.175244, 14.371547
4.651000, 0.046195, -0.194942, -0.395571, 12.733646, 14.465384, 5.857773, 12.772425, 14.170491, 14.377927
4.652000, 0.048628, -0.194132, -0.398507, 12.744468, 14.454439, 5.850672, 12.777896, 14.166009, 14.384349
4.653000, 0.050914, -0.193404, -0.401203, 12.754537, 14.443147, 5.844104, 12.782853, 14.161817, 14.390799
4.654000, 0.053033, -0.192775, -0.403670, 12.763843, 14.431539, 5.838089, 12.787256, 14.157933, 14.397259
4.655000, 0.054961, -0.192262, -0.405923, 12.772374, 14.419646, 5.832646, 12.791067, 14.154376, 14.403709
4.656000, 0.056676, -0.191886, -0.407974, 12.780124, 14.407501, 5.827789, 12.794244, 14.151161, 14.410123
4.657000, 0.058153, -0.191667, -0.409838, 12.787084, 14.395137, 5.823530, 12.796744, 14.148305, 14.416474
4.658000, 0.059365, -0.191629, -0.411532, 12.793251, 14.382587, 5.819878, 12.798527, 14.145821, 14.422730
4.659000, 0.060289, -0.191796, -0.413072, 12.798624, 14.369883, 5.816838, 12.799551, 14.143721, 14.428858
4.660000, 0.060896, -0.192193, -0.414473, 12.803201, 14.357058, 5.814411, 12.799776, 14.142013, 14.434821
4.661000, 0.061161, -0.192847, -0.415754, 12.806984, 14.344145, 5.812595, 12.799161, 14.140706, 14.440580
4.662000, 0.061058, -0.193782, -0.416931, 12.809979, 14.331176, 5.811383, 12.797666, 14.139803, 14.446091
4.663000, 0.060560, -0.195027, -0.418022, 12.812192, 14.318182, 5.810765, 12.795253, 14.139309, 14.451310
4.664000, 0.059640, -0.196606, -0.419043, 12.813630, 14.305194, 5.810728, 12.791884, 14.139221, 14.456190
4.665000, 0.058274, -0.198548, -0.420012, 12.814306, 14.292242, 5.811252, 12.787526, 14.139538, 14.460687
4.666000, 0.056435, -0.200877, -0.420945, 12.814230, 14.279354, 5.812318, 12.782150, 14.140252, 14.464756
4.667000, 0.054100, -0.203618, -0.421856, 12.813417, 14.266559, 5.813898, 12.775731, 14.141356, 14.468355
4.668000, 0.051249, -0.206793, -0.422761, 12.811883, 14.253883, 5.815965, 12.768251, 14.142837, 14.471449
4.669000, 0.047863, -0.210420, -0.423672, 12.809646, 14.241351, 5.818488, 12.759698, 14.144683, 14.474004
4.670000, 0.043927, -0.214518, -0.424601, 12.806725, 14.228988, 5.821431, 12.750069, 14.146878, 14.475993
4.671000, 0.039427, -0.219098, -0.425557, 12.803139, 14.216813, 5.824761, 12.739368, 14.149404, 14.477397
4.672000, 0.034356, -0.224170, -0.426548, 12.798910, 14.204847, 5.828440, 12.727607, 14.152244, 14.478203
4.673000, 0.028709, -0.229737, -0.427579, 12.794061, 14.193104, 5.832431, 12.714807, 14.155379, 14.478402
4.674000, 0.022486, -0.235801, -0.428655, 12.788615, 14.181599, 5.836694, 12.700996, 14.158789, 14.477997
4.675000, 0.015692, -0.242355, -0.429778, 12.782598, 14.170343, 5.841189, 12.686212, 14.162455, 14.476995
4.676000, 0.008334, -0.249391, -0.430948, 12.776037, 14.159343, 5.845876, 12.670497, 14.166361, 14.475410
4.677000, 0.000427, -0.256893, -0.432163, 12.768960, 14.148607, 5.850714, 12.653902, 14.170489, 14.473261
4.678000, -0.008013, -0.264842, -0.433420, 12.761399, 14.138139, 5.855663, 12.636484, 14.174826, 14.470572
4.679000, -0.016962, -0.273215, -0.434713, 12.753384, 14.127940, 5.860684, 12.618303, 14.179359, 14.467374
4.680000, -0.026396, -0.281984, -0.436036, 12.744952, 14.118012, 5.865739, 12.599425, 14.184079, 14.463698
4.681000, -0.036287, -0.291120, -0.437379, 12.736140, 14.108353, 5.870788, 12.579917, 14.188980, 14.459579
4.682000, -0.046602, -0.300589, -0.438735, 12.726988, 14.098959, 5.875795, 12.559850, 14.194060, 14.455054
4.683000, -0.057307, -0.310356, -0.440092, 12.717537, 14.089827, 5.880721, 12.539297, 14.199318, 14.450159
4.684000, -0.068366, -0.320383, -0.441443, 12.707831, 14.080950, 5.885531, 12.518328, 14.204758, 14.444929
4.685000, -0.079740, -0.330631, -0.442775, 12.697915, 14.072322, 5.890190, 12.497016, 14.210386, 14.439402
4.686000, -0.091389, -0.341063, -0.444079, 12.687836, 14.063935, 5.894663, 12.475430, 14.216207, 14.433610
4.687000, -0.103274, -0.351640, -0.445342, 12.677641, 14.055784, 5.898916, 12.453636, 14.222232, 14.427586
4.688000, -0.115353, -0.362323, -0.446556, 12.667378, 14.047859, 5.902915, 12.431702, 14.228471, 14.421364
4.689000, -0.127585, -0.373074, -0.447707, 12.657097, 14.040153, 5.906627, 12.409689, 14.234937, 14.414974
4.690000, -0.139926, -0.383854, -0.448787, 12.646846, 14.032658, 5.910020, 12.387657, 14.241642, 14.408447
4.691000, -0.152331, -0.394622, -0.449784, 12.636672, 14.025365, 5.913065, 12.365663, 14.248601, 14.401813
4.692000, -0.164754, -0.405338, -0.450691, 12.626624, 14.018266, 5.915736, 12.343760, 14.255830, 14.395098
4.693000, -0.177147, -0.415961, -0.451499, 12.616747, 14.011354, 5.918008, 12.321995, 14.263343, 14.388327
4.694000, -0.189461, -0.426450, -0.452203, 12.607085, 14.004622, 5.919860, 12.300412, 14.271157, 14.381521
4.695000, -0.201646, -0.436764, -0.452798, 12.597679, 13.998064, 5.921273, 12.279051, 14.279286, 14.374699
4.696000, -0.213650, -0.446861, -0.453280, 12.588567, 13.991673, 5.922235, 12.257950, 14.287742, 14.367882
4.697000, -0.225420, -0.456699, -0.453648, 12.579785, 13.985445, 5.922734, 12.237141, 14.296535, 14.361086
4.698000, -0.236903, -0.466239, -0.453901, 12.571363, 13.979377, 5.922766, 12.216654, 14.305673, 14.354330
4.699000, -0.248039, -0.475436, -0.454041, 12.563329, 13.973465, 5.922331, 12.196516, 14.315159, 14.347628
4.700000, -0.258771, -0.484249, -0.454068, 12.555706, 13.967708, 5.921431, 12.176749, 14.324991, 14.340998
4.701000, -0.269038, -0.492633, -0.453985, 12.548512, 13.962106, 5.920076, 12.157372, 14.335165, 14.334455
4.702000, -0.278781, -0.500548, -0.453795, 12.541762, 13.956661, 5.918280, 12.138401, 14.345670, 14.328013
4.703000, -0.287941, -0.507950, -0.453504, 12.535468, 13.951373, 5.916061, 12.119852, 14.356491, 14.321689
4.704000, -0.296461, -0.514801, -0.453114, 12.529637, 13.946245, 5.913441, 12.101734, 14.367608, 14.315499
4.705000, -0.304285, -0.521063, -0.452634, 12.524274, 13.941279, 5.910446, 12.084058, 14.378997, 14.309461
4.706000, -0.311360, -0.526700, -0.452067, 12.519382, 13.936479, 5.907107, 12.066834, 14.390630, 14.303594
4.707000, -0.317635, -0.531676, -0.451420, 12.514963, 13.931849, 5.903457, 12.050069, 14.402477, 14.297918
4.708000, -0.323061, -0.535960, -0.450701, 12.511013, 13.927391, 5.899532, 12.033766, 14.414504, 14.292454
4.709000, -0.327595, -0.539521, -0.449916, 12.507532, 13.923111, 5.895373, 12.017932, 14.426675, 14.287225
4.710000, -0.331198, -0.542335, -0.449072, 12.504513, 13.919011, 5.891019, 12.002567, 14.438954, 14.282252
4.711000, -0.333838, -0.544379, -0.448176, 12.501953, 13.915098, 5.886515, 11.987672, 14.451301, 14.277558
4.712000, -0.335492, -0.545639, -0.447234, 12.499843, 13.911376, 5.881904, 11.973247, 14.463678, 14.273165
4.713000, -0.336141, -0.546104, -0.446256, 12.498179, 13.907850, 5.877233, 11.959289, 14.476043, 14.269093
4.714000, -0.335779, -0.545770, -0.445247, 12.496952, 13.904524, 5.872545, 11.945795, 14.488358, 14.265364
4.715000, -0.334407, -0.544640, -0.444216, 12.496156, 13.901404, 5.867885, 11.932766, 14.500582, 14.261996
4.716000, -0.332035, -0.542722, -0.443169, 12.495783, 13.898495, 5.863298, 11.920198, 14.512674, 14.259005
4.717000, -0.328683, -0.540030, -0.442115, 12.495829, 13.895801, 5.858826, 11.908091, 14.524596, 14.256407
4.718000, -0.324378, -0.536585, -0.441060, 12.496285, 13.893326, 5.854511, 11.896444, 14.536308, 14.254214
4.719000, -0.319156, -0.532410, -0.440012, 12.497145, 13.891076, 5.850392, 11.885259, 14.547775, 14.252435
4.720000, -0.313061, -0.527535, -0.438979, 12.498401, 13.889056, 5.846511, 11.874535, 14.558961, 14.251079
4.721000, -0.306139, -0.521995, -0.437970, 12.500045, 13.887269, 5.842904, 11.864276, 14.569831, 14.250151
4.722000, -0.298443, -0.515825, -0.436994, 12.502068, 13.885721, 5.839607, 11.854485, 14.580353, 14.249654
4.723000, -0.290030, -0.509063, -0.436060, 12.504460, 13.884414, 5.836654, 11.845170, 14.590495, 14.249587
4.724000, -0.280958, -0.501749, -0.435180, 12.507209, 13.883353, 5.834075, 11.836338, 14.600224, 14.249950
4.725000, -0.271285, -0.493924, -0.434366, 12.510305, 13.882538, 5.831900, 11.827998, 14.609509, 14.250738
4.726000, -0.261069, -0.485629, -0.433630, 12.513733, 13.881973, 5.830154, 11.820161, 14.618317, 14.251943
4.727000, -0.250371, -0.476907, -0.432987, 12.517479, 13.881657, 5.828861, 11.812838, 14.626617, 14.253557
4.728000, -0.239250, -0.467802, -0.432450, 12.521524, 13.881589, 5.828043, 11.806042, 14.634377, 14.255570
4.729000, -0.227763, -0.458356, -0.432035, 12.525849, 13.881768, 5.827719, 11.799788, 14.641568, 14.257969
4.730000, -0.215971, -0.448612, -0.431759, 12.530430, 13.882192, 5.827906, 11.794089, 14.648161, 14.260739
4.731000, -0.203927, -0.438613, -0.431637, 12.535243, 13.882855, 5.828620, 11.788964, 14.654127, 14.263864
4.732000, -0.191686, -0.428400, -0.431686, 12.540262, 13.883753, 5.829874, 11.784431, 14.659439, 14.267327
4.733000, -0.179299, -0.418010, -0.431922, 12.545456, 13.884880, 5.831678, 11.780507, 14.664070, 14.271110
4.734000, -0.166814, -0.407481, -0.432361, 12.550794, 13.886228, 5.834041, 11.777213, 14.667996, 14.275193
4.735000, -0.154275, -0.396847, -0.433018, 12.556244, 13.887788, 5.836969, 11.774565, 14.671196, 14.279557
4.736000, -0.141726, -0.386141, -0.433908, 12.561772, 13.889549, 5.840467, 11.772581, 14.673651, 14.284182
4.737000, -0.129206, -0.375392, -0.435043, 12.567342, 13.891503, 5.844536, 11.771274, 14.675346, 14.289048
4.738000, -0.116752, -0.364628, -0.436436, 12.572919, 13.893635, 5.849177, 11.770655, 14.676271, 14.294135
4.739000, -0.104400, -0.353873, -0.438098, 12.578465, 13.895933, 5.854387, 11.770731, 14.676419, 14.299424
4.740000, -0.092181, -0.343149, -0.440038, 12.583944, 13.898384, 5.860162, 11.771505, 14.675787, 14.304896
4.741000, -0.080121, -0.332476, -0.442264, 12.589318, 13.900973, 5.866497, 11.772976, 14.674377, 14.310532
4.742000, -0.068248, -0.321870, -0.444781, 12.594553, 13.903685, 5.873384, 11.775138, 14.672197, 14.316317
4.743000, -0.056584, -0.311346, -0.447591, 12.599611, 13.906505, 5.880814, 11.777981, 14.669257, 14.322233
4.744000, -0.045150, -0.300915, -0.450695, 12.604461, 13.909417, 5.888776, 11.781491, 14.665574, 14.328266
4.745000, -0.033969, -0.290589, -0.454090, 12.609070, 13.912407, 5.897259, 11.785647, 14.661168, 14.334399
4.746000, -0.023059, -0.280376, -0.457769, 12.613407, 13.915459, 5.906250, 11.790426, 14.656060, 14.340620
4.747000, -0.012440, -0.270284, -0.461723, 12.617444, 13.918559, 5.915735, 11.795803, 14.650279, 14.346915
4.748000, -0.002127, -0.260318, -0.465941, 12.621154, 13.921693, 5.925698, 11.801746, 14.643853, 14.353271
4.749000, 0.007866, -0.250482, -0.470406, 12.624513, 13.924847, 5.936123, 11.808225, 14.636815, 14.359676
4.750000, 0.017524, -0.240780, -0.475102, 12.627497, 13.928009, 5.946992, 11.815203, 14.629199, 14.366118
4.751000, 0.026836, -0.231215, -0.480007, 12.630087, 13.931166, 5.958286, 11.822645, 14.621040, 14.372584
4.752000, 0.035792, -0.221790, -0.485097, 12.632265, 13.934307, 5.969984, 11.830512, 14.612376, 14.379065
4.753000, 0.044383, -0.212506, -0.490345, 12.634017, 13.937422, 5.982066, 11.838765, 14.603244, 14.385550
4.754000, 0.052603, -0.203366, -0.495722, 12.635332, 13.940502, 5.994509, 11.847366, 14.593680, 14.392027
4.755000, 0.060444, -0.194373, -0.501196, 12.636201, 13.943540, 6.007293, 11.856275, 14.583723, 14.398488
4.756000, 0.067900, -0.185530, -0.506734, 12.636620, 13.946529, 6.020398, 11.865452, 14.573408, 14.404924
4.757000, 0.074968, -0.176839, -0.512304, 12.636585, 13.949464, 6.033800, 11.874857, 14.562773, 14.411325
4.758000, 0.081642, -0.168302, -0.517870, 12.636095, 13.952344, 6.047478, 11.884448, 14.551853, 14.417685
4.759000, 0.087919, -0.159921, -0.523398, 12.635152, 13.955166, 6.061410, 11.894187, 14.540684, 14.423996
4.760000, 0.093795, -0.151698, -0.528852, 12.633760, 13.957931, 6.075574, 11.904034, 14.529298, 14.430253
4.761000, 0.099266, -0.143636, -0.534199, 12.631924, 13.960641, 6.089950, 11.913953, 14.517729, 14.436449
4.762000, 0.104330, -0.135735, -0.539405, 12.629651, 13.963300, 6.104515, 11.923906, 14.506007, 14.442578
4.763000, 0.108985, -0.127998, -0.544438, 12.626952, 13.965911, 6.119251, 11.933861, 14.494161, 14.448636
4.764000, 0.113228, -0.120425, -0.549270, 12.623836, 13.968481, 6.134135, 11.943786, 14.482216, 14.454617
4.765000, 0.117059, -0.113017, -0.553871, 12.620316, 13.971015, 6.149149, 11.953654, 14.470198, 14.460519
4.766000, 0.120476, -0.105776, -0.558217, 12.616406, 13.973520, 6.164275, 11.963436, 14.458129, 14.466336
4.767000, 0.123480, -0.098701, -0.562284, 12.612120, 13.976005, 6.179495, 11.973111, 14.446029, 14.472067
4.768000, 0.126072, -0.091793, -0.566052, 12.607473, 13.978476, 6.194791, 11.982654, 14.433917, 14.477707
4.769000, 0.128254, -0.085053, -0.569505, 12.602484, 13.980942, 6.210148, 11.992045, 14.421814, 14.483254
4.770000, 0.130028, -0.078482, -0.572627, 12.597169, 13.983412, 6.225552, 12.001266, 14.409734, 14.488705
4.771000, 0.131400, -0.072080, -0.575407, 12.591546, 13.985893, 6.240987, 12.010299, 14.397695, 14.494059
4.772000, 0.132374, -0.065848, -0.577836, 12.585635, 13.988396, 6.256442, 12.019129, 14.385711, 14.499312
4.773000, 0.132958, -0.059785, -0.579907, 12.579453, 13.990928, 6.271904, 12.027741, 14.373794, 14.504463
4.774000, 0.133158, -0.053891, -0.581618, 12.573020, 13.993499, 6.287363, 12.036123, 14.361957, 14.509511
4.775000, 0.132982, -0.048166, -0.582965, 12.566354, 13.996117, 6.302808, 12.044264, 14.350210, 14.514453
4.776000, 0.132441, -0.042609, -0.583949, 12.559475, 13.998793, 6.318227, 12.052154, 14.338563, 14.519289
4.777000, 0.131545, -0.037219, -0.584571, 12.552402, 14.001535, 6.333609, 12.059787, 14.327024, 14.524019
4.778000, 0.130305, -0.031994, -0.584835, 12.545151, 14.004350, 6.348943, 12.067156, 14.315598, 14.528641
4.779000, 0.128732, -0.026934, -0.584744, 12.537740, 14.007249, 6.364215, 12.074258, 14.304292, 14.533155
4.780000, 0.126841, -0.022036, -0.584304, 12.530186, 14.010237, 6.379415, 12.081091, 14.293110, 14.537562
4.781000, 0.124643, -0.017300, -0.583521, 12.522504, 14.013323, 6.394531, 12.087654, 14.282055, 14.541860
4.782000, 0.122152, -0.012722, -0.582403, 12.514708, 14.016513, 6.409550, 12.093950, 14.271130, 14.546051
4.783000, 0.119383, -0.008301, -0.580958, 12.506811, 14.019815, 6.424462, 12.099981, 14.260335, 14.550135
4.784000, 0.116349, -0.004034, -0.579192, 12.498825, 14.023235, 6.439258, 12.105755, 14.249671, 14.554114
4.785000, 0.113064, 0.000081, -0.577114, 12.490760, 14.026778, 6.453930, 12.111277, 14.239138, 14.557989
4.786000, 0.109542, 0.004048, -0.574734, 12.482623, 14.030448, 6.468468, 12.116556, 14.228735, 14.561761
4.787000, 0.105796, 0.007869, -0.572058, 12.474422, 14.034250, 6.482868, 12.121604, 14.218461, 14.565432
4.788000, 0.101840, 0.011548, -0.569095, 12.466161, 14.038187, 6.497123, 12.126431, 14.208312, 14.569004
4.789000, 0.097687, 0.015086, -0.565855, 12.457841, 14.042261, 6.511229, 12.131051, 14.198289, 14.572479
4.790000, 0.093350, 0.018488, -0.562345, 12.449466, 14.046473, 6.525181, 12.135478, 14.188387, 14.575858
4.791000, 0.088842, 0.021757, -0.558573, 12.441034, 14.050823, 6.538977, 12.139728, 14.178605, 14.579143
4.792000, 0.084176, 0.024894, -0.554549, 12.432546, 14.055310, 6.552612, 12.143816, 14.168940, 14.582335
4.793000, 0.079363, 0.027905, -0.550280, 12.423997, 14.059933, 6.566085, 12.147760, 14.159390, 14.585434
4.794000, 0.074417, 0.030791, -0.545774, 12.415384, 14.064688, 6.579394, 12.151579, 14.149954, 14.588442
4.795000, 0.069349, 0.033557, -0.541037, 12.406702, 14.069574, 6.592536, 12.155291, 14.140628, 14.591357
4.796000, 0.064171, 0.036205, -0.536077, 12.397946, 14.074587, 6.605511, 12.158914, 14.131411, 14.594181
4.797000, 0.058894, 0.038740, -0.530901, 12.389111, 14.079723, 6.618314, 12.162470, 14.122301, 14.596910
4.798000, 0.053531, 0.041164, -0.525513, 12.380191, 14.084979, 6.630945, 12.165976, 14.113298, 14.599544
4.799000, 0.048092, 0.043483, -0.519920, 12.371179, 14.090351, 6.643400, 12.169453, 14.104399, 14.602080
4.800000, 0.042592, 0.045700, -0.514127, 12.362069, 14.095833, 6.655675, 12.172920, 14.095604, 14.604516
4.801000, 0.037042, 0.047821, -0.508138, 12.352856, 14.101421, 6.667766, 12.176397, 14.086913, 14.606848
4.802000, 0.031455, 0.049850, -0.501957, 12.343534, 14.107108, 6.679670, 12.179902, 14.078325, 14.609072
4.803000, 0.025846, 0.051792, -0.495590, 12.334098, 14.112887, 6.691380, 12.183455, 14.069840, 14.611184
4.804000, 0.020226, 0.053654, -0.489039, 12.324544, 14.118752, 6.702891, 12.187075, 14.061457, 14.613178
4.805000, 0.014611, 0.055442, -0.482309, 12.314869, 14.124693, 6.714197, 12.190778, 14.053176, 14.615049
4.806000, 0.009014, 0.057163, -0.475404, 12.305069, 14.130702, 6.725291, 12.194582, 14.044996, 14.616791
4.807000, 0.003449, 0.058823, -0.468326, 12.295142, 14.136770, 6.736167, 12.198505, 14.036917, 14.618398
4.808000, -0.002069, 0.060432, -0.461081, 12.285088, 14.142883, 6.746816, 12.202562, 14.028937, 14.619863
4.809000, -0.007526, 0.061997, -0.453670, 12.274906, 14.149030, 6.757231, 12.206770, 14.021056, 14.621181
4.810000, -0.012907, 0.063528, -0.446098, 12.264594, 14.155197, 6.767401, 12.211145, 14.013273, 14.622343
4.811000, -0.018196, 0.065035, -0.438367, 12.254154, 14.161369, 6.777320, 12.215702, 14.005586, 14.623344
4.812000, -0.023378, 0.066530, -0.430482, 12.243583, 14.167529, 6.786978, 12.220456, 13.997996, 14.624175
4.813000, -0.028436, 0.068025, -0.422445, 12.232884, 14.173663, 6.796368, 12.225421, 13.990500, 14.624829
4.814000, -0.033353, 0.069533, -0.414261, 12.222055, 14.179752, 6.805482, 12.230607, 13.983099, 14.625300
4.815000, -0.038112, 0.071069, -0.405932, 12.211098, 14.185780, 6.814313, 12.236028, 13.975791, 14.625581
4.816000, -0.042694, 0.072647, -0.397464, 12.200011, 14.191729, 6.822852, 12.241693, 13.968575, 14.625664
4.817000, -0.047080, 0.074283, -0.388862, 12.188795, 14.197578, 6.831092, 12.247612, 13.961452, 14.625544
4.818000, -0.051252, 0.075991, -0.380130, 12.177452, 14.203307, 6.839022, 12.253790, 13.954419, 14.625215
4.819000, -0.055190, 0.077789, -0.371274, 12.165985, 14.208894, 6.846633, 12.260236, 13.947476, 14.624672
4.820000, -0.058876, 0.079691, -0.362300, 12.154395, 14.214316, 6.853913, 12.266953, 13.940624, 14.623909
4.821000, -0.062290, 0.081713, -0.353215, 12.142689, 14.219549, 6.860850, 12.273946, 13.933862, 14.622922
4.822000, -0.065417, 0.083872, -0.344026, 12.130869, 14.224570, 6.867431, 12.281216, 13.927192, 14.621708
4.823000, -0.068237, 0.086182, -0.334738, 12.118943, 14.229354, 6.873642, 12.288765, 13.920613, 14.620263
4.824000, -0.070735, 0.088656, -0.325360, 12.106916, 14.233878, 6.879470, 12.296591, 13.914127, 14.618585
4.825000, -0.072897, 0.091308, -0.315898, 12.094795, 14.238117, 6.884902, 12.304692, 13.907734, 14.616672
4.826000, -0.074709, 0.094151, -0.306359, 12.082585, 14.242050, 6.889923, 12.313064, 13.901436, 14.614525
4.827000, -0.076162, 0.097195, -0.296752, 12.070294, 14.245655, 6.894521, 12.321702, 13.895234, 14.612142
4.828000, -0.077247, 0.100449, -0.287082, 12.057926, 14.248911, 6.898683, 12.330598, 13.889129, 14.609526
4.829000, -0.077956, 0.103921, -0.277357, 12.045488, 14.251800, 6.902398, 12.339745, 13.883121, 14.606678
4.830000, -0.078287, 0.107616, -0.267584, 12.032984, 14.254304, 6.905655, 12.349134, 13.877212, 14.603600
4.831000, -0.078238, 0.111538, -0.257769, 12.020420, 14.256409, 6.908446, 12.358753, 13.871402, 14.600297
4.832000, -0.077811, 0.115686, -0.247918, 12.007799, 14.258100, 6.910761, 12.368594, 13.865694, 14.596771
4.833000, -0.077011, 0.120058, -0.238038, 11.995126, 14.259366, 6.912597, 12.378645, 13.860089, 14.593027
4.834000, -0.075846, 0.124649, -0.228134, 11.982404, 14.260199, 6.913948, 12.388894, 13.854590, 14.589070
4.835000, -0.074326, 0.129450, -0.218211, 11.969636, 14.260591, 6.914813, 12.399329, 13.849197, 14.584904
4.836000, -0.072465, 0.134449, -0.208275, 11.956825, 14.260540, 6.915191, 12.409940, 13.843916, 14.580534
4.837000, -0.070277, 0.139632, -0.198331, 11.943973, 14.260044, 6.915085, 12.420715, 13.838748, 14.575964
4.838000, -0.067781, 0.144980, -0.188384, 11.931081, 14.259107, 6.914499, 12.431643, 13.833697, 14.571201
4.839000, -0.064997, 0.150474, -0.178438, 11.918152, 14.257733, 6.913440, 12.442713, 13.828768, 14.566250
