time, T, V, E
1.374000, 23.464755, -29.484423, -6.019668
1.375000, 23.438519, -29.462409, -6.023889
1.376000, 23.415279, -29.444045, -6.028766
1.377000, 23.395775, -29.429484, -6.033709
1.378000, 23.380617, -29.418527, -6.037910
1.379000, 23.370309, -29.411660, -6.041352
1.380000, 23.365224, -29.409992, -6.044768
1.381000, 23.365548, -29.413496, -6.047948
1.382000, 23.371151, -29.423043, -6.051893
1.383000, 23.381565, -29.437611, -6.056046
1.384000, 23.396056, -29.456951, -6.060895
1.385000, 23.413642, -29.478810, -6.065168
1.386000, 23.433164, -29.502819, -6.069655
1.387000, 23.453402, -29.528055, -6.074653
1.388000, 23.473130, -29.553462, -6.080332
1.389000, 23.491139, -29.578483, -6.087344
1.390000, 23.506213, -29.599993, -6.093780
1.391000, 23.517145, -29.617886, -6.100741
1.392000, 23.522855, -29.631156, -6.108302
1.393000, 23.522376, -29.636459, -6.114083
1.394000, 23.514865, -29.636223, -6.121357
1.395000, 23.499681, -29.628877, -6.129196
1.396000, 23.476435, -29.612651, -6.136216
1.397000, 23.445052, -29.587262, -6.142211
1.398000, 23.405732, -29.553242, -6.147510
1.399000, 23.358886, -29.511654, -6.152768
1.400000, 23.305102, -29.461483, -6.156382
1.401000, 23.245168, -29.404414, -6.159246
1.402000, 23.179996, -29.341886, -6.161891
1.403000, 23.110546, -29.273484, -6.162938
1.404000, 23.037862, -29.199053, -6.161191
1.405000, 22.963040, -29.121470, -6.158430
1.406000, 22.887213, -29.041259, -6.154046
1.407000, 22.811538, -28.959730, -6.148192
1.408000, 22.737198, -28.878196, -6.140998
1.409000, 22.665411, -28.798164, -6.132753
1.410000, 22.597417, -28.719714, -6.122297
1.411000, 22.534522, -28.645573, -6.111051
1.412000, 22.478142, -28.576665, -6.098523
1.413000, 22.429753, -28.515958, -6.086205
1.414000, 22.390796, -28.462385, -6.071589
1.415000, 22.362603, -28.419935, -6.057332
1.416000, 22.346309, -28.388183, -6.041874
1.417000, 22.342773, -28.368595, -6.025822
1.418000, 22.352577, -28.362680, -6.010103
1.419000, 22.376007, -28.369511, -5.993504
1.420000, 22.413044, -28.390066, -5.977022
1.421000, 22.463372, -28.425242, -5.961870
1.422000, 22.526388, -28.473836, -5.947448
1.423000, 22.601209, -28.536056, -5.934847
1.424000, 22.686690, -28.610127, -5.923436
1.425000, 22.781422, -28.695019, -5.913596
1.426000, 22.883710, -28.788803, -5.905093
1.427000, 22.991599, -28.891237, -5.899638
1.428000, 23.102947, -28.999030, -5.896083
1.429000, 23.215524, -29.111501, -5.895977
1.430000, 23.327081, -29.224012, -5.896932
1.431000, 23.435385, -29.336101, -5.900716
1.432000, 23.538243, -29.444182, -5.905939
1.433000, 23.633475, -29.547217, -5.913742
1.434000, 23.718963, -29.641642, -5.922679
1.435000, 23.792733, -29.726687, -5.933955
1.436000, 23.853084, -29.799266, -5.946182
1.437000, 23.898691, -29.858719, -5.960028
1.438000, 23.928567, -29.904126, -5.975560
1.439000, 23.942014, -29.933667, -5.991653
1.440000, 23.938660, -29.945875, -6.007215
1.441000, 23.918529, -29.942237, -6.023708
1.442000, 23.882076, -29.920972, -6.038896
1.443000, 23.830153, -29.882795, -6.052643
1.444000, 23.763985, -29.830692, -6.066707
1.445000, 23.685155, -29.764100, -6.078945
1.446000, 23.595468, -29.684898, -6.089430
1.447000, 23.496948, -29.594814, -6.097866
1.448000, 23.391849, -29.496108, -6.104259
1.449000, 23.282581, -29.391416, -6.108834
1.450000, 23.171567, -29.283005, -6.111438
1.451000, 23.061076, -29.173164, -6.112088
1.452000, 22.953218, -29.063361, -6.110142
1.453000, 22.849879, -28.955622, -6.105743
1.454000, 22.752626, -28.852533, -6.099907
1.455000, 22.662718, -28.754031, -6.091313
1.456000, 22.581106, -28.662028, -6.080923
1.457000, 22.508411, -28.578170, -6.069759
1.458000, 22.444958, -28.500797, -6.055840
1.459000, 22.390824, -28.430841, -6.040017
1.460000, 22.345871, -28.369917, -6.024046
1.461000, 22.309745, -28.316025, -6.006280
1.462000, 22.281941, -28.270016, -5.988076
1.463000, 22.261872, -28.232341, -5.970468
1.464000, 22.248820, -28.200558, -5.951738
1.465000, 22.241894, -28.174539, -5.932646
1.466000, 22.240201, -28.153333, -5.913132
1.467000, 22.242970, -28.136280, -5.893309
1.468000, 22.249427, -28.124107, -5.874680
1.469000, 22.258786, -28.115262, -5.856476
1.470000, 22.270313, -28.108847, -5.838534
1.471000, 22.283308, -28.103576, -5.820268
1.472000, 22.297079, -28.099524, -5.802445
1.473000, 22.310966, -28.095887, -5.784921
1.474000, 22.324357, -28.092546, -5.768189
1.475000, 22.336605, -28.088461, -5.751856
1.476000, 22.347017, -28.081783, -5.734767
1.477000, 22.354950, -28.072674, -5.717724
1.478000, 22.359884, -28.061609, -5.701725
1.479000, 22.361455, -28.046233, -5.684778
1.480000, 22.359445, -28.028633, -5.669188
1.481000, 22.353769, -28.007130, -5.653361
1.482000, 22.344559, -27.981603, -5.637044
1.483000, 22.332220, -27.953034, -5.620814
1.484000, 22.317386, -27.920619, -5.603234
1.485000, 22.300972, -27.887117, -5.586145
1.486000, 22.284088, -27.852918, -5.568830
1.487000, 22.267875, -27.819504, -5.551629
1.488000, 22.253526, -27.787403, -5.533877
1.489000, 22.242325, -27.759035, -5.516711
1.490000, 22.235554, -27.733426, -5.497871
1.491000, 22.234406, -27.712418, -5.478011
1.492000, 22.239967, -27.699593, -5.459626
1.493000, 22.253166, -27.693964, -5.440798
1.494000, 22.274680, -27.697130, -5.422450
1.495000, 22.304836, -27.709102, -5.404267
1.496000, 22.343555, -27.729444, -5.385889
1.497000, 22.390392, -27.759893, -5.369501
1.498000, 22.444569, -27.797849, -5.353280
1.499000, 22.505082, -27.843556, -5.338474
1.500000, 22.570783, -27.894533, -5.323750
1.501000, 22.640464, -27.951740, -5.311276
1.502000, 22.712886, -28.012833, -5.299947
1.503000, 22.786789, -28.076449, -5.289660
1.504000, 22.861072, -28.141201, -5.280129
1.505000, 22.934887, -28.207698, -5.272811
1.506000, 23.007615, -28.274752, -5.267138
1.507000, 23.078868, -28.342037, -5.263168
1.508000, 23.148552, -28.410038, -5.261486
1.509000, 23.216807, -28.477464, -5.260658
1.510000, 23.283920, -28.545744, -5.261823
1.511000, 23.350296, -28.615485, -5.265189
1.512000, 23.416324, -28.685939, -5.269615
1.513000, 23.482304, -28.757771, -5.275467
1.514000, 23.548499, -28.831222, -5.282723
1.515000, 23.615110, -28.907320, -5.292210
1.516000, 23.682221, -28.984868, -5.302647
1.517000, 23.749713, -29.064005, -5.314292
1.518000, 23.817233, -29.145329, -5.328096
1.519000, 23.884233, -29.228314, -5.344082
1.520000, 23.950034, -29.311483, -5.361449
1.521000, 24.013874, -29.394128, -5.380254
1.522000, 24.074944, -29.474885, -5.399942
1.523000, 24.132516, -29.554540, -5.422024
1.524000, 24.185985, -29.630129, -5.444144
1.525000, 24.234807, -29.702936, -5.468129
1.526000, 24.278451, -29.770219, -5.491769
1.527000, 24.316449, -29.832866, -5.516417
1.528000, 24.348502, -29.890993, -5.542491
1.529000, 24.374447, -29.944133, -5.569686
1.530000, 24.394217, -29.991344, -5.597127
1.531000, 24.407847, -30.032081, -5.624234
1.532000, 24.415517, -30.067422, -5.651906
1.533000, 24.417568, -30.096627, -5.679059
1.534000, 24.414496, -30.120339, -5.705842
1.535000, 24.406927, -30.140900, -5.733973
1.536000, 24.395533, -30.156465, -5.760932
1.537000, 24.380961, -30.168082, -5.787121
1.538000, 24.363748, -30.177220, -5.813472
1.539000, 24.344365, -30.183703, -5.839339
1.540000, 24.323282, -30.187201, -5.863918
1.541000, 24.300861, -30.189779, -5.888918
1.542000, 24.277294, -30.191170, -5.913876
1.543000, 24.252638, -30.189325, -5.936687
1.544000, 24.226857, -30.185405, -5.958548
1.545000, 24.199858, -30.181248, -5.981391
1.546000, 24.171513, -30.175269, -6.003756
1.547000, 24.141612, -30.167248, -6.025637
1.548000, 24.109864, -30.157268, -6.047404
1.549000, 24.075915, -30.143433, -6.067518
1.550000, 24.039331, -30.126807, -6.087477
1.551000, 23.999675, -30.105553, -6.105878
1.552000, 23.956540, -30.079639, -6.123100
1.553000, 23.909574, -30.049381, -6.139807
1.554000, 23.858427, -30.014456, -6.156028
1.555000, 23.802750, -29.974417, -6.171667
1.556000, 23.742287, -29.926978, -6.184691
1.557000, 23.676891, -29.872514, -6.195623
1.558000, 23.606554, -29.812648, -6.206095
1.559000, 23.531469, -29.746143, -6.214674
1.560000, 23.452119, -29.674566, -6.222448
1.561000, 23.369284, -29.596615, -6.227332
1.562000, 23.283972, -29.515458, -6.231486
1.563000, 23.197351, -29.431034, -6.233683
1.564000, 23.110758, -29.344258, -6.233500
1.565000, 23.025738, -29.258100, -6.232362
1.566000, 22.943999, -29.173160, -6.229162
1.567000, 22.867299, -29.091277, -6.223978
1.568000, 22.797338, -29.015857, -6.218519
1.569000, 22.735686, -28.946533, -6.210847
1.570000, 22.683771, -28.886678, -6.202907
1.571000, 22.642836, -28.835454, -6.192618
1.572000, 22.613835, -28.796273, -6.182438
1.573000, 22.597412, -28.768049, -6.170636
1.574000, 22.593862, -28.752356, -6.158494
1.575000, 22.603149, -28.751209, -6.148060
1.576000, 22.624885, -28.762983, -6.138098
1.577000, 22.658221, -28.785326, -6.127105
1.578000, 22.701938, -28.819187, -6.117249
1.579000, 22.754557, -28.863131, -6.108574
1.580000, 22.814345, -28.915568, -6.101222
1.581000, 22.879322, -28.974366, -6.095044
1.582000, 22.947309, -29.036892, -6.089583
1.583000, 23.016087, -29.101531, -6.085445
1.584000, 23.083437, -29.165173, -6.081735
1.585000, 23.147051, -29.227527, -6.080475
1.586000, 23.204543, -29.285151, -6.080608
1.587000, 23.253606, -29.335046, -6.081440
1.588000, 23.292196, -29.375252, -6.083056
1.589000, 23.318647, -29.404912, -6.086265
1.590000, 23.331695, -29.421214, -6.089519
1.591000, 23.330518, -29.422712, -6.092194
1.592000, 23.314775, -29.409566, -6.094791
1.593000, 23.284662, -29.381564, -6.096902
1.594000, 23.240900, -29.340409, -6.099509
1.595000, 23.184688, -29.285819, -6.101130
1.596000, 23.117614, -29.218783, -6.101169
1.597000, 23.041568, -29.142518, -6.100950
1.598000, 22.958663, -29.056655, -6.097992
1.599000, 22.871087, -28.965489, -6.094401
1.600000, 22.781051, -28.872213, -6.091163
1.601000, 22.690779, -28.775238, -6.084459
1.602000, 22.602489, -28.679388, -6.076900
1.603000, 22.518322, -28.584770, -6.066447
1.604000, 22.440257, -28.495945, -6.055688
1.605000, 22.370083, -28.413243, -6.043160
1.606000, 22.309367, -28.338861, -6.029493
1.607000, 22.259336, -28.273900, -6.014565
1.608000, 22.220762, -28.220588, -5.999825
1.609000, 22.193853, -28.177961, -5.984108
1.610000, 22.178335, -28.145878, -5.967543
1.611000, 22.173593, -28.124166, -5.950573
1.612000, 22.178728, -28.111757, -5.933028
1.613000, 22.192633, -28.108874, -5.916241
1.614000, 22.214066, -28.112527, -5.898461
1.615000, 22.241806, -28.123730, -5.881923
1.616000, 22.274757, -28.140122, -5.865365
1.617000, 22.311932, -28.162185, -5.850253
1.618000, 22.352461, -28.187587, -5.835126
1.619000, 22.395661, -28.216168, -5.820507
1.620000, 22.441055, -28.247595, -5.806540
1.621000, 22.488293, -28.282169, -5.793876
1.622000, 22.537120, -28.317801, -5.780681
1.623000, 22.587381, -28.356702, -5.769321
1.624000, 22.639039, -28.397721, -5.758681
1.625000, 22.692191, -28.440076, -5.747884
1.626000, 22.746973, -28.485469, -5.738496
1.627000, 22.803477, -28.534245, -5.730767
1.628000, 22.861815, -28.585011, -5.723196
1.629000, 22.922128, -28.637926, -5.715798
1.630000, 22.984530, -28.694557, -5.710026
1.631000, 23.049076, -28.755764, -5.706688
1.632000, 23.115770, -28.818858, -5.703089
1.633000, 23.184522, -28.884827, -5.700306
1.634000, 23.255089, -28.954377, -5.699288
1.635000, 23.327089, -29.026698, -5.699610
1.636000, 23.399989, -29.102017, -5.702027
1.637000, 23.473094, -29.177766, -5.704672
1.638000, 23.545607, -29.255968, -5.710360
1.639000, 23.616709, -29.333220, -5.716510
1.640000, 23.685623, -29.410206, -5.724583
1.641000, 23.751650, -29.484838, -5.733188
1.642000, 23.814186, -29.557042, -5.742856
1.643000, 23.872743, -29.627283, -5.754540
1.644000, 23.926980, -29.695267, -5.768287
1.645000, 23.976697, -29.758599, -5.781902
1.646000, 24.021767, -29.817100, -5.795333
1.647000, 24.062162, -29.872714, -5.810552
1.648000, 24.097951, -29.925138, -5.827187
1.649000, 24.129178, -29.973559, -5.844381
1.650000, 24.155880, -30.018311, -5.862431
1.651000, 24.178111, -30.059997, -5.881886
1.652000, 24.195894, -30.096456, -5.900562
1.653000, 24.209291, -30.129720, -5.920430
1.654000, 24.218310, -30.159434, -5.941125
1.655000, 24.222847, -30.184003, -5.961155
1.656000, 24.222750, -30.203907, -5.981157
1.657000, 24.217820, -30.219875, -6.002054
1.658000, 24.207825, -30.229602, -6.021777
1.659000, 24.192443, -30.235181, -6.042738
1.660000, 24.171283, -30.235111, -6.063828
1.661000, 24.143994, -30.228190, -6.084196
1.662000, 24.110313, -30.214467, -6.104154
1.663000, 24.070016, -30.192270, -6.122254
1.664000, 24.022949, -30.163265, -6.140316
1.665000, 23.969194, -30.127465, -6.158272
1.666000, 23.909162, -30.083708, -6.174546
1.667000, 23.843560, -30.032778, -6.189218
1.668000, 23.773291, -29.977055, -6.203764
1.669000, 23.699362, -29.915373, -6.216012
1.670000, 23.622855, -29.850564, -6.227708
1.671000, 23.544945, -29.781861, -6.236916
1.672000, 23.466828, -29.711490, -6.244663
1.673000, 23.389631, -29.640163, -6.250531
1.674000, 23.314440, -29.570391, -6.255951
1.675000, 23.242313, -29.500961, -6.258649
1.676000, 23.174234, -29.434489, -6.260255
1.677000, 23.111084, -29.371331, -6.260246
1.678000, 23.053603, -29.312196, -6.258593
1.679000, 23.002345, -29.257841, -6.255496
1.680000, 22.957647, -29.209468, -6.251821
1.681000, 22.919676, -29.167816, -6.248140
1.682000, 22.888544, -29.131838, -6.243295
1.683000, 22.864397, -29.101371, -6.236974
1.684000, 22.847405, -29.077067, -6.229661
1.685000, 22.837694, -29.060121, -6.222427
1.686000, 22.835290, -29.051171, -6.215881
1.687000, 22.840109, -29.047741, -6.207632
1.688000, 22.851996, -29.051957, -6.199961
1.689000, 22.870670, -29.063863, -6.193194
1.690000, 22.895641, -29.082593, -6.186952
1.691000, 22.926225, -29.107176, -6.180951
1.692000, 22.961565, -29.138236, -6.176671
1.693000, 23.000598, -29.173410, -6.172812
1.694000, 23.042099, -29.211680, -6.169580
1.695000, 23.084673, -29.252245, -6.167573
1.696000, 23.126784, -29.292103, -6.165319
1.697000, 23.166919, -29.332448, -6.165529
1.698000, 23.203611, -29.369565, -6.165953
1.699000, 23.235523, -29.401860, -6.166337
1.700000, 23.261559, -29.429510, -6.167951
1.701000, 23.280908, -29.451497, -6.170589
1.702000, 23.293057, -29.466703, -6.173646
1.703000, 23.297842, -29.475016, -6.177174
1.704000, 23.295467, -29.476668, -6.181201
1.705000, 23.286451, -29.469297, -6.182846
1.706000, 23.271532, -29.457188, -6.185655
1.707000, 23.251645, -29.440219, -6.188574
1.708000, 23.227913, -29.416632, -6.188718
1.709000, 23.201664, -29.391792, -6.190127
1.710000, 23.174402, -29.365447, -6.191044
1.711000, 23.147692, -29.338383, -6.190690
1.712000, 23.123046, -29.313259, -6.190213
1.713000, 23.101862, -29.291546, -6.189684
1.714000, 23.085400, -29.273364, -6.187964
1.715000, 23.074718, -29.261056, -6.186338
1.716000, 23.070581, -29.255303, -6.184722
1.717000, 23.073400, -29.255667, -6.182266
1.718000, 23.083212, -29.262919, -6.179707
1.719000, 23.099751, -29.278637, -6.178886
1.720000, 23.122541, -29.299396, -6.176856
1.721000, 23.150905, -29.326722, -6.175817
1.722000, 23.184047, -29.358639, -6.174592
1.723000, 23.221075, -29.395500, -6.174424
1.724000, 23.261070, -29.436690, -6.175620
1.725000, 23.303205, -29.479788, -6.176583
1.726000, 23.346783, -29.526476, -6.179694
1.727000, 23.391177, -29.574273, -6.183096
1.728000, 23.435752, -29.622926, -6.187174
1.729000, 23.479831, -29.673136, -6.193305
1.730000, 23.522746, -29.723001, -6.200255
1.731000, 23.563870, -29.770874, -6.207004
1.732000, 23.602627, -29.816309, -6.213683
1.733000, 23.638566, -29.860693, -6.222127
1.734000, 23.671373, -29.903042, -6.231669
1.735000, 23.700820, -29.941678, -6.240858
1.736000, 23.726754, -29.977999, -6.251245
1.737000, 23.749123, -30.011154, -6.262031
1.738000, 23.767947, -30.040850, -6.272903
1.739000, 23.783262, -30.068418, -6.285156
1.740000, 23.795171, -30.092793, -6.297621
1.741000, 23.803911, -30.115475, -6.311564
1.742000, 23.809802, -30.135037, -6.325236
1.743000, 23.813168, -30.151955, -6.338787
1.744000, 23.814351, -30.166973, -6.352622
1.745000, 23.813601, -30.179732, -6.366131
1.746000, 23.810995, -30.190094, -6.379100
1.747000, 23.806532, -30.199378, -6.392846
1.748000, 23.800093, -30.205890, -6.405797
1.749000, 23.791366, -30.212148, -6.420782
1.750000, 23.779896, -30.215010, -6.435115
1.751000, 23.765157, -30.212747, -6.447590
1.752000, 23.746557, -30.206580, -6.460022
1.753000, 23.723421, -30.195339, -6.471918
1.754000, 23.695090, -30.178800, -6.483710
1.755000, 23.661004, -30.155458, -6.494453
1.756000, 23.620691, -30.124380, -6.503689
1.757000, 23.573747, -30.087027, -6.513280
1.758000, 23.519937, -30.041731, -6.521794
1.759000, 23.459281, -29.987841, -6.528561
1.760000, 23.391895, -29.927392, -6.535497
1.761000, 23.317892, -29.857072, -6.539179
1.762000, 23.237465, -29.778940, -6.541475
1.763000, 23.151026, -29.691674, -6.540647
1.764000, 23.059298, -29.599392, -6.540094
1.765000, 22.963241, -29.499999, -6.536757
1.766000, 22.864074, -29.395525, -6.531451
1.767000, 22.763204, -29.287833, -6.524629
1.768000, 22.662083, -29.177583, -6.515500
1.769000, 22.562260, -29.066114, -6.503853
1.770000, 22.465478, -28.955064, -6.489586
1.771000, 22.373557, -28.847742, -6.474184
1.772000, 22.288276, -28.744316, -6.456040
1.773000, 22.211302, -28.648133, -6.436831
1.774000, 22.144148, -28.559422, -6.415273
1.775000, 22.088166, -28.482184, -6.394017
1.776000, 22.044457, -28.414725, -6.370269
1.777000, 22.013787, -28.360131, -6.346345
1.778000, 21.996560, -28.318933, -6.322373
1.779000, 21.992851, -28.291438, -6.298587
1.780000, 22.002488, -28.276412, -6.273924
1.781000, 22.025029, -28.275878, -6.250849
1.782000, 22.059623, -28.286682, -6.227059
1.783000, 22.105068, -28.309355, -6.204287
1.784000, 22.159993, -28.342594, -6.182601
1.785000, 22.222927, -28.385244, -6.162317
1.786000, 22.292329, -28.435659, -6.143330
1.787000, 22.366649, -28.492662, -6.126012
1.788000, 22.444399, -28.554455, -6.110056
1.789000, 22.524221, -28.620588, -6.096367
1.790000, 22.604887, -28.689235, -6.084348
1.791000, 22.685233, -28.758899, -6.073666
1.792000, 22.764180, -28.828414, -6.064234
1.793000, 22.840813, -28.896465, -6.055652
1.794000, 22.914417, -28.963572, -6.049155
1.795000, 22.984496, -29.029278, -6.044781
1.796000, 23.050757, -29.091993, -6.041236
1.797000, 23.113052, -29.151803, -6.038751
1.798000, 23.171233, -29.208969, -6.037736
1.799000, 23.225083, -29.262967, -6.037884
1.800000, 23.274370, -29.313545, -6.039175
1.801000, 23.318867, -29.359551, -6.040684
1.802000, 23.358400, -29.402536, -6.044136
1.803000, 23.392822, -29.441395, -6.048572
1.804000, 23.421963, -29.475357, -6.053393
1.805000, 23.445643, -29.503821, -6.058178
1.806000, 23.463725, -29.527075, -6.063350
1.807000, 23.476084, -29.545710, -6.069626
1.808000, 23.482650, -29.557387, -6.074736
1.809000, 23.483496, -29.564728, -6.081232
1.810000, 23.478809, -29.565176, -6.086366
1.811000, 23.468873, -29.562174, -6.093301
1.812000, 23.454005, -29.552850, -6.098845
1.813000, 23.434516, -29.538875, -6.104359
1.814000, 23.410755, -29.520470, -6.109715
1.815000, 23.383140, -29.497355, -6.114216
1.816000, 23.352168, -29.470281, -6.118113
1.817000, 23.318372, -29.440713, -6.122341
1.818000, 23.282161, -29.408343, -6.126181
1.819000, 23.243785, -29.372108, -6.128323
1.820000, 23.203408, -29.334399, -6.130990
1.821000, 23.161174, -29.293710, -6.132536
1.822000, 23.117162, -29.249878, -6.132716
1.823000, 23.071409, -29.203525, -6.132116
1.824000, 23.024004, -29.154815, -6.130811
1.825000, 22.975074, -29.104170, -6.129096
1.826000, 22.924794, -29.051057, -6.126263
1.827000, 22.873480, -28.996088, -6.122609
1.828000, 22.821541, -28.938939, -6.117398
1.829000, 22.769387, -28.880571, -6.111184
1.830000, 22.717380, -28.823373, -6.105993
1.831000, 22.665803, -28.765245, -6.099442
1.832000, 22.614895, -28.706918, -6.092023
1.833000, 22.564911, -28.647292, -6.082380
1.834000, 22.516104, -28.588396, -6.072292
1.835000, 22.468700, -28.529358, -6.060658
1.836000, 22.422939, -28.471559, -6.048621
1.837000, 22.379136, -28.415140, -6.036005
1.838000, 22.337640, -28.360606, -6.022966
1.839000, 22.298781, -28.307001, -6.008220
1.840000, 22.262912, -28.255512, -5.992600
1.841000, 22.230379, -28.207600, -5.977221
1.842000, 22.201433, -28.162318, -5.960884
1.843000, 22.176264, -28.120757, -5.944493
1.844000, 22.155062, -28.082517, -5.927455
1.845000, 22.137973, -28.047498, -5.909525
1.846000, 22.125103, -28.016151, -5.891048
1.847000, 22.116585, -27.988969, -5.872384
1.848000, 22.112633, -27.966843, -5.854210
1.849000, 22.113528, -27.948592, -5.835065
1.850000, 22.119540, -27.936041, -5.816501
1.851000, 22.130826, -27.928550, -5.797724
1.852000, 22.147433, -27.926716, -5.779283
1.853000, 22.169351, -27.930615, -5.761263
1.854000, 22.196473, -27.938834, -5.742361
1.855000, 22.228589, -27.953072, -5.724483
1.856000, 22.265470, -27.972698, -5.707228
1.857000, 22.306945, -27.997356, -5.690410
1.858000, 22.352840, -28.026223, -5.673383
1.859000, 22.402904, -28.061555, -5.658651
1.860000, 22.456791, -28.100180, -5.643390
1.861000, 22.514057, -28.143526, -5.629469
1.862000, 22.574111, -28.191624, -5.617514
1.863000, 22.636215, -28.242190, -5.605976
1.864000, 22.699579, -28.294911, -5.595332
1.865000, 22.763401, -28.350387, -5.586987
1.866000, 22.826836, -28.406964, -5.580128
1.867000, 22.888936, -28.462160, -5.573224
1.868000, 22.948529, -28.517549, -5.569020
1.869000, 23.004203, -28.569690, -5.565487
1.870000, 23.054500, -28.616659, -5.562159
1.871000, 23.098109, -28.658122, -5.560012
1.872000, 23.133945, -28.692995, -5.559051
1.873000, 23.161177, -28.719498, -5.558321
1.874000, 23.179213, -28.737735, -5.558522
1.875000, 23.187674, -28.746228, -5.558554
1.876000, 23.186381, -28.744874, -5.558492
1.877000, 23.175366, -28.734622, -5.559257
1.878000, 23.154921, -28.714099, -5.559178
1.879000, 23.125617, -28.684444, -5.558827
1.880000, 23.088287, -28.646831, -5.558544
1.881000, 23.043936, -28.600731, -5.556795
1.882000, 22.993692, -28.547903, -5.554210
1.883000, 22.938846, -28.490067, -5.551222
1.884000, 22.880812, -28.425964, -5.545152
1.885000, 22.821031, -28.360326, -5.539296
1.886000, 22.760985, -28.292606, -5.531620
1.887000, 22.702194, -28.225245, -5.523051
1.888000, 22.646088, -28.159470, -5.513382
1.889000, 22.593953, -28.096611, -5.502657
1.890000, 22.546939, -28.038613, -5.491674
1.891000, 22.506074, -27.985451, -5.479377
1.892000, 22.472216, -27.938420, -5.466204
1.893000, 22.446059, -27.898893, -5.452833
1.894000, 22.428169, -27.866550, -5.438381
1.895000, 22.418950, -27.842507, -5.423557
1.896000, 22.418603, -27.828212, -5.409609
1.897000, 22.427100, -27.821647, -5.394547
1.898000, 22.444153, -27.823894, -5.379741
1.899000, 22.469273, -27.835103, -5.365830
1.900000, 22.501871, -27.854076, -5.352206
1.901000, 22.541278, -27.881147, -5.339868
1.902000, 22.586762, -27.914401, -5.327639
1.903000, 22.637519, -27.952934, -5.315415
1.904000, 22.692671, -27.996651, -5.303980
1.905000, 22.751180, -28.046492, -5.295312
1.906000, 22.811921, -28.098630, -5.286709
1.907000, 22.873802, -28.153828, -5.280026
1.908000, 22.935807, -28.210701, -5.274894
1.909000, 22.997061, -28.268272, -5.271211
1.910000, 23.056827, -28.325003, -5.268177
1.911000, 23.114540, -28.380270, -5.265730
1.912000, 23.169824, -28.434179, -5.264355
1.913000, 23.222455, -28.487335, -5.264880
1.914000, 23.272370, -28.539455, -5.267085
1.915000, 23.319698, -28.588444, -5.268746
1.916000, 23.364689, -28.636311, -5.271622
1.917000, 23.407651, -28.683181, -5.275529
1.918000, 23.449006, -28.729527, -5.280520
1.919000, 23.489277, -28.776426, -5.287149
1.920000, 23.528990, -28.822360, -5.293370
1.921000, 23.568638, -28.868951, -5.300313
1.922000, 23.608681, -28.916768, -5.308087
1.923000, 23.649480, -28.966877, -5.317397
1.924000, 23.691250, -29.018585, -5.327335
1.925000, 23.734043, -29.071941, -5.337898
1.926000, 23.777759, -29.127376, -5.349617
1.927000, 23.822241, -29.183494, -5.361253
1.928000, 23.867296, -29.242618, -5.375322
1.929000, 23.912662, -29.301166, -5.388504
1.930000, 23.958023, -29.361705, -5.403681
1.931000, 24.003016, -29.422343, -5.419327
1.932000, 24.047176, -29.483460, -5.436284
1.933000, 24.089971, -29.545050, -5.455079
1.934000, 24.130802, -29.605147, -5.474345
1.935000, 24.168948, -29.663014, -5.494066
1.936000, 24.203638, -29.718891, -5.515253
1.937000, 24.234144, -29.770046, -5.535902
1.938000, 24.259784, -29.817875, -5.558091
1.939000, 24.279921, -29.861588, -5.581668
1.940000, 24.294041, -29.898383, -5.604342
1.941000, 24.301808, -29.929098, -5.627290
1.942000, 24.303087, -29.952045, -5.648958
1.943000, 24.298042, -29.970133, -5.672091
1.944000, 24.287141, -29.983286, -5.696145
1.945000, 24.271038, -29.988944, -5.717906
1.946000, 24.250462, -29.990528, -5.740066
1.947000, 24.226160, -29.988078, -5.761918
1.948000, 24.198944, -29.982782, -5.783838
1.949000, 24.169740, -29.974638, -5.804898
1.950000, 24.139508, -29.964466, -5.824958
1.951000, 24.109118, -29.954845, -5.845727
1.952000, 24.079307, -29.944140, -5.864833
1.953000, 24.050690, -29.934359, -5.883670
1.954000, 24.023740, -29.924851, -5.901111
1.955000, 23.998797, -29.917352, -5.918554
1.956000, 23.976013, -29.910913, -5.934900
1.957000, 23.955385, -29.906804, -5.951419
1.958000, 23.936796, -29.905610, -5.968815
1.959000, 23.920012, -29.904434, -5.984422
1.960000, 23.904755, -29.904700, -5.999945
1.961000, 23.890726, -29.906393, -6.015666
1.962000, 23.877616, -29.909281, -6.031665
1.963000, 23.865118, -29.911369, -6.046251
1.964000, 23.852895, -29.912921, -6.060025
1.965000, 23.840539, -29.914469, -6.073930
1.966000, 23.827569, -29.914546, -6.086977
1.967000, 23.813483, -29.915041, -6.101558
1.968000, 23.797771, -29.913211, -6.115440
1.969000, 23.779899, -29.909490, -6.129591
1.970000, 23.759376, -29.901939, -6.142563
1.971000, 23.735713, -29.890772, -6.155059
1.972000, 23.708347, -29.874728, -6.166381
1.973000, 23.676731, -29.854236, -6.177505
1.974000, 23.640478, -29.828884, -6.188405
1.975000, 23.599366, -29.797381, -6.198015
1.976000, 23.553267, -29.760519, -6.207252
1.977000, 23.502182, -29.716408, -6.214226
1.978000, 23.446202, -29.666998, -6.220796
1.979000, 23.385494, -29.611913, -6.226419
1.980000, 23.320332, -29.550765, -6.230433
1.981000, 23.251103, -29.484745, -6.233642
