time, Temp
0.254000, 726.915268
0.255000, 726.753236
0.256000, 726.584007
0.257000, 726.409632
0.258000, 726.232365
0.259000, 726.054585
0.260000, 725.878738
0.261000, 725.707272
0.262000, 725.542554
0.263000, 725.386803
0.264000, 725.242018
0.265000, 725.109928
0.266000, 724.991945
0.267000, 724.889130
0.268000, 724.802160
0.269000, 724.731327
0.270000, 724.676534
0.271000, 724.637314
0.272000, 724.612851
0.273000, 724.602021
0.274000, 724.603422
0.275000, 724.615418
0.276000, 724.636205
0.277000, 724.663868
0.278000, 724.696442
0.279000, 724.731974
0.280000, 724.768574
0.281000, 724.804455
0.282000, 724.837981
0.283000, 724.867706
0.284000, 724.892394
0.285000, 724.911027
0.286000, 724.922785
0.287000, 724.927017
0.288000, 724.923226
0.289000, 724.911048
0.290000, 724.890236
0.291000, 724.860632
0.292000, 724.822151
0.293000, 724.774784
0.294000, 724.718590
0.295000, 724.653687
0.296000, 724.580230
0.297000, 724.498413
0.298000, 724.408480
0.299000, 724.310730
0.300000, 724.205524
0.301000, 724.093298
0.302000, 723.974571
0.303000, 723.849959
0.304000, 723.720160
0.305000, 723.585958
0.306000, 723.448212
0.307000, 723.307870
0.308000, 723.165966
0.309000, 723.023605
0.310000, 722.881938
0.311000, 722.742127
0.312000, 722.605326
0.313000, 722.472662
0.314000, 722.345214
0.315000, 722.223982
0.316000, 722.109850
0.317000, 722.003549
0.318000, 721.905633
0.319000, 721.816435
0.320000, 721.736046
0.321000, 721.664297
0.322000, 721.600767
0.323000, 721.544796
0.324000, 721.495511
0.325000, 721.451859
0.326000, 721.412643
0.327000, 721.376560
0.328000, 721.342240
0.329000, 721.308287
0.330000, 721.273324
0.331000, 721.236054
0.332000, 721.195299
0.333000, 721.150038
0.334000, 721.099445
0.335000, 721.042899
0.336000, 720.979998
0.337000, 720.910542
0.338000, 720.834503
0.339000, 720.752002
0.340000, 720.663279
0.341000, 720.568673
0.342000, 720.468597
0.343000, 720.363509
0.344000, 720.253889
0.345000, 720.140217
0.346000, 720.022961
0.347000, 719.902568
0.348000, 719.779454
0.349000, 719.653994
0.350000, 719.526522
0.351000, 719.397319
0.352000, 719.266612
0.353000, 719.134593
0.354000, 719.001423
0.355000, 718.867242
0.356000, 718.732188
0.357000, 718.596412
0.358000, 718.460097
0.359000, 718.323477
0.360000, 718.186834
0.361000, 718.050504
0.362000, 717.914869
0.363000, 717.780375
0.364000, 717.647535
0.365000, 717.516937
0.366000, 717.389232
0.367000, 717.265141
0.368000, 717.145440
0.369000, 717.030947
0.370000, 716.922489
0.371000, 716.820873
0.372000, 716.726870
0.373000, 716.641174
0.374000, 716.564394
0.375000, 716.497027
0.376000, 716.439454
0.377000, 716.391918
0.378000, 716.354523
0.379000, 716.327242
0.380000, 716.309906
0.381000, 716.302220
0.382000, 716.303767
0.383000, 716.314037
0.384000, 716.332435
0.385000, 716.358305
0.386000, 716.390949
0.387000, 716.429650
0.388000, 716.473701
0.389000, 716.522408
0.390000, 716.575101
0.391000, 716.631146
0.392000, 716.689947
0.393000, 716.750943
0.394000, 716.813601
0.395000, 716.877421
0.396000, 716.941943
0.397000, 717.006746
0.398000, 717.071444
0.399000, 717.135677
0.400000, 717.199106
0.401000, 717.261401
0.402000, 717.322243
0.403000, 717.381314
0.404000, 717.438303
0.405000, 717.492897
0.406000, 717.544772
0.407000, 717.593578
0.408000, 717.638942
0.409000, 717.680470
0.410000, 717.717752
0.411000, 717.750373
0.412000, 717.777923
0.413000, 717.800003
0.414000, 717.816217
0.415000, 717.826167
0.416000, 717.829451
0.417000, 717.825652
0.418000, 717.814345
0.419000, 717.795100
0.420000, 717.767493
0.421000, 717.731112
0.422000, 717.685568
0.423000, 717.630506
0.424000, 717.565631
0.425000, 717.490715
0.426000, 717.405606
0.427000, 717.310247
0.428000, 717.204692
0.429000, 717.089128
0.430000, 716.963890
0.431000, 716.829472
0.432000, 716.686537
0.433000, 716.535906
0.434000, 716.378553
0.435000, 716.215592
0.436000, 716.048254
0.437000, 715.877865
0.438000, 715.705815
0.439000, 715.533523
0.440000, 715.362407
0.441000, 715.193856
0.442000, 715.029204
0.443000, 714.869702
0.444000, 714.716484
0.445000, 714.570550
0.446000, 714.432753
0.447000, 714.303784
0.448000, 714.184160
0.449000, 714.074224
0.450000, 713.974153
0.451000, 713.883954
0.452000, 713.803488
0.453000, 713.732490
0.454000, 713.670595
0.455000, 713.617358
0.456000, 713.572285
0.457000, 713.534853
0.458000, 713.504531
0.459000, 713.480797
0.460000, 713.463153
0.461000, 713.451135
0.462000, 713.444318
0.463000, 713.442325
0.464000, 713.444832
0.465000, 713.451568
0.466000, 713.462302
0.467000, 713.476842
0.468000, 713.495034
0.469000, 713.516755
0.470000, 713.541911
0.471000, 713.570419
0.472000, 713.602199
0.473000, 713.637159
0.474000, 713.675191
0.475000, 713.716156
0.476000, 713.759894
0.477000, 713.806221
0.478000, 713.854936
0.479000, 713.905817
0.480000, 713.958621
0.481000, 714.013084
0.482000, 714.068924
0.483000, 714.125856
0.484000, 714.183590
0.485000, 714.241825
0.486000, 714.300256
0.487000, 714.358569
0.488000, 714.416441
0.489000, 714.473535
0.490000, 714.529499
0.491000, 714.583966
0.492000, 714.636549
0.493000, 714.686833
0.494000, 714.734376
0.495000, 714.778713
0.496000, 714.819359
0.497000, 714.855808
0.498000, 714.887540
0.499000, 714.914028
0.500000, 714.934749
0.501000, 714.949196
0.502000, 714.956886
0.503000, 714.957370
0.504000, 714.950242
0.505000, 714.935149
0.506000, 714.911802
0.507000, 714.879990
0.508000, 714.839589
0.509000, 714.790572
0.510000, 714.733022
0.511000, 714.667128
0.512000, 714.593189
0.513000, 714.511606
0.514000, 714.422885
0.515000, 714.327635
0.516000, 714.226556
0.517000, 714.120428
0.518000, 714.010084
0.519000, 713.896405
0.520000, 713.780295
0.521000, 713.662668
0.522000, 713.544435
0.523000, 713.426483
0.524000, 713.309668
0.525000, 713.194790
0.526000, 713.082585
0.527000, 712.973706
0.528000, 712.868705
0.529000, 712.768031
0.530000, 712.672026
0.531000, 712.580927
0.532000, 712.494874
0.533000, 712.413909
0.534000, 712.337979
0.535000, 712.266946
0.536000, 712.200596
0.537000, 712.138649
0.538000, 712.080779
0.539000, 712.026623
0.540000, 711.975799
0.541000, 711.927921
0.542000, 711.882614
0.543000, 711.839532
0.544000, 711.798370
0.545000, 711.758879
0.546000, 711.720874
0.547000, 711.684237
0.548000, 711.648924
0.549000, 711.614958
0.550000, 711.582425
0.551000, 711.551468
0.552000, 711.522273
0.553000, 711.495061
0.554000, 711.470079
0.555000, 711.447586
0.556000, 711.427840
0.557000, 711.411086
0.558000, 711.397533
0.559000, 711.387343
0.560000, 711.380624
0.561000, 711.377426
0.562000, 711.377747
0.563000, 711.381521
0.564000, 711.388627
0.565000, 711.398881
0.566000, 711.412045
0.567000, 711.427830
0.568000, 711.445920
0.569000, 711.465981
0.570000, 711.487664
0.571000, 711.510609
0.572000, 711.534445
0.573000, 711.558798
0.574000, 711.583288
0.575000, 711.607536
0.576000, 711.631173
0.577000, 711.653847
0.578000, 711.675229
0.579000, 711.695017
0.580000, 711.712940
0.581000, 711.728755
0.582000, 711.742245
0.583000, 711.753217
0.584000, 711.761509
0.585000, 711.766985
0.586000, 711.769540
0.587000, 711.769100
0.588000, 711.765618
0.589000, 711.759080
0.590000, 711.749495
0.591000, 711.736895
0.592000, 711.721338
0.593000, 711.702904
0.594000, 711.681686
0.595000, 711.657790
0.596000, 711.631338
0.597000, 711.602461
0.598000, 711.571300
0.599000, 711.538005
0.600000, 711.502730
0.601000, 711.465626
0.602000, 711.426837
0.603000, 711.386490
0.604000, 711.344699
0.605000, 711.301566
0.606000, 711.257185
0.607000, 711.211638
0.608000, 711.165006
0.609000, 711.117360
0.610000, 711.068764
0.611000, 711.019272
0.612000, 710.968928
0.613000, 710.917784
0.614000, 710.865898
0.615000, 710.813341
0.616000, 710.760199
0.617000, 710.706576
0.618000, 710.652601
0.619000, 710.598428
0.620000, 710.544236
0.621000, 710.490223
0.622000, 710.436611
0.623000, 710.383640
0.624000, 710.331571
0.625000, 710.280688
0.626000, 710.231301
0.627000, 710.183745
0.628000, 710.138372
0.629000, 710.095541
0.630000, 710.055599
0.631000, 710.018865
0.632000, 709.985622
0.633000, 709.956098
0.634000, 709.930463
0.635000, 709.908822
0.636000, 709.891215
0.637000, 709.877616
0.638000, 709.867934
0.639000, 709.862021
0.640000, 709.859668
0.641000, 709.860610
0.642000, 709.864522
0.643000, 709.871029
0.644000, 709.879710
0.645000, 709.890119
0.646000, 709.901789
0.647000, 709.914249
0.648000, 709.927031
0.649000, 709.939684
0.650000, 709.951784
0.651000, 709.962944
0.652000, 709.972816
0.653000, 709.981099
0.654000, 709.987533
0.655000, 709.991903
0.656000, 709.994038
0.657000, 709.993802
0.658000, 709.991096
0.659000, 709.985853
0.660000, 709.978034
0.661000, 709.967623
0.662000, 709.954628
0.663000, 709.939077
0.664000, 709.921007
0.665000, 709.900462
0.666000, 709.877491
0.667000, 709.852148
0.668000, 709.824490
0.669000, 709.794580
0.670000, 709.762479
0.671000, 709.728255
0.672000, 709.691981
0.673000, 709.653738
0.674000, 709.613612
0.675000, 709.571686
0.676000, 709.528052
0.677000, 709.482818
0.678000, 709.436105
0.679000, 709.388055
0.680000, 709.338827
0.681000, 709.288599
0.682000, 709.237573
0.683000, 709.185969
0.684000, 709.134031
0.685000, 709.082017
0.686000, 709.030200
0.687000, 708.978872
0.688000, 708.928350
0.689000, 708.878975
0.690000, 708.831106
0.691000, 708.785121
0.692000, 708.741409
0.693000, 708.700357
0.694000, 708.662334
0.695000, 708.627682
0.696000, 708.596702
0.697000, 708.569645
0.698000, 708.546698
0.699000, 708.527983
0.700000, 708.513544
0.701000, 708.503351
0.702000, 708.497305
0.703000, 708.495249
0.704000, 708.496982
0.705000, 708.502277
0.706000, 708.510897
0.707000, 708.522599
0.708000, 708.537151
0.709000, 708.554339
0.710000, 708.573971
0.711000, 708.595887
0.712000, 708.619961
0.713000, 708.646103
0.714000, 708.674253
0.715000, 708.704372
0.716000, 708.736435
0.717000, 708.770424
0.718000, 708.806319
0.719000, 708.844088
0.720000, 708.883678
0.721000, 708.925015
0.722000, 708.968003
0.723000, 709.012522
0.724000, 709.058437
0.725000, 709.105587
0.726000, 709.153783
0.727000, 709.202805
0.728000, 709.252395
0.729000, 709.302268
0.730000, 709.352104
0.731000, 709.401558
0.732000, 709.450257
0.733000, 709.497805
0.734000, 709.543784
0.735000, 709.587758
0.736000, 709.629282
0.737000, 709.667911
0.738000, 709.703203
0.739000, 709.734733
0.740000, 709.762102
0.741000, 709.784944
0.742000, 709.802933
0.743000, 709.815789
0.744000, 709.823284
0.745000, 709.825254
0.746000, 709.821591
0.747000, 709.812238
0.748000, 709.797188
0.749000, 709.776483
0.750000, 709.750216
0.751000, 709.718530
0.752000, 709.681611
0.753000, 709.639690
0.754000, 709.593043
0.755000, 709.541979
0.756000, 709.486842
0.757000, 709.428000
0.758000, 709.365837
0.759000, 709.300747
0.760000, 709.233128
0.761000, 709.163374
0.762000, 709.091878
0.763000, 709.019022
0.764000, 708.945177
0.765000, 708.870706
0.766000, 708.795959
0.767000, 708.721280
0.768000, 708.647007
0.769000, 708.573475
0.770000, 708.501018
0.771000, 708.429971
0.772000, 708.360666
0.773000, 708.293427
0.774000, 708.228560
0.775000, 708.166357
0.776000, 708.107094
0.777000, 708.051033
0.778000, 707.998429
0.779000, 707.949523
0.780000, 707.904543
0.781000, 707.863699
0.782000, 707.827179
0.783000, 707.795150
0.784000, 707.767745
0.785000, 707.745068
0.786000, 707.727185
0.787000, 707.714124
0.788000, 707.705870
0.789000, 707.702371
0.790000, 707.703536
0.791000, 707.709241
0.792000, 707.719326
0.793000, 707.733603
0.794000, 707.751853
0.795000, 707.773834
0.796000, 707.799282
0.797000, 707.827926
0.798000, 707.859485
0.799000, 707.893683
0.800000, 707.930242
0.801000, 707.968895
0.802000, 708.009374
0.803000, 708.051415
0.804000, 708.094753
0.805000, 708.139119
0.806000, 708.184243
0.807000, 708.229856
0.808000, 708.275690
0.809000, 708.321480
0.810000, 708.366961
0.811000, 708.411871
0.812000, 708.455955
0.813000, 708.498958
0.814000, 708.540626
0.815000, 708.580705
0.816000, 708.618942
0.817000, 708.655088
0.818000, 708.688898
0.819000, 708.720132
0.820000, 708.748553
0.821000, 708.773938
0.822000, 708.796072
0.823000, 708.814753
0.824000, 708.829795
0.825000, 708.841032
0.826000, 708.848327
0.827000, 708.851574
0.828000, 708.850703
0.829000, 708.845690
0.830000, 708.836554
0.831000, 708.823368
0.832000, 708.806252
0.833000, 708.785369
0.834000, 708.760921
0.835000, 708.733155
0.836000, 708.702351
0.837000, 708.668821
0.838000, 708.632893
0.839000, 708.594903
0.840000, 708.555188
0.841000, 708.514074
0.842000, 708.471876
0.843000, 708.428889
0.844000, 708.385387
0.845000, 708.341619
0.846000, 708.297810
0.847000, 708.254147
0.848000, 708.210780
0.849000, 708.167815
0.850000, 708.125320
0.851000, 708.083331
0.852000, 708.041855
0.853000, 708.000879
0.854000, 707.960374
0.855000, 707.920301
0.856000, 707.880621
0.857000, 707.841294
0.858000, 707.802289
0.859000, 707.763589
0.860000, 707.725196
0.861000, 707.687138
0.862000, 707.649464
0.863000, 707.612244
0.864000, 707.575559
0.865000, 707.539499
0.866000, 707.504163
0.867000, 707.469657
0.868000, 707.436090
0.869000, 707.403577
0.870000, 707.372229
0.871000, 707.342155
0.872000, 707.313453
0.873000, 707.286210
0.874000, 707.260503
0.875000, 707.236391
0.876000, 707.213918
0.877000, 707.193107
0.878000, 707.173957
0.879000, 707.156441
0.880000, 707.140508
0.881000, 707.126085
0.882000, 707.113077
0.883000, 707.101368
0.884000, 707.090811
0.885000, 707.081234
0.886000, 707.072438
0.887000, 707.064201
0.888000, 707.056283
0.889000, 707.048427
0.890000, 707.040363
0.891000, 707.031808
0.892000, 707.022477
0.893000, 707.012079
0.894000, 707.000325
0.895000, 706.986932
0.896000, 706.971629
0.897000, 706.954169
0.898000, 706.934334
0.899000, 706.911943
0.900000, 706.886859
0.901000, 706.858989
0.902000, 706.828292
0.903000, 706.794778
0.904000, 706.758520
0.905000, 706.719652
0.906000, 706.678375
0.907000, 706.634947
0.908000, 706.589687
0.909000, 706.542968
0.910000, 706.495204
0.911000, 706.446845
0.912000, 706.398367
0.913000, 706.350259
0.914000, 706.303009
0.915000, 706.257099
0.916000, 706.212988
0.917000, 706.171110
0.918000, 706.131854
0.919000, 706.095565
0.920000, 706.062529
0.921000, 706.032972
0.922000, 706.007054
0.923000, 705.984872
0.924000, 705.966463
0.925000, 705.951802
0.926000, 705.940810
0.927000, 705.933359
0.928000, 705.929279
0.929000, 705.928370
0.930000, 705.930409
0.931000, 705.935156
0.932000, 705.942370
0.933000, 705.951813
0.934000, 705.963253
0.935000, 705.976477
0.936000, 705.991287
0.937000, 706.007510
0.938000, 706.024996
0.939000, 706.043619
0.940000, 706.063279
0.941000, 706.083903
0.942000, 706.105441
0.943000, 706.127858
0.944000, 706.151136
0.945000, 706.175265
0.946000, 706.200230
0.947000, 706.226006
0.948000, 706.252553
0.949000, 706.279811
0.950000, 706.307699
0.951000, 706.336113
0.952000, 706.364932
0.953000, 706.394016
0.954000, 706.423198
0.955000, 706.452295
0.956000, 706.481101
0.957000, 706.509400
0.958000, 706.536962
0.959000, 706.563552
0.960000, 706.588930
0.961000, 706.612860
0.962000, 706.635111
0.963000, 706.655464
0.964000, 706.673724
0.965000, 706.689725
0.966000, 706.703341
0.967000, 706.714488
0.968000, 706.723127
0.969000, 706.729259
0.970000, 706.732917
0.971000, 706.734168
0.972000, 706.733101
0.973000, 706.729821
0.974000, 706.724449
0.975000, 706.717113
0.976000, 706.707940
0.977000, 706.697049
0.978000, 706.684537
0.979000, 706.670483
0.980000, 706.654941
0.981000, 706.637940
0.982000, 706.619488
0.983000, 706.599573
0.984000, 706.578165
0.985000, 706.555228
0.986000, 706.530724
0.987000, 706.504618
0.988000, 706.476886
0.989000, 706.447523
0.990000, 706.416548
0.991000, 706.384010
0.992000, 706.349997
0.993000, 706.314632
0.994000, 706.278084
0.995000, 706.240564
0.996000, 706.202324
0.997000, 706.163655
0.998000, 706.124883
0.999000, 706.086368
1.000000, 706.048497
1.001000, 706.011673
1.002000, 705.976305
1.003000, 705.942792
1.004000, 705.911517
1.005000, 705.882836
1.006000, 705.857068
1.007000, 705.834492
1.008000, 705.815336
1.009000, 705.799781
1.010000, 705.787948
1.011000, 705.779905
1.012000, 705.775657
1.013000, 705.775156
1.014000, 705.778301
1.015000, 705.784946
1.016000, 705.794903
1.017000, 705.807958
1.018000, 705.823875
1.019000, 705.842408
1.020000, 705.863307
1.021000, 705.886322
1.022000, 705.911204
1.023000, 705.937710
1.024000, 705.965607
1.025000, 705.994680
1.026000, 706.024730
1.027000, 706.055579
1.028000, 706.087068
1.029000, 706.119057
1.030000, 706.151423
1.031000, 706.184061
1.032000, 706.216878
1.033000, 706.249783
1.034000, 706.282688
1.035000, 706.315499
1.036000, 706.348113
1.037000, 706.380416
1.038000, 706.412283
1.039000, 706.443573
1.040000, 706.474131
1.041000, 706.503786
1.042000, 706.532352
1.043000, 706.559620
1.044000, 706.585371
1.045000, 706.609372
1.046000, 706.631384
1.047000, 706.651156
1.048000, 706.668436
1.049000, 706.682975
1.050000, 706.694525
1.051000, 706.702852
1.052000, 706.707734
1.053000, 706.708967
1.054000, 706.706373
1.055000, 706.699801
1.056000, 706.689130
1.057000, 706.674276
1.058000, 706.655189
1.059000, 706.631860
1.060000, 706.604321
1.061000, 706.572650
1.062000, 706.536967
1.063000, 706.497438
1.064000, 706.454270
1.065000, 706.407713
1.066000, 706.358052
1.067000, 706.305604
1.068000, 706.250717
1.069000, 706.193758
1.070000, 706.135116
1.071000, 706.075195
1.072000, 706.014407
1.073000, 705.953169
1.074000, 705.891894
1.075000, 705.830987
1.076000, 705.770834
1.077000, 705.711803
1.078000, 705.654242
1.079000, 705.598474
1.080000, 705.544800
1.081000, 705.493493
1.082000, 705.444798
1.083000, 705.398932
1.084000, 705.356085
1.085000, 705.316417
1.086000, 705.280062
1.087000, 705.247128
1.088000, 705.217699
1.089000, 705.191836
1.090000, 705.169582
1.091000, 705.150964
1.092000, 705.135991
1.093000, 705.124662
1.094000, 705.116958
1.095000, 705.112851
1.096000, 705.112305
1.097000, 705.115267
1.098000, 705.121672
1.099000, 705.131428
1.100000, 705.144429
1.101000, 705.160544
1.102000, 705.179621
1.103000, 705.201484
1.104000, 705.225938
1.105000, 705.252757
1.106000, 705.281692
1.107000, 705.312463
1.108000, 705.344765
1.109000, 705.378267
1.110000, 705.412622
1.111000, 705.447471
1.112000, 705.482454
1.113000, 705.517210
1.114000, 705.551382
1.115000, 705.584618
1.116000, 705.616573
1.117000, 705.646916
1.118000, 705.675338
1.119000, 705.701550
1.120000, 705.725297
1.121000, 705.746354
1.122000, 705.764535
1.123000, 705.779695
1.124000, 705.791730
1.125000, 705.800579
1.126000, 705.806230
1.127000, 705.808711
1.128000, 705.808096
1.129000, 705.804499
1.130000, 705.798077
1.131000, 705.789024
1.132000, 705.777563
1.133000, 705.763948
1.134000, 705.748462
1.135000, 705.731412
1.136000, 705.713125
1.137000, 705.693943
1.138000, 705.674221
1.139000, 705.654315
1.140000, 705.634577
1.141000, 705.615349
1.142000, 705.596958
1.143000, 705.579716
1.144000, 705.563911
1.145000, 705.549807
1.146000, 705.537639
1.147000, 705.527609
1.148000, 705.519886
1.149000, 705.514595
1.150000, 705.511821
1.151000, 705.511601
1.152000, 705.513926
1.153000, 705.518740
1.154000, 705.525946
1.155000, 705.535410
1.156000, 705.546962
1.157000, 705.560396
1.158000, 705.575479
1.159000, 705.591954
1.160000, 705.609544
1.161000, 705.627965
1.162000, 705.646928
1.163000, 705.666155
1.164000, 705.685380
1.165000, 705.704360
1.166000, 705.722876
1.167000, 705.740736
1.168000, 705.757777
1.169000, 705.773863
1.170000, 705.788887
1.171000, 705.802761
1.172000, 705.815421
1.173000, 705.826812
1.174000, 705.836892
1.175000, 705.845623
1.176000, 705.852972
1.177000, 705.858905
1.178000, 705.863393
1.179000, 705.866405
1.180000, 705.867910
1.181000, 705.867880
1.182000, 705.866286
1.183000, 705.863098
1.184000, 705.858279
1.185000, 705.851787
1.186000, 705.843578
1.187000, 705.833608
1.188000, 705.821841
1.189000, 705.808251
1.190000, 705.792823
1.191000, 705.775563
1.192000, 705.756495
1.193000, 705.735668
1.194000, 705.713156
1.195000, 705.689062
1.196000, 705.663520
1.197000, 705.636690
1.198000, 705.608758
1.199000, 705.579933
1.200000, 705.550448
1.201000, 705.520547
1.202000, 705.490480
1.203000, 705.460496
1.204000, 705.430840
1.205000, 705.401744
1.206000, 705.373429
1.207000, 705.346098
1.208000, 705.319930
1.209000, 705.295080
1.210000, 705.271670
1.211000, 705.249790
1.212000, 705.229492
1.213000, 705.210791
1.214000, 705.193662
1.215000, 705.178050
1.216000, 705.163865
1.217000, 705.150988
1.218000, 705.139273
1.219000, 705.128554
1.220000, 705.118643
1.221000, 705.109338
1.222000, 705.100421
1.223000, 705.091664
1.224000, 705.082835
1.225000, 705.073699
1.226000, 705.064028
1.227000, 705.053601
1.228000, 705.042210
1.229000, 705.029662
1.230000, 705.015779
1.231000, 705.000405
1.232000, 704.983402
1.233000, 704.964655
1.234000, 704.944067
1.235000, 704.921563
1.236000, 704.897090
1.237000, 704.870620
1.238000, 704.842149
1.239000, 704.811699
1.240000, 704.779322
1.241000, 704.745100
1.242000, 704.709143
1.243000, 704.671593
1.244000, 704.632622
1.245000, 704.592431
1.246000, 704.551247
1.247000, 704.509322
1.248000, 704.466931
1.249000, 704.424369
1.250000, 704.381949
1.251000, 704.339991
1.252000, 704.298822
1.253000, 704.258766
1.254000, 704.220139
1.255000, 704.183246
1.256000, 704.148373
1.257000, 704.115783
1.258000, 704.085710
1.259000, 704.058347
1.260000, 704.033845
1.261000, 704.012308
1.262000, 703.993791
1.263000, 703.978297
1.264000, 703.965784
1.265000, 703.956163
1.266000, 703.949299
1.267000, 703.945014
1.268000, 703.943100
1.269000, 703.943319
1.270000, 703.945418
