time, x1, y1, x1, x2, y2, z2, x3, y3, z3
0.000000, -0.027713, 0.013981, 0.251120, 12.297926, 13.903835, 6.113473, 12.024351, 13.995120, 14.318235
0.001000, -0.027946, 0.013996, 0.250833, 12.297772, 13.904012, 6.113480, 12.024374, 13.995308, 14.318109
0.002000, -0.029104, 0.014069, 0.249408, 12.296879, 13.904743, 6.113452, 12.024365, 13.996093, 14.317336
0.003000, -0.030927, 0.014170, 0.247165, 12.295452, 13.905881, 6.113397, 12.024336, 13.997309, 14.316115
0.004000, -0.033337, 0.014277, 0.244201, 12.293549, 13.907387, 6.113318, 12.024294, 13.998911, 14.314515
0.005000, -0.036282, 0.014372, 0.240574, 12.291205, 13.909243, 6.113212, 12.024245, 14.000874, 14.312582
0.006000, -0.039718, 0.014438, 0.236327, 12.288442, 13.911435, 6.113078, 12.024200, 14.003179, 14.310347
0.007000, -0.043606, 0.014461, 0.231500, 12.285280, 13.913956, 6.112914, 12.024166, 14.005814, 14.307840
0.008000, -0.047907, 0.014424, 0.226126, 12.281737, 13.916798, 6.112717, 12.024154, 14.008767, 14.305081
0.009000, -0.052580, 0.014314, 0.220236, 12.277829, 13.919955, 6.112484, 12.024174, 14.012029, 14.302090
0.010000, -0.057586, 0.014118, 0.213863, 12.273574, 13.923422, 6.112211, 12.024239, 14.015589, 14.298882
0.011000, -0.062887, 0.013825, 0.207035, 12.268988, 13.927194, 6.111895, 12.024358, 14.019438, 14.295471
0.012000, -0.068443, 0.013425, 0.199781, 12.264088, 13.931266, 6.111532, 12.024545, 14.023570, 14.291869
0.013000, -0.074218, 0.012908, 0.192128, 12.258893, 13.935633, 6.111117, 12.024810, 14.027975, 14.288086
0.014000, -0.080175, 0.012268, 0.184103, 12.253423, 13.940291, 6.110646, 12.025165, 14.032646, 14.284132
0.015000, -0.086278, 0.011499, 0.175732, 12.247696, 13.945235, 6.110116, 12.025621, 14.037574, 14.280017
0.016000, -0.092494, 0.010596, 0.167039, 12.241733, 13.950462, 6.109521, 12.026188, 14.042750, 14.275750
0.017000, -0.098793, 0.009556, 0.158049, 12.235557, 13.955966, 6.108857, 12.026877, 14.048167, 14.271340
0.018000, -0.105143, 0.008378, 0.148787, 12.229190, 13.961744, 6.108119, 12.027695, 14.053814, 14.266797
0.019000, -0.111515, 0.007059, 0.139277, 12.222653, 13.967793, 6.107303, 12.028652, 14.059682, 14.262129
0.020000, -0.117884, 0.005602, 0.129544, 12.215972, 13.974108, 6.106403, 12.029753, 14.065762, 14.257344
0.021000, -0.124224, 0.004005, 0.119610, 12.209168, 13.980686, 6.105412, 12.031004, 14.072041, 14.252454
0.022000, -0.130513, 0.002272, 0.109499, 12.202265, 13.987524, 6.104325, 12.032411, 14.078511, 14.247466
0.023000, -0.136732, 0.000405, 0.099234, 12.195287, 13.994619, 6.103134, 12.033978, 14.085159, 14.242391
0.024000, -0.142861, -0.001595, 0.088836, 12.188256, 14.001968, 6.101833, 12.035707, 14.091974, 14.237239
0.025000, -0.148886, -0.003724, 0.078325, 12.181196, 14.009568, 6.100416, 12.037601, 14.098944, 14.232020
0.026000, -0.154792, -0.005979, 0.067720, 12.174127, 14.017416, 6.098874, 12.039661, 14.106057, 14.226743
0.027000, -0.160564, -0.008357, 0.057041, 12.167072, 14.025507, 6.097200, 12.041888, 14.113300, 14.221418
0.028000, -0.166190, -0.010854, 0.046305, 12.160052, 14.033836, 6.095389, 12.044282, 14.120662, 14.216053
0.029000, -0.171657, -0.013465, 0.035530, 12.153085, 14.042398, 6.093432, 12.046844, 14.128130, 14.210656
0.030000, -0.176952, -0.016184, 0.024733, 12.146189, 14.051186, 6.091322, 12.049572, 14.135693, 14.205236
0.031000, -0.182065, -0.019008, 0.013932, 12.139384, 14.060192, 6.089050, 12.052463, 14.143339, 14.199798
0.032000, -0.186985, -0.021929, 0.003143, 12.132683, 14.069407, 6.086611, 12.055515, 14.151056, 14.194349
0.033000, -0.191702, -0.024941, -0.007617, 12.126103, 14.078819, 6.083996, 12.058725, 14.158832, 14.188896
0.034000, -0.196206, -0.028039, -0.018334, 12.119658, 14.088417, 6.081198, 12.062087, 14.166656, 14.183444
0.035000, -0.200488, -0.031215, -0.028993, 12.113359, 14.098189, 6.078212, 12.065596, 14.174518, 14.177999
0.036000, -0.204541, -0.034463, -0.039579, 12.107219, 14.108119, 6.075031, 12.069244, 14.182405, 14.172569
0.037000, -0.208358, -0.037775, -0.050080, 12.101247, 14.118193, 6.071649, 12.073024, 14.190306, 14.167160
0.038000, -0.211932, -0.041144, -0.060484, 12.095455, 14.128394, 6.068061, 12.076927, 14.198208, 14.161781
0.039000, -0.215258, -0.044564, -0.070781, 12.089850, 14.138704, 6.064262, 12.080941, 14.206100, 14.156440
0.040000, -0.218331, -0.048026, -0.080962, 12.084439, 14.149105, 6.060249, 12.085057, 14.213968, 14.151145
0.041000, -0.221149, -0.051524, -0.091019, 12.079229, 14.159578, 6.056016, 12.089262, 14.221798, 14.145907
0.042000, -0.223707, -0.055052, -0.100944, 12.074227, 14.170103, 6.051561, 12.093542, 14.229577, 14.140737
0.043000, -0.226005, -0.058602, -0.110730, 12.069438, 14.180659, 6.046880, 12.097884, 14.237290, 14.135647
0.044000, -0.228041, -0.062167, -0.120371, 12.064868, 14.191222, 6.041970, 12.102271, 14.244919, 14.130651
0.045000, -0.229815, -0.065742, -0.129862, 12.060522, 14.201770, 6.036829, 12.106689, 14.252449, 14.125762
0.046000, -0.231329, -0.069318, -0.139195, 12.056405, 14.212277, 6.031455, 12.111119, 14.259861, 14.120995
0.047000, -0.232583, -0.072889, -0.148363, 12.052523, 14.222719, 6.025849, 12.115545, 14.267138, 14.116366
0.048000, -0.233581, -0.076447, -0.157361, 12.048880, 14.233070, 6.020011, 12.119948, 14.274260, 14.111891
0.049000, -0.234326, -0.079985, -0.166179, 12.045480, 14.243306, 6.013945, 12.124309, 14.281209, 14.107585
0.050000, -0.234821, -0.083496, -0.174809, 12.042328, 14.253401, 6.007655, 12.128610, 14.287964, 14.103465
0.051000, -0.235070, -0.086970, -0.183243, 12.039427, 14.263331, 6.001148, 12.132831, 14.294505, 14.099547
0.052000, -0.235079, -0.090401, -0.191471, 12.036781, 14.273072, 5.994432, 12.136953, 14.300814, 14.095847
0.053000, -0.234855, -0.093778, -0.199483, 12.034393, 14.282602, 5.987520, 12.140958, 14.306869, 14.092380
0.054000, -0.234402, -0.097095, -0.207270, 12.032265, 14.291897, 5.980424, 12.144825, 14.312651, 14.089163
0.055000, -0.233730, -0.100342, -0.214822, 12.030400, 14.300938, 5.973159, 12.148537, 14.318142, 14.086209
0.056000, -0.232845, -0.103512, -0.222128, 12.028799, 14.309704, 5.965742, 12.152077, 14.323323, 14.083533
0.057000, -0.231756, -0.106596, -0.229181, 12.027463, 14.318179, 5.958194, 12.155426, 14.328176, 14.081150
0.058000, -0.230474, -0.109586, -0.235969, 12.026392, 14.326347, 5.950535, 12.158570, 14.332684, 14.079072
0.059000, -0.229006, -0.112474, -0.242484, 12.025585, 14.334192, 5.942789, 12.161493, 14.336832, 14.077312
0.060000, -0.227364, -0.115253, -0.248716, 12.025042, 14.341701, 5.934981, 12.164181, 14.340604, 14.075883
0.061000, -0.225557, -0.117916, -0.254659, 12.024763, 14.348863, 5.927138, 12.166621, 14.343987, 14.074795
0.062000, -0.223597, -0.120454, -0.260302, 12.024746, 14.355667, 5.919287, 12.168800, 14.346968, 14.074058
0.063000, -0.221495, -0.122862, -0.265640, 12.024990, 14.362104, 5.911459, 12.170709, 14.349535, 14.073683
0.064000, -0.219262, -0.125133, -0.270665, 12.025493, 14.368165, 5.903684, 12.172338, 14.351681, 14.073677
0.065000, -0.216910, -0.127261, -0.275371, 12.026253, 14.373846, 5.895991, 12.173680, 14.353395, 14.074047
0.066000, -0.214452, -0.129242, -0.279752, 12.027269, 14.379140, 5.888411, 12.174729, 14.354674, 14.074800
0.067000, -0.211899, -0.131069, -0.283804, 12.028539, 14.384043, 5.880976, 12.175480, 14.355511, 14.075940
0.068000, -0.209264, -0.132739, -0.287521, 12.030058, 14.388551, 5.873716, 12.175932, 14.355905, 14.077471
0.069000, -0.206559, -0.134249, -0.290899, 12.031824, 14.392662, 5.866661, 12.176083, 14.355855, 14.079392
0.070000, -0.203796, -0.135594, -0.293937, 12.033832, 14.396373, 5.859844, 12.175933, 14.355363, 14.081705
0.071000, -0.200986, -0.136774, -0.296631, 12.036078, 14.399681, 5.853292, 12.175486, 14.354431, 14.084407
0.072000, -0.198140, -0.137786, -0.298979, 12.038557, 14.402585, 5.847036, 12.174744, 14.353065, 14.087496
0.073000, -0.195271, -0.138629, -0.300980, 12.041261, 14.405083, 5.841103, 12.173713, 14.351271, 14.090965
0.074000, -0.192387, -0.139302, -0.302635, 12.044184, 14.407174, 5.835518, 12.172400, 14.349060, 14.094809
0.075000, -0.189498, -0.139805, -0.303943, 12.047319, 14.408857, 5.830306, 12.170812, 14.346442, 14.099021
0.076000, -0.186613, -0.140138, -0.304905, 12.050658, 14.410130, 5.825490, 12.168957, 14.343428, 14.103589
0.077000, -0.183741, -0.140303, -0.305524, 12.054193, 14.410994, 5.821091, 12.166845, 14.340034, 14.108505
0.078000, -0.180889, -0.140302, -0.305803, 12.057916, 14.411448, 5.817125, 12.164485, 14.336273, 14.113756
0.079000, -0.178064, -0.140136, -0.305744, 12.061818, 14.411491, 5.813608, 12.161888, 14.332163, 14.119330
0.080000, -0.175271, -0.139807, -0.305351, 12.065889, 14.411122, 5.810555, 12.159063, 14.327721, 14.125214
0.081000, -0.172515, -0.139319, -0.304629, 12.070121, 14.410342, 5.807976, 12.156022, 14.322965, 14.131392
0.082000, -0.169800, -0.138674, -0.303584, 12.074504, 14.409150, 5.805879, 12.152773, 14.317914, 14.137851
0.083000, -0.167130, -0.137877, -0.302219, 12.079028, 14.407547, 5.804270, 12.149328, 14.312587, 14.144576
0.084000, -0.164508, -0.136931, -0.300542, 12.083684, 14.405532, 5.803152, 12.145695, 14.307004, 14.151551
0.085000, -0.161934, -0.135840, -0.298559, 12.088461, 14.403105, 5.802527, 12.141883, 14.301184, 14.158762
0.086000, -0.159411, -0.134608, -0.296277, 12.093349, 14.400269, 5.802391, 12.137902, 14.295145, 14.166193
0.087000, -0.156940, -0.133240, -0.293703, 12.098337, 14.397023, 5.802742, 12.133757, 14.288906, 14.173828
0.088000, -0.154518, -0.131740, -0.290846, 12.103414, 14.393373, 5.803573, 12.129456, 14.282487, 14.181653
0.089000, -0.152147, -0.130115, -0.287713, 12.108570, 14.389319, 5.804876, 12.125007, 14.275905, 14.189650
0.090000, -0.149824, -0.128368, -0.284313, 12.113792, 14.384867, 5.806640, 12.120416, 14.269179, 14.197804
0.091000, -0.147548, -0.126507, -0.280657, 12.119070, 14.380023, 5.808853, 12.115688, 14.262327, 14.206098
0.092000, -0.145316, -0.124537, -0.276753, 12.124393, 14.374791, 5.811502, 12.110829, 14.255367, 14.214516
0.093000, -0.143126, -0.122467, -0.272614, 12.129748, 14.369180, 5.814571, 12.105843, 14.248315, 14.223043
0.094000, -0.140977, -0.120303, -0.268250, 12.135126, 14.363197, 5.818043, 12.100735, 14.241190, 14.231663
0.095000, -0.138866, -0.118053, -0.263673, 12.140514, 14.356853, 5.821898, 12.095507, 14.234008, 14.240360
0.096000, -0.136790, -0.115726, -0.258898, 12.145903, 14.350157, 5.826119, 12.090162, 14.226784, 14.249119
0.097000, -0.134750, -0.113330, -0.253936, 12.151282, 14.343123, 5.830682, 12.084700, 14.219534, 14.257928
0.098000, -0.132742, -0.110875, -0.248801, 12.156640, 14.335764, 5.835567, 12.079124, 14.212273, 14.266771
0.099000, -0.130767, -0.108372, -0.243507, 12.161970, 14.328093, 5.840751, 12.073431, 14.205012, 14.275635
0.100000, -0.128824, -0.105832, -0.238069, 12.167263, 14.320127, 5.846211, 12.067624, 14.197763, 14.284507
0.101000, -0.126912, -0.103265, -0.232500, 12.172510, 14.311881, 5.851925, 12.061701, 14.190537, 14.293373
0.102000, -0.125033, -0.100684, -0.226814, 12.177705, 14.303375, 5.857869, 12.055664, 14.183343, 14.302219
0.103000, -0.123188, -0.098101, -0.221026, 12.182842, 14.294628, 5.864021, 12.049515, 14.176188, 14.311033
0.104000, -0.121379, -0.095530, -0.215150, 12.187914, 14.285658, 5.870360, 12.043257, 14.169079, 14.319800
0.105000, -0.119609, -0.092984, -0.209200, 12.192916, 14.276489, 5.876862, 12.036896, 14.162021, 14.328504
0.106000, -0.117880, -0.090479, -0.203189, 12.197844, 14.267144, 5.883506, 12.030439, 14.155018, 14.337131
0.107000, -0.116196, -0.088030, -0.197131, 12.202693, 14.257646, 5.890269, 12.023894, 14.148074, 14.345664
0.108000, -0.114564, -0.085651, -0.191038, 12.207459, 14.248022, 5.897129, 12.017275, 14.141192, 14.354084
0.109000, -0.112987, -0.083359, -0.184924, 12.212140, 14.238298, 5.904066, 12.010595, 14.134372, 14.362371
0.110000, -0.111473, -0.081170, -0.178800, 12.216732, 14.228502, 5.911060, 12.003870, 14.127616, 14.370506
0.111000, -0.110029, -0.079100, -0.172678, 12.221235, 14.218661, 5.918090, 11.997121, 14.120923, 14.378464
0.112000, -0.108663, -0.077164, -0.166568, 12.225649, 14.208803, 5.925139, 11.990368, 14.114292, 14.386221
0.113000, -0.107384, -0.075380, -0.160481, 12.229974, 14.198955, 5.932188, 11.983637, 14.107721, 14.393750
0.114000, -0.106200, -0.073761, -0.154425, 12.234213, 14.189145, 5.939220, 11.976954, 14.101210, 14.401021
0.115000, -0.105121, -0.072324, -0.148410, 12.238370, 14.179400, 5.946216, 11.970351, 14.094755, 14.408000
0.116000, -0.104157, -0.071083, -0.142442, 12.242448, 14.169746, 5.953161, 11.963862, 14.088355, 14.414653
0.117000, -0.103319, -0.070053, -0.136529, 12.246453, 14.160209, 5.960037, 11.957522, 14.082007, 14.420943
0.118000, -0.102618, -0.069247, -0.130676, 12.250391, 14.150813, 5.966828, 11.951368, 14.075709, 14.426830
0.119000, -0.102063, -0.068681, -0.124888, 12.254267, 14.141587, 5.973517, 11.945442, 14.069460, 14.432273
0.120000, -0.101668, -0.068366, -0.119170, 12.258087, 14.132554, 5.980086, 11.939782, 14.063259, 14.437231
0.121000, -0.101441, -0.068316, -0.113526, 12.261860, 14.123740, 5.986518, 11.934432, 14.057106, 14.441658
0.122000, -0.101393, -0.068543, -0.107958, 12.265593, 14.115169, 5.992795, 11.929434, 14.051001, 14.445512
0.123000, -0.101533, -0.069055, -0.102470, 12.269294, 14.106865, 5.998900, 11.924832, 14.044947, 14.448743
0.124000, -0.101871, -0.069864, -0.097064, 12.272971, 14.098850, 6.004817, 11.920670, 14.038947, 14.451306
0.125000, -0.102415, -0.070976, -0.091740, 12.276634, 14.091146, 6.010528, 11.916991, 14.033005, 14.453155
0.126000, -0.103170, -0.072398, -0.086500, 12.280290, 14.083773, 6.016019, 11.913834, 14.027128, 14.454245
0.127000, -0.104143, -0.074135, -0.081345, 12.283950, 14.076748, 6.021276, 11.911236, 14.021324, 14.454535
0.128000, -0.105339, -0.076190, -0.076275, 12.287623, 14.070089, 6.026286, 11.909230, 14.015603, 14.453985
0.129000, -0.106759, -0.078564, -0.071290, 12.291317, 14.063810, 6.031040, 11.907842, 14.009978, 14.452562
0.130000, -0.108407, -0.081255, -0.066390, 12.295042, 14.057924, 6.035528, 11.907095, 14.004462, 14.450237
0.131000, -0.110281, -0.084262, -0.061575, 12.298805, 14.052440, 6.039742, 11.907005, 13.999073, 14.446989
0.132000, -0.112380, -0.087578, -0.056845, 12.302617, 14.047370, 6.043678, 11.907581, 13.993828, 14.442802
0.133000, -0.114702, -0.091198, -0.052199, 12.306485, 14.042720, 6.047332, 11.908828, 13.988744, 14.437669
0.134000, -0.117240, -0.095112, -0.047638, 12.310417, 14.038495, 6.050701, 11.910743, 13.983842, 14.431588
0.135000, -0.119989, -0.099308, -0.043164, 12.314422, 14.034700, 6.053784, 11.913319, 13.979142, 14.424566
0.136000, -0.122940, -0.103773, -0.038776, 12.318508, 14.031336, 6.056582, 11.916541, 13.974664, 14.416618
0.137000, -0.126082, -0.108491, -0.034478, 12.322682, 14.028403, 6.059095, 11.920393, 13.970428, 14.407764
0.138000, -0.129405, -0.113444, -0.030272, 12.326952, 14.025900, 6.061327, 11.924852, 13.966455, 14.398032
0.139000, -0.132895, -0.118611, -0.026163, 12.331325, 14.023822, 6.063279, 11.929895, 13.962762, 14.387455
0.140000, -0.136537, -0.123970, -0.022155, 12.335807, 14.022165, 6.064955, 11.935495, 13.959369, 14.376072
0.141000, -0.140315, -0.129498, -0.018255, 12.340405, 14.020921, 6.066361, 11.941624, 13.956293, 14.363924
0.142000, -0.144212, -0.135169, -0.014470, 12.345125, 14.020084, 6.067501, 11.948253, 13.953548, 14.351058
0.143000, -0.148210, -0.140956, -0.010809, 12.349970, 14.019643, 6.068382, 11.955355, 13.951151, 14.337521
0.144000, -0.152290, -0.146831, -0.007280, 12.354945, 14.019589, 6.069011, 11.962904, 13.949114, 14.323364
0.145000, -0.156432, -0.152764, -0.003893, 12.360053, 14.019910, 6.069398, 11.970872, 13.947449, 14.308639
0.146000, -0.160615, -0.158724, -0.000661, 12.365295, 14.020594, 6.069553, 11.979235, 13.946165, 14.293400
0.147000, -0.164821, -0.164682, 0.002406, 12.370674, 14.021630, 6.069485, 11.987966, 13.945273, 14.277703
0.148000, -0.169026, -0.170604, 0.005296, 12.376188, 14.023004, 6.069207, 11.997040, 13.944779, 14.261607
0.149000, -0.173211, -0.176461, 0.007994, 12.381838, 14.024702, 6.068731, 12.006435, 13.944688, 14.245168
0.150000, -0.177356, -0.182219, 0.010489, 12.387622, 14.026711, 6.068070, 12.016127, 13.945005, 14.228442
0.151000, -0.181438, -0.187849, 0.012767, 12.393538, 14.029015, 6.067238, 12.026095, 13.945733, 14.211486
0.152000, -0.185439, -0.193319, 0.014814, 12.399583, 14.031601, 6.066249, 12.036319, 13.946874, 14.194353
0.153000, -0.189339, -0.198601, 0.016616, 12.405753, 14.034454, 6.065117, 12.046782, 13.948428, 14.177096
0.154000, -0.193119, -0.203665, 0.018159, 12.412044, 14.037559, 6.063856, 12.057465, 13.950394, 14.159766
0.155000, -0.196762, -0.208485, 0.019432, 12.418451, 14.040901, 6.062481, 12.068351, 13.952773, 14.142415
0.156000, -0.200252, -0.213033, 0.020420, 12.424968, 14.044465, 6.061007, 12.079425, 13.955560, 14.125091
0.157000, -0.203572, -0.217288, 0.021112, 12.431589, 14.048235, 6.059449, 12.090669, 13.958754, 14.107844
0.158000, -0.206708, -0.221225, 0.021496, 12.438307, 14.052198, 6.057820, 12.102068, 13.962351, 14.090721
0.159000, -0.209646, -0.224824, 0.021562, 12.445116, 14.056338, 6.056136, 12.113605, 13.966347, 14.073770
0.160000, -0.212375, -0.228066, 0.021300, 12.452006, 14.060639, 6.054411, 12.125262, 13.970738, 14.057037
0.161000, -0.214884, -0.230936, 0.020701, 12.458969, 14.065086, 6.052660, 12.137021, 13.975519, 14.040571
0.162000, -0.217162, -0.233419, 0.019758, 12.465994, 14.069663, 6.050897, 12.148861, 13.980684, 14.024418
0.163000, -0.219201, -0.235504, 0.018464, 12.473073, 14.074356, 6.049136, 12.160761, 13.986228, 14.008625
0.164000, -0.220996, -0.237181, 0.016816, 12.480193, 14.079147, 6.047390, 12.172698, 13.992145, 13.993241
0.165000, -0.222540, -0.238446, 0.014810, 12.487343, 14.084023, 6.045674, 12.184647, 13.998428, 13.978309
0.166000, -0.223829, -0.239294, 0.012445, 12.494509, 14.088969, 6.043998, 12.196585, 14.005071, 13.963875
0.167000, -0.224861, -0.239725, 0.009721, 12.501679, 14.093969, 6.042375, 12.208485, 14.012067, 13.949982
0.168000, -0.225634, -0.239739, 0.006639, 12.508839, 14.099010, 6.040817, 12.220320, 14.019411, 13.936671
0.169000, -0.226148, -0.239343, 0.003203, 12.515973, 14.104078, 6.039334, 12.232062, 14.027093, 13.923979
0.170000, -0.226403, -0.238541, -0.000581, 12.523066, 14.109158, 6.037937, 12.243686, 14.035109, 13.911943
0.171000, -0.226401, -0.237343, -0.004709, 12.530101, 14.114239, 6.036636, 12.255163, 14.043450, 13.900591
0.172000, -0.226145, -0.235759, -0.009171, 12.537060, 14.119307, 6.035439, 12.266468, 14.052109, 13.889952
0.173000, -0.225640, -0.233802, -0.013960, 12.543926, 14.124351, 6.034357, 12.277575, 14.061076, 13.880050
0.174000, -0.224890, -0.231486, -0.019065, 12.550680, 14.129360, 6.033397, 12.288456, 14.070341, 13.870903
0.175000, -0.223900, -0.228827, -0.024476, 12.557302, 14.134322, 6.032566, 12.299089, 14.079894, 13.862527
0.176000, -0.222679, -0.225842, -0.030180, 12.563772, 14.139229, 6.031871, 12.309449, 14.089721, 13.854934
0.177000, -0.221233, -0.222549, -0.036164, 12.570071, 14.144071, 6.031318, 12.319512, 14.099808, 13.848132
0.178000, -0.219571, -0.218967, -0.042415, 12.576176, 14.148840, 6.030911, 12.329258, 14.110140, 13.842127
0.179000, -0.217702, -0.215116, -0.048919, 12.582068, 14.153527, 6.030655, 12.338665, 14.120700, 13.836919
0.180000, -0.215634, -0.211015, -0.055661, 12.587723, 14.158127, 6.030552, 12.347715, 14.131470, 13.832504
0.181000, -0.213378, -0.206683, -0.062626, 12.593121, 14.162635, 6.030604, 12.356393, 14.142429, 13.828877
0.182000, -0.210944, -0.202141, -0.069801, 12.598239, 14.167045, 6.030810, 12.364686, 14.153560, 13.826025
0.183000, -0.208341, -0.197407, -0.077170, 12.603056, 14.171354, 6.031169, 12.372584, 14.164841, 13.823932
0.184000, -0.205580, -0.192501, -0.084718, 12.607550, 14.175558, 6.031681, 12.380080, 14.176252, 13.822582
0.185000, -0.202673, -0.187443, -0.092430, 12.611700, 14.179656, 6.032340, 12.387170, 14.187774, 13.821949
0.186000, -0.199629, -0.182250, -0.100290, 12.615486, 14.183645, 6.033143, 12.393855, 14.199384, 13.822010
0.187000, -0.196461, -0.176942, -0.108284, 12.618887, 14.187525, 6.034084, 12.400135, 14.211065, 13.822735
0.188000, -0.193178, -0.171534, -0.116397, 12.621885, 14.191296, 6.035156, 12.406015, 14.222796, 13.824095
0.189000, -0.189792, -0.166045, -0.124613, 12.624462, 14.194957, 6.036350, 12.411501, 14.234559, 13.826058
0.190000, -0.186314, -0.160490, -0.132918, 12.626602, 14.198512, 6.037657, 12.416599, 14.246335, 13.828590
0.191000, -0.182755, -0.154883, -0.141297, 12.628289, 14.201960, 6.039065, 12.421318, 14.258106, 13.831658
0.192000, -0.179125, -0.149239, -0.149736, 12.629510, 14.205306, 6.040562, 12.425668, 14.269854, 13.835224
0.193000, -0.175436, -0.143571, -0.158220, 12.630253, 14.208550, 6.042134, 12.429657, 14.281562, 13.839252
0.194000, -0.171697, -0.137892, -0.166734, 12.630507, 14.211697, 6.043767, 12.433298, 14.293214, 13.843704
0.195000, -0.167919, -0.132213, -0.175264, 12.630265, 14.214750, 6.045443, 12.436600, 14.304792, 13.848542
0.196000, -0.164112, -0.126544, -0.183795, 12.629519, 14.217714, 6.047146, 12.439577, 14.316280, 13.853728
0.197000, -0.160285, -0.120896, -0.192313, 12.628263, 14.220593, 6.048858, 12.442238, 14.327664, 13.859222
0.198000, -0.156448, -0.115279, -0.200802, 12.626496, 14.223391, 6.050560, 12.444595, 14.338929, 13.864988
0.199000, -0.152610, -0.109703, -0.209247, 12.624216, 14.226112, 6.052232, 12.446655, 14.350060, 13.870987
0.200000, -0.148779, -0.104177, -0.217631, 12.621422, 14.228762, 6.053853, 12.448428, 14.361043, 13.877182
0.201000, -0.144966, -0.098713, -0.225939, 12.618117, 14.231345, 6.055402, 12.449922, 14.371864, 13.883536
0.202000, -0.141179, -0.093319, -0.234154, 12.614306, 14.233864, 6.056858, 12.451140, 14.382511, 13.890013
0.203000, -0.137427, -0.088005, -0.242259, 12.609993, 14.236325, 6.058200, 12.452089, 14.392969, 13.896576
0.204000, -0.133718, -0.082782, -0.250239, 12.605185, 14.238730, 6.059406, 12.452770, 14.403225, 13.903191
0.205000, -0.130063, -0.077658, -0.258077, 12.599892, 14.241082, 6.060455, 12.453186, 14.413268, 13.909824
0.206000, -0.126471, -0.072644, -0.265759, 12.594124, 14.243384, 6.061328, 12.453338, 14.423084, 13.916440
0.207000, -0.122949, -0.067749, -0.273269, 12.587892, 14.245637, 6.062005, 12.453226, 14.432661, 13.923008
0.208000, -0.119508, -0.062983, -0.280592, 12.581209, 14.247842, 6.062469, 12.452850, 14.441988, 13.929497
0.209000, -0.116157, -0.058356, -0.287714, 12.574090, 14.250001, 6.062704, 12.452213, 14.451052, 13.935875
0.210000, -0.112906, -0.053878, -0.294621, 12.566550, 14.252112, 6.062693, 12.451314, 14.459843, 13.942114
0.211000, -0.109763, -0.049559, -0.301301, 12.558606, 14.254176, 6.062423, 12.450155, 14.468351, 13.948183
0.212000, -0.106736, -0.045407, -0.307740, 12.550276, 14.256192, 6.061883, 12.448738, 14.476567, 13.954056
0.213000, -0.103836, -0.041433, -0.313926, 12.541577, 14.258159, 6.061060, 12.447066, 14.484482, 13.959704
0.214000, -0.101069, -0.037645, -0.319848, 12.532529, 14.260075, 6.059947, 12.445142, 14.492089, 13.965102
0.215000, -0.098443, -0.034051, -0.325494, 12.523150, 14.261941, 6.058535, 12.442969, 14.499380, 13.970223
0.216000, -0.095966, -0.030659, -0.330853, 12.513462, 14.263753, 6.056818, 12.440553, 14.506348, 13.975044
0.217000, -0.093646, -0.027478, -0.335915, 12.503482, 14.265511, 6.054790, 12.437899, 14.512991, 13.979543
0.218000, -0.091488, -0.024515, -0.340670, 12.493233, 14.267213, 6.052449, 12.435013, 14.519303, 13.983699
0.219000, -0.089500, -0.021778, -0.345109, 12.482735, 14.268857, 6.049792, 12.431901, 14.525284, 13.987494
0.220000, -0.087687, -0.019273, -0.349223, 12.472008, 14.270440, 6.046817, 12.428572, 14.530932, 13.990910
0.221000, -0.086055, -0.017008, -0.353004, 12.461073, 14.271961, 6.043525, 12.425033, 14.536248, 13.993933
0.222000, -0.084609, -0.014989, -0.356443, 12.449950, 14.273417, 6.039916, 12.421294, 14.541233, 13.996552
0.223000, -0.083354, -0.013223, -0.359535, 12.438661, 14.274806, 6.035994, 12.417364, 14.545890, 13.998756
0.224000, -0.082294, -0.011717, -0.362272, 12.427224, 14.276125, 6.031760, 12.413254, 14.550221, 14.000539
0.225000, -0.081432, -0.010476, -0.364650, 12.415658, 14.277373, 6.027219, 12.408975, 14.554230, 14.001897
0.226000, -0.080772, -0.009506, -0.366663, 12.403984, 14.278547, 6.022375, 12.404540, 14.557922, 14.002827
0.227000, -0.080317, -0.008813, -0.368310, 12.392219, 14.279647, 6.017236, 12.399961, 14.561300, 14.003331
0.228000, -0.080067, -0.008401, -0.369588, 12.380381, 14.280672, 6.011808, 12.395251, 14.564370, 14.003412
0.229000, -0.080022, -0.008274, -0.370495, 12.368487, 14.281622, 6.006098, 12.390423, 14.567137, 14.003078
0.230000, -0.080184, -0.008436, -0.371033, 12.356554, 14.282496, 6.000115, 12.385490, 14.569607, 14.002336
0.231000, -0.080552, -0.008891, -0.371201, 12.344600, 14.283296, 5.993869, 12.380467, 14.571785, 14.001199
0.232000, -0.081122, -0.009641, -0.371004, 12.332641, 14.284023, 5.987367, 12.375368, 14.573678, 13.999680
0.233000, -0.081894, -0.010688, -0.370444, 12.320696, 14.284681, 5.980621, 12.370208, 14.575289, 13.997796
0.234000, -0.082863, -0.012034, -0.369526, 12.308782, 14.285271, 5.973642, 12.365001, 14.576625, 13.995566
0.235000, -0.084025, -0.013680, -0.368257, 12.296919, 14.285798, 5.966441, 12.359761, 14.577690, 13.993008
