time, signal
2.227750,0.004616
2.227800,0.004534
2.227850,0.004450
2.227900,0.004367
2.227950,0.004283
2.228000,0.004199
2.228050,0.004114
2.228100,0.004029
2.228150,0.003944
2.228200,0.003859
2.228250,0.003774
2.228300,0.003688
2.228350,0.003603
2.228400,0.003517
2.228450,0.003432
2.228500,0.003346
2.228550,0.003261
2.228600,0.003176
2.228650,0.003092
2.228700,0.003007
2.228750,0.002923
2.228800,0.002840
2.228850,0.002757
2.228900,0.002674
2.228950,0.002592
2.229000,0.002510
2.229050,0.002429
2.229100,0.002349
2.229150,0.002269
2.229200,0.002190
2.229250,0.002112
2.229300,0.002035
2.229350,0.001959
2.229400,0.001883
2.229450,0.001809
2.229500,0.001736
2.229550,0.001663
2.229600,0.001592
2.229650,0.001522
2.229700,0.001453
2.229750,0.001385
2.229800,0.001319
2.229850,0.001253
2.229900,0.001190
2.229950,0.001127
2.230000,0.001066
2.230050,0.001006
2.230100,0.000948
2.230150,0.000891
2.230200,0.000836
2.230250,0.000782
2.230300,0.000730
2.230350,0.000679
2.230400,0.000630
2.230450,0.000583
2.230500,0.000537
2.230550,0.000494
2.230600,0.000451
2.230650,0.000411
2.230700,0.000372
2.230750,0.000336
2.230800,0.000301
2.230850,0.000268
2.230900,0.000236
2.230950,0.000207
2.231000,0.000180
2.231050,0.000154
2.231100,0.000130
2.231150,0.000109
2.231200,0.000089
2.231250,0.000071
2.231300,0.000055
2.231350,0.000041
2.231400,0.000029
2.231450,0.000020
2.231500,0.000012
2.231550,0.000006
2.231600,0.000002
2.231650,0.000000
2.231700,0.000000
2.231750,0.000003
2.231800,0.000007
2.231850,0.000013
2.231900,0.000021
2.231950,0.000031
2.232000,0.000043
2.232050,0.000058
2.232100,0.000074
2.232150,0.000092
2.232200,0.000112
2.232250,0.000134
2.232300,0.000158
2.232350,0.000184
2.232400,0.000211
2.232450,0.000241
2.232500,0.000273
2.232550,0.000306
2.232600,0.000341
2.232650,0.000378
2.232700,0.000417
2.232750,0.000458
2.232800,0.000500
2.232850,0.000545
2.232900,0.000590
2.232950,0.000638
2.233000,0.000687
2.233050,0.000738
2.233100,0.000790
2.233150,0.000844
2.233200,0.000900
2.233250,0.000957
2.233300,0.001015
2.233350,0.001075
2.233400,0.001137
2.233450,0.001200
2.233500,0.001264
2.233550,0.001329
2.233600,0.001396
2.233650,0.001464
2.233700,0.001533
2.233750,0.001603
2.233800,0.001675
2.233850,0.001747
2.233900,0.001821
2.233950,0.001895
2.234000,0.001971
2.234050,0.002047
2.234100,0.002125
2.234150,0.002203
2.234200,0.002282
2.234250,0.002361
2.234300,0.002442
2.234350,0.002523
2.234400,0.002605
2.234450,0.002687
2.234500,0.002770
2.234550,0.002853
2.234600,0.002937
2.234650,0.003021
2.234700,0.003105
2.234750,0.003190
2.234800,0.003275
2.234850,0.003360
2.234900,0.003445
2.234950,0.003531
2.235000,0.003616
2.235050,0.003702
2.235100,0.003787
2.235150,0.003872
2.235200,0.003958
2.235250,0.004043
2.235300,0.004127
2.235350,0.004212
2.235400,0.004296
2.235450,0.004380
2.235500,0.004464
2.235550,0.004547
2.235600,0.004629
2.235650,0.004711
2.235700,0.004792
2.235750,0.004873
2.235800,0.004953
2.235850,0.005033
2.235900,0.005111
2.235950,0.005189
2.236000,0.005266
2.236050,0.005342
2.236100,0.005417
2.236150,0.005491
2.236200,0.005564
2.236250,0.005636
2.236300,0.005707
2.236350,0.005776
2.236400,0.005845
2.236450,0.005912
2.236500,0.005978
2.236550,0.006043
2.236600,0.006106
2.236650,0.006168
2.236700,0.006229
2.236750,0.006288
2.236800,0.006346
2.236850,0.006402
2.236900,0.006457
2.236950,0.006510
2.237000,0.006562
2.237050,0.006612
2.237100,0.006660
2.237150,0.006707
2.237200,0.006752
2.237250,0.006795
2.237300,0.006836
2.237350,0.006876
2.237400,0.006914
2.237450,0.006950
2.237500,0.006984
2.237550,0.007017
2.237600,0.007047
2.237650,0.007076
2.237700,0.007103
2.237750,0.007128
2.237800,0.007151
2.237850,0.007172
2.237900,0.007191
2.237950,0.007208
2.238000,0.007223
2.238050,0.007236
2.238100,0.007247
2.238150,0.007256
2.238200,0.007263
2.238250,0.007268
2.238300,0.007272
2.238350,0.007273
2.238400,0.007272
2.238450,0.007269
2.238500,0.007264
2.238550,0.007257
2.238600,0.007248
2.238650,0.007237
2.238700,0.007224
2.238750,0.007209
2.238800,0.007193
2.238850,0.007174
2.238900,0.007153
2.238950,0.007130
2.239000,0.007106
2.239050,0.007079
2.239100,0.007051
2.239150,0.007020
2.239200,0.006988
2.239250,0.006954
2.239300,0.006918
2.239350,0.006880
2.239400,0.006841
2.239450,0.006799
2.239500,0.006756
2.239550,0.006712
2.239600,0.006665
2.239650,0.006617
2.239700,0.006567
2.239750,0.006516
2.239800,0.006463
2.239850,0.006408
2.239900,0.006352
2.239950,0.006295
2.240000,0.006235
2.240050,0.006175
2.240100,0.006113
2.240150,0.006050
2.240200,0.005985
2.240250,0.005919
2.240300,0.005852
2.240350,0.005784
2.240400,0.005714
2.240450,0.005643
2.240500,0.005572
2.240550,0.005499
2.240600,0.005425
2.240650,0.005350
2.240700,0.005274
2.240750,0.005197
2.240800,0.005120
2.240850,0.005041
2.240900,0.004962
2.240950,0.004882
2.241000,0.004801
2.241050,0.004720
2.241100,0.004638
2.241150,0.004556
2.241200,0.004473
2.241250,0.004389
2.241300,0.004305
2.241350,0.004221
2.241400,0.004137
2.241450,0.004052
2.241500,0.003967
2.241550,0.003882
2.241600,0.003796
2.241650,0.003711
2.241700,0.003625
2.241750,0.003540
2.241800,0.003454
2.241850,0.003369
2.241900,0.003284
2.241950,0.003199
2.242000,0.003114
2.242050,0.003030
2.242100,0.002946
2.242150,0.002862
2.242200,0.002779
2.242250,0.002696
2.242300,0.002613
2.242350,0.002532
2.242400,0.002451
2.242450,0.002370
2.242500,0.002290
2.242550,0.002211
2.242600,0.002133
2.242650,0.002056
2.242700,0.001979
2.242750,0.001903
2.242800,0.001829
2.242850,0.001755
2.242900,0.001682
2.242950,0.001611
2.243000,0.001540
2.243050,0.001471
2.243100,0.001403
2.243150,0.001336
2.243200,0.001271
2.243250,0.001206
2.243300,0.001144
2.243350,0.001082
2.243400,0.001022
2.243450,0.000963
2.243500,0.000906
2.243550,0.000850
2.243600,0.000796
2.243650,0.000743
2.243700,0.000693
2.243750,0.000643
2.243800,0.000595
2.243850,0.000549
2.243900,0.000505
2.243950,0.000462
2.244000,0.000422
2.244050,0.000383
2.244100,0.000345
2.244150,0.000310
2.244200,0.000276
2.244250,0.000244
2.244300,0.000215
2.244350,0.000187
2.244400,0.000161
2.244450,0.000136
2.244500,0.000114
2.244550,0.000094
2.244600,0.000076
2.244650,0.000059
2.244700,0.000045
2.244750,0.000032
2.244800,0.000022
2.244850,0.000014
2.244900,0.000007
2.244950,0.000003
2.245000,0.000000
2.245050,0.000000
2.245100,0.000002
2.245150,0.000005
2.245200,0.000011
2.245250,0.000019
2.245300,0.000028
2.245350,0.000040
2.245400,0.000054
2.245450,0.000069
2.245500,0.000087
2.245550,0.000106
2.245600,0.000128
2.245650,0.000151
2.245700,0.000177
2.245750,0.000204
2.245800,0.000233
2.245850,0.000264
2.245900,0.000297
2.245950,0.000332
2.246000,0.000368
2.246050,0.000407
2.246100,0.000447
2.246150,0.000489
2.246200,0.000533
2.246250,0.000578
2.246300,0.000625
2.246350,0.000674
2.246400,0.000724
2.246450,0.000776
2.246500,0.000830
2.246550,0.000885
2.246600,0.000942
2.246650,0.001000
2.246700,0.001059
2.246750,0.001120
2.246800,0.001183
2.246850,0.001246
2.246900,0.001312
2.246950,0.001378
2.247000,0.001446
2.247050,0.001514
2.247100,0.001584
2.247150,0.001656
2.247200,0.001728
2.247250,0.001801
2.247300,0.001875
2.247350,0.001951
2.247400,0.002027
2.247450,0.002104
2.247500,0.002182
2.247550,0.002261
2.247600,0.002340
2.247650,0.002420
2.247700,0.002501
2.247750,0.002583
2.247800,0.002665
2.247850,0.002748
2.247900,0.002831
2.247950,0.002914
2.248000,0.002998
2.248050,0.003083
2.248100,0.003167
2.248150,0.003252
2.248200,0.003337
2.248250,0.003422
2.248300,0.003508
2.248350,0.003593
2.248400,0.003679
2.248450,0.003764
2.248500,0.003850
2.248550,0.003935
2.248600,0.004020
2.248650,0.004105
2.248700,0.004190
2.248750,0.004274
2.248800,0.004358
2.248850,0.004441
2.248900,0.004525
2.248950,0.004607
2.249000,0.004689
2.249050,0.004771
2.249100,0.004852
2.249150,0.004932
2.249200,0.005012
2.249250,0.005090
2.249300,0.005168
2.249350,0.005245
2.249400,0.005322
2.249450,0.005397
2.249500,0.005471
2.249550,0.005544
2.249600,0.005617
2.249650,0.005688
2.249700,0.005758
2.249750,0.005827
2.249800,0.005894
2.249850,0.005961
2.249900,0.006026
2.249950,0.006090
2.250000,0.006152
2.250050,0.006213
2.250100,0.006273
2.250150,0.006331
2.250200,0.006387
2.250250,0.006443
2.250300,0.006496
2.250350,0.006548
2.250400,0.006599
2.250450,0.006647
2.250500,0.006694
2.250550,0.006740
2.250600,0.006783
2.250650,0.006825
2.250700,0.006866
2.250750,0.006904
2.250800,0.006941
2.250850,0.006975
2.250900,0.007008
2.250950,0.007039
2.251000,0.007069
2.251050,0.007096
2.251100,0.007121
2.251150,0.007145
2.251200,0.007166
2.251250,0.007186
2.251300,0.007203
2.251350,0.007219
2.251400,0.007233
2.251450,0.007244
2.251500,0.007254
2.251550,0.007262
2.251600,0.007267
2.251650,0.007271
2.251700,0.007273
2.251750,0.007272
2.251800,0.007270
2.251850,0.007266
2.251900,0.007259
2.251950,0.007251
2.252000,0.007240
2.252050,0.007228
2.252100,0.007214
2.252150,0.007197
2.252200,0.007179
2.252250,0.007159
2.252300,0.007137
2.252350,0.007112
2.252400,0.007086
2.252450,0.007058
2.252500,0.007028
2.252550,0.006997
2.252600,0.006963
2.252650,0.006928
2.252700,0.006890
2.252750,0.006851
2.252800,0.006811
2.252850,0.006768
2.252900,0.006724
2.252950,0.006678
2.253000,0.006630
2.253050,0.006581
2.253100,0.006530
2.253150,0.006477
2.253200,0.006423
2.253250,0.006367
2.253300,0.006310
2.253350,0.006251
2.253400,0.006191
2.253450,0.006130
2.253500,0.006067
2.253550,0.006002
2.253600,0.005937
2.253650,0.005870
2.253700,0.005802
2.253750,0.005733
2.253800,0.005662
2.253850,0.005591
2.253900,0.005518
2.253950,0.005445
2.254000,0.005370
2.254050,0.005294
2.254100,0.005218
2.254150,0.005140
2.254200,0.005062
2.254250,0.004983
2.254300,0.004903
2.254350,0.004823
2.254400,0.004742
2.254450,0.004660
2.254500,0.004578
2.254550,0.004495
2.254600,0.004411
2.254650,0.004328
2.254700,0.004244
2.254750,0.004159
2.254800,0.004074
2.254850,0.003989
2.254900,0.003904
2.254950,0.003819
2.255000,0.003734
2.255050,0.003648
2.255100,0.003563
2.255150,0.003477
2.255200,0.003392
2.255250,0.003307
2.255300,0.003222
2.255350,0.003137
2.255400,0.003052
2.255450,0.002968
2.255500,0.002884
2.255550,0.002801
2.255600,0.002718
2.255650,0.002635
2.255700,0.002553
2.255750,0.002472
2.255800,0.002391
2.255850,0.002311
2.255900,0.002232
2.255950,0.002154
2.256000,0.002076
2.256050,0.001999
2.256100,0.001923
2.256150,0.001849
2.256200,0.001775
2.256250,0.001702
2.256300,0.001630
2.256350,0.001559
2.256400,0.001490
2.256450,0.001421
2.256500,0.001354
2.256550,0.001288
2.256600,0.001223
2.256650,0.001160
2.256700,0.001098
2.256750,0.001038
2.256800,0.000979
2.256850,0.000921
2.256900,0.000865
2.256950,0.000810
2.257000,0.000757
2.257050,0.000706
2.257100,0.000656
2.257150,0.000608
2.257200,0.000561
2.257250,0.000517
2.257300,0.000474
2.257350,0.000432
2.257400,0.000393
2.257450,0.000355
2.257500,0.000319
2.257550,0.000285
2.257600,0.000253
2.257650,0.000222
2.257700,0.000194
2.257750,0.000167
2.257800,0.000143
2.257850,0.000120
2.257900,0.000099
2.257950,0.000080
2.258000,0.000063
2.258050,0.000048
2.258100,0.000036
2.258150,0.000025
2.258200,0.000016
2.258250,0.000009
2.258300,0.000004
2.258350,0.000001
2.258400,0.000000
2.258450,0.000001
2.258500,0.000004
2.258550,0.000009
2.258600,0.000016
2.258650,0.000026
2.258700,0.000037
2.258750,0.000050
2.258800,0.000065
2.258850,0.000082
2.258900,0.000101
2.258950,0.000122
2.259000,0.000145
2.259050,0.000170
2.259100,0.000196
2.259150,0.000225
2.259200,0.000256
2.259250,0.000288
2.259300,0.000322
2.259350,0.000358
2.259400,0.000396
2.259450,0.000436
2.259500,0.000478
2.259550,0.000521
2.259600,0.000566
2.259650,0.000612
2.259700,0.000661
2.259750,0.000711
2.259800,0.000762
2.259850,0.000815
2.259900,0.000870
2.259950,0.000926
2.260000,0.000984
2.260050,0.001043
2.260100,0.001104
2.260150,0.001166
2.260200,0.001229
2.260250,0.001294
2.260300,0.001360
2.260350,0.001427
2.260400,0.001496
2.260450,0.001566
2.260500,0.001637
2.260550,0.001708
2.260600,0.001781
2.260650,0.001856
2.260700,0.001931
2.260750,0.002006
2.260800,0.002083
2.260850,0.002161
2.260900,0.002240
2.260950,0.002319
2.261000,0.002399
2.261050,0.002480
2.261100,0.002561
2.261150,0.002643
2.261200,0.002725
2.261250,0.002808
2.261300,0.002892
2.261350,0.002976
2.261400,0.003060
2.261450,0.003145
2.261500,0.003229
2.261550,0.003315
2.261600,0.003400
2.261650,0.003485
2.261700,0.003571
2.261750,0.003656
2.261800,0.003742
2.261850,0.003827
2.261900,0.003912
2.261950,0.003997
2.262000,0.004082
2.262050,0.004167
2.262100,0.004251
2.262150,0.004336
2.262200,0.004419
2.262250,0.004503
2.262300,0.004585
2.262350,0.004668
2.262400,0.004749
2.262450,0.004830
2.262500,0.004911
2.262550,0.004990
2.262600,0.005069
2.262650,0.005148
2.262700,0.005225
2.262750,0.005301
2.262800,0.005377
2.262850,0.005451
2.262900,0.005525
2.262950,0.005598
2.263000,0.005669
2.263050,0.005739
2.263100,0.005808
2.263150,0.005876
2.263200,0.005943
2.263250,0.006009
2.263300,0.006073
2.263350,0.006135
2.263400,0.006197
2.263450,0.006257
2.263500,0.006315
2.263550,0.006372
2.263600,0.006428
2.263650,0.006482
2.263700,0.006534
2.263750,0.006585
2.263800,0.006634
2.263850,0.006682
2.263900,0.006728
2.263950,0.006772
2.264000,0.006814
2.264050,0.006855
2.264100,0.006894
2.264150,0.006931
2.264200,0.006966
2.264250,0.007000
2.264300,0.007031
2.264350,0.007061
2.264400,0.007089
2.264450,0.007115
2.264500,0.007139
2.264550,0.007161
2.264600,0.007181
2.264650,0.007199
2.264700,0.007215
2.264750,0.007229
2.264800,0.007241
2.264850,0.007252
2.264900,0.007260
2.264950,0.007266
2.265000,0.007270
2.265050,0.007272
2.265100,0.007273
2.265150,0.007271
2.265200,0.007267
2.265250,0.007261
2.265300,0.007253
2.265350,0.007243
2.265400,0.007231
2.265450,0.007218
2.265500,0.007202
2.265550,0.007184
2.265600,0.007164
2.265650,0.007143
2.265700,0.007119
2.265750,0.007093
2.265800,0.007066
2.265850,0.007037
2.265900,0.007005
2.265950,0.006972
2.266000,0.006937
2.266050,0.006901
2.266100,0.006862
2.266150,0.006822
2.266200,0.006779
2.266250,0.006736
2.266300,0.006690
2.266350,0.006643
2.266400,0.006594
2.266450,0.006543
2.266500,0.006491
2.266550,0.006437
2.266600,0.006382
2.266650,0.006325
2.266700,0.006267
2.266750,0.006207
2.266800,0.006146
2.266850,0.006084
2.266900,0.006020
2.266950,0.005954
2.267000,0.005888
2.267050,0.005820
2.267100,0.005751
2.267150,0.005681
2.267200,0.005610
2.267250,0.005538
2.267300,0.005464
2.267350,0.005390
2.267400,0.005314
2.267450,0.005238
2.267500,0.005161
2.267550,0.005083
2.267600,0.005004
2.267650,0.004925
2.267700,0.004844
2.267750,0.004763
2.267800,0.004682
2.267850,0.004600
2.267900,0.004517
2.267950,0.004434
2.268000,0.004350
2.268050,0.004266
2.268100,0.004182
2.268150,0.004097
2.268200,0.004012
2.268250,0.003927
2.268300,0.003842
2.268350,0.003756
2.268400,0.003671
2.268450,0.003585
2.268500,0.003500
2.268550,0.003414
2.268600,0.003329
2.268650,0.003244
2.268700,0.003159
2.268750,0.003075
2.268800,0.002990
2.268850,0.002906
2.268900,0.002823
2.268950,0.002740
2.269000,0.002657
2.269050,0.002575
2.269100,0.002494
2.269150,0.002413
2.269200,0.002333
2.269250,0.002253
2.269300,0.002175
2.269350,0.002097
2.269400,0.002020
2.269450,0.001944
2.269500,0.001868
2.269550,0.001794
2.269600,0.001721
2.269650,0.001649
2.269700,0.001578
2.269750,0.001508
2.269800,0.001439
2.269850,0.001372
2.269900,0.001305
2.269950,0.001240
2.270000,0.001177
2.270050,0.001115
2.270100,0.001054
2.270150,0.000994
2.270200,0.000936
2.270250,0.000880
2.270300,0.000825
2.270350,0.000771
2.270400,0.000719
2.270450,0.000669
2.270500,0.000621
2.270550,0.000574
2.270600,0.000528
2.270650,0.000485
2.270700,0.000443
2.270750,0.000403
2.270800,0.000365
2.270850,0.000328
2.270900,0.000294
2.270950,0.000261
2.271000,0.000230
2.271050,0.000201
2.271100,0.000174
2.271150,0.000149
2.271200,0.000126
2.271250,0.000104
2.271300,0.000085
2.271350,0.000068
2.271400,0.000052
2.271450,0.000039
2.271500,0.000027
2.271550,0.000018
2.271600,0.000010
2.271650,0.000005
2.271700,0.000001
2.271750,0.000000
2.271800,0.000001
2.271850,0.000003
2.271900,0.000008
2.271950,0.000014
2.272000,0.000023
2.272050,0.000034
2.272100,0.000046
2.272150,0.000061
2.272200,0.000077
2.272250,0.000096
2.272300,0.000116
2.272350,0.000139
2.272400,0.000163
2.272450,0.000189
2.272500,0.000217
2.272550,0.000247
2.272600,0.000279
2.272650,0.000313
2.272700,0.000349
2.272750,0.000386
2.272800,0.000425
2.272850,0.000466
2.272900,0.000509
2.272950,0.000554
2.273000,0.000600
2.273050,0.000648
2.273100,0.000697
2.273150,0.000748
2.273200,0.000801
2.273250,0.000855
2.273300,0.000911
2.273350,0.000969
2.273400,0.001027
2.273450,0.001088
2.273500,0.001149
2.273550,0.001212
2.273600,0.001277
2.273650,0.001342
2.273700,0.001409
2.273750,0.001478
2.273800,0.001547
2.273850,0.001618
2.273900,0.001689
2.273950,0.001762
2.274000,0.001836
2.274050,0.001910
2.274100,0.001986
2.274150,0.002063
2.274200,0.002140
2.274250,0.002219
2.274300,0.002298
2.274350,0.002378
2.274400,0.002458
2.274450,0.002539
2.274500,0.002621
2.274550,0.002703
2.274600,0.002786
2.274650,0.002870
2.274700,0.002953
2.274750,0.003038
2.274800,0.003122
2.274850,0.003207
2.274900,0.003292
2.274950,0.003377
2.275000,0.003462
2.275050,0.003548
2.275100,0.003633
2.275150,0.003719
2.275200,0.003804
2.275250,0.003890
2.275300,0.003975
2.275350,0.004060
2.275400,0.004145
2.275450,0.004229
2.275500,0.004313
2.275550,0.004397
2.275600,0.004480
2.275650,0.004563
2.275700,0.004646
2.275750,0.004728
2.275800,0.004809
2.275850,0.004889
2.275900,0.004969
2.275950,0.005048
2.276000,0.005127
2.276050,0.005204
2.276100,0.005281
2.276150,0.005357
2.276200,0.005432
2.276250,0.005506
2.276300,0.005578
2.276350,0.005650
2.276400,0.005721
2.276450,0.005790
2.276500,0.005858
2.276550,0.005925
2.276600,0.005991
2.276650,0.006056
2.276700,0.006119
2.276750,0.006181
2.276800,0.006241
2.276850,0.006300
2.276900,0.006357
2.276950,0.006413
2.277000,0.006468
2.277050,0.006521
2.277100,0.006572
2.277150,0.006622
2.277200,0.006670
2.277250,0.006716
2.277300,0.006760
2.277350,0.006803
2.277400,0.006844
2.277450,0.006884
2.277500,0.006921
2.277550,0.006957
2.277600,0.006991
2.277650,0.007023
2.277700,0.007053
2.277750,0.007082
2.277800,0.007108
2.277850,0.007132
2.277900,0.007155
2.277950,0.007176
2.278000,0.007194
2.278050,0.007211
2.278100,0.007226
2.278150,0.007238
2.278200,0.007249
2.278250,0.007258
2.278300,0.007265
2.278350,0.007269
2.278400,0.007272
2.278450,0.007273
2.278500,0.007271
2.278550,0.007268
2.278600,0.007263
2.278650,0.007255
2.278700,0.007246
2.278750,0.007235
2.278800,0.007222
2.278850,0.007206
2.278900,0.007189
2.278950,0.007170
2.279000,0.007149
2.279050,0.007125
2.279100,0.007100
2.279150,0.007073
2.279200,0.007045
2.279250,0.007014
2.279300,0.006981
2.279350,0.006947
2.279400,0.006910
2.279450,0.006872
2.279500,0.006833
2.279550,0.006791
2.279600,0.006747
2.279650,0.006702
2.279700,0.006656
2.279750,0.006607
2.279800,0.006557
2.279850,0.006505
2.279900,0.006452
2.279950,0.006397
2.280000,0.006341
2.280050,0.006283
2.280100,0.006223
2.280150,0.006163
2.280200,0.006100
2.280250,0.006037
2.280300,0.005972
2.280350,0.005906
2.280400,0.005838
2.280450,0.005770
2.280500,0.005700
2.280550,0.005629
2.280600,0.005557
2.280650,0.005484
2.280700,0.005410
2.280750,0.005335
2.280800,0.005259
2.280850,0.005182
2.280900,0.005104
2.280950,0.005025
2.281000,0.004946
2.281050,0.004866
2.281100,0.004785
2.281150,0.004703
2.281200,0.004621
2.281250,0.004539
2.281300,0.004456
2.281350,0.004372
2.281400,0.004288
2.281450,0.004204
2.281500,0.004120
2.281550,0.004035
2.281600,0.003950
2.281650,0.003864
2.281700,0.003779
2.281750,0.003694
2.281800,0.003608
2.281850,0.003523
2.281900,0.003437
2.281950,0.003352
2.282000,0.003267
2.282050,0.003182
2.282100,0.003097
2.282150,0.003013
2.282200,0.002929
2.282250,0.002845
2.282300,0.002762
2.282350,0.002679
2.282400,0.002597
2.282450,0.002515
2.282500,0.002434
2.282550,0.002354
2.282600,0.002274
2.282650,0.002195
2.282700,0.002117
2.282750,0.002040
2.282800,0.001964
2.282850,0.001888
2.282900,0.001814
2.282950,0.001740
2.283000,0.001668
2.283050,0.001597
2.283100,0.001526
2.283150,0.001457
2.283200,0.001390
2.283250,0.001323
2.283300,0.001258
2.283350,0.001194
2.283400,0.001131
2.283450,0.001070
2.283500,0.001010
2.283550,0.000951
2.283600,0.000895
2.283650,0.000839
2.283700,0.000785
2.283750,0.000733
2.283800,0.000682
2.283850,0.000633
2.283900,0.000586
2.283950,0.000540
2.284000,0.000496
2.284050,0.000454
2.284100,0.000414
2.284150,0.000375
2.284200,0.000338
2.284250,0.000303
2.284300,0.000270
2.284350,0.000238
2.284400,0.000209
2.284450,0.000181
2.284500,0.000156
2.284550,0.000132
2.284600,0.000110
2.284650,0.000090
2.284700,0.000072
2.284750,0.000056
2.284800,0.000042
2.284850,0.000030
2.284900,0.000020
2.284950,0.000012
2.285000,0.000006
2.285050,0.000002
2.285100,0.000000
2.285150,0.000000
2.285200,0.000002
2.285250,0.000006
2.285300,0.000012
2.285350,0.000020
2.285400,0.000031
2.285450,0.000043
2.285500,0.000057
2.285550,0.000073
2.285600,0.000091
2.285650,0.000111
2.285700,0.000132
2.285750,0.000156
2.285800,0.000182
2.285850,0.000210
2.285900,0.000239
2.285950,0.000271
2.286000,0.000304
2.286050,0.000339
2.286100,0.000376
2.286150,0.000415
2.286200,0.000455
2.286250,0.000498
2.286300,0.000542
2.286350,0.000587
2.286400,0.000635
2.286450,0.000684
2.286500,0.000735
2.286550,0.000787
2.286600,0.000841
2.286650,0.000896
2.286700,0.000953
2.286750,0.001012
2.286800,0.001072
2.286850,0.001133
2.286900,0.001196
2.286950,0.001260
2.287000,0.001325
2.287050,0.001392
2.287100,0.001459
2.287150,0.001528
2.287200,0.001599
2.287250,0.001670
2.287300,0.001743
2.287350,0.001816
2.287400,0.001890
2.287450,0.001966
2.287500,0.002042
2.287550,0.002120
2.287600,0.002198
2.287650,0.002277
2.287700,0.002356
2.287750,0.002437
2.287800,0.002518
2.287850,0.002599
2.287900,0.002682
2.287950,0.002764
2.288000,0.002848
2.288050,0.002931
2.288100,0.003015
2.288150,0.003100
2.288200,0.003184
2.288250,0.003269
2.288300,0.003354
2.288350,0.003440
2.288400,0.003525
2.288450,0.003611
2.288500,0.003696
2.288550,0.003782
2.288600,0.003867
2.288650,0.003952
2.288700,0.004037
2.288750,0.004122
2.288800,0.004207
2.288850,0.004291
2.288900,0.004375
2.288950,0.004458
2.289000,0.004541
2.289050,0.004624
2.289100,0.004706
2.289150,0.004787
2.289200,0.004868
2.289250,0.004948
2.289300,0.005027
2.289350,0.005106
2.289400,0.005184
2.289450,0.005261
2.289500,0.005337
2.289550,0.005412
2.289600,0.005486
2.289650,0.005559
2.289700,0.005631
2.289750,0.005702
2.289800,0.005772
2.289850,0.005840
2.289900,0.005908
2.289950,0.005974
2.290000,0.006039
2.290050,0.006102
2.290100,0.006164
2.290150,0.006225
2.290200,0.006284
2.290250,0.006342
2.290300,0.006399
2.290350,0.006453
2.290400,0.006507
2.290450,0.006558
2.290500,0.006609
2.290550,0.006657
2.290600,0.006704
2.290650,0.006749
2.290700,0.006792
2.290750,0.006834
2.290800,0.006874
2.290850,0.006912
2.290900,0.006948
2.290950,0.006982
2.291000,0.007015
2.291050,0.007045
2.291100,0.007074
2.291150,0.007101
2.291200,0.007126
2.291250,0.007149
2.291300,0.007170
2.291350,0.007190
2.291400,0.007207
2.291450,0.007222
2.291500,0.007235
2.291550,0.007246
2.291600,0.007256
2.291650,0.007263
2.291700,0.007268
2.291750,0.007271
2.291800,0.007273
2.291850,0.007272
2.291900,0.007269
2.291950,0.007264
2.292000,0.007258
2.292050,0.007249
2.292100,0.007238
2.292150,0.007225
2.292200,0.007210
2.292250,0.007194
2.292300,0.007175
2.292350,0.007154
2.292400,0.007132
2.292450,0.007107
2.292500,0.007081
2.292550,0.007052
2.292600,0.007022
2.292650,0.006990
2.292700,0.006956
2.292750,0.006920
2.292800,0.006883
2.292850,0.006843
2.292900,0.006802
2.292950,0.006759
2.293000,0.006715
2.293050,0.006668
2.293100,0.006620
2.293150,0.006570
2.293200,0.006519
2.293250,0.006466
2.293300,0.006412
2.293350,0.006356
2.293400,0.006298
2.293450,0.006239
2.293500,0.006179
2.293550,0.006117
2.293600,0.006054
2.293650,0.005989
2.293700,0.005924
2.293750,0.005856
2.293800,0.005788
2.293850,0.005719
2.293900,0.005648
2.293950,0.005576
2.294000,0.005503
2.294050,0.005430
2.294100,0.005355
2.294150,0.005279
2.294200,0.005202
2.294250,0.005125
2.294300,0.005046
2.294350,0.004967
2.294400,0.004887
2.294450,0.004806
2.294500,0.004725
2.294550,0.004643
2.294600,0.004561
2.294650,0.004478
2.294700,0.004395
2.294750,0.004311
2.294800,0.004227
2.294850,0.004142
2.294900,0.004057
2.294950,0.003972
2.295000,0.003887
2.295050,0.003802
2.295100,0.003716
2.295150,0.003631
2.295200,0.003545
2.295250,0.003460
2.295300,0.003375
2.295350,0.003289
2.295400,0.003204
2.295450,0.003120
2.295500,0.003035
2.295550,0.002951
2.295600,0.002867
2.295650,0.002784
2.295700,0.002701
2.295750,0.002619
2.295800,0.002537
2.295850,0.002456
2.295900,0.002375
2.295950,0.002295
2.296000,0.002216
2.296050,0.002138
2.296100,0.002061
2.296150,0.001984
2.296200,0.001908
2.296250,0.001834
2.296300,0.001760
2.296350,0.001687
2.296400,0.001615
2.296450,0.001545
2.296500,0.001476
2.296550,0.001407
2.296600,0.001341
2.296650,0.001275
2.296700,0.001211
2.296750,0.001148
2.296800,0.001086
2.296850,0.001026
2.296900,0.000967
2.296950,0.000910
2.297000,0.000854
2.297050,0.000800
2.297100,0.000747
2.297150,0.000696
2.297200,0.000646
2.297250,0.000598
2.297300,0.000552
2.297350,0.000508
2.297400,0.000465
2.297450,0.000424
2.297500,0.000385
2.297550,0.000348
2.297600,0.000312
2.297650,0.000278
