frequencies, power
-20.000000,0.004925
-19.989990,0.006699
-19.979980,0.007219
-19.969970,0.000345
-19.959960,0.001049
-19.949950,0.046212
-19.939940,0.022347
-19.929930,0.015647
-19.919920,0.008262
-19.909910,0.042060
-19.899900,0.002792
-19.889890,0.001132
-19.879880,0.035146
-19.869870,0.051609
-19.859860,0.003486
-19.849850,0.002064
-19.839840,0.008506
-19.829830,0.012912
-19.819820,0.015170
-19.809810,0.009033
-19.799800,0.000314
-19.789790,0.060698
-19.779780,0.087329
-19.769770,0.003968
-19.759760,0.029729
-19.749750,0.034690
-19.739740,0.004687
-19.729730,0.006199
-19.719720,0.018403
-19.709710,0.042067
-19.699700,0.016492
-19.689690,0.020954
-19.679680,0.053901
-19.669670,0.001275
-19.659660,0.089234
-19.649650,0.057354
-19.639640,0.030267
-19.629630,0.010322
-19.619620,0.033098
-19.609610,0.009218
-19.599600,0.004279
-19.589590,0.029381
-19.579580,0.005673
-19.569570,0.020900
-19.559560,0.020992
-19.549550,0.007901
-19.539540,0.038633
-19.529530,0.006332
-19.519520,0.005806
-19.509510,0.039167
-19.499499,0.024259
-19.489489,0.030605
-19.479479,0.000811
-19.469469,0.001600
-19.459459,0.031373
-19.449449,0.043742
-19.439439,0.021266
-19.429429,0.011626
-19.419419,0.019101
-19.409409,0.054316
-19.399399,0.030757
-19.389389,0.002753
-19.379379,0.008434
-19.369369,0.020790
-19.359359,0.001207
-19.349349,0.040666
-19.339339,0.013974
-19.329329,0.008526
-19.319319,0.004588
-19.309309,0.023296
-19.299299,0.005496
-19.289289,0.001340
-19.279279,0.004615
-19.269269,0.017565
-19.259259,0.009651
-19.249249,0.006668
-19.239239,0.007378
-19.229229,0.001317
-19.219219,0.023217
-19.209209,0.017749
-19.199199,0.048399
-19.189189,0.002432
-19.179179,0.012320
-19.169169,0.006894
-19.159159,0.070389
-19.149149,0.050789
-19.139139,0.050019
-19.129129,0.007577
-19.119119,0.010157
-19.109109,0.020280
-19.099099,0.093804
-19.089089,0.005281
-19.079079,0.001781
-19.069069,0.001312
-19.059059,0.003125
-19.049049,0.014111
-19.039039,0.033793
-19.029029,0.019382
-19.019019,0.022645
-19.009009,0.011624
-18.998999,0.020116
-18.988989,0.006425
-18.978979,0.002868
-18.968969,0.034733
-18.958959,0.019437
-18.948949,0.012622
-18.938939,0.024992
-18.928929,0.050656
-18.918919,0.014621
-18.908909,0.018897
-18.898899,0.002362
-18.888889,0.014379
-18.878879,0.013115
-18.868869,0.018753
-18.858859,0.041514
-18.848849,0.008716
-18.838839,0.052391
-18.828829,0.048871
-18.818819,0.025964
-18.808809,0.085417
-18.798799,0.007729
-18.788789,0.048572
-18.778779,0.028186
-18.768769,0.001438
-18.758759,0.038858
-18.748749,0.000945
-18.738739,0.005649
-18.728729,0.037804
-18.718719,0.001499
-18.708709,0.013588
-18.698699,0.048547
-18.688689,0.032696
-18.678679,0.015397
-18.668669,0.012411
-18.658659,0.033345
-18.648649,0.025539
-18.638639,0.021505
-18.628629,0.001737
-18.618619,0.001385
-18.608609,0.000962
-18.598599,0.000824
-18.588589,0.022470
-18.578579,0.018233
-18.568569,0.056971
-18.558559,0.023581
-18.548549,0.005897
-18.538539,0.008726
-18.528529,0.003405
-18.518519,0.009038
-18.508509,0.007996
-18.498498,0.047345
-18.488488,0.018106
-18.478478,0.063054
-18.468468,0.079870
-18.458458,0.090638
-18.448448,0.014513
-18.438438,0.004258
-18.428428,0.004557
-18.418418,0.019027
-18.408408,0.004912
-18.398398,0.001047
-18.388388,0.041103
-18.378378,0.041832
-18.368368,0.012503
-18.358358,0.059576
-18.348348,0.027130
-18.338338,0.002151
-18.328328,0.052690
-18.318318,0.000899
-18.308308,0.042442
-18.298298,0.005265
-18.288288,0.029984
-18.278278,0.011897
-18.268268,0.020714
-18.258258,0.012689
-18.248248,0.019835
-18.238238,0.035304
-18.228228,0.009614
-18.218218,0.000164
-18.208208,0.002938
-18.198198,0.028478
-18.188188,0.017271
-18.178178,0.014655
-18.168168,0.016622
-18.158158,0.050733
-18.148148,0.033787
-18.138138,0.024157
-18.128128,0.026446
-18.118118,0.000565
-18.108108,0.000255
-18.098098,0.007742
-18.088088,0.012458
-18.078078,0.061628
-18.068068,0.008195
-18.058058,0.007169
-18.048048,0.003216
-18.038038,0.058674
-18.028028,0.003778
-18.018018,0.088594
-18.008008,0.009569
-17.997998,0.007644
-17.987988,0.031755
-17.977978,0.003236
-17.967968,0.004720
-17.957958,0.005194
-17.947948,0.001035
-17.937938,0.069293
-17.927928,0.004954
-17.917918,0.060203
-17.907908,0.001803
-17.897898,0.014488
-17.887888,0.010879
-17.877878,0.017266
-17.867868,0.033690
-17.857858,0.021010
-17.847848,0.031683
-17.837838,0.009106
-17.827828,0.033721
-17.817818,0.000611
-17.807808,0.008887
-17.797798,0.023813
-17.787788,0.009784
-17.777778,0.044264
-17.767768,0.026947
-17.757758,0.008601
-17.747748,0.026570
-17.737738,0.008055
-17.727728,0.003388
-17.717718,0.006832
-17.707708,0.041054
-17.697698,0.005402
-17.687688,0.000248
-17.677678,0.042866
-17.667668,0.022253
-17.657658,0.001508
-17.647648,0.012509
-17.637638,0.025914
-17.627628,0.003046
-17.617618,0.003615
-17.607608,0.027996
-17.597598,0.050783
-17.587588,0.002178
-17.577578,0.007722
-17.567568,0.034031
-17.557558,0.032013
-17.547548,0.017091
-17.537538,0.012787
-17.527528,0.079497
-17.517518,0.023832
-17.507508,0.016519
-17.497497,0.013606
-17.487487,0.011824
-17.477477,0.023666
-17.467467,0.009062
-17.457457,0.023979
-17.447447,0.002034
-17.437437,0.008110
-17.427427,0.022065
-17.417417,0.044624
-17.407407,0.009892
-17.397397,0.001540
-17.387387,0.058614
-17.377377,0.093023
-17.367367,0.004310
-17.357357,0.015138
-17.347347,0.007052
-17.337337,0.076884
-17.327327,0.029448
-17.317317,0.024723
-17.307307,0.022180
-17.297297,0.018466
-17.287287,0.015099
-17.277277,0.002923
-17.267267,0.007719
-17.257257,0.003835
-17.247247,0.007272
-17.237237,0.012691
-17.227227,0.001303
-17.217217,0.022885
-17.207207,0.001063
-17.197197,0.020743
-17.187187,0.000251
-17.177177,0.049216
-17.167167,0.048260
-17.157157,0.094540
-17.147147,0.009870
-17.137137,0.034269
-17.127127,0.002607
-17.117117,0.012750
-17.107107,0.047131
-17.097097,0.000529
-17.087087,0.026043
-17.077077,0.042363
-17.067067,0.016438
-17.057057,0.022351
-17.047047,0.008086
-17.037037,0.033860
-17.027027,0.009899
-17.017017,0.003054
-17.007007,0.002878
-16.996997,0.100949
-16.986987,0.019761
-16.976977,0.007384
-16.966967,0.008179
-16.956957,0.084132
-16.946947,0.000427
-16.936937,0.003469
-16.926927,0.005792
-16.916917,0.082019
-16.906907,0.019777
-16.896897,0.061138
-16.886887,0.025353
-16.876877,0.015916
-16.866867,0.011148
-16.856857,0.176931
-16.846847,0.005369
-16.836837,0.020163
-16.826827,0.009932
-16.816817,0.026607
-16.806807,0.066425
-16.796797,0.003793
-16.786787,0.050205
-16.776777,0.000162
-16.766767,0.018829
-16.756757,0.018152
-16.746747,0.016598
-16.736737,0.018755
-16.726727,0.017116
-16.716717,0.007612
-16.706707,0.019339
-16.696697,0.014180
-16.686687,0.041065
-16.676677,0.005217
-16.666667,0.014190
-16.656657,0.006587
-16.646647,0.017106
-16.636637,0.011881
-16.626627,0.013960
-16.616617,0.017389
-16.606607,0.009213
-16.596597,0.115792
-16.586587,0.028374
-16.576577,0.004903
-16.566567,0.012629
-16.556557,0.024420
-16.546547,0.160316
-16.536537,0.068657
-16.526527,0.003857
-16.516517,0.031613
-16.506507,0.023987
-16.496496,0.011367
-16.486486,0.008878
-16.476476,0.008669
-16.466466,0.002799
-16.456456,0.064983
-16.446446,0.014171
-16.436436,0.001104
-16.426426,0.058514
-16.416416,0.032463
-16.406406,0.002723
-16.396396,0.051367
-16.386386,0.003146
-16.376376,0.006741
-16.366366,0.029114
-16.356356,0.042883
-16.346346,0.035965
-16.336336,0.005689
-16.326326,0.018259
-16.316316,0.004313
-16.306306,0.006800
-16.296296,0.001490
-16.286286,0.093607
-16.276276,0.026678
-16.266266,0.024969
-16.256256,0.040609
-16.246246,0.048568
-16.236236,0.028123
-16.226226,0.087102
-16.216216,0.079612
-16.206206,0.036556
-16.196196,0.030288
-16.186186,0.035577
-16.176176,0.048889
-16.166166,0.012426
-16.156156,0.012368
-16.146146,0.017634
-16.136136,0.052250
-16.126126,0.072104
-16.116116,0.008355
-16.106106,0.023426
-16.096096,0.012301
-16.086086,0.054004
-16.076076,0.009147
-16.066066,0.020082
-16.056056,0.036924
-16.046046,0.066101
-16.036036,0.026502
-16.026026,0.031583
-16.016016,0.036793
-16.006006,0.019958
-15.995996,0.016244
-15.985986,0.075935
-15.975976,0.024412
-15.965966,0.027711
-15.955956,0.046901
-15.945946,0.309051
-15.935936,0.034111
-15.925926,0.091349
-15.915916,0.062575
-15.905906,0.144186
-15.895896,0.000166
-15.885886,0.007698
-15.875876,0.025894
-15.865866,0.099226
-15.855856,0.040405
-15.845846,0.000059
-15.835836,0.045067
-15.825826,0.043178
-15.815816,0.018996
-15.805806,0.003682
-15.795796,0.007900
-15.785786,0.005105
-15.775776,0.118148
-15.765766,0.000194
-15.755756,0.010937
-15.745746,0.036475
-15.735736,0.012966
-15.725726,0.015835
-15.715716,0.022187
-15.705706,0.052273
-15.695696,0.021351
-15.685686,0.024686
-15.675676,0.007654
-15.665666,0.040929
-15.655656,0.048997
-15.645646,0.012046
-15.635636,0.026856
