frequencies, power
-20.000000,0.001455
-19.989990,0.005093
-19.979980,0.000077
-19.969970,0.128447
-19.959960,0.005206
-19.949950,0.007406
-19.939940,0.012869
-19.929930,0.020798
-19.919920,0.047319
-19.909910,0.036344
-19.899900,0.021107
-19.889890,0.005775
-19.879880,0.010808
-19.869870,0.018478
-19.859860,0.006807
-19.849850,0.017740
-19.839840,0.050893
-19.829830,0.008113
-19.819820,0.045914
-19.809810,0.096084
-19.799800,0.057283
-19.789790,0.069640
-19.779780,0.031504
-19.769770,0.028531
-19.759760,0.053126
-19.749750,0.013622
-19.739740,0.032135
-19.729730,0.038539
-19.719720,0.016287
-19.709710,0.009241
-19.699700,0.006902
-19.689690,0.010751
-19.679680,0.016447
-19.669670,0.009340
-19.659660,0.027093
-19.649650,0.082018
-19.639640,0.013456
-19.629630,0.075137
-19.619620,0.050711
-19.609610,0.036511
-19.599600,0.013219
-19.589590,0.031122
-19.579580,0.055569
-19.569570,0.069155
-19.559560,0.031041
-19.549550,0.005132
-19.539540,0.019283
-19.529530,0.038074
-19.519520,0.006903
-19.509510,0.050167
-19.499499,0.026109
-19.489489,0.020605
-19.479479,0.057829
-19.469469,0.008694
-19.459459,0.032154
-19.449449,0.006756
-19.439439,0.030647
-19.429429,0.097377
-19.419419,0.003752
-19.409409,0.021312
-19.399399,0.001863
-19.389389,0.003781
-19.379379,0.020189
-19.369369,0.002188
-19.359359,0.010387
-19.349349,0.039792
-19.339339,0.014230
-19.329329,0.010167
-19.319319,0.014199
-19.309309,0.002816
-19.299299,0.004014
-19.289289,0.016284
-19.279279,0.005437
-19.269269,0.010307
-19.259259,0.010878
-19.249249,0.003749
-19.239239,0.009986
-19.229229,0.003866
-19.219219,0.018481
-19.209209,0.008355
-19.199199,0.030378
-19.189189,0.002529
-19.179179,0.072580
-19.169169,0.000893
-19.159159,0.013387
-19.149149,0.004879
-19.139139,0.007458
-19.129129,0.012930
-19.119119,0.039823
-19.109109,0.012304
-19.099099,0.018858
-19.089089,0.005273
-19.079079,0.005008
-19.069069,0.066528
-19.059059,0.009273
-19.049049,0.031861
-19.039039,0.017763
-19.029029,0.035007
-19.019019,0.024822
-19.009009,0.050352
-18.998999,0.032017
-18.988989,0.050756
-18.978979,0.052346
-18.968969,0.041400
-18.958959,0.000981
-18.948949,0.007928
-18.938939,0.003273
-18.928929,0.022943
-18.918919,0.026190
-18.908909,0.037032
-18.898899,0.012069
-18.888889,0.068411
-18.878879,0.005777
-18.868869,0.014384
-18.858859,0.021133
-18.848849,0.006846
-18.838839,0.012303
-18.828829,0.021212
-18.818819,0.046561
-18.808809,0.011996
-18.798799,0.040261
-18.788789,0.020204
-18.778779,0.017780
-18.768769,0.008314
-18.758759,0.044554
-18.748749,0.020028
-18.738739,0.009577
-18.728729,0.043440
-18.718719,0.043687
-18.708709,0.011189
-18.698699,0.079893
-18.688689,0.007820
-18.678679,0.007881
-18.668669,0.001272
-18.658659,0.039233
-18.648649,0.047438
-18.638639,0.010489
-18.628629,0.035067
-18.618619,0.001266
-18.608609,0.026505
-18.598599,0.027133
-18.588589,0.018449
-18.578579,0.032187
-18.568569,0.000873
-18.558559,0.001105
-18.548549,0.008917
-18.538539,0.046664
-18.528529,0.013916
-18.518519,0.070995
-18.508509,0.000653
-18.498498,0.018850
-18.488488,0.014085
-18.478478,0.036765
-18.468468,0.018312
-18.458458,0.034772
-18.448448,0.030031
-18.438438,0.003868
-18.428428,0.040132
-18.418418,0.031579
-18.408408,0.037914
-18.398398,0.007106
-18.388388,0.020649
-18.378378,0.040200
-18.368368,0.036086
-18.358358,0.018400
-18.348348,0.022667
-18.338338,0.023701
-18.328328,0.006568
-18.318318,0.013650
-18.308308,0.009528
-18.298298,0.027391
-18.288288,0.020621
-18.278278,0.008667
-18.268268,0.032396
-18.258258,0.001857
-18.248248,0.000302
-18.238238,0.001789
-18.228228,0.010794
-18.218218,0.005901
-18.208208,0.014278
-18.198198,0.003871
-18.188188,0.019396
-18.178178,0.003553
-18.168168,0.001076
-18.158158,0.004049
-18.148148,0.039445
-18.138138,0.006798
-18.128128,0.003787
-18.118118,0.003948
-18.108108,0.017153
-18.098098,0.009167
-18.088088,0.005178
-18.078078,0.064343
-18.068068,0.039875
-18.058058,0.062961
-18.048048,0.006667
-18.038038,0.004529
-18.028028,0.008354
-18.018018,0.035937
-18.008008,0.058444
-17.997998,0.020756
-17.987988,0.022329
-17.977978,0.073302
-17.967968,0.007108
-17.957958,0.004004
-17.947948,0.005679
-17.937938,0.001728
-17.927928,0.006720
-17.917918,0.005667
-17.907908,0.005525
-17.897898,0.039692
-17.887888,0.022609
-17.877878,0.004750
-17.867868,0.025041
-17.857858,0.058088
-17.847848,0.009162
-17.837838,0.026114
-17.827828,0.014356
-17.817818,0.022808
-17.807808,0.001264
-17.797798,0.023548
-17.787788,0.063634
-17.777778,0.005950
-17.767768,0.011735
-17.757758,0.024296
-17.747748,0.021139
-17.737738,0.002925
-17.727728,0.006222
-17.717718,0.076114
-17.707708,0.008126
-17.697698,0.063928
-17.687688,0.015421
-17.677678,0.064961
-17.667668,0.010214
-17.657658,0.025605
-17.647648,0.023986
-17.637638,0.043865
-17.627628,0.009771
-17.617618,0.015962
-17.607608,0.010538
-17.597598,0.016380
-17.587588,0.001071
-17.577578,0.027258
-17.567568,0.014454
-17.557558,0.051360
-17.547548,0.036163
-17.537538,0.013854
-17.527528,0.016466
-17.517518,0.031906
-17.507508,0.099039
-17.497497,0.026261
-17.487487,0.006637
-17.477477,0.003092
-17.467467,0.002651
-17.457457,0.011182
-17.447447,0.114025
-17.437437,0.006488
-17.427427,0.047688
-17.417417,0.014164
-17.407407,0.078415
-17.397397,0.010816
-17.387387,0.004052
-17.377377,0.041911
-17.367367,0.005337
-17.357357,0.000270
-17.347347,0.054755
-17.337337,0.050581
-17.327327,0.020638
-17.317317,0.064512
-17.307307,0.087939
-17.297297,0.001287
-17.287287,0.013923
-17.277277,0.023919
-17.267267,0.059509
-17.257257,0.029779
-17.247247,0.044794
-17.237237,0.012133
-17.227227,0.002883
-17.217217,0.056412
-17.207207,0.001958
-17.197197,0.036002
-17.187187,0.017959
-17.177177,0.027346
-17.167167,0.066066
-17.157157,0.012931
-17.147147,0.011591
-17.137137,0.055643
-17.127127,0.007521
-17.117117,0.001229
-17.107107,0.095505
-17.097097,0.004019
-17.087087,0.022106
-17.077077,0.009669
-17.067067,0.044888
-17.057057,0.059117
-17.047047,0.070171
-17.037037,0.010684
-17.027027,0.056180
-17.017017,0.003265
-17.007007,0.004312
-16.996997,0.012944
-16.986987,0.001664
-16.976977,0.040539
-16.966967,0.015278
-16.956957,0.020980
-16.946947,0.013931
-16.936937,0.021725
-16.926927,0.029716
-16.916917,0.040319
-16.906907,0.005551
-16.896897,0.009874
-16.886887,0.012796
-16.876877,0.071583
-16.866867,0.016329
-16.856857,0.016737
-16.846847,0.014571
-16.836837,0.016329
-16.826827,0.065950
-16.816817,0.006878
-16.806807,0.017358
-16.796797,0.030593
-16.786787,0.004626
-16.776777,0.048948
-16.766767,0.040146
-16.756757,0.049221
-16.746747,0.012023
-16.736737,0.009974
-16.726727,0.008942
-16.716717,0.008685
-16.706707,0.015394
-16.696697,0.010694
-16.686687,0.023425
-16.676677,0.002251
-16.666667,0.000206
-16.656657,0.033466
-16.646647,0.001538
-16.636637,0.007290
-16.626627,0.034989
-16.616617,0.062985
-16.606607,0.018232
-16.596597,0.063996
-16.586587,0.006325
-16.576577,0.019591
-16.566567,0.001711
-16.556557,0.043066
-16.546547,0.019332
-16.536537,0.064924
-16.526527,0.014515
-16.516517,0.017406
-16.506507,0.032640
-16.496496,0.027708
-16.486486,0.002678
-16.476476,0.011576
-16.466466,0.005534
-16.456456,0.013175
