frequencies, power
-20.000000,0.007601
-19.989990,0.027617
-19.979980,0.039261
-19.969970,0.003214
-19.959960,0.006508
-19.949950,0.026088
-19.939940,0.019405
-19.929930,0.008865
-19.919920,0.014264
-19.909910,0.003787
-19.899900,0.011818
-19.889890,0.058360
-19.879880,0.002986
-19.869870,0.035941
-19.859860,0.000902
-19.849850,0.046825
-19.839840,0.013272
-19.829830,0.024315
-19.819820,0.029464
-19.809810,0.020154
-19.799800,0.019236
-19.789790,0.031401
-19.779780,0.031072
-19.769770,0.061776
-19.759760,0.007553
-19.749750,0.023817
-19.739740,0.001614
-19.729730,0.019305
-19.719720,0.023985
-19.709710,0.035887
-19.699700,0.039027
-19.689690,0.006252
-19.679680,0.034305
-19.669670,0.024870
-19.659660,0.090456
-19.649650,0.022319
-19.639640,0.001443
-19.629630,0.037701
-19.619620,0.026140
-19.609610,0.016260
-19.599600,0.006176
-19.589590,0.042215
-19.579580,0.010340
-19.569570,0.006908
-19.559560,0.003340
-19.549550,0.007928
-19.539540,0.004630
-19.529530,0.027430
-19.519520,0.002897
-19.509510,0.051972
-19.499499,0.005557
-19.489489,0.000301
-19.479479,0.016033
-19.469469,0.001130
-19.459459,0.005206
-19.449449,0.069985
-19.439439,0.024492
-19.429429,0.037300
-19.419419,0.002815
-19.409409,0.005817
-19.399399,0.004439
-19.389389,0.008648
-19.379379,0.020939
-19.369369,0.051107
-19.359359,0.109284
-19.349349,0.032487
-19.339339,0.014864
-19.329329,0.057982
-19.319319,0.016927
-19.309309,0.053322
-19.299299,0.014579
-19.289289,0.006322
-19.279279,0.002603
-19.269269,0.043477
-19.259259,0.026912
-19.249249,0.012032
-19.239239,0.000551
-19.229229,0.003604
-19.219219,0.026419
-19.209209,0.018574
-19.199199,0.008610
-19.189189,0.019894
-19.179179,0.077125
-19.169169,0.081608
-19.159159,0.063737
-19.149149,0.040340
-19.139139,0.001033
-19.129129,0.010316
-19.119119,0.028891
-19.109109,0.038853
-19.099099,0.044547
-19.089089,0.026305
-19.079079,0.011015
-19.069069,0.013050
-19.059059,0.004838
-19.049049,0.010190
-19.039039,0.039064
-19.029029,0.029938
-19.019019,0.066322
-19.009009,0.038294
-18.998999,0.029253
-18.988989,0.035784
-18.978979,0.010808
-18.968969,0.032708
-18.958959,0.060624
-18.948949,0.013159
-18.938939,0.011711
-18.928929,0.002657
-18.918919,0.012544
-18.908909,0.000499
-18.898899,0.099118
-18.888889,0.007760
-18.878879,0.022170
-18.868869,0.003258
-18.858859,0.036615
-18.848849,0.006500
-18.838839,0.023642
-18.828829,0.011971
-18.818819,0.012254
-18.808809,0.004215
-18.798799,0.016619
-18.788789,0.007101
-18.778779,0.006419
-18.768769,0.006648
-18.758759,0.015904
-18.748749,0.081781
-18.738739,0.004732
-18.728729,0.021978
-18.718719,0.003554
-18.708709,0.003229
-18.698699,0.020056
-18.688689,0.005015
-18.678679,0.016993
-18.668669,0.102444
-18.658659,0.044173
-18.648649,0.031138
-18.638639,0.013735
-18.628629,0.002554
-18.618619,0.015477
-18.608609,0.025576
-18.598599,0.016416
-18.588589,0.037861
-18.578579,0.014602
-18.568569,0.040278
-18.558559,0.040009
-18.548549,0.025289
-18.538539,0.001457
-18.528529,0.008000
-18.518519,0.003122
-18.508509,0.023643
-18.498498,0.005819
-18.488488,0.003731
-18.478478,0.004537
-18.468468,0.036094
-18.458458,0.067458
-18.448448,0.112382
-18.438438,0.067031
-18.428428,0.019391
-18.418418,0.003304
-18.408408,0.023099
-18.398398,0.021681
-18.388388,0.069053
-18.378378,0.064142
-18.368368,0.004851
-18.358358,0.140193
-18.348348,0.035421
-18.338338,0.002753
-18.328328,0.002615
-18.318318,0.011966
-18.308308,0.020260
-18.298298,0.039902
-18.288288,0.005524
-18.278278,0.004785
-18.268268,0.030365
-18.258258,0.025191
-18.248248,0.016236
-18.238238,0.037265
-18.228228,0.024986
-18.218218,0.020188
-18.208208,0.037729
-18.198198,0.002812
-18.188188,0.061134
-18.178178,0.025651
-18.168168,0.064485
-18.158158,0.019105
-18.148148,0.086974
-18.138138,0.002324
-18.128128,0.023924
-18.118118,0.005653
-18.108108,0.020298
-18.098098,0.003405
-18.088088,0.034579
-18.078078,0.018614
-18.068068,0.048091
-18.058058,0.013227
-18.048048,0.056891
-18.038038,0.003811
-18.028028,0.003392
-18.018018,0.005385
-18.008008,0.022585
-17.997998,0.074708
-17.987988,0.033834
-17.977978,0.003779
-17.967968,0.005608
-17.957958,0.015662
-17.947948,0.017737
-17.937938,0.002553
-17.927928,0.016267
-17.917918,0.029134
-17.907908,0.004346
-17.897898,0.046020
-17.887888,0.005787
-17.877878,0.032981
-17.867868,0.001318
-17.857858,0.000722
-17.847848,0.001607
-17.837838,0.002769
-17.827828,0.026207
-17.817818,0.061729
-17.807808,0.048986
-17.797798,0.018713
-17.787788,0.009580
-17.777778,0.061505
-17.767768,0.000675
-17.757758,0.015743
-17.747748,0.018815
-17.737738,0.035945
-17.727728,0.004314
-17.717718,0.066225
-17.707708,0.009800
-17.697698,0.051482
-17.687688,0.011767
-17.677678,0.113240
-17.667668,0.003375
-17.657658,0.031036
-17.647648,0.121163
-17.637638,0.023255
-17.627628,0.009353
-17.617618,0.035677
-17.607608,0.003731
-17.597598,0.046690
-17.587588,0.011032
-17.577578,0.026707
-17.567568,0.067938
-17.557558,0.005904
-17.547548,0.018513
-17.537538,0.060183
-17.527528,0.035730
-17.517518,0.044381
-17.507508,0.023944
-17.497497,0.076413
-17.487487,0.014940
-17.477477,0.012046
-17.467467,0.004406
-17.457457,0.031300
-17.447447,0.023255
-17.437437,0.085460
-17.427427,0.012923
-17.417417,0.012772
-17.407407,0.004960
-17.397397,0.031594
-17.387387,0.018605
-17.377377,0.004854
-17.367367,0.001336
-17.357357,0.056524
-17.347347,0.011024
-17.337337,0.041291
-17.327327,0.006691
-17.317317,0.011393
-17.307307,0.038169
-17.297297,0.000424
-17.287287,0.029053
-17.277277,0.035292
-17.267267,0.011429
-17.257257,0.021260
-17.247247,0.003267
-17.237237,0.059976
-17.227227,0.016240
-17.217217,0.002247
-17.207207,0.008647
-17.197197,0.000373
-17.187187,0.009253
-17.177177,0.003560
-17.167167,0.012049
-17.157157,0.034654
-17.147147,0.006293
-17.137137,0.007001
-17.127127,0.038917
-17.117117,0.057530
-17.107107,0.036199
-17.097097,0.026508
-17.087087,0.031475
-17.077077,0.001666
-17.067067,0.039117
-17.057057,0.021289
-17.047047,0.027464
-17.037037,0.019713
-17.027027,0.026418
-17.017017,0.005638
-17.007007,0.012751
-16.996997,0.003561
-16.986987,0.022338
-16.976977,0.000901
-16.966967,0.036282
-16.956957,0.143972
-16.946947,0.019600
-16.936937,0.004214
-16.926927,0.044462
-16.916917,0.015091
-16.906907,0.057076
-16.896897,0.002091
-16.886887,0.019435
-16.876877,0.013014
-16.866867,0.027087
-16.856857,0.019512
-16.846847,0.008234
-16.836837,0.075808
-16.826827,0.023050
-16.816817,0.027131
-16.806807,0.036373
-16.796797,0.007943
-16.786787,0.097914
-16.776777,0.037460
-16.766767,0.049508
-16.756757,0.006974
-16.746747,0.032144
-16.736737,0.030414
-16.726727,0.006205
-16.716717,0.007742
-16.706707,0.029392
-16.696697,0.019169
-16.686687,0.032987
-16.676677,0.072646
-16.666667,0.003810
-16.656657,0.004043
-16.646647,0.000723
-16.636637,0.050128
-16.626627,0.005532
-16.616617,0.059312
-16.606607,0.000491
-16.596597,0.001227
-16.586587,0.038400
-16.576577,0.011797
-16.566567,0.036903
-16.556557,0.020820
-16.546547,0.058619
-16.536537,0.056988
-16.526527,0.004736
-16.516517,0.005752
-16.506507,0.075459
-16.496496,0.023261
-16.486486,0.003648
-16.476476,0.000517
-16.466466,0.038510
-16.456456,0.002306
-16.446446,0.016593
-16.436436,0.071810
-16.426426,0.002987
-16.416416,0.005089
-16.406406,0.036561
-16.396396,0.011174
-16.386386,0.010012
-16.376376,0.002826
-16.366366,0.055873
-16.356356,0.090694
-16.346346,0.004264
-16.336336,0.063991
-16.326326,0.001281
-16.316316,0.030241
-16.306306,0.002124
-16.296296,0.001292
-16.286286,0.059538
-16.276276,0.085319
-16.266266,0.007041
-16.256256,0.080222
-16.246246,0.011368
-16.236236,0.001685
-16.226226,0.003150
-16.216216,0.008540
-16.206206,0.024598
-16.196196,0.015631
-16.186186,0.061936
-16.176176,0.031684
-16.166166,0.039964
-16.156156,0.016268
-16.146146,0.016996
-16.136136,0.031106
-16.126126,0.020542
-16.116116,0.018492
-16.106106,0.000307
-16.096096,0.043815
-16.086086,0.053188
-16.076076,0.004536
-16.066066,0.026437
-16.056056,0.035643
-16.046046,0.000280
-16.036036,0.000222
-16.026026,0.024504
-16.016016,0.005740
-16.006006,0.021887
-15.995996,0.041100
-15.985986,0.007134
-15.975976,0.008741
-15.965966,0.000045
-15.955956,0.012961
-15.945946,0.027525
-15.935936,0.006115
-15.925926,0.031150
-15.915916,0.030741
-15.905906,0.040191
-15.895896,0.043241
-15.885886,0.009961
-15.875876,0.020142
-15.865866,0.008160
-15.855856,0.010849
-15.845846,0.002408
-15.835836,0.101860
-15.825826,0.082346
-15.815816,0.010640
-15.805806,0.008391
-15.795796,0.007237
-15.785786,0.007440
-15.775776,0.059551
-15.765766,0.056405
-15.755756,0.020836
-15.745746,0.043413
-15.735736,0.007554
-15.725726,0.021543
-15.715716,0.068636
-15.705706,0.000359
-15.695696,0.071646
-15.685686,0.007828
-15.675676,0.037447
-15.665666,0.002918
-15.655656,0.003951
-15.645646,0.046386
-15.635636,0.079628
-15.625626,0.051678
-15.615616,0.024757
-15.605606,0.011938
-15.595596,0.004483
-15.585586,0.032331
-15.575576,0.000763
-15.565566,0.108513
-15.555556,0.006718
-15.545546,0.004846
-15.535536,0.082164
-15.525526,0.001666
-15.515516,0.018203
-15.505506,0.006318
-15.495495,0.008004
-15.485485,0.085003
-15.475475,0.002606
-15.465465,0.009679
-15.455455,0.006775
-15.445445,0.024097
-15.435435,0.018544
-15.425425,0.003586
-15.415415,0.000501
-15.405405,0.049917
-15.395395,0.005217
-15.385385,0.014390
-15.375375,0.104655
-15.365365,0.020492
-15.355355,0.001047
-15.345345,0.039725
-15.335335,0.016380
-15.325325,0.037473
-15.315315,0.026909
-15.305305,0.063720
-15.295295,0.007732
-15.285285,0.051702
-15.275275,0.037556
-15.265265,0.019706
-15.255255,0.011512
-15.245245,0.016712
-15.235235,0.027085
-15.225225,0.079905
-15.215215,0.011295
-15.205205,0.007971
-15.195195,0.077043
-15.185185,0.015159
-15.175175,0.056348
-15.165165,0.019931
-15.155155,0.018988
-15.145145,0.064313
-15.135135,0.018773
-15.125125,0.005720
-15.115115,0.002638
-15.105105,0.018013
-15.095095,0.042028
-15.085085,0.000140
-15.075075,0.005616
-15.065065,0.013621
-15.055055,0.002282
-15.045045,0.015533
-15.035035,0.028352
-15.025025,0.078632
-15.015015,0.140027
-15.005005,0.023268
-14.994995,0.002581
-14.984985,0.078847
-14.974975,0.006076
-14.964965,0.023278
-14.954955,0.005615
-14.944945,0.029399
-14.934935,0.008506
-14.924925,0.061241
-14.914915,0.033660
-14.904905,0.007867
-14.894895,0.078464
-14.884885,0.031967
-14.874875,0.023210
-14.864865,0.020721
-14.854855,0.009722
-14.844845,0.025036
-14.834835,0.036678
-14.824825,0.025950
-14.814815,0.014487
-14.804805,0.031568
-14.794795,0.037241
-14.784785,0.012770
-14.774775,0.015086
-14.764765,0.020865
-14.754755,0.007917
-14.744745,0.069897
-14.734735,0.026614
-14.724725,0.005054
-14.714715,0.096974
-14.704705,0.021945
-14.694695,0.030054
-14.684685,0.076149
-14.674675,0.017793
-14.664665,0.073269
-14.654655,0.050854
-14.644645,0.014659
-14.634635,0.029346
-14.624625,0.038565
-14.614615,0.107960
-14.604605,0.026037
-14.594595,0.032769
-14.584585,0.011107
-14.574575,0.137854
-14.564565,0.029628
-14.554555,0.003352
-14.544545,0.012858
-14.534535,0.044795
-14.524525,0.000207
-14.514515,0.131724
-14.504505,0.006403
-14.494494,0.008500
-14.484484,0.002153
-14.474474,0.022544
-14.464464,0.014423
-14.454454,0.020841
-14.444444,0.085601
-14.434434,0.004228
-14.424424,0.000977
-14.414414,0.001257
-14.404404,0.022944
-14.394394,0.112782
-14.384384,0.002866
-14.374374,0.025474
-14.364364,0.001631
-14.354354,0.049328
-14.344344,0.017176
-14.334334,0.000993
-14.324324,0.085966
-14.314314,0.009910
-14.304304,0.030272
-14.294294,0.103004
-14.284284,0.021846
-14.274274,0.006792
-14.264264,0.006148
-14.254254,0.003026
-14.244244,0.011530
-14.234234,0.011650
-14.224224,0.040490
-14.214214,0.023507
-14.204204,0.026411
-14.194194,0.023810
-14.184184,0.032687
-14.174174,0.007780
-14.164164,0.022397
-14.154154,0.046829
-14.144144,0.025966
-14.134134,0.034061
-14.124124,0.003830
-14.114114,0.049195
-14.104104,0.001995
-14.094094,0.013284
-14.084084,0.009419
-14.074074,0.013126
-14.064064,0.021280
-14.054054,0.016500
-14.044044,0.014518
-14.034034,0.056527
-14.024024,0.047151
-14.014014,0.030795
-14.004004,0.016271
-13.993994,0.151174
-13.983984,0.032211
-13.973974,0.014376
-13.963964,0.008803
-13.953954,0.028425
-13.943944,0.077301
-13.933934,0.024615
-13.923924,0.028370
-13.913914,0.000162
-13.903904,0.033680
-13.893894,0.009928
-13.883884,0.084947
-13.873874,0.001423
-13.863864,0.077143
-13.853854,0.104899
-13.843844,0.001627
-13.833834,0.051188
-13.823824,0.005060
-13.813814,0.047325
-13.803804,0.018609
-13.793794,0.003835
-13.783784,0.005944
-13.773774,0.012611
-13.763764,0.050363
-13.753754,0.026361
-13.743744,0.042285
-13.733734,0.000099
-13.723724,0.044505
-13.713714,0.058862
-13.703704,0.049721
-13.693694,0.006417
-13.683684,0.014390
-13.673674,0.016074
-13.663664,0.002085
-13.653654,0.017461
-13.643644,0.014893
-13.633634,0.108909
-13.623624,0.030356
-13.613614,0.000115
-13.603604,0.015155
-13.593594,0.025791
-13.583584,0.006718
-13.573574,0.001715
-13.563564,0.025835
-13.553554,0.050244
-13.543544,0.013728
-13.533534,0.014730
-13.523524,0.050748
-13.513514,0.021260
-13.503504,0.004268
-13.493493,0.036660
-13.483483,0.007475
-13.473473,0.041342
-13.463463,0.051037
-13.453453,0.096361
-13.443443,0.030405
-13.433433,0.018652
-13.423423,0.014872
-13.413413,0.005438
-13.403403,0.052148
-13.393393,0.028134
-13.383383,0.045813
-13.373373,0.002029
-13.363363,0.032010
-13.353353,0.011097
-13.343343,0.066161
-13.333333,0.002608
-13.323323,0.189431
-13.313313,0.003095
-13.303303,0.069022
-13.293293,0.027936
-13.283283,0.030174
-13.273273,0.027685
-13.263263,0.011080
-13.253253,0.016381
-13.243243,0.020440
-13.233233,0.009755
-13.223223,0.036514
-13.213213,0.050201
-13.203203,0.176819
-13.193193,0.174775
-13.183183,0.045360
-13.173173,0.000012
-13.163163,0.007201
-13.153153,0.060537
-13.143143,0.033760
-13.133133,0.040714
-13.123123,0.009910
-13.113113,0.105164
-13.103103,0.098438
-13.093093,0.009353
-13.083083,0.109440
-13.073073,0.002193
-13.063063,0.042877
-13.053053,0.004032
-13.043043,0.010852
-13.033033,0.034837
-13.023023,0.055559
-13.013013,0.008750
-13.003003,0.018124
-12.992993,0.013498
-12.982983,0.001532
-12.972973,0.000085
-12.962963,0.030319
-12.952953,0.031414
-12.942943,0.036081
-12.932933,0.014157
-12.922923,0.002306
-12.912913,0.144389
-12.902903,0.006045
-12.892893,0.006381
-12.882883,0.141013
-12.872873,0.054265
-12.862863,0.017920
-12.852853,0.029331
-12.842843,0.033940
-12.832833,0.004410
-12.822823,0.048118
-12.812813,0.202763
-12.802803,0.022984
-12.792793,0.047270
-12.782783,0.064958
-12.772773,0.031110
-12.762763,0.061729
-12.752753,0.122145
-12.742743,0.035463
-12.732733,0.084391
-12.722723,0.008859
-12.712713,0.157062
-12.702703,0.046291
-12.692693,0.087096
-12.682683,0.027131
-12.672673,0.034057
-12.662663,0.008953
-12.652653,0.001104
-12.642643,0.046136
-12.632633,0.057794
-12.622623,0.039378
-12.612613,0.006701
-12.602603,0.031471
-12.592593,0.073030
-12.582583,0.017145
-12.572573,0.061911
-12.562563,0.007309
-12.552553,0.012387
-12.542543,0.000550
-12.532533,0.157350
-12.522523,0.057105
-12.512513,0.111159
-12.502503,0.081081
