frequencies, power
-20.000000,0.001009
-19.989990,0.060831
-19.979980,0.010538
-19.969970,0.117396
-19.959960,0.002962
-19.949950,0.011082
-19.939940,0.040813
-19.929930,0.001064
-19.919920,0.104497
-19.909910,0.033050
-19.899900,0.008628
-19.889890,0.017696
-19.879880,0.019093
-19.869870,0.058472
-19.859860,0.018269
-19.849850,0.043083
-19.839840,0.163332
-19.829830,0.081971
-19.819820,0.038125
-19.809810,0.064252
-19.799800,0.001292
-19.789790,0.022674
-19.779780,0.006466
-19.769770,0.005544
-19.759760,0.011829
-19.749750,0.020525
-19.739740,0.003434
-19.729730,0.004038
-19.719720,0.015051
-19.709710,0.116757
-19.699700,0.007369
-19.689690,0.060122
-19.679680,0.020805
-19.669670,0.042069
-19.659660,0.012801
-19.649650,0.001890
-19.639640,0.009409
-19.629630,0.012608
-19.619620,0.058394
-19.609610,0.029839
-19.599600,0.011177
-19.589590,0.000370
-19.579580,0.017136
-19.569570,0.030608
-19.559560,0.022452
-19.549550,0.019877
-19.539540,0.002742
-19.529530,0.042593
-19.519520,0.006502
-19.509510,0.018165
-19.499499,0.031636
-19.489489,0.011714
-19.479479,0.048772
-19.469469,0.016807
-19.459459,0.063877
-19.449449,0.005757
-19.439439,0.035893
-19.429429,0.009374
-19.419419,0.001337
-19.409409,0.002191
-19.399399,0.011861
-19.389389,0.016884
-19.379379,0.016366
-19.369369,0.016380
-19.359359,0.012700
-19.349349,0.016770
-19.339339,0.052336
-19.329329,0.021434
-19.319319,0.087577
-19.309309,0.036632
-19.299299,0.019856
-19.289289,0.000036
-19.279279,0.045386
-19.269269,0.005785
-19.259259,0.018606
-19.249249,0.001465
-19.239239,0.045826
-19.229229,0.055794
-19.219219,0.025449
-19.209209,0.002242
-19.199199,0.000874
-19.189189,0.017721
-19.179179,0.055803
-19.169169,0.002181
-19.159159,0.018480
-19.149149,0.004675
-19.139139,0.047695
-19.129129,0.040239
-19.119119,0.002870
-19.109109,0.010361
-19.099099,0.040165
-19.089089,0.025565
-19.079079,0.063119
-19.069069,0.014751
-19.059059,0.000364
-19.049049,0.062953
-19.039039,0.046651
-19.029029,0.035082
-19.019019,0.017497
-19.009009,0.011500
-18.998999,0.048336
-18.988989,0.005214
-18.978979,0.027982
-18.968969,0.016742
-18.958959,0.016926
-18.948949,0.025021
-18.938939,0.020115
-18.928929,0.004446
-18.918919,0.027196
-18.908909,0.056036
-18.898899,0.039147
-18.888889,0.037882
-18.878879,0.011279
-18.868869,0.064615
-18.858859,0.085823
-18.848849,0.003487
-18.838839,0.031006
-18.828829,0.031294
-18.818819,0.033900
-18.808809,0.153764
-18.798799,0.054359
-18.788789,0.016442
-18.778779,0.026834
-18.768769,0.050585
-18.758759,0.002507
-18.748749,0.047747
-18.738739,0.010592
-18.728729,0.051969
-18.718719,0.001617
-18.708709,0.084813
-18.698699,0.059520
-18.688689,0.006936
-18.678679,0.031716
-18.668669,0.062156
-18.658659,0.013215
-18.648649,0.016714
-18.638639,0.064297
-18.628629,0.006879
-18.618619,0.000492
-18.608609,0.015529
-18.598599,0.041373
-18.588589,0.067114
-18.578579,0.009238
-18.568569,0.018790
-18.558559,0.005822
-18.548549,0.034354
-18.538539,0.002137
-18.528529,0.044942
-18.518519,0.007177
-18.508509,0.013806
-18.498498,0.010413
-18.488488,0.031710
-18.478478,0.013488
-18.468468,0.107857
-18.458458,0.016853
-18.448448,0.015046
-18.438438,0.063356
-18.428428,0.006797
-18.418418,0.014427
-18.408408,0.001191
-18.398398,0.008124
-18.388388,0.004374
-18.378378,0.011596
-18.368368,0.020788
-18.358358,0.010789
-18.348348,0.021663
-18.338338,0.013307
-18.328328,0.004635
-18.318318,0.036960
-18.308308,0.000475
-18.298298,0.026145
-18.288288,0.001918
-18.278278,0.039899
-18.268268,0.013558
-18.258258,0.005756
-18.248248,0.009128
-18.238238,0.014306
-18.228228,0.052654
-18.218218,0.020308
-18.208208,0.003243
-18.198198,0.096920
-18.188188,0.002597
-18.178178,0.043285
-18.168168,0.033940
-18.158158,0.001268
-18.148148,0.001454
-18.138138,0.012914
-18.128128,0.002957
-18.118118,0.014574
-18.108108,0.002043
-18.098098,0.022093
-18.088088,0.023761
-18.078078,0.001982
-18.068068,0.042104
-18.058058,0.001463
-18.048048,0.058327
-18.038038,0.007645
-18.028028,0.007240
-18.018018,0.014281
-18.008008,0.027970
-17.997998,0.028086
-17.987988,0.013972
-17.977978,0.003775
-17.967968,0.033668
-17.957958,0.045663
-17.947948,0.017527
-17.937938,0.019689
-17.927928,0.018733
-17.917918,0.020281
-17.907908,0.006625
-17.897898,0.007948
-17.887888,0.006046
-17.877878,0.013528
-17.867868,0.031342
-17.857858,0.009595
-17.847848,0.021171
-17.837838,0.008008
-17.827828,0.036043
-17.817818,0.030098
-17.807808,0.062964
-17.797798,0.036219
-17.787788,0.037488
-17.777778,0.058960
-17.767768,0.002271
-17.757758,0.036670
-17.747748,0.000627
-17.737738,0.001177
-17.727728,0.000423
-17.717718,0.006382
-17.707708,0.020124
-17.697698,0.013445
-17.687688,0.063180
-17.677678,0.004378
-17.667668,0.000008
-17.657658,0.000705
-17.647648,0.039051
-17.637638,0.014384
-17.627628,0.018462
-17.617618,0.011122
-17.607608,0.026003
-17.597598,0.046462
-17.587588,0.029180
-17.577578,0.016555
-17.567568,0.030590
-17.557558,0.079001
-17.547548,0.008917
-17.537538,0.001372
-17.527528,0.004324
-17.517518,0.038397
-17.507508,0.077030
-17.497497,0.052766
-17.487487,0.001031
-17.477477,0.000382
-17.467467,0.041572
-17.457457,0.033680
-17.447447,0.019701
-17.437437,0.076674
-17.427427,0.015865
-17.417417,0.005992
-17.407407,0.034287
-17.397397,0.000478
-17.387387,0.035042
-17.377377,0.115010
-17.367367,0.035788
-17.357357,0.003358
-17.347347,0.007141
-17.337337,0.051672
-17.327327,0.025584
-17.317317,0.105495
-17.307307,0.017178
-17.297297,0.032158
-17.287287,0.099768
-17.277277,0.008318
-17.267267,0.003694
-17.257257,0.012927
-17.247247,0.009535
-17.237237,0.021869
-17.227227,0.019542
-17.217217,0.030286
-17.207207,0.015228
-17.197197,0.021905
-17.187187,0.006921
-17.177177,0.008196
-17.167167,0.018227
-17.157157,0.010713
-17.147147,0.046667
-17.137137,0.009303
-17.127127,0.010152
-17.117117,0.010610
-17.107107,0.042759
-17.097097,0.011493
-17.087087,0.026314
-17.077077,0.012275
-17.067067,0.003006
-17.057057,0.011653
-17.047047,0.001496
-17.037037,0.009068
-17.027027,0.008562
-17.017017,0.064166
-17.007007,0.026221
-16.996997,0.011401
-16.986987,0.035992
-16.976977,0.039108
-16.966967,0.006039
-16.956957,0.001620
-16.946947,0.000646
-16.936937,0.000333
-16.926927,0.026203
-16.916917,0.066806
-16.906907,0.018672
-16.896897,0.008548
-16.886887,0.010919
-16.876877,0.008022
-16.866867,0.014614
-16.856857,0.011773
-16.846847,0.027593
-16.836837,0.001958
-16.826827,0.033330
-16.816817,0.002167
-16.806807,0.041941
-16.796797,0.007715
-16.786787,0.044002
-16.776777,0.000355
-16.766767,0.016827
-16.756757,0.004118
-16.746747,0.007412
-16.736737,0.021746
-16.726727,0.011110
-16.716717,0.006372
-16.706707,0.002825
-16.696697,0.116443
-16.686687,0.089136
-16.676677,0.005138
-16.666667,0.026231
-16.656657,0.096950
-16.646647,0.004464
-16.636637,0.012688
-16.626627,0.012085
-16.616617,0.003321
-16.606607,0.040369
-16.596597,0.015808
-16.586587,0.010166
-16.576577,0.014493
-16.566567,0.021784
-16.556557,0.016589
-16.546547,0.064195
-16.536537,0.012934
-16.526527,0.012193
-16.516517,0.005507
-16.506507,0.017290
-16.496496,0.040563
-16.486486,0.008646
-16.476476,0.014439
-16.466466,0.114736
-16.456456,0.018822
-16.446446,0.016355
-16.436436,0.026735
-16.426426,0.006097
-16.416416,0.007521
-16.406406,0.002494
-16.396396,0.000216
-16.386386,0.041098
-16.376376,0.002941
-16.366366,0.009143
-16.356356,0.071925
-16.346346,0.042226
-16.336336,0.010722
-16.326326,0.043363
-16.316316,0.005457
-16.306306,0.006815
-16.296296,0.011346
-16.286286,0.006500
-16.276276,0.024849
-16.266266,0.137827
-16.256256,0.024695
-16.246246,0.002462
-16.236236,0.065879
-16.226226,0.021947
-16.216216,0.000635
-16.206206,0.028115
-16.196196,0.016630
-16.186186,0.046547
-16.176176,0.013661
-16.166166,0.112749
-16.156156,0.014060
-16.146146,0.007180
-16.136136,0.072982
-16.126126,0.035531
-16.116116,0.024190
-16.106106,0.026797
-16.096096,0.024119
-16.086086,0.029920
-16.076076,0.023082
-16.066066,0.015673
-16.056056,0.000671
-16.046046,0.030861
-16.036036,0.072458
-16.026026,0.023246
-16.016016,0.002103
-16.006006,0.064212
-15.995996,0.011092
-15.985986,0.042106
-15.975976,0.002528
-15.965966,0.021735
-15.955956,0.000602
-15.945946,0.028164
-15.935936,0.072004
-15.925926,0.061389
-15.915916,0.008057
-15.905906,0.022979
-15.895896,0.033467
-15.885886,0.004411
-15.875876,0.029483
-15.865866,0.032345
-15.855856,0.050641
-15.845846,0.000001
-15.835836,0.015932
-15.825826,0.003240
-15.815816,0.004284
-15.805806,0.041359
-15.795796,0.037354
-15.785786,0.030588
-15.775776,0.029562
-15.765766,0.000540
-15.755756,0.009578
-15.745746,0.002535
-15.735736,0.029483
-15.725726,0.022734
-15.715716,0.134115
-15.705706,0.066504
-15.695696,0.004814
-15.685686,0.072557
-15.675676,0.027244
-15.665666,0.030837
-15.655656,0.075605
-15.645646,0.022026
-15.635636,0.001455
-15.625626,0.091203
-15.615616,0.018906
-15.605606,0.040413
-15.595596,0.000247
-15.585586,0.025527
-15.575576,0.005048
-15.565566,0.028378
-15.555556,0.008970
-15.545546,0.061617
-15.535536,0.032642
-15.525526,0.064901
-15.515516,0.009888
-15.505506,0.044713
-15.495495,0.011527
-15.485485,0.056489
-15.475475,0.016082
-15.465465,0.006723
-15.455455,0.029661
-15.445445,0.047195
-15.435435,0.016548
-15.425425,0.016821
-15.415415,0.032686
-15.405405,0.005969
-15.395395,0.005433
-15.385385,0.006645
-15.375375,0.004022
-15.365365,0.000807
-15.355355,0.020052
-15.345345,0.036750
-15.335335,0.043196
-15.325325,0.031771
-15.315315,0.027380
-15.305305,0.005468
-15.295295,0.035085
-15.285285,0.037870
-15.275275,0.005271
-15.265265,0.039733
-15.255255,0.059578
-15.245245,0.031631
-15.235235,0.006905
-15.225225,0.020681
-15.215215,0.055510
-15.205205,0.006555
-15.195195,0.094372
-15.185185,0.031478
-15.175175,0.082437
-15.165165,0.009731
-15.155155,0.028065
-15.145145,0.058369
-15.135135,0.017259
-15.125125,0.092891
-15.115115,0.021551
-15.105105,0.001099
-15.095095,0.003253
-15.085085,0.002900
-15.075075,0.006886
-15.065065,0.000257
-15.055055,0.028802
-15.045045,0.012241
-15.035035,0.139856
-15.025025,0.006737
-15.015015,0.008403
-15.005005,0.009716
-14.994995,0.008712
-14.984985,0.024354
-14.974975,0.013899
-14.964965,0.009994
-14.954955,0.031541
-14.944945,0.015332
-14.934935,0.011347
-14.924925,0.092775
-14.914915,0.005826
-14.904905,0.013451
-14.894895,0.027590
-14.884885,0.016521
-14.874875,0.009926
-14.864865,0.087235
-14.854855,0.005848
-14.844845,0.044661
-14.834835,0.105544
-14.824825,0.043910
-14.814815,0.028205
-14.804805,0.003483
-14.794795,0.024644
-14.784785,0.005663
-14.774775,0.005639
-14.764765,0.009201
-14.754755,0.115159
-14.744745,0.078726
-14.734735,0.026896
-14.724725,0.001452
-14.714715,0.021459
-14.704705,0.011061
-14.694695,0.052462
-14.684685,0.044477
-14.674675,0.021615
-14.664665,0.084427
-14.654655,0.098605
-14.644645,0.048141
-14.634635,0.001847
-14.624625,0.117066
-14.614615,0.025495
-14.604605,0.062715
-14.594595,0.056418
-14.584585,0.019875
-14.574575,0.045359
-14.564565,0.024367
-14.554555,0.049070
-14.544545,0.084802
-14.534535,0.028729
-14.524525,0.005701
-14.514515,0.014847
-14.504505,0.024440
-14.494494,0.045263
-14.484484,0.032229
-14.474474,0.073199
-14.464464,0.026114
-14.454454,0.003331
-14.444444,0.025036
-14.434434,0.004239
-14.424424,0.001710
-14.414414,0.014781
-14.404404,0.002923
-14.394394,0.073085
-14.384384,0.011194
-14.374374,0.000386
-14.364364,0.014433
-14.354354,0.043523
-14.344344,0.034290
-14.334334,0.105712
-14.324324,0.008352
-14.314314,0.015318
-14.304304,0.014274
-14.294294,0.001475
-14.284284,0.023636
-14.274274,0.020978
-14.264264,0.061208
-14.254254,0.011304
-14.244244,0.037139
-14.234234,0.017943
-14.224224,0.060482
-14.214214,0.046741
-14.204204,0.017266
-14.194194,0.002660
-14.184184,0.014243
