frequencies, power
-20.000000,0.022463
-19.989990,0.011725
-19.979980,0.019588
-19.969970,0.002423
-19.959960,0.006711
-19.949950,0.000540
-19.939940,0.004487
-19.929930,0.028707
-19.919920,0.096281
-19.909910,0.002545
-19.899900,0.005676
-19.889890,0.030140
-19.879880,0.014107
-19.869870,0.001802
-19.859860,0.054998
-19.849850,0.001519
-19.839840,0.040611
-19.829830,0.044345
-19.819820,0.104909
-19.809810,0.009686
-19.799800,0.038161
-19.789790,0.017983
-19.779780,0.012157
-19.769770,0.018945
-19.759760,0.062287
-19.749750,0.006952
-19.739740,0.001616
-19.729730,0.029198
-19.719720,0.030609
-19.709710,0.009213
-19.699700,0.020613
-19.689690,0.027317
-19.679680,0.020101
-19.669670,0.027676
-19.659660,0.023839
-19.649650,0.021264
-19.639640,0.017428
-19.629630,0.010937
-19.619620,0.025424
-19.609610,0.011546
-19.599600,0.002441
-19.589590,0.016869
-19.579580,0.127641
-19.569570,0.003428
-19.559560,0.000369
-19.549550,0.000656
-19.539540,0.004362
-19.529530,0.026618
-19.519520,0.024469
-19.509510,0.052673
-19.499499,0.043607
-19.489489,0.004751
-19.479479,0.033090
-19.469469,0.093601
-19.459459,0.009082
-19.449449,0.010408
-19.439439,0.054631
-19.429429,0.009806
-19.419419,0.051842
-19.409409,0.005789
-19.399399,0.023756
-19.389389,0.009171
-19.379379,0.019192
-19.369369,0.050462
-19.359359,0.016053
-19.349349,0.006763
-19.339339,0.082808
-19.329329,0.089250
-19.319319,0.033307
-19.309309,0.037454
-19.299299,0.085890
-19.289289,0.005203
-19.279279,0.079526
-19.269269,0.002946
-19.259259,0.086797
-19.249249,0.018424
-19.239239,0.040164
-19.229229,0.008549
-19.219219,0.034816
-19.209209,0.014888
-19.199199,0.013150
-19.189189,0.034764
-19.179179,0.006299
-19.169169,0.020046
-19.159159,0.006730
-19.149149,0.009955
-19.139139,0.042855
-19.129129,0.004402
-19.119119,0.013122
-19.109109,0.005323
-19.099099,0.003802
-19.089089,0.007347
-19.079079,0.068561
-19.069069,0.022715
-19.059059,0.002035
-19.049049,0.004473
-19.039039,0.018851
-19.029029,0.013020
-19.019019,0.022336
-19.009009,0.006141
-18.998999,0.068443
-18.988989,0.025170
-18.978979,0.010832
-18.968969,0.007021
-18.958959,0.007325
-18.948949,0.022287
-18.938939,0.006453
-18.928929,0.013077
-18.918919,0.061815
-18.908909,0.004834
-18.898899,0.012065
-18.888889,0.000411
-18.878879,0.007020
-18.868869,0.021492
-18.858859,0.018775
-18.848849,0.062649
-18.838839,0.029207
-18.828829,0.008837
-18.818819,0.008599
-18.808809,0.059915
-18.798799,0.005117
-18.788789,0.037602
-18.778779,0.037716
-18.768769,0.006293
-18.758759,0.002758
-18.748749,0.006746
-18.738739,0.013920
-18.728729,0.002286
-18.718719,0.010625
-18.708709,0.023362
-18.698699,0.021607
-18.688689,0.003192
-18.678679,0.075976
-18.668669,0.037143
-18.658659,0.078616
-18.648649,0.035676
-18.638639,0.024926
-18.628629,0.012884
-18.618619,0.031668
-18.608609,0.029843
-18.598599,0.021378
-18.588589,0.031805
-18.578579,0.003475
-18.568569,0.047957
-18.558559,0.003939
-18.548549,0.095551
-18.538539,0.035295
-18.528529,0.035862
-18.518519,0.076392
-18.508509,0.007172
-18.498498,0.006159
-18.488488,0.000487
-18.478478,0.008742
-18.468468,0.046223
-18.458458,0.031978
-18.448448,0.030223
-18.438438,0.018746
-18.428428,0.041383
-18.418418,0.038071
-18.408408,0.026177
-18.398398,0.007892
-18.388388,0.005225
-18.378378,0.004024
-18.368368,0.008682
-18.358358,0.060784
-18.348348,0.002460
-18.338338,0.032908
-18.328328,0.125934
-18.318318,0.015945
-18.308308,0.089297
-18.298298,0.003103
-18.288288,0.013929
-18.278278,0.071649
-18.268268,0.019847
-18.258258,0.014223
-18.248248,0.009983
-18.238238,0.032140
-18.228228,0.019822
-18.218218,0.016936
-18.208208,0.008892
-18.198198,0.000698
-18.188188,0.016837
-18.178178,0.003060
-18.168168,0.026884
-18.158158,0.015183
-18.148148,0.006868
-18.138138,0.000312
-18.128128,0.045219
-18.118118,0.018103
-18.108108,0.047968
-18.098098,0.016252
-18.088088,0.000788
-18.078078,0.016333
-18.068068,0.044501
-18.058058,0.001598
-18.048048,0.002351
-18.038038,0.006493
-18.028028,0.004188
-18.018018,0.021076
-18.008008,0.064586
-17.997998,0.005828
-17.987988,0.094624
-17.977978,0.050302
-17.967968,0.003704
-17.957958,0.006634
-17.947948,0.019421
-17.937938,0.005070
-17.927928,0.024950
-17.917918,0.005303
-17.907908,0.013036
-17.897898,0.018945
-17.887888,0.031688
-17.877878,0.097279
-17.867868,0.008600
-17.857858,0.027133
-17.847848,0.059158
-17.837838,0.043356
-17.827828,0.013124
-17.817818,0.020162
-17.807808,0.125604
-17.797798,0.009511
-17.787788,0.011150
-17.777778,0.107808
-17.767768,0.009404
-17.757758,0.016842
-17.747748,0.021126
-17.737738,0.033228
-17.727728,0.003086
-17.717718,0.019904
-17.707708,0.022706
-17.697698,0.041078
-17.687688,0.012043
-17.677678,0.005695
-17.667668,0.049265
-17.657658,0.000795
-17.647648,0.001768
-17.637638,0.009680
-17.627628,0.019581
-17.617618,0.004463
-17.607608,0.030853
-17.597598,0.028541
-17.587588,0.002796
-17.577578,0.014676
-17.567568,0.015572
-17.557558,0.028954
-17.547548,0.071837
-17.537538,0.039486
-17.527528,0.103790
-17.517518,0.017954
-17.507508,0.055433
-17.497497,0.015181
-17.487487,0.010720
-17.477477,0.067120
-17.467467,0.009383
-17.457457,0.004228
-17.447447,0.002113
-17.437437,0.051315
-17.427427,0.028887
-17.417417,0.041439
-17.407407,0.005123
-17.397397,0.014569
-17.387387,0.019342
-17.377377,0.046799
-17.367367,0.026431
-17.357357,0.031556
-17.347347,0.007571
-17.337337,0.063321
-17.327327,0.030823
-17.317317,0.025226
-17.307307,0.038879
-17.297297,0.050794
-17.287287,0.067334
-17.277277,0.023042
-17.267267,0.002128
-17.257257,0.019338
-17.247247,0.012902
-17.237237,0.004039
-17.227227,0.007691
-17.217217,0.009994
-17.207207,0.000318
-17.197197,0.027682
-17.187187,0.018197
-17.177177,0.021244
-17.167167,0.071963
-17.157157,0.020932
-17.147147,0.024451
-17.137137,0.000121
-17.127127,0.024908
-17.117117,0.014002
-17.107107,0.060579
-17.097097,0.019925
-17.087087,0.003902
-17.077077,0.038844
-17.067067,0.010772
-17.057057,0.015993
-17.047047,0.017921
-17.037037,0.003488
-17.027027,0.030318
-17.017017,0.025477
-17.007007,0.006969
-16.996997,0.022565
-16.986987,0.002478
-16.976977,0.056659
-16.966967,0.006047
-16.956957,0.020860
-16.946947,0.009776
-16.936937,0.018237
-16.926927,0.039926
-16.916917,0.028485
-16.906907,0.003569
-16.896897,0.033074
-16.886887,0.064130
-16.876877,0.001254
-16.866867,0.073770
-16.856857,0.000362
-16.846847,0.046281
-16.836837,0.013321
-16.826827,0.031599
-16.816817,0.064585
-16.806807,0.036539
-16.796797,0.024846
-16.786787,0.028879
-16.776777,0.052567
-16.766767,0.012189
-16.756757,0.002602
-16.746747,0.011890
-16.736737,0.007856
-16.726727,0.016323
-16.716717,0.055192
-16.706707,0.007136
-16.696697,0.024559
-16.686687,0.038701
-16.676677,0.003027
-16.666667,0.057611
-16.656657,0.013557
-16.646647,0.015600
-16.636637,0.010340
-16.626627,0.007532
-16.616617,0.005934
-16.606607,0.019405
-16.596597,0.023161
-16.586587,0.021215
-16.576577,0.022117
-16.566567,0.002772
-16.556557,0.017808
-16.546547,0.022451
-16.536537,0.050843
-16.526527,0.033396
-16.516517,0.044543
-16.506507,0.056776
-16.496496,0.039134
-16.486486,0.004258
-16.476476,0.000650
-16.466466,0.004158
-16.456456,0.032030
-16.446446,0.013135
-16.436436,0.010774
-16.426426,0.012405
-16.416416,0.098279
-16.406406,0.078038
-16.396396,0.001423
-16.386386,0.011907
-16.376376,0.028497
-16.366366,0.011610
-16.356356,0.022724
-16.346346,0.004334
-16.336336,0.075871
-16.326326,0.011915
-16.316316,0.030317
-16.306306,0.034195
-16.296296,0.000334
-16.286286,0.000414
-16.276276,0.010640
-16.266266,0.007690
-16.256256,0.074411
-16.246246,0.061680
-16.236236,0.002685
-16.226226,0.009672
-16.216216,0.057424
-16.206206,0.004350
-16.196196,0.015226
-16.186186,0.035199
-16.176176,0.022058
-16.166166,0.036241
-16.156156,0.007217
-16.146146,0.026805
-16.136136,0.033512
-16.126126,0.005634
-16.116116,0.006994
-16.106106,0.016424
-16.096096,0.013503
-16.086086,0.014966
-16.076076,0.015332
-16.066066,0.032177
-16.056056,0.043551
-16.046046,0.006951
-16.036036,0.025160
-16.026026,0.022794
-16.016016,0.023034
-16.006006,0.025921
-15.995996,0.012451
-15.985986,0.000001
-15.975976,0.001293
-15.965966,0.047086
-15.955956,0.012336
-15.945946,0.004381
-15.935936,0.014079
-15.925926,0.000944
-15.915916,0.021348
-15.905906,0.023484
-15.895896,0.010607
-15.885886,0.035283
-15.875876,0.012108
-15.865866,0.021061
-15.855856,0.033148
-15.845846,0.006003
-15.835836,0.008478
-15.825826,0.043747
-15.815816,0.079769
-15.805806,0.010924
-15.795796,0.004216
-15.785786,0.027348
-15.775776,0.015072
-15.765766,0.009008
-15.755756,0.031857
-15.745746,0.001255
-15.735736,0.029610
-15.725726,0.031374
-15.715716,0.011038
-15.705706,0.015717
-15.695696,0.013168
-15.685686,0.013683
-15.675676,0.009840
-15.665666,0.007142
-15.655656,0.001667
-15.645646,0.010449
-15.635636,0.087871
-15.625626,0.041186
-15.615616,0.082656
-15.605606,0.080729
-15.595596,0.029068
-15.585586,0.043912
-15.575576,0.035288
-15.565566,0.028670
-15.555556,0.001625
-15.545546,0.023399
