frequencies, power
-10.000000,0.014802
-9.989990,0.017676
-9.979980,0.087456
-9.969970,0.108638
-9.959960,0.150712
-9.949950,0.017326
-9.939940,0.092423
-9.929930,0.050685
-9.919920,0.011139
-9.909910,0.016245
-9.899900,0.056477
-9.889890,0.062975
-9.879880,0.178671
-9.869870,0.053779
-9.859860,0.035116
-9.849850,0.015238
-9.839840,0.031507
-9.829830,0.003740
-9.819820,0.043297
-9.809810,0.010948
-9.799800,0.005033
-9.789790,0.063020
-9.779780,0.083578
-9.769770,0.079843
-9.759760,0.077247
-9.749750,0.057176
-9.739740,0.155702
-9.729730,0.043890
-9.719720,0.031164
-9.709710,0.034142
-9.699700,0.100184
-9.689690,0.080314
-9.679680,0.156627
-9.669670,0.049207
-9.659660,0.004178
-9.649650,0.087344
-9.639640,0.016424
-9.629630,0.098785
-9.619620,0.022447
-9.609610,0.027082
-9.599600,0.005019
-9.589590,0.108466
-9.579580,0.091458
-9.569570,0.013753
-9.559560,0.003081
-9.549550,0.192741
-9.539540,0.051729
-9.529530,0.007497
-9.519520,0.059267
-9.509510,0.087119
-9.499499,0.048066
-9.489489,0.088368
-9.479479,0.073575
-9.469469,0.051520
-9.459459,0.066134
-9.449449,0.031715
-9.439439,0.048319
-9.429429,0.021332
-9.419419,0.061103
-9.409409,0.043479
-9.399399,0.019475
-9.389389,0.040831
-9.379379,0.026984
-9.369369,0.054565
-9.359359,0.016979
-9.349349,0.052302
-9.339339,0.034927
-9.329329,0.036895
-9.319319,0.030129
-9.309309,0.043063
-9.299299,0.025154
-9.289289,0.235927
-9.279279,0.018755
-9.269269,0.049405
-9.259259,0.180207
-9.249249,0.014624
-9.239239,0.103461
-9.229229,0.007682
-9.219219,0.012097
-9.209209,0.099153
-9.199199,0.025939
-9.189189,0.051631
-9.179179,0.003781
-9.169169,0.014250
-9.159159,0.101743
-9.149149,0.054224
-9.139139,0.015455
-9.129129,0.073278
-9.119119,0.050763
-9.109109,0.078051
-9.099099,0.019233
-9.089089,0.005560
-9.079079,0.009898
-9.069069,0.044218
-9.059059,0.035294
-9.049049,0.006053
-9.039039,0.045312
-9.029029,0.171951
-9.019019,0.035096
-9.009009,0.031640
-8.998999,0.032674
-8.988989,0.110141
-8.978979,0.041323
-8.968969,0.017359
-8.958959,0.042241
-8.948949,0.098880
-8.938939,0.075248
-8.928929,0.019998
-8.918919,0.020033
-8.908909,0.255057
-8.898899,0.018061
-8.888889,0.028429
-8.878879,0.010704
-8.868869,0.004324
-8.858859,0.201829
-8.848849,0.088373
-8.838839,0.007065
-8.828829,0.068560
-8.818819,0.017424
-8.808809,0.005769
-8.798799,0.047106
-8.788789,0.077006
-8.778779,0.048335
-8.768769,0.097090
-8.758759,0.051655
-8.748749,0.052094
-8.738739,0.024584
-8.728729,0.024473
-8.718719,0.002617
-8.708709,0.000961
-8.698699,0.188633
-8.688689,0.082561
-8.678679,0.080418
-8.668669,0.048234
-8.658659,0.102755
-8.648649,0.000905
-8.638639,0.026272
-8.628629,0.099721
-8.618619,0.015344
-8.608609,0.037164
-8.598599,0.023082
-8.588589,0.044791
-8.578579,0.064089
-8.568569,0.038238
-8.558559,0.001792
-8.548549,0.046575
-8.538539,0.108088
-8.528529,0.110079
-8.518519,0.094188
-8.508509,0.121225
-8.498498,0.053121
-8.488488,0.116029
-8.478478,0.064376
-8.468468,0.031192
-8.458458,0.047300
-8.448448,0.043589
-8.438438,0.203049
-8.428428,0.007756
-8.418418,0.149887
-8.408408,0.037097
-8.398398,0.024981
-8.388388,0.008752
-8.378378,0.064680
-8.368368,0.072519
-8.358358,0.057422
-8.348348,0.097267
-8.338338,0.115924
-8.328328,0.047423
-8.318318,0.000415
-8.308308,0.070952
-8.298298,0.064080
-8.288288,0.029697
-8.278278,0.066589
-8.268268,0.152455
-8.258258,0.067909
-8.248248,0.003427
-8.238238,0.046160
-8.228228,0.069259
-8.218218,0.044808
-8.208208,0.025107
-8.198198,0.095160
-8.188188,0.085996
-8.178178,0.099510
-8.168168,0.033742
-8.158158,0.021527
-8.148148,0.073901
-8.138138,0.083740
-8.128128,0.030959
-8.118118,0.052727
-8.108108,0.001000
-8.098098,0.009859
-8.088088,0.012738
-8.078078,0.088876
-8.068068,0.147804
-8.058058,0.024804
-8.048048,0.029360
-8.038038,0.036920
-8.028028,0.039084
-8.018018,0.011503
-8.008008,0.014348
-7.997998,0.076434
-7.987988,0.079664
-7.977978,0.001218
-7.967968,0.004013
-7.957958,0.046665
-7.947948,0.022887
-7.937938,0.069476
-7.927928,0.003925
-7.917918,0.170775
-7.907908,0.118332
-7.897898,0.154021
-7.887888,0.011243
-7.877878,0.006590
-7.867868,0.069724
-7.857858,0.060272
-7.847848,0.172536
-7.837838,0.206135
-7.827828,0.033194
-7.817818,0.026023
-7.807808,0.012404
-7.797798,0.065721
-7.787788,0.025887
-7.777778,0.177527
-7.767768,0.114699
-7.757758,0.013498
-7.747748,0.102227
-7.737738,0.022859
-7.727728,0.070885
-7.717718,0.082561
-7.707708,0.007358
-7.697698,0.028795
-7.687688,0.091926
-7.677678,0.068095
-7.667668,0.025149
-7.657658,0.007587
-7.647648,0.026423
-7.637638,0.310714
-7.627628,0.087271
-7.617618,0.144943
-7.607608,0.019528
-7.597598,0.005749
-7.587588,0.199894
-7.577578,0.217206
-7.567568,0.015283
-7.557558,0.100387
-7.547548,0.032292
-7.537538,0.016598
-7.527528,0.109281
-7.517518,0.010276
-7.507508,0.013294
-7.497497,0.045002
-7.487487,0.024508
-7.477477,0.140272
-7.467467,0.203495
-7.457457,0.003828
-7.447447,0.365502
-7.437437,0.142987
-7.427427,0.259257
-7.417417,0.001967
-7.407407,0.076045
-7.397397,0.172510
-7.387387,0.156874
-7.377377,0.023235
-7.367367,0.045855
-7.357357,0.258022
-7.347347,0.057854
-7.337337,0.014295
-7.327327,0.103136
-7.317317,0.009292
-7.307307,0.015879
-7.297297,0.042925
-7.287287,0.104383
-7.277277,0.034712
-7.267267,0.017586
-7.257257,0.054526
-7.247247,0.054062
-7.237237,0.028089
-7.227227,0.064817
-7.217217,0.030359
-7.207207,0.072605
-7.197197,0.050736
-7.187187,0.051223
-7.177177,0.176877
-7.167167,0.009610
-7.157157,0.040541
-7.147147,0.028722
-7.137137,0.021444
-7.127127,0.039095
-7.117117,0.015395
-7.107107,0.023280
-7.097097,0.061149
-7.087087,0.143355
-7.077077,0.120234
-7.067067,0.225124
-7.057057,0.005210
-7.047047,0.112808
-7.037037,0.169160
-7.027027,0.054783
-7.017017,0.089558
-7.007007,0.018628
