frequencies, power
-20.000000,0.000537
-19.989990,0.015106
-19.979980,0.036572
-19.969970,0.047354
-19.959960,0.065885
-19.949950,0.032913
-19.939940,0.017328
-19.929930,0.008319
-19.919920,0.006546
-19.909910,0.008612
-19.899900,0.011737
-19.889890,0.000838
-19.879880,0.009575
-19.869870,0.012802
-19.859860,0.047376
-19.849850,0.049176
-19.839840,0.003876
-19.829830,0.001712
-19.819820,0.001902
-19.809810,0.022828
-19.799800,0.088212
-19.789790,0.001177
-19.779780,0.031458
-19.769770,0.031543
-19.759760,0.032366
-19.749750,0.004793
-19.739740,0.008066
-19.729730,0.018586
-19.719720,0.020473
-19.709710,0.006347
-19.699700,0.038222
-19.689690,0.017789
-19.679680,0.006023
-19.669670,0.011806
-19.659660,0.004979
-19.649650,0.026307
-19.639640,0.036772
-19.629630,0.036522
-19.619620,0.042273
-19.609610,0.003285
-19.599600,0.009523
-19.589590,0.038421
-19.579580,0.010413
-19.569570,0.007082
-19.559560,0.001168
-19.549550,0.050236
-19.539540,0.015944
-19.529530,0.023727
-19.519520,0.011147
-19.509510,0.091048
-19.499499,0.009094
-19.489489,0.023009
-19.479479,0.039830
-19.469469,0.003103
-19.459459,0.027548
-19.449449,0.012706
-19.439439,0.078726
-19.429429,0.014269
-19.419419,0.025707
-19.409409,0.000126
-19.399399,0.082328
-19.389389,0.002638
-19.379379,0.032988
-19.369369,0.011240
-19.359359,0.013279
-19.349349,0.014818
-19.339339,0.005811
-19.329329,0.006990
-19.319319,0.053886
-19.309309,0.019934
-19.299299,0.011252
-19.289289,0.037907
-19.279279,0.020714
-19.269269,0.053081
-19.259259,0.004029
-19.249249,0.054527
-19.239239,0.037268
-19.229229,0.044550
-19.219219,0.045017
-19.209209,0.019826
-19.199199,0.002841
-19.189189,0.042775
-19.179179,0.008004
-19.169169,0.014436
-19.159159,0.057093
-19.149149,0.001521
-19.139139,0.007356
-19.129129,0.045933
-19.119119,0.029631
-19.109109,0.012556
-19.099099,0.030810
-19.089089,0.028463
-19.079079,0.015226
-19.069069,0.037560
-19.059059,0.038267
-19.049049,0.014780
-19.039039,0.020601
-19.029029,0.000049
-19.019019,0.013006
-19.009009,0.006941
-18.998999,0.003682
-18.988989,0.028789
-18.978979,0.011868
-18.968969,0.099175
-18.958959,0.020494
-18.948949,0.005545
-18.938939,0.004609
-18.928929,0.052802
-18.918919,0.051236
-18.908909,0.007268
-18.898899,0.053995
-18.888889,0.005587
-18.878879,0.002992
-18.868869,0.008048
-18.858859,0.011268
-18.848849,0.002094
-18.838839,0.006388
-18.828829,0.078108
-18.818819,0.027306
-18.808809,0.002955
-18.798799,0.009724
-18.788789,0.001825
-18.778779,0.003175
-18.768769,0.088199
-18.758759,0.076719
-18.748749,0.003524
-18.738739,0.050876
-18.728729,0.030200
-18.718719,0.020838
-18.708709,0.001939
-18.698699,0.000764
-18.688689,0.037209
-18.678679,0.041495
-18.668669,0.017017
-18.658659,0.024885
-18.648649,0.029472
-18.638639,0.006345
-18.628629,0.001658
-18.618619,0.026251
-18.608609,0.008182
-18.598599,0.000689
-18.588589,0.007288
-18.578579,0.023183
-18.568569,0.076588
-18.558559,0.002019
-18.548549,0.015659
-18.538539,0.016525
-18.528529,0.055534
-18.518519,0.006803
-18.508509,0.015916
-18.498498,0.007471
-18.488488,0.073965
-18.478478,0.046152
-18.468468,0.041407
-18.458458,0.021953
-18.448448,0.000882
-18.438438,0.026954
-18.428428,0.002816
-18.418418,0.021287
-18.408408,0.003999
-18.398398,0.055163
-18.388388,0.009234
-18.378378,0.002847
-18.368368,0.016388
-18.358358,0.002740
-18.348348,0.014477
-18.338338,0.009225
-18.328328,0.027050
-18.318318,0.030611
-18.308308,0.012210
-18.298298,0.012235
-18.288288,0.013880
-18.278278,0.016040
-18.268268,0.002717
-18.258258,0.007024
-18.248248,0.070432
-18.238238,0.063474
-18.228228,0.062156
-18.218218,0.015886
-18.208208,0.010794
-18.198198,0.023333
-18.188188,0.003185
-18.178178,0.012873
-18.168168,0.085188
-18.158158,0.020877
-18.148148,0.020804
-18.138138,0.000727
-18.128128,0.003953
-18.118118,0.034144
-18.108108,0.039433
-18.098098,0.083619
-18.088088,0.004706
-18.078078,0.019856
-18.068068,0.006481
-18.058058,0.027858
-18.048048,0.001344
-18.038038,0.018905
-18.028028,0.037799
-18.018018,0.001408
-18.008008,0.010778
-17.997998,0.005853
-17.987988,0.042124
-17.977978,0.009037
-17.967968,0.004487
-17.957958,0.014333
-17.947948,0.019698
-17.937938,0.011125
-17.927928,0.006673
-17.917918,0.018918
-17.907908,0.005449
-17.897898,0.035063
-17.887888,0.048933
-17.877878,0.001118
-17.867868,0.013111
-17.857858,0.009944
-17.847848,0.010529
-17.837838,0.073822
-17.827828,0.031837
-17.817818,0.045463
-17.807808,0.018781
-17.797798,0.024664
-17.787788,0.002429
-17.777778,0.022600
-17.767768,0.017189
-17.757758,0.013428
-17.747748,0.003994
-17.737738,0.020521
-17.727728,0.010103
-17.717718,0.016819
-17.707708,0.002792
-17.697698,0.041529
-17.687688,0.006392
-17.677678,0.022685
-17.667668,0.009566
-17.657658,0.058157
-17.647648,0.024550
-17.637638,0.020787
-17.627628,0.099097
-17.617618,0.006620
-17.607608,0.090352
-17.597598,0.053764
-17.587588,0.048854
-17.577578,0.004167
-17.567568,0.011204
-17.557558,0.018540
-17.547548,0.017138
-17.537538,0.017151
-17.527528,0.011729
-17.517518,0.015441
-17.507508,0.005735
-17.497497,0.036846
-17.487487,0.005001
-17.477477,0.035640
-17.467467,0.033085
-17.457457,0.100688
-17.447447,0.020684
-17.437437,0.014749
-17.427427,0.079098
-17.417417,0.023445
-17.407407,0.016394
-17.397397,0.015220
-17.387387,0.005963
-17.377377,0.026241
-17.367367,0.005692
-17.357357,0.027165
-17.347347,0.056565
-17.337337,0.006627
-17.327327,0.010199
-17.317317,0.021950
-17.307307,0.008266
-17.297297,0.008206
-17.287287,0.002140
-17.277277,0.003306
-17.267267,0.029872
-17.257257,0.004743
-17.247247,0.003906
-17.237237,0.006162
-17.227227,0.028698
-17.217217,0.011075
-17.207207,0.029683
-17.197197,0.006819
-17.187187,0.036629
-17.177177,0.006458
-17.167167,0.038241
-17.157157,0.033161
-17.147147,0.022114
-17.137137,0.014435
-17.127127,0.007347
-17.117117,0.000223
-17.107107,0.011858
-17.097097,0.035390
-17.087087,0.007827
-17.077077,0.005138
-17.067067,0.003368
-17.057057,0.039576
-17.047047,0.019907
-17.037037,0.011818
-17.027027,0.026293
-17.017017,0.016099
-17.007007,0.026480
-16.996997,0.029247
-16.986987,0.005383
-16.976977,0.012140
-16.966967,0.024931
-16.956957,0.013205
-16.946947,0.001641
-16.936937,0.004476
-16.926927,0.011553
-16.916917,0.091306
-16.906907,0.013907
-16.896897,0.000826
-16.886887,0.000721
-16.876877,0.024533
-16.866867,0.026186
-16.856857,0.018452
-16.846847,0.065645
-16.836837,0.055471
-16.826827,0.018269
-16.816817,0.018153
-16.806807,0.006313
-16.796797,0.027137
-16.786787,0.022513
-16.776777,0.054564
-16.766767,0.011715
-16.756757,0.001554
-16.746747,0.004608
-16.736737,0.045022
-16.726727,0.023086
-16.716717,0.026167
-16.706707,0.003688
-16.696697,0.020761
-16.686687,0.090098
-16.676677,0.009071
-16.666667,0.005525
-16.656657,0.032043
-16.646647,0.022499
-16.636637,0.023257
-16.626627,0.011551
-16.616617,0.009061
-16.606607,0.028499
-16.596597,0.021682
-16.586587,0.029118
-16.576577,0.097703
-16.566567,0.011594
-16.556557,0.041391
-16.546547,0.001070
-16.536537,0.035657
-16.526527,0.049234
-16.516517,0.007310
-16.506507,0.021166
-16.496496,0.001136
-16.486486,0.032425
-16.476476,0.011771
-16.466466,0.104997
-16.456456,0.005253
-16.446446,0.029199
-16.436436,0.028477
-16.426426,0.012304
-16.416416,0.100164
-16.406406,0.006265
-16.396396,0.009370
-16.386386,0.027536
-16.376376,0.069339
-16.366366,0.032693
-16.356356,0.033595
-16.346346,0.119105
-16.336336,0.030554
-16.326326,0.001764
-16.316316,0.077540
-16.306306,0.001459
-16.296296,0.094729
-16.286286,0.005256
-16.276276,0.013959
-16.266266,0.007648
-16.256256,0.018826
-16.246246,0.003779
-16.236236,0.015790
-16.226226,0.010058
-16.216216,0.001170
-16.206206,0.000247
-16.196196,0.035079
-16.186186,0.047347
-16.176176,0.030532
-16.166166,0.039027
-16.156156,0.000591
-16.146146,0.002969
-16.136136,0.030513
-16.126126,0.027768
-16.116116,0.019844
-16.106106,0.042790
-16.096096,0.020498
-16.086086,0.032273
-16.076076,0.011770
-16.066066,0.026406
-16.056056,0.087244
-16.046046,0.026076
-16.036036,0.021274
-16.026026,0.015088
-16.016016,0.000240
-16.006006,0.052304
-15.995996,0.015961
-15.985986,0.029113
-15.975976,0.046059
-15.965966,0.041850
-15.955956,0.014902
-15.945946,0.022273
-15.935936,0.067826
-15.925926,0.043779
-15.915916,0.006586
-15.905906,0.014978
-15.895896,0.002399
-15.885886,0.013788
-15.875876,0.070833
-15.865866,0.001363
-15.855856,0.008754
-15.845846,0.035326
-15.835836,0.005194
-15.825826,0.044211
-15.815816,0.044016
-15.805806,0.034834
-15.795796,0.079056
-15.785786,0.077742
-15.775776,0.012211
-15.765766,0.053598
-15.755756,0.050552
-15.745746,0.026966
-15.735736,0.052144
-15.725726,0.017791
-15.715716,0.038887
-15.705706,0.004932
-15.695696,0.015607
-15.685686,0.000327
-15.675676,0.033689
-15.665666,0.060178
-15.655656,0.013588
-15.645646,0.003296
-15.635636,0.017936
-15.625626,0.095021
-15.615616,0.027644
-15.605606,0.006484
-15.595596,0.001888
-15.585586,0.027128
-15.575576,0.018847
-15.565566,0.042439
-15.555556,0.001373
-15.545546,0.049372
-15.535536,0.022979
-15.525526,0.031524
-15.515516,0.035479
-15.505506,0.119258
-15.495495,0.016183
-15.485485,0.005968
-15.475475,0.016710
-15.465465,0.054626
-15.455455,0.009569
-15.445445,0.010873
-15.435435,0.007310
-15.425425,0.023709
-15.415415,0.019719
-15.405405,0.070854
-15.395395,0.047231
-15.385385,0.001768
-15.375375,0.007186
-15.365365,0.053934
-15.355355,0.002304
-15.345345,0.039568
-15.335335,0.014038
-15.325325,0.041855
-15.315315,0.037238
-15.305305,0.021777
-15.295295,0.006945
-15.285285,0.000015
-15.275275,0.014030
-15.265265,0.073551
-15.255255,0.000859
-15.245245,0.011366
-15.235235,0.057039
-15.225225,0.025120
-15.215215,0.010942
-15.205205,0.016673
-15.195195,0.019086
-15.185185,0.014638
-15.175175,0.024193
-15.165165,0.071671
-15.155155,0.028461
-15.145145,0.058864
-15.135135,0.033200
-15.125125,0.001481
-15.115115,0.002761
-15.105105,0.042643
-15.095095,0.012601
-15.085085,0.010130
-15.075075,0.032404
-15.065065,0.099292
-15.055055,0.000045
-15.045045,0.050104
-15.035035,0.030240
-15.025025,0.030105
-15.015015,0.001949
-15.005005,0.010206
-14.994995,0.003801
-14.984985,0.001638
-14.974975,0.026498
-14.964965,0.012478
-14.954955,0.002456
-14.944945,0.000138
-14.934935,0.020807
-14.924925,0.020750
-14.914915,0.034762
-14.904905,0.020984
-14.894895,0.017477
-14.884885,0.037685
-14.874875,0.083300
-14.864865,0.000610
-14.854855,0.001426
-14.844845,0.003567
-14.834835,0.008758
-14.824825,0.002006
-14.814815,0.008399
-14.804805,0.013851
-14.794795,0.047062
-14.784785,0.028019
-14.774775,0.067503
-14.764765,0.046764
-14.754755,0.021460
-14.744745,0.147737
-14.734735,0.009636
-14.724725,0.004351
-14.714715,0.039350
-14.704705,0.046243
-14.694695,0.068121
-14.684685,0.024447
-14.674675,0.077264
-14.664665,0.011362
-14.654655,0.001634
-14.644645,0.006018
-14.634635,0.028034
-14.624625,0.083243
-14.614615,0.019015
-14.604605,0.069837
-14.594595,0.049745
-14.584585,0.051423
-14.574575,0.081327
-14.564565,0.210068
-14.554555,0.086033
-14.544545,0.015223
-14.534535,0.034388
-14.524525,0.005430
-14.514515,0.020250
-14.504505,0.030180
-14.494494,0.009781
-14.484484,0.047564
-14.474474,0.002983
-14.464464,0.050649
-14.454454,0.064285
-14.444444,0.011551
-14.434434,0.014867
-14.424424,0.100341
-14.414414,0.014076
-14.404404,0.040168
-14.394394,0.030345
-14.384384,0.002387
-14.374374,0.085311
-14.364364,0.016124
-14.354354,0.065625
-14.344344,0.016113
-14.334334,0.129230
-14.324324,0.050801
-14.314314,0.036482
-14.304304,0.005843
-14.294294,0.011442
-14.284284,0.014253
-14.274274,0.051168
-14.264264,0.026528
-14.254254,0.036903
-14.244244,0.058264
-14.234234,0.004626
-14.224224,0.008812
-14.214214,0.037293
-14.204204,0.022900
-14.194194,0.031401
-14.184184,0.061828
-14.174174,0.067291
-14.164164,0.004381
-14.154154,0.073748
-14.144144,0.046950
-14.134134,0.000160
-14.124124,0.049595
-14.114114,0.018381
-14.104104,0.030838
-14.094094,0.031669
-14.084084,0.043204
-14.074074,0.009661
-14.064064,0.040824
-14.054054,0.021017
-14.044044,0.017193
-14.034034,0.029245
-14.024024,0.001286
-14.014014,0.032377
-14.004004,0.009470
-13.993994,0.009679
-13.983984,0.040962
-13.973974,0.022279
-13.963964,0.061161
-13.953954,0.027597
-13.943944,0.006279
-13.933934,0.000417
-13.923924,0.002428
-13.913914,0.075478
-13.903904,0.020434
-13.893894,0.068872
-13.883884,0.014607
-13.873874,0.091640
-13.863864,0.077075
-13.853854,0.071964
-13.843844,0.055063
-13.833834,0.017379
-13.823824,0.008104
-13.813814,0.083161
-13.803804,0.035407
-13.793794,0.038412
-13.783784,0.005462
-13.773774,0.012681
-13.763764,0.000254
-13.753754,0.021411
-13.743744,0.075730
-13.733734,0.054073
-13.723724,0.009448
