frequencies, power
-10.000000,0.080355
-9.989990,0.012798
-9.979980,0.004609
-9.969970,0.157545
-9.959960,0.009902
-9.949950,0.044436
-9.939940,0.015128
-9.929930,0.047946
-9.919920,0.004726
-9.909910,0.006115
-9.899900,0.011114
-9.889890,0.044525
-9.879880,0.019499
-9.869870,0.071831
-9.859860,0.277471
-9.849850,0.080399
-9.839840,0.009573
-9.829830,0.013802
-9.819820,0.007774
-9.809810,0.147922
-9.799800,0.040283
-9.789790,0.006548
-9.779780,0.118850
-9.769770,0.070860
-9.759760,0.152389
-9.749750,0.050466
-9.739740,0.023493
-9.729730,0.021426
-9.719720,0.102625
-9.709710,0.089210
-9.699700,0.046182
-9.689690,0.025432
-9.679680,0.053102
-9.669670,0.093153
-9.659660,0.020314
-9.649650,0.023071
-9.639640,0.003355
-9.629630,0.049864
-9.619620,0.011385
-9.609610,0.065586
-9.599600,0.041652
-9.589590,0.168457
-9.579580,0.022606
-9.569570,0.017542
-9.559560,0.008567
-9.549550,0.010329
-9.539540,0.113991
-9.529530,0.084178
-9.519520,0.044352
-9.509510,0.011379
-9.499499,0.005485
-9.489489,0.001504
-9.479479,0.016224
-9.469469,0.047333
-9.459459,0.019772
-9.449449,0.013839
-9.439439,0.000676
-9.429429,0.051328
-9.419419,0.075784
-9.409409,0.084190
-9.399399,0.113564
-9.389389,0.091172
-9.379379,0.033109
-9.369369,0.022355
-9.359359,0.020673
-9.349349,0.113155
-9.339339,0.084174
-9.329329,0.027807
-9.319319,0.016804
-9.309309,0.108074
-9.299299,0.034896
-9.289289,0.040473
-9.279279,0.046174
-9.269269,0.019024
-9.259259,0.027685
-9.249249,0.000286
-9.239239,0.007920
-9.229229,0.066886
-9.219219,0.120143
-9.209209,0.059742
-9.199199,0.058189
-9.189189,0.082005
-9.179179,0.006613
-9.169169,0.013398
-9.159159,0.050857
-9.149149,0.023496
-9.139139,0.027187
-9.129129,0.021292
-9.119119,0.037392
-9.109109,0.009391
-9.099099,0.010873
-9.089089,0.010448
-9.079079,0.104621
-9.069069,0.077551
-9.059059,0.007421
-9.049049,0.035458
-9.039039,0.119760
-9.029029,0.015429
-9.019019,0.046933
-9.009009,0.051637
-8.998999,0.045932
-8.988989,0.103674
-8.978979,0.084456
-8.968969,0.108988
-8.958959,0.044362
-8.948949,0.094078
-8.938939,0.000162
-8.928929,0.046189
-8.918919,0.000917
-8.908909,0.093035
-8.898899,0.027409
-8.888889,0.021268
-8.878879,0.012320
-8.868869,0.027760
-8.858859,0.025741
-8.848849,0.001107
-8.838839,0.006464
-8.828829,0.001465
-8.818819,0.058490
-8.808809,0.041504
-8.798799,0.179097
-8.788789,0.031957
-8.778779,0.238220
-8.768769,0.179835
-8.758759,0.058783
-8.748749,0.001173
-8.738739,0.018721
-8.728729,0.016280
-8.718719,0.018326
-8.708709,0.008466
-8.698699,0.047413
-8.688689,0.154789
-8.678679,0.021119
-8.668669,0.006970
-8.658659,0.085834
-8.648649,0.112676
-8.638639,0.040718
-8.628629,0.050039
-8.618619,0.030578
-8.608609,0.029536
-8.598599,0.070739
-8.588589,0.040489
-8.578579,0.071025
-8.568569,0.084492
-8.558559,0.053143
-8.548549,0.016722
-8.538539,0.065041
-8.528529,0.041657
-8.518519,0.060610
-8.508509,0.077461
-8.498498,0.004598
-8.488488,0.000991
