frequencies, power
-20.000000,0.053760
-19.989990,0.023999
-19.979980,0.011685
-19.969970,0.137144
-19.959960,0.008157
-19.949950,0.029924
-19.939940,0.010557
-19.929930,0.020757
-19.919920,0.023330
-19.909910,0.002230
-19.899900,0.015514
-19.889890,0.022397
-19.879880,0.037172
-19.869870,0.014869
-19.859860,0.002966
-19.849850,0.029389
-19.839840,0.060076
-19.829830,0.010484
-19.819820,0.006953
-19.809810,0.024741
-19.799800,0.021888
-19.789790,0.001327
-19.779780,0.064463
-19.769770,0.062587
-19.759760,0.023860
-19.749750,0.014704
-19.739740,0.032980
-19.729730,0.069789
-19.719720,0.000192
-19.709710,0.007894
-19.699700,0.000451
-19.689690,0.011135
-19.679680,0.017420
-19.669670,0.059191
-19.659660,0.025013
-19.649650,0.056322
-19.639640,0.083872
-19.629630,0.035321
-19.619620,0.083179
-19.609610,0.026037
-19.599600,0.002606
-19.589590,0.010841
-19.579580,0.082406
-19.569570,0.003474
-19.559560,0.026304
-19.549550,0.072357
-19.539540,0.029869
-19.529530,0.028972
-19.519520,0.004293
-19.509510,0.006271
-19.499499,0.040378
-19.489489,0.003094
-19.479479,0.025647
-19.469469,0.036873
-19.459459,0.069773
-19.449449,0.037856
-19.439439,0.035372
-19.429429,0.012474
-19.419419,0.000888
-19.409409,0.005695
-19.399399,0.030171
-19.389389,0.015238
-19.379379,0.000000
-19.369369,0.011207
-19.359359,0.010333
-19.349349,0.002662
-19.339339,0.035238
-19.329329,0.013952
-19.319319,0.026956
-19.309309,0.001592
-19.299299,0.004255
-19.289289,0.034234
-19.279279,0.004157
-19.269269,0.000457
-19.259259,0.009841
-19.249249,0.011594
-19.239239,0.001379
-19.229229,0.000443
-19.219219,0.071521
-19.209209,0.001982
-19.199199,0.052352
-19.189189,0.036375
-19.179179,0.009132
-19.169169,0.066217
-19.159159,0.013514
-19.149149,0.017921
-19.139139,0.095217
-19.129129,0.011969
-19.119119,0.035967
-19.109109,0.032185
-19.099099,0.045121
-19.089089,0.019099
-19.079079,0.021366
-19.069069,0.000829
-19.059059,0.010093
-19.049049,0.021167
-19.039039,0.085619
-19.029029,0.008791
-19.019019,0.012483
-19.009009,0.025421
-18.998999,0.014143
-18.988989,0.060754
-18.978979,0.030527
-18.968969,0.036648
-18.958959,0.087563
-18.948949,0.030406
-18.938939,0.033457
-18.928929,0.028643
-18.918919,0.076011
-18.908909,0.154209
-18.898899,0.068196
-18.888889,0.072285
-18.878879,0.011530
-18.868869,0.008282
-18.858859,0.063143
-18.848849,0.015127
-18.838839,0.066962
-18.828829,0.015151
-18.818819,0.002417
-18.808809,0.026508
-18.798799,0.026152
-18.788789,0.006123
-18.778779,0.001727
-18.768769,0.023841
-18.758759,0.018820
-18.748749,0.044168
-18.738739,0.015465
-18.728729,0.000204
-18.718719,0.036269
-18.708709,0.083903
-18.698699,0.011624
-18.688689,0.014925
-18.678679,0.021168
-18.668669,0.007840
-18.658659,0.002010
-18.648649,0.000644
-18.638639,0.024532
-18.628629,0.011360
-18.618619,0.018168
-18.608609,0.003505
-18.598599,0.080249
-18.588589,0.008145
-18.578579,0.003496
-18.568569,0.035461
-18.558559,0.045884
-18.548549,0.028309
-18.538539,0.015348
-18.528529,0.004836
-18.518519,0.003296
-18.508509,0.013223
-18.498498,0.016288
-18.488488,0.003786
-18.478478,0.031164
-18.468468,0.047798
-18.458458,0.027993
-18.448448,0.076801
-18.438438,0.048840
-18.428428,0.034233
-18.418418,0.000788
-18.408408,0.005390
-18.398398,0.018949
-18.388388,0.000395
-18.378378,0.018556
-18.368368,0.035499
-18.358358,0.006955
-18.348348,0.024257
-18.338338,0.068831
-18.328328,0.059142
-18.318318,0.000959
-18.308308,0.029261
-18.298298,0.048651
-18.288288,0.012784
-18.278278,0.003227
-18.268268,0.015329
-18.258258,0.013090
-18.248248,0.031661
-18.238238,0.001161
-18.228228,0.020242
-18.218218,0.000505
-18.208208,0.004227
-18.198198,0.052402
-18.188188,0.045397
-18.178178,0.005258
-18.168168,0.042501
-18.158158,0.004977
-18.148148,0.014385
-18.138138,0.043939
-18.128128,0.068087
-18.118118,0.001236
-18.108108,0.017263
-18.098098,0.007874
-18.088088,0.020056
-18.078078,0.121633
-18.068068,0.016856
-18.058058,0.003545
-18.048048,0.018539
-18.038038,0.022802
-18.028028,0.041840
-18.018018,0.043156
-18.008008,0.000153
-17.997998,0.013417
-17.987988,0.016582
-17.977978,0.039312
-17.967968,0.019203
-17.957958,0.017474
-17.947948,0.002335
-17.937938,0.034902
-17.927928,0.016104
-17.917918,0.005618
-17.907908,0.004572
-17.897898,0.009713
-17.887888,0.023205
-17.877878,0.022071
-17.867868,0.003108
-17.857858,0.020463
-17.847848,0.010193
-17.837838,0.013729
-17.827828,0.000427
-17.817818,0.034142
-17.807808,0.002716
-17.797798,0.055102
-17.787788,0.014451
-17.777778,0.080601
-17.767768,0.015341
-17.757758,0.004722
-17.747748,0.017360
-17.737738,0.041801
-17.727728,0.007109
-17.717718,0.010830
-17.707708,0.020148
-17.697698,0.118937
-17.687688,0.008598
-17.677678,0.015584
-17.667668,0.014970
-17.657658,0.012465
-17.647648,0.037999
-17.637638,0.046451
-17.627628,0.015668
-17.617618,0.019700
-17.607608,0.010490
-17.597598,0.004956
-17.587588,0.011171
-17.577578,0.027487
-17.567568,0.013771
-17.557558,0.035660
-17.547548,0.007537
-17.537538,0.022120
-17.527528,0.004549
-17.517518,0.010914
-17.507508,0.021926
-17.497497,0.011595
-17.487487,0.016140
-17.477477,0.075173
-17.467467,0.060657
-17.457457,0.033732
-17.447447,0.035920
-17.437437,0.054595
-17.427427,0.004336
-17.417417,0.008527
-17.407407,0.038602
-17.397397,0.011807
-17.387387,0.001546
-17.377377,0.028527
-17.367367,0.024052
-17.357357,0.002851
-17.347347,0.027584
-17.337337,0.001621
-17.327327,0.012239
-17.317317,0.024500
-17.307307,0.087436
-17.297297,0.009184
-17.287287,0.080051
-17.277277,0.023272
-17.267267,0.016072
-17.257257,0.005715
-17.247247,0.009282
-17.237237,0.003329
-17.227227,0.034081
-17.217217,0.001864
-17.207207,0.032917
-17.197197,0.018758
-17.187187,0.003343
-17.177177,0.027997
-17.167167,0.012780
-17.157157,0.024263
-17.147147,0.008747
-17.137137,0.024624
-17.127127,0.036993
-17.117117,0.053087
-17.107107,0.034417
-17.097097,0.041022
-17.087087,0.016096
-17.077077,0.016496
-17.067067,0.049320
-17.057057,0.012793
-17.047047,0.008964
-17.037037,0.112702
-17.027027,0.030381
-17.017017,0.037215
-17.007007,0.036297
-16.996997,0.027326
-16.986987,0.064045
-16.976977,0.017998
-16.966967,0.006216
-16.956957,0.004798
-16.946947,0.027455
-16.936937,0.033184
-16.926927,0.003216
-16.916917,0.004198
-16.906907,0.017360
-16.896897,0.039365
-16.886887,0.006054
-16.876877,0.002194
-16.866867,0.063767
-16.856857,0.010229
-16.846847,0.009942
-16.836837,0.014592
-16.826827,0.019293
-16.816817,0.042977
-16.806807,0.069137
-16.796797,0.016294
-16.786787,0.003371
-16.776777,0.015346
-16.766767,0.044771
-16.756757,0.004869
-16.746747,0.018506
-16.736737,0.016781
-16.726727,0.002090
-16.716717,0.048373
-16.706707,0.015029
-16.696697,0.020827
-16.686687,0.009609
-16.676677,0.051725
-16.666667,0.000880
-16.656657,0.014255
-16.646647,0.017372
-16.636637,0.009702
-16.626627,0.016348
-16.616617,0.013367
-16.606607,0.018324
-16.596597,0.065844
-16.586587,0.019215
-16.576577,0.037237
-16.566567,0.032559
-16.556557,0.046011
-16.546547,0.025988
-16.536537,0.012772
-16.526527,0.001072
-16.516517,0.008838
-16.506507,0.033719
-16.496496,0.037888
-16.486486,0.038644
-16.476476,0.052218
-16.466466,0.001647
-16.456456,0.014784
-16.446446,0.102794
-16.436436,0.009454
-16.426426,0.005273
-16.416416,0.004538
-16.406406,0.013405
-16.396396,0.063034
-16.386386,0.037485
-16.376376,0.142188
-16.366366,0.023791
-16.356356,0.005684
-16.346346,0.036872
-16.336336,0.002163
-16.326326,0.037851
-16.316316,0.027220
-16.306306,0.009368
-16.296296,0.022103
-16.286286,0.014301
-16.276276,0.051982
-16.266266,0.026286
-16.256256,0.007995
-16.246246,0.002649
-16.236236,0.054210
-16.226226,0.035560
-16.216216,0.022812
-16.206206,0.020165
-16.196196,0.039033
-16.186186,0.137507
-16.176176,0.003748
-16.166166,0.076982
-16.156156,0.030837
-16.146146,0.032678
-16.136136,0.005229
-16.126126,0.003210
-16.116116,0.021134
-16.106106,0.009845
-16.096096,0.042893
-16.086086,0.093533
-16.076076,0.010366
-16.066066,0.033388
-16.056056,0.012567
-16.046046,0.006222
-16.036036,0.002260
-16.026026,0.004436
-16.016016,0.016526
-16.006006,0.006437
-15.995996,0.027354
-15.985986,0.001607
-15.975976,0.022303
-15.965966,0.072212
-15.955956,0.059936
-15.945946,0.001305
-15.935936,0.022839
-15.925926,0.002072
-15.915916,0.000955
-15.905906,0.025115
-15.895896,0.001092
-15.885886,0.033389
-15.875876,0.045288
-15.865866,0.005106
-15.855856,0.000873
-15.845846,0.000084
-15.835836,0.003242
-15.825826,0.062824
-15.815816,0.007183
-15.805806,0.003902
-15.795796,0.011461
-15.785786,0.011455
-15.775776,0.072320
