frequencies, power
-20.000000,0.034777
-19.989990,0.008476
-19.979980,0.006764
-19.969970,0.008994
-19.959960,0.029081
-19.949950,0.035687
-19.939940,0.026956
-19.929930,0.016466
-19.919920,0.034637
-19.909910,0.002799
-19.899900,0.003586
-19.889890,0.071080
-19.879880,0.007692
-19.869870,0.009126
-19.859860,0.011005
-19.849850,0.003630
-19.839840,0.019406
-19.829830,0.003687
-19.819820,0.016223
-19.809810,0.065070
-19.799800,0.032105
-19.789790,0.008042
-19.779780,0.008934
-19.769770,0.054293
-19.759760,0.006067
-19.749750,0.009904
-19.739740,0.012521
-19.729730,0.033325
-19.719720,0.022217
-19.709710,0.076352
-19.699700,0.013851
-19.689690,0.006047
-19.679680,0.045041
-19.669670,0.002110
-19.659660,0.027768
-19.649650,0.010587
-19.639640,0.047075
-19.629630,0.075714
-19.619620,0.004771
-19.609610,0.003657
-19.599600,0.069308
-19.589590,0.026952
-19.579580,0.004044
-19.569570,0.010426
-19.559560,0.111621
-19.549550,0.011727
-19.539540,0.004032
-19.529530,0.006131
-19.519520,0.119927
-19.509510,0.005373
-19.499499,0.040743
-19.489489,0.006135
-19.479479,0.003163
-19.469469,0.001485
-19.459459,0.020906
-19.449449,0.036411
-19.439439,0.031250
-19.429429,0.015481
-19.419419,0.009125
-19.409409,0.002524
-19.399399,0.027782
-19.389389,0.004980
-19.379379,0.005583
-19.369369,0.010324
-19.359359,0.023381
-19.349349,0.038293
-19.339339,0.064400
-19.329329,0.013295
-19.319319,0.007139
-19.309309,0.013306
-19.299299,0.003223
-19.289289,0.051684
-19.279279,0.019309
-19.269269,0.011449
-19.259259,0.002932
-19.249249,0.036541
-19.239239,0.027791
-19.229229,0.010613
-19.219219,0.030671
-19.209209,0.104258
-19.199199,0.006064
-19.189189,0.009142
-19.179179,0.036169
-19.169169,0.014368
-19.159159,0.007134
-19.149149,0.006067
-19.139139,0.000900
-19.129129,0.004915
-19.119119,0.034922
-19.109109,0.019709
-19.099099,0.027317
-19.089089,0.003196
-19.079079,0.042458
-19.069069,0.022125
-19.059059,0.033336
-19.049049,0.030587
-19.039039,0.014492
-19.029029,0.060425
-19.019019,0.042320
-19.009009,0.016996
-18.998999,0.030268
-18.988989,0.003422
-18.978979,0.044511
-18.968969,0.006099
-18.958959,0.006779
-18.948949,0.004819
-18.938939,0.015417
-18.928929,0.004901
-18.918919,0.001677
-18.908909,0.044988
-18.898899,0.034622
-18.888889,0.038561
-18.878879,0.115548
-18.868869,0.004197
-18.858859,0.019441
-18.848849,0.019131
-18.838839,0.007719
-18.828829,0.111771
-18.818819,0.000737
-18.808809,0.027135
-18.798799,0.061401
-18.788789,0.004469
-18.778779,0.038059
-18.768769,0.004434
-18.758759,0.005801
-18.748749,0.030103
-18.738739,0.129381
-18.728729,0.038055
-18.718719,0.003551
-18.708709,0.010636
-18.698699,0.009984
-18.688689,0.015467
-18.678679,0.038091
-18.668669,0.024609
-18.658659,0.005282
-18.648649,0.080849
-18.638639,0.018793
-18.628629,0.015220
-18.618619,0.013253
-18.608609,0.001776
-18.598599,0.010473
-18.588589,0.026457
-18.578579,0.011079
-18.568569,0.000804
-18.558559,0.024110
-18.548549,0.002173
-18.538539,0.004632
-18.528529,0.029902
-18.518519,0.011235
-18.508509,0.038836
-18.498498,0.009745
-18.488488,0.016989
-18.478478,0.064782
-18.468468,0.017377
-18.458458,0.004419
-18.448448,0.093600
-18.438438,0.002267
-18.428428,0.023573
-18.418418,0.002354
-18.408408,0.004998
-18.398398,0.047892
-18.388388,0.029503
-18.378378,0.000801
-18.368368,0.030179
-18.358358,0.025769
-18.348348,0.008349
-18.338338,0.014102
-18.328328,0.022020
-18.318318,0.014780
-18.308308,0.007226
-18.298298,0.035617
-18.288288,0.001036
-18.278278,0.001800
-18.268268,0.009062
-18.258258,0.042350
-18.248248,0.015910
-18.238238,0.019684
-18.228228,0.005961
-18.218218,0.008656
-18.208208,0.005629
-18.198198,0.006305
-18.188188,0.000933
-18.178178,0.079595
-18.168168,0.005665
-18.158158,0.003597
-18.148148,0.039660
-18.138138,0.014297
-18.128128,0.018898
-18.118118,0.044549
-18.108108,0.010800
-18.098098,0.014293
-18.088088,0.003383
-18.078078,0.009000
-18.068068,0.001237
-18.058058,0.028035
-18.048048,0.031300
-18.038038,0.015859
-18.028028,0.016507
-18.018018,0.021656
-18.008008,0.010521
-17.997998,0.026736
-17.987988,0.014410
-17.977978,0.028221
-17.967968,0.012169
-17.957958,0.054970
-17.947948,0.017143
-17.937938,0.002448
-17.927928,0.005434
-17.917918,0.013676
-17.907908,0.039511
-17.897898,0.018857
-17.887888,0.003452
-17.877878,0.015817
-17.867868,0.014753
-17.857858,0.012599
-17.847848,0.015334
-17.837838,0.003053
-17.827828,0.000536
-17.817818,0.000302
-17.807808,0.037759
-17.797798,0.010898
-17.787788,0.037636
-17.777778,0.019605
-17.767768,0.016830
-17.757758,0.002849
-17.747748,0.011058
-17.737738,0.002747
-17.727728,0.005367
