frequencies, power
-10.000000,0.003098
-9.989990,0.016656
-9.979980,0.005821
-9.969970,0.054471
-9.959960,0.087528
-9.949950,0.008851
-9.939940,0.074916
-9.929930,0.073250
-9.919920,0.001540
-9.909910,0.070742
-9.899900,0.029261
-9.889890,0.024704
-9.879880,0.100729
-9.869870,0.015446
-9.859860,0.100636
-9.849850,0.068896
-9.839840,0.021779
-9.829830,0.028486
-9.819820,0.005394
-9.809810,0.204459
-9.799800,0.045743
-9.789790,0.012852
-9.779780,0.000836
-9.769770,0.146091
-9.759760,0.023733
-9.749750,0.032452
-9.739740,0.035224
-9.729730,0.098262
-9.719720,0.097246
-9.709710,0.002187
-9.699700,0.112201
-9.689690,0.108816
-9.679680,0.020140
-9.669670,0.054605
-9.659660,0.033870
-9.649650,0.008978
-9.639640,0.033974
-9.629630,0.025950
-9.619620,0.046515
-9.609610,0.022473
-9.599600,0.055161
-9.589590,0.102266
-9.579580,0.027498
-9.569570,0.008850
-9.559560,0.067172
-9.549550,0.036260
-9.539540,0.174622
-9.529530,0.050606
-9.519520,0.002571
-9.509510,0.020027
-9.499499,0.015272
-9.489489,0.017757
-9.479479,0.047367
-9.469469,0.004592
-9.459459,0.043131
-9.449449,0.132222
-9.439439,0.068368
-9.429429,0.017608
-9.419419,0.151553
-9.409409,0.031994
-9.399399,0.096760
-9.389389,0.031125
-9.379379,0.027398
-9.369369,0.015525
-9.359359,0.061914
-9.349349,0.145952
-9.339339,0.002534
-9.329329,0.219814
-9.319319,0.009565
-9.309309,0.033462
-9.299299,0.027105
-9.289289,0.025690
-9.279279,0.023872
-9.269269,0.098295
-9.259259,0.004402
-9.249249,0.033512
-9.239239,0.072839
-9.229229,0.037289
-9.219219,0.059544
-9.209209,0.008360
-9.199199,0.017349
-9.189189,0.019742
-9.179179,0.014170
-9.169169,0.009951
-9.159159,0.013728
-9.149149,0.008221
-9.139139,0.046966
-9.129129,0.082034
-9.119119,0.034866
-9.109109,0.094751
-9.099099,0.016738
-9.089089,0.005920
-9.079079,0.065778
-9.069069,0.152488
-9.059059,0.040122
-9.049049,0.040634
-9.039039,0.124632
-9.029029,0.109314
-9.019019,0.008634
-9.009009,0.023823
-8.998999,0.042982
-8.988989,0.045394
-8.978979,0.014083
-8.968969,0.024584
-8.958959,0.025421
-8.948949,0.022793
-8.938939,0.040453
-8.928929,0.007223
-8.918919,0.017562
-8.908909,0.001354
-8.898899,0.003176
-8.888889,0.074385
-8.878879,0.065732
-8.868869,0.001270
-8.858859,0.014212
-8.848849,0.021710
-8.838839,0.064682
-8.828829,0.012156
-8.818819,0.107930
-8.808809,0.016942
-8.798799,0.043713
-8.788789,0.032845
-8.778779,0.133248
-8.768769,0.021875
-8.758759,0.004073
-8.748749,0.028001
-8.738739,0.094035
-8.728729,0.047831
-8.718719,0.087812
-8.708709,0.032828
-8.698699,0.012013
-8.688689,0.050121
-8.678679,0.007582
-8.668669,0.157646
-8.658659,0.222219
-8.648649,0.032475
-8.638639,0.175196
-8.628629,0.133518
-8.618619,0.023685
-8.608609,0.075705
-8.598599,0.070875
-8.588589,0.004049
-8.578579,0.082611
-8.568569,0.037824
-8.558559,0.041154
-8.548549,0.004158
-8.538539,0.003877
-8.528529,0.028936
-8.518519,0.039627
-8.508509,0.102075
-8.498498,0.217419
-8.488488,0.045874
-8.478478,0.151044
-8.468468,0.021913
-8.458458,0.049631
-8.448448,0.013896
-8.438438,0.057867
-8.428428,0.114307
-8.418418,0.028665
-8.408408,0.007438
-8.398398,0.010953
-8.388388,0.090135
-8.378378,0.175409
-8.368368,0.000475
-8.358358,0.033697
-8.348348,0.003780
-8.338338,0.097238
-8.328328,0.010213
-8.318318,0.019362
-8.308308,0.010750
-8.298298,0.018037
-8.288288,0.009058
-8.278278,0.000135
-8.268268,0.054779
-8.258258,0.073030
-8.248248,0.179791
-8.238238,0.006277
-8.228228,0.000216
-8.218218,0.032436
-8.208208,0.041906
-8.198198,0.001133
-8.188188,0.171510
-8.178178,0.057391
-8.168168,0.027816
-8.158158,0.230572
-8.148148,0.129015
-8.138138,0.024640
-8.128128,0.058261
-8.118118,0.009192
-8.108108,0.171898
-8.098098,0.081202
-8.088088,0.037931
-8.078078,0.008190
-8.068068,0.012679
-8.058058,0.093964
-8.048048,0.069202
-8.038038,0.346238
-8.028028,0.118297
-8.018018,0.181067
-8.008008,0.119662
-7.997998,0.021727
-7.987988,0.129985
-7.977978,0.112540
-7.967968,0.035840
-7.957958,0.023417
-7.947948,0.114279
-7.937938,0.194887
-7.927928,0.021161
-7.917918,0.094819
-7.907908,0.057452
-7.897898,0.037724
-7.887888,0.007813
-7.877878,0.049558
-7.867868,0.103695
-7.857858,0.029329
-7.847848,0.167801
-7.837838,0.015361
-7.827828,0.132951
-7.817818,0.098111
-7.807808,0.043380
-7.797798,0.070967
-7.787788,0.073546
-7.777778,0.046013
-7.767768,0.180579
-7.757758,0.052016
-7.747748,0.006953
-7.737738,0.001111
-7.727728,0.079268
-7.717718,0.123043
-7.707708,0.002553
-7.697698,0.025481
