frequencies, power
-20.000000,0.094786
-19.989990,0.017413
-19.979980,0.074554
-19.969970,0.000269
-19.959960,0.038691
-19.949950,0.032410
-19.939940,0.058808
-19.929930,0.058706
-19.919920,0.024457
-19.909910,0.000226
-19.899900,0.019043
-19.889890,0.002064
-19.879880,0.022005
-19.869870,0.026061
-19.859860,0.011596
-19.849850,0.012171
-19.839840,0.030115
-19.829830,0.000399
-19.819820,0.028788
-19.809810,0.004253
-19.799800,0.021190
-19.789790,0.046144
-19.779780,0.022630
-19.769770,0.015135
-19.759760,0.008830
-19.749750,0.001433
-19.739740,0.008518
-19.729730,0.001488
-19.719720,0.008737
-19.709710,0.002909
-19.699700,0.032186
-19.689690,0.016922
-19.679680,0.029132
-19.669670,0.034039
-19.659660,0.010996
-19.649650,0.085909
-19.639640,0.026661
-19.629630,0.023030
-19.619620,0.000382
-19.609610,0.008701
-19.599600,0.038218
-19.589590,0.037180
-19.579580,0.004177
-19.569570,0.016269
-19.559560,0.001981
-19.549550,0.016717
-19.539540,0.018336
-19.529530,0.027024
-19.519520,0.003540
-19.509510,0.018053
-19.499499,0.001503
-19.489489,0.020205
-19.479479,0.076955
-19.469469,0.015178
-19.459459,0.039793
-19.449449,0.013561
-19.439439,0.041098
-19.429429,0.014751
-19.419419,0.004563
-19.409409,0.002435
-19.399399,0.017564
-19.389389,0.033106
-19.379379,0.003506
-19.369369,0.011765
-19.359359,0.071943
-19.349349,0.000570
-19.339339,0.005201
-19.329329,0.043133
-19.319319,0.072711
-19.309309,0.006102
-19.299299,0.027570
-19.289289,0.040690
-19.279279,0.014303
-19.269269,0.003635
-19.259259,0.012964
-19.249249,0.005435
-19.239239,0.058826
-19.229229,0.002060
-19.219219,0.015023
-19.209209,0.006643
-19.199199,0.111207
-19.189189,0.014434
-19.179179,0.036780
-19.169169,0.028220
-19.159159,0.033965
-19.149149,0.005350
-19.139139,0.010499
-19.129129,0.050972
-19.119119,0.009095
-19.109109,0.056260
-19.099099,0.012558
-19.089089,0.000055
-19.079079,0.047876
-19.069069,0.001549
-19.059059,0.020553
-19.049049,0.009885
-19.039039,0.023727
-19.029029,0.011074
-19.019019,0.033499
-19.009009,0.000945
-18.998999,0.013502
-18.988989,0.010170
-18.978979,0.003372
-18.968969,0.038463
-18.958959,0.025035
-18.948949,0.007094
-18.938939,0.001570
-18.928929,0.047542
-18.918919,0.024736
-18.908909,0.033937
-18.898899,0.034144
-18.888889,0.015930
-18.878879,0.005560
-18.868869,0.021969
-18.858859,0.049693
-18.848849,0.001951
-18.838839,0.011910
-18.828829,0.008328
-18.818819,0.011272
-18.808809,0.000550
-18.798799,0.015833
-18.788789,0.012364
-18.778779,0.061195
-18.768769,0.014545
-18.758759,0.058303
-18.748749,0.037418
-18.738739,0.061037
-18.728729,0.050018
-18.718719,0.009655
-18.708709,0.007720
-18.698699,0.018387
-18.688689,0.023325
-18.678679,0.009484
-18.668669,0.015326
-18.658659,0.000628
-18.648649,0.073806
-18.638639,0.011624
-18.628629,0.000981
-18.618619,0.003803
-18.608609,0.038094
-18.598599,0.003899
-18.588589,0.011483
-18.578579,0.010100
-18.568569,0.013802
-18.558559,0.038826
-18.548549,0.008493
-18.538539,0.053460
-18.528529,0.025343
-18.518519,0.010643
-18.508509,0.030293
-18.498498,0.013761
-18.488488,0.007656
-18.478478,0.021319
-18.468468,0.020516
-18.458458,0.035295
-18.448448,0.000656
-18.438438,0.054332
-18.428428,0.031860
-18.418418,0.010581
-18.408408,0.014687
-18.398398,0.017267
-18.388388,0.025548
-18.378378,0.028834
-18.368368,0.008686
-18.358358,0.044489
-18.348348,0.007579
-18.338338,0.025963
-18.328328,0.020165
-18.318318,0.005244
-18.308308,0.000738
-18.298298,0.000681
-18.288288,0.043433
-18.278278,0.001509
-18.268268,0.011202
-18.258258,0.029504
-18.248248,0.048269
-18.238238,0.026345
-18.228228,0.016760
-18.218218,0.003305
-18.208208,0.069694
-18.198198,0.001114
-18.188188,0.001185
-18.178178,0.049342
-18.168168,0.007325
-18.158158,0.023387
-18.148148,0.022602
-18.138138,0.032273
-18.128128,0.012320
-18.118118,0.031667
-18.108108,0.004806
-18.098098,0.014672
-18.088088,0.051167
-18.078078,0.062281
-18.068068,0.014313
-18.058058,0.018540
-18.048048,0.022489
-18.038038,0.022530
-18.028028,0.040763
-18.018018,0.014954
-18.008008,0.007358
-17.997998,0.013088
-17.987988,0.011309
-17.977978,0.063246
-17.967968,0.071508
-17.957958,0.002586
-17.947948,0.056078
-17.937938,0.026476
-17.927928,0.010484
-17.917918,0.020171
-17.907908,0.053611
-17.897898,0.033442
-17.887888,0.011278
-17.877878,0.060003
-17.867868,0.016201
-17.857858,0.045383
-17.847848,0.034692
-17.837838,0.012344
-17.827828,0.063184
-17.817818,0.022999
-17.807808,0.069051
-17.797798,0.007529
-17.787788,0.003611
-17.777778,0.003611
-17.767768,0.021290
-17.757758,0.001482
-17.747748,0.000623
-17.737738,0.030917
-17.727728,0.038719
-17.717718,0.006970
-17.707708,0.000230
-17.697698,0.040001
-17.687688,0.020022
-17.677678,0.045064
-17.667668,0.098648
-17.657658,0.021822
-17.647648,0.076688
-17.637638,0.026597
-17.627628,0.055532
-17.617618,0.022872
-17.607608,0.030867
-17.597598,0.016045
-17.587588,0.009170
-17.577578,0.069734
-17.567568,0.085923
-17.557558,0.010249
-17.547548,0.009336
-17.537538,0.067370
-17.527528,0.022554
-17.517518,0.029247
-17.507508,0.038948
-17.497497,0.000849
-17.487487,0.023281
-17.477477,0.008388
-17.467467,0.019132
-17.457457,0.136585
-17.447447,0.006052
-17.437437,0.032249
-17.427427,0.009201
-17.417417,0.035714
-17.407407,0.041658
-17.397397,0.028296
-17.387387,0.073986
-17.377377,0.006906
-17.367367,0.003797
-17.357357,0.009238
-17.347347,0.037009
-17.337337,0.016054
-17.327327,0.061111
-17.317317,0.022207
-17.307307,0.035292
-17.297297,0.003575
-17.287287,0.005451
-17.277277,0.001722
-17.267267,0.016904
-17.257257,0.053433
-17.247247,0.011289
-17.237237,0.005503
-17.227227,0.045630
-17.217217,0.017052
-17.207207,0.027159
-17.197197,0.054407
-17.187187,0.005323
-17.177177,0.038985
-17.167167,0.001950
-17.157157,0.029841
-17.147147,0.016813
-17.137137,0.060134
-17.127127,0.041732
-17.117117,0.003318
-17.107107,0.017165
-17.097097,0.002466
-17.087087,0.016072
-17.077077,0.038350
-17.067067,0.031799
-17.057057,0.005827
-17.047047,0.028955
-17.037037,0.011864
-17.027027,0.077225
-17.017017,0.022883
-17.007007,0.012383
-16.996997,0.018552
-16.986987,0.040071
-16.976977,0.004970
-16.966967,0.010822
-16.956957,0.025509
-16.946947,0.006198
-16.936937,0.011945
-16.926927,0.023278
-16.916917,0.038772
-16.906907,0.103105
-16.896897,0.059704
-16.886887,0.005133
-16.876877,0.005586
-16.866867,0.020989
-16.856857,0.008735
-16.846847,0.004279
-16.836837,0.032871
-16.826827,0.036726
-16.816817,0.004108
-16.806807,0.065577
-16.796797,0.036167
-16.786787,0.009901
-16.776777,0.021358
-16.766767,0.008737
-16.756757,0.087680
-16.746747,0.077465
-16.736737,0.037218
-16.726727,0.011439
-16.716717,0.002024
-16.706707,0.054180
-16.696697,0.006202
-16.686687,0.010528
-16.676677,0.003193
-16.666667,0.054429
-16.656657,0.007269
-16.646647,0.016805
-16.636637,0.001471
-16.626627,0.007630
-16.616617,0.084000
-16.606607,0.007691
-16.596597,0.022532
-16.586587,0.006435
-16.576577,0.000346
-16.566567,0.008620
-16.556557,0.000261
-16.546547,0.042405
-16.536537,0.013179
-16.526527,0.000690
-16.516517,0.002399
-16.506507,0.011910
-16.496496,0.083732
-16.486486,0.002270
-16.476476,0.002105
-16.466466,0.006787
-16.456456,0.049495
-16.446446,0.003670
-16.436436,0.027416
-16.426426,0.009858
-16.416416,0.029464
-16.406406,0.030038
-16.396396,0.010928
-16.386386,0.024894
-16.376376,0.007002
-16.366366,0.012651
-16.356356,0.009749
-16.346346,0.004217
-16.336336,0.036643
-16.326326,0.010922
-16.316316,0.045064
-16.306306,0.004936
-16.296296,0.001008
-16.286286,0.000901
-16.276276,0.008095
-16.266266,0.020873
-16.256256,0.015301
-16.246246,0.112718
-16.236236,0.007250
-16.226226,0.016085
-16.216216,0.003756
-16.206206,0.012370
-16.196196,0.005355
-16.186186,0.057624
-16.176176,0.020981
-16.166166,0.028170
-16.156156,0.019035
-16.146146,0.008146
-16.136136,0.007692
-16.126126,0.000982
-16.116116,0.027566
-16.106106,0.028722
-16.096096,0.030378
-16.086086,0.011888
-16.076076,0.015741
-16.066066,0.074566
-16.056056,0.000414
-16.046046,0.019813
-16.036036,0.001643
-16.026026,0.017198
-16.016016,0.039448
-16.006006,0.036717
-15.995996,0.006261
-15.985986,0.009257
-15.975976,0.054666
-15.965966,0.051401
-15.955956,0.016645
-15.945946,0.029188
-15.935936,0.028121
-15.925926,0.002144
-15.915916,0.008370
-15.905906,0.013115
-15.895896,0.012066
-15.885886,0.018606
-15.875876,0.019135
-15.865866,0.051036
-15.855856,0.003446
-15.845846,0.003823
-15.835836,0.002237
-15.825826,0.008816
-15.815816,0.021915
-15.805806,0.014564
-15.795796,0.054966
-15.785786,0.055415
-15.775776,0.048267
-15.765766,0.132974
-15.755756,0.000691
-15.745746,0.019680
-15.735736,0.020664
-15.725726,0.027336
-15.715716,0.003630
-15.705706,0.004785
-15.695696,0.029589
-15.685686,0.029025
-15.675676,0.015594
-15.665666,0.057670
-15.655656,0.082456
-15.645646,0.095414
-15.635636,0.050131
-15.625626,0.044766
-15.615616,0.047027
-15.605606,0.020335
-15.595596,0.016881
-15.585586,0.006020
-15.575576,0.036090
-15.565566,0.042612
-15.555556,0.041655
-15.545546,0.017243
-15.535536,0.011175
-15.525526,0.016570
-15.515516,0.006064
-15.505506,0.017724
-15.495495,0.008325
-15.485485,0.006834
-15.475475,0.044467
-15.465465,0.027076
-15.455455,0.025183
-15.445445,0.040668
-15.435435,0.000633
-15.425425,0.064205
-15.415415,0.003838
-15.405405,0.071359
-15.395395,0.004952
-15.385385,0.007064
-15.375375,0.001982
-15.365365,0.024837
-15.355355,0.016028
-15.345345,0.044986
-15.335335,0.010854
-15.325325,0.038613
-15.315315,0.032508
-15.305305,0.019578
-15.295295,0.065180
-15.285285,0.034829
-15.275275,0.000020
-15.265265,0.000823
-15.255255,0.017821
-15.245245,0.006481
-15.235235,0.014249
-15.225225,0.001903
-15.215215,0.001298
-15.205205,0.042317
-15.195195,0.215033
-15.185185,0.026947
-15.175175,0.052719
-15.165165,0.020508
-15.155155,0.013410
-15.145145,0.020182
-15.135135,0.073415
-15.125125,0.023253
-15.115115,0.053278
-15.105105,0.040204
-15.095095,0.142924
-15.085085,0.003839
-15.075075,0.076396
-15.065065,0.005927
-15.055055,0.004839
-15.045045,0.005029
-15.035035,0.035141
-15.025025,0.006280
-15.015015,0.045979
-15.005005,0.095837
-14.994995,0.039768
-14.984985,0.015083
-14.974975,0.018185
-14.964965,0.031288
-14.954955,0.022904
-14.944945,0.065954
-14.934935,0.017097
-14.924925,0.043350
-14.914915,0.046437
-14.904905,0.015410
-14.894895,0.000745
-14.884885,0.021934
-14.874875,0.004184
-14.864865,0.002955
-14.854855,0.032345
-14.844845,0.032117
-14.834835,0.006054
-14.824825,0.001337
-14.814815,0.001111
-14.804805,0.002037
-14.794795,0.013832
-14.784785,0.028639
-14.774775,0.061294
-14.764765,0.132684
-14.754755,0.007489
-14.744745,0.007097
-14.734735,0.021853
-14.724725,0.082446
-14.714715,0.021330
-14.704705,0.041212
-14.694695,0.025473
-14.684685,0.064911
-14.674675,0.014884
-14.664665,0.035240
-14.654655,0.005256
-14.644645,0.010314
-14.634635,0.087113
-14.624625,0.030595
-14.614615,0.011719
-14.604605,0.006309
-14.594595,0.089519
-14.584585,0.058866
-14.574575,0.050551
-14.564565,0.030115
-14.554555,0.063628
-14.544545,0.009348
-14.534535,0.027339
-14.524525,0.024430
-14.514515,0.118679
-14.504505,0.001486
-14.494494,0.000216
-14.484484,0.009967
-14.474474,0.059460
-14.464464,0.012031
-14.454454,0.177178
-14.444444,0.026209
-14.434434,0.022587
-14.424424,0.007677
-14.414414,0.008113
-14.404404,0.013568
-14.394394,0.012633
-14.384384,0.024962
-14.374374,0.000253
-14.364364,0.002014
-14.354354,0.014360
-14.344344,0.023906
-14.334334,0.003488
-14.324324,0.089716
-14.314314,0.060890
-14.304304,0.025115
-14.294294,0.017565
-14.284284,0.025683
-14.274274,0.085910
-14.264264,0.003443
-14.254254,0.019138
-14.244244,0.001305
-14.234234,0.031949
-14.224224,0.043734
-14.214214,0.036072
-14.204204,0.055998
-14.194194,0.023268
-14.184184,0.016149
-14.174174,0.012420
-14.164164,0.042975
-14.154154,0.004890
-14.144144,0.006027
-14.134134,0.051138
-14.124124,0.042485
-14.114114,0.006123
-14.104104,0.106277
-14.094094,0.007106
-14.084084,0.018908
-14.074074,0.034228
-14.064064,0.008406
-14.054054,0.090926
-14.044044,0.083567
-14.034034,0.043460
-14.024024,0.005228
-14.014014,0.002503
-14.004004,0.009744
-13.993994,0.103103
-13.983984,0.058011
-13.973974,0.023829
-13.963964,0.061021
-13.953954,0.031517
-13.943944,0.002899
-13.933934,0.032874
-13.923924,0.006487
-13.913914,0.002413
-13.903904,0.124915
-13.893894,0.072355
-13.883884,0.042731
-13.873874,0.070614
-13.863864,0.037152
-13.853854,0.038238
-13.843844,0.009997
-13.833834,0.098226
