time, T, V, E
0.000000, 0.000000, 0.000000, 0.000000
0.001000, 0.234072, -0.234607, -0.000535
0.002000, 2.560974, -2.440910, 0.120064
0.003000, 5.460268, -4.812205, 0.648063
0.004000, 8.746549, -7.323165, 1.423384
0.005000, 12.283358, -9.952503, 2.330856
0.006000, 15.957825, -12.671437, 3.286388
0.007000, 19.673892, -15.438819, 4.235073
0.008000, 23.350033, -18.219318, 5.130716
0.009000, 26.918455, -20.968371, 5.950084
0.010000, 30.324612, -23.650328, 6.674284
0.011000, 33.525000, -26.232844, 7.292157
0.012000, 36.485365, -28.684583, 7.800782
0.013000, 39.180780, -30.973966, 8.206814
0.014000, 41.595130, -33.083257, 8.511873
0.015000, 43.719849, -34.991795, 8.728054
0.016000, 45.552178, -36.685957, 8.866222
0.017000, 47.093090, -38.154603, 8.938487
0.018000, 48.346080, -39.384027, 8.962053
0.019000, 49.317153, -40.367904, 8.949249
0.020000, 50.015161, -41.102077, 8.913084
0.021000, 50.451519, -41.585520, 8.865999
0.022000, 50.639091, -41.820721, 8.818370
0.023000, 50.591370, -41.813752, 8.777618
0.024000, 50.322656, -41.570562, 8.752093
0.025000, 49.848389, -41.102747, 8.745642
0.026000, 49.184810, -40.421277, 8.763533
0.027000, 48.348845, -39.539562, 8.809283
0.028000, 47.358567, -38.474930, 8.883637
0.029000, 46.233708, -37.245357, 8.988351
0.030000, 44.995815, -35.872180, 9.123635
0.031000, 43.667945, -34.377584, 9.290361
0.032000, 42.274455, -32.784778, 9.489677
0.033000, 40.840600, -31.122637, 9.717963
0.034000, 39.391951, -29.415511, 9.976440
0.035000, 37.953989, -27.690173, 10.263816
0.036000, 36.551560, -25.973089, 10.578471
0.037000, 35.208268, -24.288989, 10.919280
0.038000, 33.945744, -22.662718, 11.283026
0.039000, 32.783081, -21.113348, 11.669733
0.040000, 31.736529, -19.659035, 12.077494
0.041000, 30.819258, -18.316773, 12.502485
0.042000, 30.041199, -17.097902, 12.943297
0.043000, 29.409046, -16.010355, 13.398691
0.044000, 28.926383, -15.061624, 13.864758
0.045000, 28.593734, -14.255387, 14.338348
0.046000, 28.408587, -13.590293, 14.818294
0.047000, 28.365555, -13.064725, 15.300830
0.048000, 28.456780, -12.672428, 15.784352
0.049000, 28.672364, -12.406288, 16.266075
0.050000, 29.000632, -12.258859, 16.741774
0.051000, 29.428289, -12.217891, 17.210398
0.052000, 29.940798, -12.272215, 17.668584
0.053000, 30.522903, -12.406817, 18.116086
0.054000, 31.158987, -12.607217, 18.551770
0.055000, 31.833486, -12.861095, 18.972391
0.056000, 32.531320, -13.153283, 19.378036
0.057000, 33.237943, -13.469258, 19.768686
0.058000, 33.939446, -13.796372, 20.143074
0.059000, 34.622950, -14.120418, 20.502532
0.060000, 35.277021, -14.430137, 20.846884
0.061000, 35.891965, -14.714145, 21.177820
0.062000, 36.459823, -14.964758, 21.495065
0.063000, 36.974189, -15.175208, 21.798981
0.064000, 37.430187, -15.337836, 22.092351
0.065000, 37.824326, -15.448048, 22.376278
0.066000, 38.154304, -15.501315, 22.652989
0.067000, 38.419170, -15.496959, 22.922211
0.068000, 38.619350, -15.433112, 23.186237
0.069000, 38.756437, -15.312461, 23.443976
0.070000, 38.832915, -15.134139, 23.698776
0.071000, 38.851885, -14.900705, 23.951181
0.072000, 38.816997, -14.614738, 24.202259
0.073000, 38.732414, -14.281597, 24.450817
0.074000, 38.602688, -13.903603, 24.699085
0.075000, 38.432596, -13.485552, 24.947044
0.076000, 38.227109, -13.031761, 25.195348
0.077000, 37.991327, -12.546944, 25.444383
0.078000, 37.730358, -12.035061, 25.695298
0.079000, 37.449305, -11.501434, 25.947872
0.080000, 37.153211, -10.951589, 26.201622
0.081000, 36.847050, -10.388317, 26.458733
0.082000, 36.535690, -9.816052, 26.719638
0.083000, 36.223950, -9.240027, 26.983923
0.084000, 35.916797, -8.665453, 27.251345
0.085000, 35.619205, -8.095997, 27.523208
0.086000, 35.336039, -7.536496, 27.799543
0.087000, 35.072102, -6.992823, 28.079279
0.088000, 34.831942, -6.466840, 28.365102
0.089000, 34.619637, -5.964831, 28.654806
0.090000, 34.438851, -5.489520, 28.949331
0.091000, 34.292943, -5.043437, 29.249507
0.092000, 34.184832, -4.630936, 29.553895
0.093000, 34.116811, -4.255791, 29.861020
0.094000, 34.090412, -3.920065, 30.170348
0.095000, 34.106411, -3.622839, 30.483572
0.096000, 34.164767, -3.365692, 30.799075
0.097000, 34.264547, -3.148772, 31.115775
0.098000, 34.403981, -2.971006, 31.432976
0.099000, 34.580513, -2.830467, 31.750046
0.100000, 34.790887, -2.723184, 32.067703
0.101000, 35.031208, -2.646739, 32.384469
0.102000, 35.297300, -2.597140, 32.700160
0.103000, 35.585065, -2.571914, 33.013151
0.104000, 35.890555, -2.568132, 33.322423
0.105000, 36.209987, -2.581620, 33.628367
0.106000, 36.539818, -2.609280, 33.930538
0.107000, 36.876895, -2.647987, 34.228908
0.108000, 37.218415, -2.695865, 34.522550
0.109000, 37.561970, -2.750042, 34.811928
0.110000, 37.905571, -2.812441, 35.093130
0.111000, 38.247491, -2.877482, 35.370009
0.112000, 38.586247, -2.946814, 35.639433
0.113000, 38.920565, -3.017130, 35.903435
0.114000, 39.249253, -3.087840, 36.161413
0.115000, 39.570941, -3.158257, 36.412684
0.116000, 39.884054, -3.225541, 36.658513
0.117000, 40.186923, -3.290612, 36.896311
0.118000, 40.477686, -3.347864, 37.129822
0.119000, 40.754297, -3.397904, 37.356393
0.120000, 41.014742, -3.438424, 37.576319
0.121000, 41.257357, -3.465788, 37.791569
0.122000, 41.480880, -3.479859, 38.001022
0.123000, 41.684298, -3.478103, 38.206195
0.124000, 41.866796, -3.459348, 38.407447
0.125000, 42.027870, -3.423218, 38.604652
0.126000, 42.167296, -3.369293, 38.798003
0.127000, 42.285156, -3.297203, 38.987953
0.128000, 42.381884, -3.207892, 39.173992
0.129000, 42.458343, -3.099671, 39.358672
0.130000, 42.515858, -2.975549, 39.540310
0.131000, 42.556010, -2.836234, 39.719776
0.132000, 42.580494, -2.683831, 39.896663
0.133000, 42.590752, -2.518342, 40.072410
0.134000, 42.587692, -2.341098, 40.246594
0.135000, 42.572163, -2.152344, 40.419819
0.136000, 42.545428, -1.956026, 40.589402
0.137000, 42.509023, -1.749828, 40.759195
0.138000, 42.464740, -1.536762, 40.927978
0.139000, 42.414545, -1.319969, 41.094576
0.140000, 42.360286, -1.099983, 41.260303
0.141000, 42.303763, -0.879108, 41.424655
0.142000, 42.246820, -0.658411, 41.588409
0.143000, 42.191058, -0.440837, 41.750221
0.144000, 42.137622, -0.225409, 41.912213
0.145000, 42.087420, -0.013856, 42.073564
0.146000, 42.041300, 0.192990, 42.234290
0.147000, 41.999942, 0.395378, 42.395320
0.148000, 41.963679, 0.591764, 42.555443
0.149000, 41.932503, 0.783517, 42.716020
0.150000, 41.906234, 0.968689, 42.874923
0.151000, 41.884792, 1.149474, 43.034267
0.152000, 41.868236, 1.326157, 43.194393
0.153000, 41.856704, 1.498063, 43.354767
0.154000, 41.850501, 1.664841, 43.515342
0.155000, 41.850087, 1.826487, 43.676574
0.156000, 41.855948, 1.984148, 43.840096
0.157000, 41.868393, 2.134962, 44.003356
0.158000, 41.887447, 2.278733, 44.166179
0.159000, 41.913057, 2.415706, 44.328762
0.160000, 41.945216, 2.546467, 44.491683
0.161000, 41.984063, 2.671749, 44.655812
0.162000, 42.029915, 2.790023, 44.819938
0.163000, 42.083004, 2.902356, 44.985361
0.164000, 42.143397, 3.006736, 45.150134
0.165000, 42.211022, 3.104753, 45.315775
0.166000, 42.285865, 3.193405, 45.479270
0.167000, 42.368141, 3.276928, 45.645069
0.168000, 42.458167, 3.351219, 45.809387
0.169000, 42.556360, 3.415476, 45.971835
0.170000, 42.663402, 3.472385, 46.135788
0.171000, 42.780109, 3.518516, 46.298624
0.172000, 42.907187, 3.551584, 46.458771
0.173000, 43.045264, 3.572964, 46.618228
0.174000, 43.194786, 3.581205, 46.775991
0.175000, 43.355976, 3.575489, 46.931466
0.176000, 43.528612, 3.556950, 47.085562
0.177000, 43.711564, 3.526082, 47.237646
0.178000, 43.902928, 3.483903, 47.386831
0.179000, 44.100304, 3.433155, 47.533459
0.180000, 44.300835, 3.376293, 47.677128
0.181000, 44.501446, 3.316345, 47.817791
0.182000, 44.698987, 3.256926, 47.955914
0.183000, 44.890171, 3.200841, 48.091011
0.184000, 45.071514, 3.150867, 48.222382
0.185000, 45.239390, 3.111309, 48.350699
0.186000, 45.390326, 3.085968, 48.476294
0.187000, 45.521039, 3.078435, 48.599474
0.188000, 45.628511, 3.090551, 48.719062
0.189000, 45.710478, 3.126900, 48.837379
0.190000, 45.765540, 3.188306, 48.953847
0.191000, 45.793209, 3.277276, 49.070484
0.192000, 45.794051, 3.392302, 49.186353
0.193000, 45.769263, 3.531994, 49.301257
0.194000, 45.720415, 3.695105, 49.415520
0.195000, 45.649554, 3.882414, 49.531968
0.196000, 45.559081, 4.089919, 49.649001
0.197000, 45.451502, 4.317422, 49.768924
0.198000, 45.329480, 4.560545, 49.890025
0.199000, 45.195802, 4.815163, 50.010964
0.200000, 45.053117, 5.081369, 50.134487
0.201000, 44.903922, 5.359351, 50.263273
0.202000, 44.750724, 5.644163, 50.394887
0.203000, 44.595937, 5.932571, 50.528508
0.204000, 44.441505, 6.224598, 50.666103
0.205000, 44.289110, 6.518359, 50.807469
0.206000, 44.140670, 6.811735, 50.952404
0.207000, 43.998582, 7.103649, 51.102231
0.208000, 43.865725, 7.391168, 51.256893
0.209000, 43.745145, 7.668458, 51.413603
0.210000, 43.639709, 7.935506, 51.575215
0.211000, 43.552186, 8.188598, 51.740784
0.212000, 43.485426, 8.422146, 51.907572
0.213000, 43.442043, 8.636939, 52.078982
0.214000, 43.424140, 8.827085, 52.251226
0.215000, 43.433369, 8.991658, 52.425026
0.216000, 43.470605, 9.126155, 52.596760
0.217000, 43.535558, 9.235475, 52.771033
0.218000, 43.626800, 9.315955, 52.942755
0.219000, 43.741965, 9.372888, 53.114853
0.220000, 43.878014, 9.407246, 53.285260
0.221000, 44.031402, 9.423256, 53.454659
0.222000, 44.198173, 9.423536, 53.621710
0.223000, 44.374128, 9.409968, 53.784096
0.224000, 44.555148, 9.385325, 53.940472
0.225000, 44.737384, 9.356063, 54.093447
0.226000, 44.917143, 9.325320, 54.242463
0.227000, 45.090917, 9.297537, 54.388453
0.228000, 45.255645, 9.274490, 54.530135
0.229000, 45.408932, 9.257539, 54.666472
0.230000, 45.549223, 9.252979, 54.802202
0.231000, 45.675915, 9.257023, 54.932938
0.232000, 45.789075, 9.271789, 55.060865
0.233000, 45.889221, 9.297823, 55.187044
0.234000, 45.977493, 9.332806, 55.310298
0.235000, 46.055678, 9.375841, 55.431519
0.236000, 46.126044, 9.423396, 55.549440
0.237000, 46.191039, 9.476440, 55.667479
0.238000, 46.252766, 9.529080, 55.781847
0.239000, 46.312615, 9.580349, 55.892964
0.240000, 46.371519, 9.632680, 56.004199
0.241000, 46.430152, 9.682805, 56.112957
0.242000, 46.488957, 9.730453, 56.219410
0.243000, 46.548138, 9.776537, 56.324674
0.244000, 46.607445, 9.819854, 56.427299
0.245000, 46.666203, 9.863479, 56.529682
0.246000, 46.723458, 9.906132, 56.629590
0.247000, 46.777848, 9.950017, 56.727865
0.248000, 46.827566, 9.996866, 56.824432
0.249000, 46.870553, 10.049140, 56.919693
0.250000, 46.904534, 10.109655, 57.014189
0.251000, 46.927106, 10.180171, 57.107277
0.252000, 46.936058, 10.263576, 57.199634
0.253000, 46.929225, 10.362680, 57.291904
0.254000, 46.904386, 10.478753, 57.383139
0.255000, 46.859657, 10.614732, 57.474389
0.256000, 46.793755, 10.771378, 57.565133
0.257000, 46.705898, 10.952008, 57.657906
0.258000, 46.595819, 11.156011, 57.751830
0.259000, 46.463919, 11.383208, 57.847127
0.260000, 46.311228, 11.633871, 57.945098
0.261000, 46.139528, 11.905341, 58.044869
0.262000, 45.951533, 12.198797, 58.150330
0.263000, 45.750761, 12.507664, 58.258425
0.264000, 45.541321, 12.829329, 58.370650
0.265000, 45.327823, 13.158684, 58.486508
0.266000, 45.115411, 13.492741, 58.608152
0.267000, 44.909714, 13.824077, 58.733791
0.268000, 44.716463, 14.147634, 58.864097
0.269000, 44.541152, 14.458727, 58.999879
0.270000, 44.388718, 14.751658, 59.140376
0.271000, 44.263106, 15.022233, 59.285339
0.272000, 44.167148, 15.267356, 59.434503
0.273000, 44.102628, 15.484173, 59.586801
0.274000, 44.070267, 15.669894, 59.740161
0.275000, 44.069587, 15.826689, 59.896276
0.276000, 44.099026, 15.955487, 60.054513
0.277000, 44.156262, 16.056979, 60.213241
0.278000, 44.238312, 16.133536, 60.371848
0.279000, 44.341733, 16.189297, 60.531030
0.280000, 44.462740, 16.225068, 60.687808
0.281000, 44.597334, 16.246933, 60.844267
0.282000, 44.741537, 16.257057, 60.998595
0.283000, 44.891673, 16.260864, 61.152537
0.284000, 45.044728, 16.257873, 61.302600
0.285000, 45.198168, 16.251524, 61.449692
0.286000, 45.349490, 16.244806, 61.594297
0.287000, 45.496107, 16.240649, 61.736755
0.288000, 45.635625, 16.241504, 61.877130
0.289000, 45.765874, 16.249048, 62.014922
0.290000, 45.884601, 16.265881, 62.150482
0.291000, 45.989615, 16.295679, 62.285294
0.292000, 46.079236, 16.338211, 62.417447
0.293000, 46.152583, 16.395623, 62.548205
0.294000, 46.209312, 16.468641, 62.677954
0.295000, 46.249262, 16.559639, 62.808900
0.296000, 46.272406, 16.667672, 62.940078
0.297000, 46.278481, 16.793197, 63.071678
0.298000, 46.266964, 16.936811, 63.203774
0.299000, 46.237590, 17.100962, 63.338552
0.300000, 46.190464, 17.284285, 63.474749
0.301000, 46.125992, 17.488028, 63.614020
0.302000, 46.044926, 17.710180, 63.755106
0.303000, 45.948490, 17.951330, 63.899820
0.304000, 45.838485, 18.209856, 64.048342
0.305000, 45.717365, 18.483772, 64.201138
0.306000, 45.588396, 18.770524, 64.358920
0.307000, 45.455814, 19.065642, 64.521456
0.308000, 45.324659, 19.366419, 64.691077
0.309000, 45.200420, 19.663357, 64.863777
0.310000, 45.088859, 19.952818, 65.041677
0.311000, 44.995668, 20.228158, 65.223826
0.312000, 44.925992, 20.483996, 65.409988
0.313000, 44.884239, 20.713323, 65.597562
0.314000, 44.873702, 20.913291, 65.786993
0.315000, 44.896456, 21.079804, 65.976260
0.316000, 44.953600, 21.212828, 66.166428
0.317000, 45.044953, 21.310034, 66.354987
0.318000, 45.168921, 21.371137, 66.540058
0.319000, 45.322769, 21.400709, 66.723478
0.320000, 45.502785, 21.398850, 66.901635
0.321000, 45.704626, 21.370734, 67.075361
0.322000, 45.923669, 21.319418, 67.243087
0.323000, 46.154986, 21.248422, 67.403408
0.324000, 46.393264, 21.164496, 67.557760
0.325000, 46.632999, 21.072774, 67.705773
0.326000, 46.868738, 20.976660, 67.845398
0.327000, 47.095307, 20.884223, 67.979529
0.328000, 47.308127, 20.799275, 68.107401
0.329000, 47.503519, 20.725502, 68.229021
0.330000, 47.678884, 20.664970, 68.343855
0.331000, 47.832608, 20.619704, 68.452312
0.332000, 47.964069, 20.593708, 68.557778
0.333000, 48.073838, 20.585765, 68.659603
0.334000, 48.163332, 20.592667, 68.755999
0.335000, 48.234435, 20.614215, 68.848650
0.336000, 48.289348, 20.649103, 68.938452
0.337000, 48.330489, 20.695337, 69.025826
0.338000, 48.360577, 20.752030, 69.112607
0.339000, 48.382294, 20.814763, 69.197057
0.340000, 48.397992, 20.881897, 69.279889
0.341000, 48.409859, 20.949915, 69.359774
0.342000, 48.420116, 21.019559, 69.439675
0.343000, 48.430977, 21.087473, 69.518450
0.344000, 48.444403, 21.152459, 69.596862
0.345000, 48.461956, 21.210855, 69.672811
0.346000, 48.484632, 21.262694, 69.747326
0.347000, 48.512746, 21.310405, 69.823152
0.348000, 48.545815, 21.351875, 69.897690
0.349000, 48.582768, 21.388170, 69.970938
0.350000, 48.622156, 21.420690, 70.042846
0.351000, 48.662303, 21.450103, 70.112406
0.352000, 48.701508, 21.481662, 70.183170
0.353000, 48.738049, 21.513469, 70.251518
0.354000, 48.770282, 21.549848, 70.320131
0.355000, 48.796750, 21.589552, 70.386303
0.356000, 48.816317, 21.636731, 70.453049
0.357000, 48.828310, 21.690358, 70.518668
0.358000, 48.832751, 21.751305, 70.584057
0.359000, 48.830444, 21.820290, 70.650734
0.360000, 48.822614, 21.896060, 70.718674
0.361000, 48.810711, 21.972767, 70.783479
0.362000, 48.796468, 22.052363, 70.848831
0.363000, 48.781812, 22.132855, 70.914667
0.364000, 48.768511, 22.213596, 70.982107
0.365000, 48.757655, 22.291847, 71.049502
0.366000, 48.749539, 22.368984, 71.118523
0.367000, 48.743970, 22.442446, 71.186417
0.368000, 48.740410, 22.512427, 71.252837
0.369000, 48.737961, 22.582530, 71.320492
0.370000, 48.735235, 22.652638, 71.387873
0.371000, 48.730153, 22.724848, 71.455001
0.372000, 48.720410, 22.802663, 71.523073
0.373000, 48.703806, 22.886773, 71.590579
0.374000, 48.678139, 22.980161, 71.658299
0.375000, 48.641264, 23.085644, 71.726908
0.376000, 48.591226, 23.206103, 71.797328
0.377000, 48.526283, 23.341582, 71.867866
0.378000, 48.444908, 23.494294, 71.939202
0.379000, 48.346117, 23.667967, 72.014083
0.380000, 48.229726, 23.858550, 72.088276
0.381000, 48.096206, 24.069345, 72.165551
0.382000, 47.946948, 24.296423, 72.243371
0.383000, 47.784510, 24.540829, 72.325339
0.384000, 47.612251, 24.798035, 72.410286
0.385000, 47.434296, 25.064164, 72.498460
0.386000, 47.255644, 25.334693, 72.590337
0.387000, 47.081906, 25.603544, 72.685450
0.388000, 46.919042, 25.865202, 72.784244
0.389000, 46.773142, 26.111943, 72.885085
0.390000, 46.649981, 26.338101, 72.988082
0.391000, 46.554433, 26.539824, 73.094257
0.392000, 46.490194, 26.712090, 73.202284
0.393000, 46.459248, 26.853130, 73.312378
0.394000, 46.461578, 26.960239, 73.421817
0.395000, 46.495708, 27.035366, 73.531074
0.396000, 46.559112, 27.082592, 73.641704
0.397000, 46.648373, 27.102199, 73.750572
0.398000, 46.759252, 27.097513, 73.856766
0.399000, 46.886892, 27.074760, 73.961652
0.400000, 47.026222, 27.036517, 74.062739
0.401000, 47.172228, 26.990334, 74.162562
0.402000, 47.320016, 26.938554, 74.258569
0.403000, 47.465085, 26.888097, 74.353182
0.404000, 47.603708, 26.840092, 74.443800
0.405000, 47.733054, 26.800799, 74.533853
0.406000, 47.851228, 26.768665, 74.619893
0.407000, 47.956931, 26.745532, 74.702462
0.408000, 48.049181, 26.734794, 74.783975
0.409000, 48.127392, 26.735168, 74.862560
0.410000, 48.191549, 26.748216, 74.939765
0.411000, 48.242237, 26.772708, 75.014945
0.412000, 48.280424, 26.809237, 75.089661
0.413000, 48.307433, 26.855487, 75.162919
0.414000, 48.324879, 26.911979, 75.236857
0.415000, 48.334490, 26.975642, 75.310132
0.416000, 48.337932, 27.042373, 75.380305
0.417000, 48.336667, 27.116342, 75.453009
0.418000, 48.331950, 27.192543, 75.524492
0.419000, 48.324633, 27.271135, 75.595768
0.420000, 48.315066, 27.352213, 75.667279
0.421000, 48.303028, 27.434779, 75.737808
0.422000, 48.287616, 27.520796, 75.808412
0.423000, 48.267130, 27.612074, 75.879204
0.424000, 48.239194, 27.708623, 75.947817
0.425000, 48.201037, 27.816440, 76.017477
0.426000, 48.149359, 27.938739, 76.088098
0.427000, 48.080466, 28.078183, 76.158649
0.428000, 47.990958, 28.239931, 76.230888
0.429000, 47.878315, 28.425468, 76.303783
0.430000, 47.741305, 28.634559, 76.375864
0.431000, 47.580207, 28.870585, 76.450792
0.432000, 47.396647, 29.132986, 76.529633
0.433000, 47.193793, 29.415848, 76.609641
0.434000, 46.976604, 29.716720, 76.693325
0.435000, 46.751340, 30.030607, 76.781947
0.436000, 46.524967, 30.348057, 76.873024
0.437000, 46.304960, 30.663543, 76.968504
0.438000, 46.099126, 30.969487, 77.068612
0.439000, 45.915152, 31.256372, 77.171524
0.440000, 45.760117, 31.517070, 77.277187
0.441000, 45.640121, 31.746736, 77.386857
0.442000, 45.559736, 31.940093, 77.499829
0.443000, 45.521662, 32.092585, 77.614248
0.444000, 45.526873, 32.201738, 77.728611
0.445000, 45.574673, 32.268843, 77.843516
0.446000, 45.662570, 32.297113, 77.959683
0.447000, 45.786325, 32.286967, 78.073292
0.448000, 45.940448, 32.246214, 78.186662
0.449000, 46.118614, 32.181095, 78.299710
0.450000, 46.314100, 32.095982, 78.410081
0.451000, 46.520364, 31.997297, 78.517661
0.452000, 46.731388, 31.891048, 78.622435
0.453000, 46.941849, 31.781738, 78.723587
0.454000, 47.147052, 31.674480, 78.821532
0.455000, 47.343043, 31.573281, 78.916324
0.456000, 47.526716, 31.482331, 79.009047
0.457000, 47.695779, 31.402323, 79.098103
0.458000, 47.848922, 31.333999, 79.182921
0.459000, 47.985662, 31.279482, 79.265143
0.460000, 48.106136, 31.238166, 79.344302
0.461000, 48.211270, 31.211086, 79.422356
0.462000, 48.302557, 31.196591, 79.499148
0.463000, 48.381892, 31.190173, 79.572066
0.464000, 48.451474, 31.193336, 79.644810
0.465000, 48.513668, 31.201718, 79.715385
0.466000, 48.570814, 31.212776, 79.783590
0.467000, 48.625158, 31.227963, 79.853121
0.468000, 48.679001, 31.242459, 79.921459
0.469000, 48.734360, 31.252443, 79.986803
0.470000, 48.792686, 31.259510, 80.052197
0.471000, 48.854900, 31.261162, 80.116062
0.472000, 48.921376, 31.257001, 80.178377
0.473000, 48.991681, 31.248522, 80.240203
0.474000, 49.064533, 31.235341, 80.299874
0.475000, 49.138222, 31.219100, 80.357323
0.476000, 49.211056, 31.202245, 80.413301
0.477000, 49.281455, 31.186849, 80.468304
0.478000, 49.347988, 31.174909, 80.522897
0.479000, 49.409527, 31.166390, 80.575917
0.480000, 49.465246, 31.160890, 80.626136
0.481000, 49.514379, 31.160456, 80.674835
0.482000, 49.556127, 31.165075, 80.721202
0.483000, 49.589895, 31.178541, 80.768436
0.484000, 49.614958, 31.199072, 80.814030
0.485000, 49.630286, 31.226798, 80.857084
0.486000, 49.634984, 31.264426, 80.899410
0.487000, 49.628349, 31.312259, 80.940608
0.488000, 49.609796, 31.373406, 80.983202
0.489000, 49.578871, 31.447221, 81.026092
0.490000, 49.535399, 31.532139, 81.067538
0.491000, 49.479643, 31.630036, 81.109679
0.492000, 49.412195, 31.737697, 81.149893
0.493000, 49.334184, 31.858105, 81.192289
0.494000, 49.247487, 31.986576, 81.234063
0.495000, 49.154560, 32.123366, 81.277926
0.496000, 49.058344, 32.262865, 81.321209
0.497000, 48.961863, 32.405838, 81.367701
0.498000, 48.867927, 32.544399, 81.412325
0.499000, 48.779377, 32.681519, 81.460897
0.500000, 48.699207, 32.810303, 81.509511
0.501000, 48.630266, 32.928912, 81.559178
0.502000, 48.575031, 33.035800, 81.610830
0.503000, 48.535421, 33.128282, 81.663704
0.504000, 48.512561, 33.205605, 81.718166
0.505000, 48.506851, 33.267075, 81.773926
0.506000, 48.518163, 33.312677, 81.830839
0.507000, 48.545784, 33.341366, 81.887150
0.508000, 48.588349, 33.356135, 81.944484
0.509000, 48.643749, 33.359153, 82.002901
0.510000, 48.709038, 33.350462, 82.059500
0.511000, 48.780513, 33.335846, 82.116359
0.512000, 48.853831, 33.317640, 82.171470
0.513000, 48.924280, 33.301050, 82.225330
0.514000, 48.986931, 33.294398, 82.281330
0.515000, 49.037073, 33.299024, 82.336097
0.516000, 49.070661, 33.319134, 82.389795
0.517000, 49.084240, 33.358801, 82.443041
0.518000, 49.074855, 33.422890, 82.497745
0.519000, 49.040320, 33.510722, 82.551042
0.520000, 48.979623, 33.626410, 82.606034
0.521000, 48.892882, 33.768269, 82.661152
0.522000, 48.781306, 33.938889, 82.720195
0.523000, 48.647429, 34.134805, 82.782234
0.524000, 48.495163, 34.352846, 82.848009
0.525000, 48.329509, 34.585744, 82.915254
0.526000, 48.155931, 34.829199, 82.985130
0.527000, 47.979852, 35.078925, 83.058777
0.528000, 47.806444, 35.328747, 83.135191
0.529000, 47.640420, 35.576238, 83.216657
0.530000, 47.485825, 35.813550, 83.299375
0.531000, 47.346041, 36.040197, 83.386238
0.532000, 47.223827, 36.251314, 83.475141
0.533000, 47.121461, 36.445498, 83.566958
0.534000, 47.040958, 36.619034, 83.659991
0.535000, 46.984264, 36.771363, 83.755627
0.536000, 46.953474, 36.898426, 83.851900
0.537000, 46.950964, 36.997939, 83.948903
0.538000, 46.979348, 37.069775, 84.049122
0.539000, 47.041233, 37.105309, 84.146542
0.540000, 47.138950, 37.103843, 84.242793
0.541000, 47.274147, 37.063044, 84.337191
0.542000, 47.447482, 36.984325, 84.431807
0.543000, 47.658357, 36.861283, 84.519640
0.544000, 47.904664, 36.701291, 84.605955
0.545000, 48.182948, 36.503827, 84.686775
0.546000, 48.488546, 36.274240, 84.762786
0.547000, 48.815608, 36.017098, 84.832706
0.548000, 49.157427, 35.738882, 84.896309
0.549000, 49.506724, 35.446681, 84.953406
0.550000, 49.855901, 35.149549, 85.005450
0.551000, 50.197502, 34.851103, 85.048605
0.552000, 50.524741, 34.561317, 85.086058
0.553000, 50.831747, 34.284382, 85.116129
0.554000, 51.113393, 34.027251, 85.140644
0.555000, 51.365270, 33.794365, 85.159635
0.556000, 51.584052, 33.588462, 85.172515
0.557000, 51.767728, 33.414356, 85.182084
0.558000, 51.915549, 33.272468, 85.188017
0.559000, 52.028156, 33.161400, 85.189556
0.560000, 52.107397, 33.082668, 85.190065
0.561000, 52.155913, 33.034109, 85.190022
0.562000, 52.177116, 33.012346, 85.189462
0.563000, 52.174955, 33.012571, 85.187527
0.564000, 52.153476, 33.032976, 85.186452
0.565000, 52.116650, 33.067885, 85.184535
0.566000, 52.068160, 33.114464, 85.182624
0.567000, 52.011370, 33.170543, 85.181913
0.568000, 51.949339, 33.232963, 85.182302
0.569000, 51.884679, 33.300160, 85.184839
0.570000, 51.819641, 33.367723, 85.187364
0.571000, 51.756254, 33.433248, 85.189502
0.572000, 51.696164, 33.498459, 85.194623
0.573000, 51.640372, 33.558749, 85.199121
0.574000, 51.589128, 33.616008, 85.205136
0.575000, 51.541838, 33.670880, 85.212718
0.576000, 51.497251, 33.723375, 85.220626
0.577000, 51.454134, 33.776008, 85.230142
0.578000, 51.411520, 33.830445, 85.241965
0.579000, 51.368737, 33.886056, 85.254793
0.580000, 51.325429, 33.943874, 85.269303
0.581000, 51.281259, 34.003620, 85.284879
0.582000, 51.235778, 34.066192, 85.301971
0.583000, 51.188478, 34.131143, 85.319621
0.584000, 51.138933, 34.199225, 85.338158
0.585000, 51.087017, 34.273569, 85.360585
0.586000, 51.032836, 34.350789, 85.383625
0.587000, 50.976761, 34.432030, 85.408790
0.588000, 50.919393, 34.516546, 85.435939
0.589000, 50.861329, 34.602190, 85.463519
0.590000, 50.803064, 34.689206, 85.492270
0.591000, 50.745264, 34.777924, 85.523188
0.592000, 50.688966, 34.863625, 85.552592
0.593000, 50.635461, 34.949084, 85.584545
0.594000, 50.586238, 35.031154, 85.617392
0.595000, 50.542865, 35.109079, 85.651945
0.596000, 50.506735, 35.177832, 85.684568
0.597000, 50.478845, 35.241117, 85.719961
0.598000, 50.459725, 35.294933, 85.754658
0.599000, 50.449467, 35.340131, 85.789598
0.600000, 50.447695, 35.378395, 85.826089
0.601000, 50.453550, 35.408003, 85.861553
0.602000, 50.465749, 35.432412, 85.898161
0.603000, 50.482515, 35.450279, 85.932795
0.604000, 50.501337, 35.465648, 85.966986
0.605000, 50.518989, 35.479697, 85.998686
0.606000, 50.531912, 35.498717, 86.030629
0.607000, 50.536507, 35.527265, 86.063772
